chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.903352+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_agreement_0000_cuda0,4.73457810400032,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:24:12.639503+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.904755+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_agreement_0001_cuda0,4.75808452199999,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:24:12.666184+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.908001+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0,4.7499064359999466,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:24:12.659029+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.908967+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.298236893000649,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:24:13.208385+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.910050+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0,4.99420090500098,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:24:12.905315+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.910971+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0,6.819796787000087,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:24:14.731854+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.911889+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0,6.415193345999796,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:24:14.328110+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.912774+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0,5.452398687999448,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:24:13.366180+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.913657+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0,6.0532517160008865,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:24:13.968010+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.914594+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_partial_raw_0007_cuda0,6.10037211999952,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:24:14.016017+00:00
partial_raw_0008,partial_raw,"['R2:L4:I0:T6', 'R2:L4:I0:T8', 'R2:L4:I1:T6', 'R2:L4:I1:T8', 'R2:L4:I3:T6', 'R2:L4:I3:T8', 'R2:L4:I4:T6', 'R2:L4:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.915512+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_partial_raw_0008_cuda0,5.1936935060002725,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/partial_raw_0008_cuda0.log,2026-06-07T00:24:13.110378+00:00
partial_raw_0009,partial_raw,"['R2:L4:I7:T6', 'R2:L4:I7:T8', 'R2:L4:I8:T6', 'R2:L4:I8:T8', 'R2:L4:I1+I3+I7:T6', 'R2:L4:I1+I3+I7:T8', 'R2:L4:I1+I2+I3+I8:T6', 'R2:L4:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.916558+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_partial_raw_0009_cuda0,6.307022793000215,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/partial_raw_0009_cuda0.log,2026-06-07T00:24:14.224711+00:00
partial_raw_0010,partial_raw,"['R2:L5:I0:T6', 'R2:L5:I0:T8', 'R2:L5:I1:T6', 'R2:L5:I1:T8', 'R2:L5:I3:T6', 'R2:L5:I3:T8', 'R2:L5:I4:T6', 'R2:L5:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:24:07.917562+00:00,phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z_partial_raw_0010_cuda0,5.996865954000896,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R8_S01_5090D_20260606T221157Z/logs/partial_raw_0010_cuda0.log,2026-06-07T00:24:13.915878+00:00
