host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.062562,1779967347.174167,11487,,BSDC91,,f,0,0,1678,1678,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062562,1779967347.174167,11487,,BSDC91,,f,0,1,2128,2128,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062562,1779967347.174167,11487,,BSDC91,,f,0,2,2180,2180,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062562,1779967347.174167,11487,,BSDC91,,f,0,3,1661,1661,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062562,1779967347.174167,11487,,BSDC91,,f,0,4,1774,1774,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062562,1779967347.174167,11487,,BSDC91,,f,0,5,2453,2453,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062562,1779967347.174167,11487,,BSDC91,,f,0,6,2422,2422,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.062562,1779967347.174167,11487,,BSDC91,,f,0,7,1822,1822,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.160218,1779967347.271823,11488,,BSDC91,,f,0,0,1750,1750,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.160218,1779967347.271823,11488,,BSDC91,,f,0,1,2138,2138,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.160218,1779967347.271823,11488,,BSDC91,,f,0,2,2133,2133,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.160218,1779967347.271823,11488,,BSDC91,,f,0,3,1570,1570,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.160218,1779967347.271823,11488,,BSDC91,,f,0,4,1877,1877,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.160218,1779967347.271823,11488,,BSDC91,,f,0,5,2669,2669,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.160218,1779967347.271823,11488,,BSDC91,,f,0,6,2321,2321,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.160218,1779967347.271823,11488,,BSDC91,,f,0,7,1826,1826,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.265012,1779967347.376616,11489,,BSDC91,,f,0,0,1789,1789,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.265012,1779967347.376616,11489,,BSDC91,,f,0,1,2303,2303,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.265012,1779967347.376616,11489,,BSDC91,,f,0,2,2102,2102,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.265012,1779967347.376616,11489,,BSDC91,,f,0,3,1557,1557,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.265012,1779967347.376616,11489,,BSDC91,,f,0,4,1939,1939,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.265012,1779967347.376616,11489,,BSDC91,,f,0,5,2662,2662,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.265012,1779967347.376616,11489,,BSDC91,,f,0,6,2397,2397,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.265012,1779967347.376616,11489,,BSDC91,,f,0,7,1800,1800,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.424982,1779967347.536586,11490,,BSDC91,,f,0,0,1869,1869,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.424982,1779967347.536586,11490,,BSDC91,,f,0,1,2301,2301,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.424982,1779967347.536586,11490,,BSDC91,,f,0,2,2017,2017,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.424982,1779967347.536586,11490,,BSDC91,,f,0,3,1402,1402,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.424982,1779967347.536586,11490,,BSDC91,,f,0,4,2003,2003,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.424982,1779967347.536586,11490,,BSDC91,,f,0,5,0,2662,81,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
0.424982,1779967347.536586,11490,,BSDC91,,f,0,6,2233,2233,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.424982,1779967347.536586,11490,,BSDC91,,f,0,7,1598,1598,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.452775,1779967347.564379,11491,,BSDC91,,f,0,0,2019,2019,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.452775,1779967347.564379,11491,,BSDC91,,f,0,1,2396,2396,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.452775,1779967347.564379,11491,,BSDC91,,f,0,2,2034,2034,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.452775,1779967347.564379,11491,,BSDC91,,f,0,3,1468,1468,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.452775,1779967347.564379,11491,,BSDC91,,f,0,4,2025,2025,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.452775,1779967347.564379,11491,,BSDC91,,f,0,5,2502,2502,83,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.452775,1779967347.564379,11491,,BSDC91,,f,0,6,2193,2193,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.452775,1779967347.564379,11491,,BSDC91,,f,0,7,1655,1655,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.557543,1779967347.669147,11492,,BSDC91,,f,0,0,2207,2207,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.557543,1779967347.669147,11492,,BSDC91,,f,0,1,2525,2525,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.557543,1779967347.669147,11492,,BSDC91,,f,0,2,2053,2053,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.557543,1779967347.669147,11492,,BSDC91,,f,0,3,1564,1564,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.557543,1779967347.669147,11492,,BSDC91,,f,0,4,2101,2101,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.557543,1779967347.669147,11492,,BSDC91,,f,0,5,2485,2485,84,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.557543,1779967347.669147,11492,,BSDC91,,f,0,6,2103,2103,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.557543,1779967347.669147,11492,,BSDC91,,f,0,7,1607,1607,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.662791,1779967347.774395,11493,,BSDC91,,f,0,0,2333,2333,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.662791,1779967347.774395,11493,,BSDC91,,f,0,1,2490,2490,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.662791,1779967347.774395,11493,,BSDC91,,f,0,2,2023,2023,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.662791,1779967347.774395,11493,,BSDC91,,f,0,3,1695,1695,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.662791,1779967347.774395,11493,,BSDC91,,f,0,4,2134,2134,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.662791,1779967347.774395,11493,,BSDC91,,f,0,5,2676,2676,85,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.662791,1779967347.774395,11493,,BSDC91,,f,0,6,1977,1977,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.662791,1779967347.774395,11493,,BSDC91,,f,0,7,1645,1645,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.760051,1779967347.871656,11494,,BSDC91,,f,0,0,2236,2236,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.760051,1779967347.871656,11494,,BSDC91,,f,0,1,2616,2616,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.760051,1779967347.871656,11494,,BSDC91,,f,0,2,1925,1925,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.760051,1779967347.871656,11494,,BSDC91,,f,0,3,1584,1584,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.760051,1779967347.871656,11494,,BSDC91,,f,0,4,2154,2154,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.760051,1779967347.871656,11494,,BSDC91,,f,0,5,2614,2614,86,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.760051,1779967347.871656,11494,,BSDC91,,f,0,6,1942,1942,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.760051,1779967347.871656,11494,,BSDC91,,f,0,7,1585,1585,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.865081,1779967347.976685,11495,,BSDC91,,f,0,0,2254,2254,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.865081,1779967347.976685,11495,,BSDC91,,f,0,1,2673,2673,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.865081,1779967347.976685,11495,,BSDC91,,f,0,2,1897,1897,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.865081,1779967347.976685,11495,,BSDC91,,f,0,3,1598,1598,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.865081,1779967347.976685,11495,,BSDC91,,f,0,4,2235,2235,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.865081,1779967347.976685,11495,,BSDC91,,f,0,5,2605,2605,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.865081,1779967347.976685,11495,,BSDC91,,f,0,6,1884,1884,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.865081,1779967347.976685,11495,,BSDC91,,f,0,7,1674,1674,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.955199,1779967348.066803,11496,,BSDC91,,f,0,0,2285,2285,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.955199,1779967348.066803,11496,,BSDC91,,f,0,1,2651,2651,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.955199,1779967348.066803,11496,,BSDC91,,f,0,2,1905,1905,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.955199,1779967348.066803,11496,,BSDC91,,f,0,3,1623,1623,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.955199,1779967348.066803,11496,,BSDC91,,f,0,4,2189,2189,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.955199,1779967348.066803,11496,,BSDC91,,f,0,5,0,2605,82,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
0.955199,1779967348.066803,11496,,BSDC91,,f,0,6,1770,1770,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.955199,1779967348.066803,11496,,BSDC91,,f,0,7,1570,1570,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.052601,1779967348.164205,11497,,BSDC91,,f,0,0,2340,2340,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.052601,1779967348.164205,11497,,BSDC91,,f,0,1,2498,2498,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.052601,1779967348.164205,11497,,BSDC91,,f,0,2,1926,1926,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.052601,1779967348.164205,11497,,BSDC91,,f,0,3,1638,1638,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.052601,1779967348.164205,11497,,BSDC91,,f,0,4,2256,2256,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.052601,1779967348.164205,11497,,BSDC91,,f,0,5,2478,2478,83,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.052601,1779967348.164205,11497,,BSDC91,,f,0,6,1722,1722,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.052601,1779967348.164205,11497,,BSDC91,,f,0,7,1633,1633,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.158812,1779967348.270416,11498,,BSDC91,,f,0,0,2433,2433,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.158812,1779967348.270416,11498,,BSDC91,,f,0,1,2494,2494,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.158812,1779967348.270416,11498,,BSDC91,,f,0,2,1645,1645,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.158812,1779967348.270416,11498,,BSDC91,,f,0,3,1710,1710,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.158812,1779967348.270416,11498,,BSDC91,,f,0,4,2221,2221,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.158812,1779967348.270416,11498,,BSDC91,,f,0,5,2430,2430,84,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.158812,1779967348.270416,11498,,BSDC91,,f,0,6,1653,1653,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.158812,1779967348.270416,11498,,BSDC91,,f,0,7,1706,1706,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.262413,1779967348.374017,11499,,BSDC91,,f,0,0,2445,2445,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.262413,1779967348.374017,11499,,BSDC91,,f,0,1,2393,2393,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.262413,1779967348.374017,11499,,BSDC91,,f,0,2,1937,1937,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.262413,1779967348.374017,11499,,BSDC91,,f,0,3,1818,1818,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.262413,1779967348.374017,11499,,BSDC91,,f,0,4,2299,2299,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.262413,1779967348.374017,11499,,BSDC91,,f,0,5,2353,2353,85,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.262413,1779967348.374017,11499,,BSDC91,,f,0,6,1576,1576,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.262413,1779967348.374017,11499,,BSDC91,,f,0,7,1747,1747,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.431944,1779967348.543548,11500,,BSDC91,,f,0,0,2564,2564,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.431944,1779967348.543548,11500,,BSDC91,,f,0,1,2359,2359,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.431944,1779967348.543548,11500,,BSDC91,,f,0,2,1812,1812,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.431944,1779967348.543548,11500,,BSDC91,,f,0,3,1855,1855,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.431944,1779967348.543548,11500,,BSDC91,,f,0,4,2270,2270,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.431944,1779967348.543548,11500,,BSDC91,,f,0,5,2228,2228,85,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.431944,1779967348.543548,11500,,BSDC91,,f,0,6,1482,1482,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.431944,1779967348.543548,11500,,BSDC91,,f,0,7,1838,1838,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.465326,1779967348.57693,11501,,BSDC91,,f,0,0,2560,2560,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.465326,1779967348.57693,11501,,BSDC91,,f,0,1,2360,2360,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.465326,1779967348.57693,11501,,BSDC91,,f,0,2,1850,1850,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.465326,1779967348.57693,11501,,BSDC91,,f,0,3,1952,1952,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.465326,1779967348.57693,11501,,BSDC91,,f,0,4,2241,2241,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.465326,1779967348.57693,11501,,BSDC91,,f,0,5,2167,2167,86,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.465326,1779967348.57693,11501,,BSDC91,,f,0,6,1416,1416,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.465326,1779967348.57693,11501,,BSDC91,,f,0,7,1863,1863,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.586874,1779967348.698479,11502,,BSDC91,,f,0,0,2606,2606,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.586874,1779967348.698479,11502,,BSDC91,,f,0,1,2285,2285,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.586874,1779967348.698479,11502,,BSDC91,,f,0,2,1743,1743,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.586874,1779967348.698479,11502,,BSDC91,,f,0,3,2017,2017,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.586874,1779967348.698479,11502,,BSDC91,,f,0,4,2335,2335,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.586874,1779967348.698479,11502,,BSDC91,,f,0,5,0,2167,82,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
1.586874,1779967348.698479,11502,,BSDC91,,f,0,6,1478,1478,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.586874,1779967348.698479,11502,,BSDC91,,f,0,7,1891,1891,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.652898,1779967348.764502,11503,,BSDC91,,f,0,0,2664,2664,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
