host_time_iso,target,port_label,stream,seq,receiver_anchor_id,receiver_anchor,source_kind,source_id,source_anchor,source_addr,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-23T23:13:53.107+02:00,BSF66F,H,anchor,6,7,H,T,1,B,0xb101,-1,3944778235,-8582,47639,21650,2176,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_H_frame_00000050_seq_00000006_rxH_srcB.bin
2026-06-23T23:13:53.105+02:00,BSF66F,A,anchor,6,0,A,T,1,B,0xb101,-1,846376252,-7291,47952,17125,2173,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_A_frame_00000049_seq_00000006_rxA_srcB.bin
2026-06-23T23:13:53.115+02:00,BSF66F,D,anchor,6,3,D,T,1,B,0xb101,-1,1009369803,-7884,47823,20934,1987,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_D_frame_00000051_seq_00000006_rxD_srcB.bin
2026-06-23T23:13:54.055+02:00,BSF66F,B,anchor,6,1,B,T,1,B,0xb101,-1,2416423770,-5834,47982,16065,1981,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_B_frame_00000052_seq_00000006_rxB_srcB.bin
2026-06-23T23:13:54.090+02:00,BSF66F,TAG,tag,2193,7,H,T,-1,BSF66F,,2162,612743663,5947,48067,21998,2261,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/tag_TAG_frame_00000053_seq_00002193_rxH_srcBSF66F.bin
2026-06-23T23:13:54.094+02:00,BSF66F,G,anchor,7,6,G,T,1,B,0xb101,-1,415793231,-11741,47723,18535,1861,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_G_frame_00000054_seq_00000007_rxG_srcB.bin
2026-06-23T23:13:54.156+02:00,BSF66F,E,anchor,7,4,E,T,1,B,0xb101,-1,198578492,-9481,47944,12262,1842,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_E_frame_00000055_seq_00000007_rxE_srcB.bin
2026-06-23T23:13:54.194+02:00,BSF66F,F,anchor,6,5,F,T,1,B,0xb101,-1,617064352,-1369,48020,18730,2041,68,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_F_frame_00000056_seq_00000006_rxF_srcB.bin
2026-06-23T23:13:54.265+02:00,BSF66F,C,anchor,6,2,C,T,1,B,0xb101,-1,1563963807,-7002,48035,20421,1932,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_C_frame_00000057_seq_00000006_rxC_srcB.bin
2026-06-23T23:13:54.268+02:00,BSF66F,H,anchor,7,7,H,T,1,B,0xb101,-1,1212492091,-8469,47951,21084,2012,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_H_frame_00000058_seq_00000007_rxH_srcB.bin
2026-06-23T23:13:54.286+02:00,BSF66F,D,anchor,7,3,D,T,1,B,0xb101,-1,2572061071,-7799,48035,19631,1841,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_D_frame_00000059_seq_00000007_rxD_srcB.bin
2026-06-23T23:13:55.143+02:00,BSF66F,B,anchor,7,1,B,T,1,B,0xb101,-1,1776519354,-5845,47814,17249,1968,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_B_frame_00000060_seq_00000007_rxB_srcB.bin
2026-06-23T23:13:55.230+02:00,BSF66F,F,anchor,7,5,F,T,1,B,0xb101,-1,4272357209,-1336,47965,20276,1891,72,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_F_frame_00000061_seq_00000007_rxF_srcB.bin
2026-06-23T23:13:55.251+02:00,BSF66F,D,anchor,8,3,D,T,1,B,0xb101,-1,1932092602,-7852,47814,20826,2042,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_D_frame_00000062_seq_00000008_rxD_srcB.bin
2026-06-23T23:13:55.259+02:00,BSF66F,G,anchor,8,6,G,T,1,B,0xb101,-1,4070596224,-11857,47780,19827,1947,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_G_frame_00000063_seq_00000008_rxG_srcB.bin
2026-06-23T23:13:55.276+02:00,BSF66F,C,anchor,7,2,C,T,1,B,0xb101,-1,924006521,-7066,47765,19553,1773,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_C_frame_00000064_seq_00000007_rxC_srcB.bin
2026-06-23T23:13:55.292+02:00,BSF66F,E,anchor,8,4,E,T,1,B,0xb101,-1,3853510257,-9288,47749,10443,1792,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_E_frame_00000065_seq_00000008_rxE_srcB.bin
2026-06-23T23:13:55.322+02:00,BSF66F,TAG,tag,2195,6,G,T,-1,BSF66F,,3504,4202477745,10363,47741,18169,1939,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/tag_TAG_frame_00000066_seq_00002195_rxG_srcBSF66F.bin
2026-06-23T23:13:55.435+02:00,BSF66F,H,anchor,8,7,H,T,1,B,0xb101,-1,572510846,-8426,47762,21251,2076,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_H_frame_00000067_seq_00000008_rxH_srcB.bin
2026-06-23T23:13:56.346+02:00,BSF66F,B,anchor,8,1,B,T,1,B,0xb101,-1,3339541331,-5908,47967,17410,1957,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_B_frame_00000068_seq_00000008_rxB_srcB.bin
2026-06-23T23:13:56.368+02:00,BSF66F,G,anchor,9,6,G,T,1,B,0xb101,-1,1338414861,-11730,47921,18638,1890,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_G_frame_00000069_seq_00000009_rxG_srcB.bin
2026-06-23T23:13:56.376+02:00,BSF66F,F,anchor,8,5,F,T,1,B,0xb101,-1,1540626710,-1327,47898,20733,1982,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_F_frame_00000070_seq_00000008_rxF_srcB.bin
2026-06-23T23:13:56.428+02:00,BSF66F,E,anchor,9,4,E,T,1,B,0xb101,-1,1121450047,-9268,47691,9910,1691,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_E_frame_00000071_seq_00000009_rxE_srcB.bin
2026-06-23T23:13:56.431+02:00,BSF66F,D,anchor,9,3,D,T,1,B,0xb101,-1,3495060682,-7781,47838,20550,2000,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_D_frame_00000072_seq_00000009_rxD_srcB.bin
2026-06-23T23:13:56.459+02:00,BSF66F,A,anchor,9,0,A,T,1,B,0xb101,-1,3332191966,-7136,47858,18223,2173,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_A_frame_00000073_seq_00000009_rxA_srcB.bin
2026-06-23T23:13:56.468+02:00,BSF66F,C,anchor,8,2,C,T,1,B,0xb101,-1,2486983225,-6946,47701,20125,1896,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_C_frame_00000074_seq_00000008_rxC_srcB.bin
2026-06-23T23:13:56.485+02:00,BSF66F,TAG,tag,2196,7,H,T,-1,BSF66F,,2023,1536251782,5962,47986,19144,2022,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/tag_TAG_frame_00000075_seq_00002196_rxH_srcBSF66F.bin
2026-06-23T23:13:56.595+02:00,BSF66F,H,anchor,9,7,H,T,1,B,0xb101,-1,2135468909,-8415,48009,20702,2035,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_H_frame_00000076_seq_00000009_rxH_srcB.bin
2026-06-23T23:13:57.484+02:00,BSF66F,F,anchor,9,5,F,T,1,B,0xb101,-1,3102884058,-1242,47838,19813,1854,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_F_frame_00000077_seq_00000009_rxF_srcB.bin
2026-06-23T23:13:57.512+02:00,BSF66F,B,anchor,9,1,B,T,1,B,0xb101,-1,606614817,-5983,47925,16717,2035,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_B_frame_00000078_seq_00000009_rxB_srcB.bin
2026-06-23T23:13:57.520+02:00,BSF66F,G,anchor,10,6,G,T,1,B,0xb101,-1,2900221846,-11735,48042,18935,1849,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_G_frame_00000079_seq_00000010_rxG_srcB.bin
2026-06-23T23:13:57.594+02:00,BSF66F,A,anchor,10,0,A,T,1,B,0xb101,-1,599256290,-7184,47862,17914,2058,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_A_frame_00000080_seq_00000010_rxA_srcB.bin
2026-06-23T23:13:57.595+02:00,BSF66F,D,anchor,10,3,D,T,1,B,0xb101,-1,762083301,-7765,47601,18824,1912,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_D_frame_00000081_seq_00000010_rxD_srcB.bin
2026-06-23T23:13:57.598+02:00,BSF66F,C,anchor,9,2,C,T,1,B,0xb101,-1,4048981252,-7023,47896,19971,1808,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_C_frame_00000082_seq_00000009_rxC_srcB.bin
2026-06-23T23:13:57.629+02:00,BSF66F,E,anchor,10,4,E,T,1,B,0xb101,-1,2683378998,-9268,47962,9670,1735,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_E_frame_00000083_seq_00000010_rxE_srcB.bin
2026-06-23T23:13:58.653+02:00,BSF66F,F,anchor,10,5,F,T,1,B,0xb101,-1,371232681,-1163,48037,20281,1961,68,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_F_frame_00000084_seq_00000010_rxF_srcB.bin
2026-06-23T23:13:58.684+02:00,BSF66F,B,anchor,10,1,B,T,1,B,0xb101,-1,2169712297,-5988,47797,16250,1951,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_B_frame_00000085_seq_00000010_rxB_srcB.bin
2026-06-23T23:13:58.688+02:00,BSF66F,G,anchor,11,6,G,T,1,B,0xb101,-1,168120654,-11788,47978,19631,1971,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_G_frame_00000086_seq_00000011_rxG_srcB.bin
2026-06-23T23:13:58.747+02:00,BSF66F,D,anchor,11,3,D,T,1,B,0xb101,-1,2325133262,-7791,48090,20513,1943,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_D_frame_00000087_seq_00000011_rxD_srcB.bin
2026-06-23T23:13:58.758+02:00,BSF66F,C,anchor,10,2,C,T,1,B,0xb101,-1,1317071237,-7053,48025,19405,1697,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_C_frame_00000088_seq_00000010_rxC_srcB.bin
2026-06-23T23:13:58.788+02:00,BSF66F,E,anchor,11,4,E,T,1,B,0xb101,-1,4246367827,-9293,47735,7747,1834,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_E_frame_00000089_seq_00000011_rxE_srcB.bin
2026-06-23T23:13:59.473+02:00,BSF66F,E,anchor,12,4,E,T,1,B,0xb101,-1,1511964980,-9431,47944,11908,1882,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_E_frame_00000090_seq_00000012_rxE_srcB.bin
2026-06-23T23:13:59.653+02:00,BSF66F,B,anchor,11,1,B,T,1,B,0xb101,-1,3730382329,-6198,48141,17469,2003,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_B_frame_00000091_seq_00000011_rxB_srcB.bin
2026-06-23T23:13:59.691+02:00,BSF66F,H,anchor,12,7,H,T,1,B,0xb101,-1,2526136079,-8393,47899,20501,1924,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_H_frame_00000092_seq_00000012_rxH_srcB.bin
2026-06-23T23:13:59.713+02:00,BSF66F,TAG,tag,2199,7,H,T,-1,BSF66F,,2077,1927656917,5838,48057,12916,1116,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/tag_TAG_frame_00000093_seq_00002199_rxH_srcBSF66F.bin
2026-06-23T23:13:59.724+02:00,BSF66F,F,anchor,11,5,F,T,1,B,0xb101,-1,1932122787,-1203,47775,20707,2194,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/erlangen_20260528_mocap/captures/codex_tr2_deferred_full_verify_20260623/static_CODEX_DEFERFULL_FINAL_FULL_BSF66F_30s_20260623_231241/tag_capture_20260623_231243/cir_full_usb/CIRRAW_BSF66F_20260623_231344/accumulator_bin/anchor_F_frame_00000094_seq_00000011_rxF_srcB.bin
