phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,gypsum_block,4,x_min+x_max+y_min+y_max,70,,0,cuda:0,847,128,108416,0.01028485782444477,0.03514242544770241,0.024657990783452988,0.045397982001304626,0.05189581960439682,0.02779316157102585,0.06605371087789536,0.07801134884357452,0.04265076667070389,0.07405555248260498,0.08451785147190094,0.0,0.0
