row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L11:I1:T6,,simulate_imu_prior,0.9820064940140583,,,,
R2:L11:I1:T6,,cpu_golden,24.47209694600315,,,,
R2:L11:I1:T6,,torch_gpu,2.11379650697927,0,1,2.11379650697927,2.11379650697927
R2:L11:I1:T8,,simulate_imu_prior,0.5376633380074054,,,,
R2:L11:I1:T8,,cpu_golden,25.796524071978638,,,,
R2:L11:I1:T8,,torch_gpu,3.133154754003044,0,1,3.133154754003044,3.133154754003044
