capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00042370582031648886,0.0006943379221298345,0.0009482356941710871,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R01,BSDC91,1200,1200,0.0004087108243472416,0.0007301817086505887,0.0011186855486743231,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R02,BS2DCE,1201,1201,0.0003508273027305083,0.0006161463919680938,0.0008430867860599751,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R02,BSDC91,1200,1200,0.0004758597281081955,0.0008959598694297159,0.0015705299172881194,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R03,BS2DCE,1200,1200,0.0004254808671882111,0.0006995366988290058,0.0009937349814571157,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R03,BSDC91,1200,1200,0.00045658919044885095,0.0008261330915866766,0.0012457669108623876,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R04,BS2DCE,1200,1200,0.0003647351754167056,0.0005563680087411203,0.0009297353927299072,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R04,BSDC91,1200,1200,0.00043329551122948766,0.0007828977449742014,0.0012946037128177173,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R05,BS2DCE,1200,1200,0.00032551388078215423,0.0005469177298050164,0.0007204395454377077,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R05,BSDC91,1201,1201,0.0003623349655282395,0.0006371487119530821,0.0009906479566431157,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R06,BS2DCE,1200,1200,0.00039783527648045217,0.0007168164327325439,0.0009910455363768278,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R06,BSDC91,1201,1201,0.00045335352453166364,0.0008248433472052301,0.001162447657752399,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R07,BS2DCE,1200,1200,0.00036713036188170127,0.0005424073754340573,0.0007952195044667075,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R07,BSDC91,1201,1201,0.0005830764235993546,0.0010213549617419982,0.0016387276743888965,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R08,BS2DCE,1201,1201,0.00034052948385691987,0.0005416628070547429,0.0007956676353596047,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R08,BSDC91,1200,1200,0.0004104899293852577,0.0006963121233163356,0.0008921635608035889,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R09,BS2DCE,1200,1200,0.00026209801185118545,0.0004139487414389396,0.00066518951642841,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R09,BSDC91,1200,1200,0.0003705111577746679,0.0006023342493748229,0.0007099588108168903,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R10,BS2DCE,1200,1200,0.00039755816410067354,0.0007057475923392508,0.000962021819151046,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
R10,BSDC91,1200,1200,0.00040660140091377937,0.00076262691941378,0.0012665240491334857,1.0,1.0,R4:L18:I4:T6,S03,R4,L18,I4,T6,91.95224999999999,1.35,True
