pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1675.3757632094346,1673.5,1.8757632094345809,1.8757632094345809
A-C,3448.5431488015515,3451.0,-2.4568511984484758,2.4568511984484758
A-D,3229.065271593529,3230.1980198019805,-1.1327482084516305,1.1327482084516305
A-E,1413.1815667923847,1413.4272189349115,-0.24565214252675105,0.24565214252675105
A-F,2243.09617357981,2242.0000000000005,1.0961735798096015,1.0961735798096015
A-G,3184.7650673399176,3184.3958904109586,0.36917692895895016,0.36917692895895016
A-H,3572.5952080741636,3572.414355628059,0.18085244610438167,0.18085244610438167
B-C,1901.766957078674,1900.4754098360654,1.291547242608658,1.291547242608658
B-D,2273.532058158463,2271.5285481239803,2.003510034482588,2.003510034482588
B-E,2048.62522115566,2051.0,-2.3747788443401987,2.3747788443401987
B-F,1303.5825136733156,1305.4630136986302,-1.8805000253146318,1.8805000253146318
B-G,1852.2625371368988,1853.6023529411766,-1.339815804277805,1.339815804277805
B-H,2554.7855646491967,2556.114754098361,-1.3291894491644598,1.3291894491644598
C-D,3227.719809077902,3229.0,-1.2801909220979724,1.2801909220979724
C-E,3633.3188058052415,3633.0,0.3188058052414817,0.3188058052414817
C-F,2239.1165924880816,2237.452488687783,1.6641038002985624,1.6641038002985624
C-G,1561.15291911325,1560.4475138121547,0.7054053010951975,0.7054053010951975
C-H,3229.0953976455603,3229.0,0.09539764556029695,0.09539764556029695
D-E,3281.4813035956704,3282.2742147827726,-0.7929111871021632,0.7929111871021632
D-F,2528.139015489521,2527.3976470588236,0.7413684306975483,0.7413684306975483
D-G,2974.6223380042197,2974.4999999999995,0.12233800422018248,0.12233800422018248
D-H,1478.8785389843313,1480.0,-1.1214610156687286,1.1214610156687286
E-F,1661.7097325523955,1662.0,-0.2902674476044922,0.2902674476044922
E-G,2743.4951936598245,2742.0,1.4951936598245084,1.4951936598245084
E-H,3028.599058887759,3027.6400000000003,0.9590588877586015,0.9590588877586015
F-G,1137.6174967568577,1138.4777887462983,-0.8602919894406114,0.8602919894406114
F-H,2007.0572202216013,2007.3600000000004,-0.3027797783990991,0.3027797783990991
G-H,2327.4202151204913,2327.0,0.4202151204913207,0.4202151204913207
