pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,8660.138650180408,8660.128898128898,0.009752051510076853,0.009752051510076853
A-C,13458.510938803316,13458.5,0.010938803316093981,0.010938803316093981
A-D,8558.005913410749,8557.0,1.0059134107486898,1.0059134107486898
A-E,1401.9559628616241,1401.9000299311583,0.055932930465814934,0.055932930465814934
A-F,8559.076386873228,8558.5,0.5763868732283299,0.5763868732283299
A-G,13528.795269247528,13529.854437869824,-1.0591686222960561,1.0591686222960561
A-H,8604.734703886532,8605.0,-0.2652961134681391,0.2652961134681391
B-C,9207.675025979139,9207.445616348055,0.2294096310833993,0.2294096310833993
B-D,10637.637275532448,10638.0,-0.36272446755174315,0.36272446755174315
B-E,8703.021392214992,8703.06444906445,-0.043056849457570934,0.043056849457570934
B-F,1443.5764705882352,1443.5764705882352,0.0,0.0
B-G,9355.680065501561,9356.0,-0.31993449843866983,0.31993449843866983
B-H,10610.765327799762,10610.256665481693,0.5086623180686729,0.5086623180686729
C-D,7910.822919681292,7910.808247422681,0.01467225861051702,0.01467225861051702
C-E,13411.92417191379,13412.11724137931,-0.19306946552023874,0.19306946552023874
C-F,9394.792115026868,9395.0,-0.2078849731315131,0.2078849731315131
C-G,1239.4189781021896,1239.4189781021896,0.0,0.0
C-H,7947.042562803212,7946.999999999999,0.042562803212604194,0.042562803212604194
D-E,8560.099520961745,8560.159744408946,-0.06022344720076944,0.06022344720076944
D-F,10635.482444945734,10636.0,-0.5175550542662677,0.5175550542662677
D-G,7969.05804434747,7968.231506849314,0.8265374981556306,0.8265374981556306
D-H,1331.5117630777747,1331.5117630777747,0.0,0.0
E-F,8370.0,8370.0,0.0,0.0
E-G,13353.06693570307,13352.739366515838,0.3275691872313473,0.3275691872313473
E-H,8389.02145309821,8389.0,0.02145309821025876,0.02145309821025876
F-G,9352.195713724499,9351.409836065573,0.7858776589255285,0.7858776589255285
F-H,10430.428213774925,10430.64733944954,-0.2191256746154977,0.2191256746154977
G-H,7798.425519468243,7798.742065491185,-0.3165460229420205,0.3165460229420205
