PORT=/dev/serial/by-id/usb-BioSpur_BioSpur_BLE_Control_87EA2F4A526C5A02-if00
START=2026-05-28 10:53:54
MASTER=F
PRECHECK: BSxxxx tag quarantine disabled; master/matrix anchors ignore tag polls during sweep
PRECHECK: context session_autopos_ready=1 autopos_initialized=1
PRECHECK: reusing session AUTOPOS state from matrix guard
PRECHECK: reusing existing AUTOPOS map
>>> autopos round F 1010
[AUTOPOS] AUTOPOS round staged: master=F sets=1010
>>> autopos status
[AUTOPOS] AUTOPOS: mode=AUTOPOS state=staged staged=F last_success=E sets=1010 error=-
>>> autopos apply
[AUTOPOS] AUTOPOS apply started
[AUTOPOS] RECV_BG gate: SUPPRESS reason=autopos_detach
[AUTOPOS] AUTOPOS detach skip STOP: finite master auto-returns to matrix sets=1010
[AUTOPOS] RECV_BG gate: ALLOW reason=autopos_detach_done
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=8 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS apply mode: incremental
[AUTOPOS] AUTOPOS apply incremental: prev_master=E new_master=F
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=A892AF05DD59CF0D0D3408AD74F364A1 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS4B52 uuid=A892AF05DD59CF0D0D3408AD74F364A1 label=E role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS4B52 uuid=A892AF05DD59CF0D0D3408AD74F364A1 label=E role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS anchor E already active role=matrix cfg_valid=1; keeping current config
[AUTOPOS] AUTOPOS anchor E role verified
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=840C68591E90019821AACFF1B73AAA34 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS928B uuid=840C68591E90019821AACFF1B73AAA34 label=F role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS928B uuid=840C68591E90019821AACFF1B73AAA34 label=F role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] BLE cmd skip[0]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=A892AF05DD59CF0D0D3408AD74F364A1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[1]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=CEE5A7EFCB35F8A56B430047629F5309 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[2]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=B2B5FA625534A8C617135DCAFC9E036A link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[3]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=B1E487C2B1FD740D1442206A1857DFA1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[4]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=B3087BC3D87CCCD316AEDC6B71D6677F link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[5]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=B9179575C776C98F1CB132DD6EDC6223 link=anchor-ctrl ready=1
[AUTOPOS] Anchor ctrl sent[6]: RUNTIME MASTER SWEEP 1010 uuid=840C68591E90019821AACFF1B73AAA34
[AUTOPOS] BLE cmd skip[7]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=F3BB7A04104F9CB8561DDDACB9E53714 link=anchor-ctrl ready=1
[AUTOPOS] ANCHOR_CTRL[6] notify: OK RUNTIME_SWITCH_REQUESTED SWEEP=1010
[AUTOPOS] AUTOPOS result: OK RUNTIME_SWITCH_REQUESTED SWEEP=1010
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS928B uuid=840C68591E90019821AACFF1B73AAA34 label=F role=master cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS anchor F role verified
[AUTOPOS] AUTOPOS apply success: master=F
[AUTOPOS] SW-F warmup discard 1/10 minq=100
S] AUTOPOS finite sweep handoff: master=F sets=1010; host waits for SWEEP_DONE
[AUTOPOS] SW-F warmup discard 2/10 minq=100
[AUTOPOS] SW-F warmup discard 3/10 minq=100
[AUTOPOS] SW-F warmup discard 4/10 minq=100
[AUTOPOS] SW-F warmup discard 5/10 minq=100
[AUTOPOS] SW-F warmup discard 6/10 minq=100
[AUTOPOS] SW-F warmup discard 7/10 minq=100
[AUTOPOS] SW-F warmup discard 8/10 minq=100
[AUTOPOS] SW-F warmup discard 9/10 minq=100
[AUTOPOS] SW-F warmup discard 10/10 minq=100
[AUTOPOS] SW-F,A,3331,100,B,1641,100,C,2682,100,D,3851,100,E,2742,100,G,2381,100,H,3643,100
[AUTOPOS] SW-F,A,3304,100,B,1631,100,C,2688,100,D,3856,100,E,2761,100,G,2384,100,H,3690,100
[AUTOPOS] SW-F,A,3292,100,B,1675,100,C,2665,100,D,3882,100,E,2774,100,G,2389,100,H,3662,100
[AUTOPOS] SW-F,A,3304,100,B,1642,100,C,2675,100,D,3863,100,E,2794,100,G,2368,100,H,3704,100
[AUTOPOS] SW-F,A,3306,100,B,1640,100,C,2690,100,D,3844,100,E,2740,100,G,2358,100,H,3681,100
[AUTOPOS] SW-F,A,3371,100,B,1611,100,C,2658,100,D,3863,100,E,2743,100,G,2376,100,H,3676,100
[AUTOPOS] SW-F,A,3353,100,B,1603,100,C,2682,100,D,3839,100,E,2745,100,G,2351,100,H,3668,100
[AUTOPOS] SW-F,A,3327,100,B,1581,100,C,2658,100,D,3864,100,E,2743,100,G,2389,100,H,3684,100
[AUTOPOS] SW-F,A,3320,100,B,1660,100,C,2676,100,D,3837,100,E,2731,100,G,2365,100,H,3678,100
[AUTOPOS] SW-F,A,3359,100,B,1600,100,C,2669,100,D,3834,100,E,2750,100,G,2391,100,H,3668,100
[AUTOPOS] SW-F,A,3332,100,B,1617,100,C,2704,100,D,3834,100,E,2737,100,G,2390,100,H,3629,100
[AUTOPOS] SW-F,A,3344,100,B,1628,100,C,2666,100,D,3893,100,E,2750,100,G,2390,100,H,3675,100
[AUTOPOS] SW-F,A,3308,100,B,1652,100,C,2668,100,D,3874,100,E,2784,100,G,2360,100,H,3674,100
[AUTOPOS] SW-F,A,3309,100,B,1628,100,C,2651,100,D,3865,100,E,2751,100,G,2360,100,H,3635,100
[AUTOPOS] SW-F,A,3297,100,B,1634,100,C,2673,100,D,3828,100,E,2802,100,G,2356,100,H,3698,100
[AUTOPOS] SW-F,A,3305,100,B,1620,100,C,2675,100,D,3900,100,E,2744,100,G,2391,100,H,3659,100
[AUTOPOS] SW-F,A,3354,100,B,1613,100,C,2675,100,D,3827,100,E,2783,100,G,2387,100,H,3695,100
[AUTOPOS] SW-F,A,3325,100,B,1647,100,C,2660,100,D,3872,100,E,2750,100,G,2388,100,H,3650,100
[AUTOPOS] SW-F,A,3325,100,B,1659,100,C,2665,100,D,3847,100,E,2744,100,G,2364,100,H,3651,100
[AUTOPOS] SW-F,A,3351,100,B,1657,100,C,2679,100,D,3843,100,E,2760,100,G,2369,100,H,3675,100
[AUTOPOS] SW-F,A,3325,100,B,1630,100,C,2653,100,D,3841,100,E,2725,100,G,2384,100,H,3662,100
[AUTOPOS] SW-F,A,3371,100,B,1621,100,C,2652,100,D,3872,100,E,2775,100,G,2380,100,H,3701,100
[AUTOPOS] SW-F,A,3346,100,B,1605,100,C,2657,100,D,3864,100,E,2777,100,G,2368,100,H,3708,100
[AUTOPOS] SW-F,A,3328,100,B,1626,100,C,2682,100,D,3870,100,E,2753,100,G,2379,100,H,3654,100
[AUTOPOS] SW-F,A,3350,100,B,1613,100,C,2657,100,D,3841,100,E,2736,100,G,2390,100,H,3705,100
[AUTOPOS] SW-F,A,3379,100,B,1613,100,C,2689,100,D,3841,100,E,2723,100,G,2397,100,H,3640,100
[AUTOPOS] SW-F,A,3290,100,B,1614,100,C,2644,100,D,3840,100,E,2749,100,G,2384,100,H,3637,100
[AUTOPOS] SW-F,A,3333,100,B,1592,100,C,2685,100,D,3885,100,E,2742,100,G,2364,100,H,3646,100
[AUTOPOS] SW-F,A,3314,100,B,1634,100,C,2647,100,D,3826,100,E,2752,100,G,2378,100,H,3624,100
[AUTOPOS] SW-F,A,3327,100,B,1655,100,C,2657,100,D,3829,100,E,2750,100,G,2360,100,H,3651,100
[AUTOPOS] SW-F,A,3300,100,B,1635,100,C,2690,100,D,3828,100,E,2800,100,G,2394,100,H,3684,100
[AUTOPOS] SW-F,A,3301,100,B,1614,100,C,2681,100,D,3847,100,E,2723,100,G,2372,100,H,3677,100
[AUTOPOS] SW-F,A,3283,100,B,1606,100,C,2684,100,D,3848,100,E,2745,100,G,2371,100,H,3654,100
[AUTOPOS] SW-F,A,3311,100,B,1622,100,C,2668,100,D,3840,100,E,2763,100,G,2403,100,H,3649,100
[AUTOPOS] SW-F,A,3330,100,B,1616,100,C,2664,100,D,3849,100,E,2744,100,G,2365,100,H,3642,100
[AUTOPOS] SW-F,A,3312,100,B,1655,100,C,2669,100,D,3883,100,E,2744,100,G,2373,100,H,3656,100
[AUTOPOS] SW-F,A,3326,100,B,1635,100,C,2682,100,D,3886,100,E,2794,100,G,2375,100,H,3670,100
[AUTOPOS] SW-F,A,3355,100,B,1607,100,C,2663,100,D,3823,100,E,2765,100,G,2389,100,H,3704,100
[AUTOPOS] SW-F,A,3306,100,B,1660,100,C,2684,100,D,3826,100,E,2752,100,G,2374,100,H,3671,100
[AUTOPOS] SW-F,A,3320,100,B,1645,100,C,2644,100,D,3845,100,E,2761,100,G,2396,100,H,3693,100
[AUTOPOS] SW-F,A,3342,100,B,1621,100,C,2641,100,D,3861,100,E,2746,100,G,2375,100,H,3663,100
[AUTOPOS] SW-F,A,3309,100,B,1635,100,C,2682,100,D,3826,100,E,2764,100,G,2370,100,H,3629,100
[AUTOPOS] SW-F,A,3325,100,B,1657,100,C,2664,100,D,3819,100,E,2743,100,G,2405,100,H,3675,100
[AUTOPOS] SW-F,A,3317,100,B,1637,100,C,2685,100,D,3855,100,E,2772,100,G,2401,100,H,3690,100
