host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
30.097666,1777207452.57105,175,,BSDC91,,cal_roto,5,success,100,4,4,29,39,0
30.279774,1777207452.753158,176,,BSDC91,,cal_roto,5,success,100,4,4,41,57,0
30.476852,1777207452.950236,177,,BSDC91,,cal_roto,5,success,100,4,4,36,50,0
30.68269,1777207453.156074,178,,BSDC91,,cal_roto,5,success,100,4,4,35,49,0
30.911536,1777207453.38492,179,,BSDC91,,cal_roto,5,success,100,4,4,40,54,0
31.091626,1777207453.56501,180,,BSDC91,,cal_roto,5,success,100,4,4,48,66,0
31.324523,1777207453.797907,181,,BSDC91,,cal_roto,5,success,100,4,4,50,70,0
31.481871,1777207453.955255,182,,BSDC91,,cal_roto,5,success,100,4,4,53,74,0
31.684289,1777207454.157673,183,,BSDC91,,cal_roto,5,success,100,4,4,10,15,0
31.894001,1777207454.367385,184,,BSDC91,,cal_roto,5,success,100,4,4,38,52,0
32.096845,1777207454.570229,185,,BSDC91,,cal_roto,5,success,100,4,4,22,31,0
32.277104,1777207454.750488,186,,BSDC91,,cal_roto,5,success,100,4,4,15,20,0
32.482747,1777207454.956131,187,,BSDC91,,cal_roto,5,success,100,4,4,43,57,0
32.71162,1777207455.185004,188,,BSDC91,,cal_roto,5,success,100,4,4,49,67,0
32.891428,1777207455.364812,189,,BSDC91,,cal_roto,5,success,100,4,4,28,38,0
33.105164,1777207455.578548,190,,BSDC91,,cal_roto,5,success,100,4,4,42,57,0
33.281578,1777207455.754962,191,,BSDC91,,cal_roto,5,success,100,4,4,22,30,0
33.467296,1777207455.94068,192,,BSDC91,,cal_roto,5,success,100,4,4,35,49,0
33.698046,1777207456.17143,193,,BSDC91,,cal_roto,5,success,100,4,4,28,38,0
33.901341,1777207456.374725,194,,BSDC91,,cal_roto,5,success,100,4,4,32,47,0
34.076847,1777207456.550231,195,,BSDC91,,cal_roto,5,success,100,4,4,32,44,0
34.282749,1777207456.756133,196,,BSDC91,,cal_roto,5,success,100,4,4,22,31,0
34.511544,1777207456.984928,197,,BSDC91,,cal_roto,5,success,100,4,4,19,26,0
34.691997,1777207457.165381,198,,BSDC91,,cal_roto,5,success,100,4,4,28,39,0
34.905207,1777207457.378591,199,,BSDC91,,cal_roto,5,success,100,4,4,57,79,0
35.057506,1777207457.53089,200,,BSDC91,,cal_roto,5,success,100,4,4,31,42,0
35.284426,1777207457.75781,201,,BSDC91,,cal_roto,5,success,100,4,4,22,31,0
35.497858,1777207457.971242,202,,BSDC91,,cal_roto,5,success,100,4,4,39,54,0
35.696874,1777207458.170258,203,,BSDC91,,cal_roto,5,success,100,4,4,10,14,0
35.899219,1777207458.372603,204,,BSDC91,,cal_roto,5,success,100,4,4,9,12,0
36.08284,1777207458.556224,205,,BSDC91,,cal_roto,5,success,100,4,4,36,48,0
36.312007,1777207458.785391,206,,BSDC91,,cal_roto,5,success,100,4,4,32,43,0
36.49146,1777207458.964844,207,,BSDC91,,cal_roto,5,success,100,4,4,35,48,0
36.701506,1777207459.17489,208,,BSDC91,,cal_roto,5,success,100,4,4,43,59,0
36.903566,1777207459.37695,209,,BSDC91,,cal_roto,5,success,100,4,4,42,59,0
37.084315,1777207459.557699,210,,BSDC91,,cal_roto,5,success,100,4,4,22,29,0
37.297547,1777207459.770931,211,,BSDC91,,cal_roto,5,success,100,4,4,26,36,0
37.496468,1777207459.969852,212,,BSDC91,,cal_roto,5,success,100,4,4,12,16,0
37.676768,1777207460.150152,213,,BSDC91,,cal_roto,5,success,100,4,4,30,42,0
37.882845,1777207460.356229,214,,BSDC91,,cal_roto,5,success,100,4,4,40,54,0
38.111659,1777207460.585043,215,,BSDC91,,cal_roto,5,success,100,4,4,38,52,0
38.275066,1777207460.74845,216,,BSDC91,,cal_roto,5,success,100,4,4,24,33,0
38.50525,1777207460.978634,217,,BSDC91,,cal_roto,5,success,100,4,4,29,40,0
38.704149,1777207461.177533,218,,BSDC91,,cal_roto,5,success,100,4,4,13,18,0
38.884363,1777207461.357747,219,,BSDC91,,cal_roto,5,success,100,4,4,27,38,0
39.097812,1777207461.571196,220,,BSDC91,,cal_roto,5,success,100,4,4,16,22,0
39.296834,1777207461.770218,221,,BSDC91,,cal_roto,5,success,100,4,4,27,37,0
39.476339,1777207461.949723,222,,BSDC91,,cal_roto,5,success,100,4,4,20,26,0
39.68279,1777207462.156174,223,,BSDC91,,cal_roto,5,success,100,4,4,40,53,0
39.864544,1777207462.337928,224,,BSDC91,,cal_roto,5,success,100,4,4,38,54,0
40.091698,1777207462.565082,225,,BSDC91,,cal_roto,5,success,100,4,4,46,63,0
40.305122,1777207462.778506,226,,BSDC91,,cal_roto,5,success,100,4,4,39,55,0
40.481823,1777207462.955207,227,,BSDC91,,cal_roto,5,success,100,4,4,49,67,0
40.684256,1777207463.15764,228,,BSDC91,,cal_roto,5,success,100,4,4,17,23,0
40.897752,1777207463.371136,229,,BSDC91,,cal_roto,5,success,100,4,4,46,63,0
41.096603,1777207463.569987,230,,BSDC91,,cal_roto,5,success,100,4,4,44,61,0
41.276379,1777207463.749763,231,,BSDC91,,cal_roto,5,success,100,4,4,22,29,0
41.479271,1777207463.952655,232,,BSDC91,,cal_roto,5,success,100,4,4,29,40,0
41.711769,1777207464.185153,233,,BSDC91,,cal_roto,5,success,100,4,4,10,13,0
41.891668,1777207464.365052,234,,BSDC91,,cal_roto,5,success,100,4,4,22,30,0
42.104862,1777207464.578246,235,,BSDC91,,cal_roto,5,success,100,4,4,26,36,0
42.281674,1777207464.755058,236,,BSDC91,,cal_roto,5,success,100,4,4,22,30,0
42.484208,1777207464.957592,237,,BSDC91,,cal_roto,5,success,100,4,4,21,30,0
42.697294,1777207465.170678,238,,BSDC91,,cal_roto,5,success,100,4,4,39,52,0
42.896272,1777207465.369656,239,,BSDC91,,cal_roto,5,success,100,4,4,27,36,0
43.060074,1777207465.533458,240,,BSDC91,,cal_roto,5,success,100,4,4,32,44,0
43.282541,1777207465.755925,241,,BSDC91,,cal_roto,5,success,100,4,4,44,61,0
43.511514,1777207465.984898,242,,BSDC91,,cal_roto,5,success,100,4,4,23,31,0
43.691441,1777207466.164825,243,,BSDC91,,cal_roto,5,success,100,4,4,32,44,0
43.904701,1777207466.378085,244,,BSDC91,,cal_roto,5,success,100,4,4,48,67,0
44.081542,1777207466.554926,245,,BSDC91,,cal_roto,5,success,100,4,4,36,50,0
44.283815,1777207466.757199,246,,BSDC91,,cal_roto,5,success,100,4,4,22,31,0
44.497497,1777207466.970881,247,,BSDC91,,cal_roto,5,success,100,4,4,28,38,0
44.679542,1777207467.152926,248,,BSDC91,,cal_roto,5,success,100,4,4,42,57,0
44.87687,1777207467.350254,249,,BSDC91,,cal_roto,5,success,100,4,4,24,33,0
45.081966,1777207467.55535,250,,BSDC91,,cal_roto,5,success,100,4,4,39,54,0
45.311458,1777207467.784842,251,,BSDC91,,cal_roto,5,success,100,4,4,22,30,0
45.491361,1777207467.964745,252,,BSDC91,,cal_roto,5,success,100,4,4,43,59,0
45.704747,1777207468.178131,253,,BSDC91,,cal_roto,5,success,100,4,4,43,61,0
45.881441,1777207468.354825,254,,BSDC91,,cal_roto,5,success,100,4,4,36,50,0
46.083683,1777207468.557067,255,,BSDC91,,cal_roto,5,success,100,4,4,32,44,0
46.293865,1777207468.767249,256,,BSDC91,,cal_roto,5,success,100,4,4,14,20,0
46.496257,1777207468.969641,257,,BSDC91,,cal_roto,5,success,100,4,4,42,58,0
46.676394,1777207469.149778,258,,BSDC91,,cal_roto,5,success,100,4,4,16,21,0
46.882316,1777207469.3557,259,,BSDC91,,cal_roto,5,success,100,4,4,47,64,0
47.11152,1777207469.584904,260,,BSDC91,,cal_roto,5,success,100,4,4,37,51,0
47.291265,1777207469.764649,261,,BSDC91,,cal_roto,5,success,100,4,4,19,26,0
47.504782,1777207469.978166,262,,BSDC91,,cal_roto,5,success,100,4,4,26,35,0
47.68126,1777207470.154644,263,,BSDC91,,cal_roto,5,success,100,4,4,28,38,0
47.866633,1777207470.340017,264,,BSDC91,,cal_roto,5,success,100,4,4,47,65,0
48.097053,1777207470.570437,265,,BSDC91,,cal_roto,5,success,100,4,4,27,36,0
48.296286,1777207470.76967,266,,BSDC91,,cal_roto,5,success,100,4,4,15,21,0
48.476233,1777207470.949617,267,,BSDC91,,cal_roto,5,success,100,4,4,29,39,0
48.682087,1777207471.155471,268,,BSDC91,,cal_roto,5,success,100,4,4,40,57,0
48.911108,1777207471.384492,269,,BSDC91,,cal_roto,5,success,100,4,4,39,55,0
49.091202,1777207471.564586,270,,BSDC91,,cal_roto,5,success,100,4,4,35,49,0
49.304412,1777207471.777796,271,,BSDC91,,cal_roto,5,success,100,4,4,42,58,0
49.456822,1777207471.930206,272,,BSDC91,,cal_roto,5,success,100,4,4,46,64,0
49.683409,1777207472.156793,273,,BSDC91,,cal_roto,5,success,100,4,4,18,24,0
49.896966,1777207472.37035,274,,BSDC91,,cal_roto,5,success,100,4,4,38,52,0
50.096296,1777207472.56968,275,,BSDC91,,cal_roto,5,success,100,4,4,30,40,0
50.298663,1777207472.772047,276,,BSDC91,,cal_roto,5,success,100,4,4,20,28,0
50.512192,1777207472.985576,277,,BSDC91,,cal_roto,5,success,100,4,4,13,18,0
50.711191,1777207473.184575,278,,BSDC91,,cal_roto,5,success,100,4,4,45,61,0
50.89102,1777207473.364404,279,,BSDC91,,cal_roto,5,success,100,4,4,27,36,0
51.10105,1777207473.574434,280,,BSDC91,,cal_roto,5,success,100,4,4,17,23,0
51.281216,1777207473.7546,281,,BSDC91,,cal_roto,5,success,100,4,4,28,39,0
51.483801,1777207473.957185,282,,BSDC91,,cal_roto,5,success,100,4,4,25,34,0
51.697028,1777207474.170412,283,,BSDC91,,cal_roto,5,success,100,4,4,13,19,0
51.896213,1777207474.369597,284,,BSDC91,,cal_roto,5,success,100,4,4,31,43,0
52.076143,1777207474.549527,285,,BSDC91,,cal_roto,5,success,100,4,4,47,64,0
52.286611,1777207474.759995,286,,BSDC91,,cal_roto,5,success,100,4,4,30,41,0
52.511167,1777207474.984551,287,,BSDC91,,cal_roto,5,success,100,4,4,17,22,0
52.674312,1777207475.147696,288,,BSDC91,,cal_roto,5,success,100,4,4,32,44,0
52.904447,1777207475.377831,289,,BSDC91,,cal_roto,5,success,100,4,4,43,58,0
53.081248,1777207475.554632,290,,BSDC91,,cal_roto,5,success,100,4,4,34,47,0
53.283746,1777207475.75713,291,,BSDC91,,cal_roto,5,success,100,4,4,48,67,0
53.541716,1777207476.0151,292,,BSDC91,,cal_roto,5,success,100,4,4,6,8,0
53.69619,1777207476.169574,293,,BSDC91,,cal_roto,5,success,100,4,4,31,43,0
53.876325,1777207476.349709,294,,BSDC91,,cal_roto,5,success,100,4,4,44,61,0
54.082167,1777207476.555551,295,,BSDC91,,cal_roto,5,success,100,4,4,10,14,0
54.264218,1777207476.737602,296,,BSDC91,,cal_roto,5,success,100,4,4,33,46,0
54.490719,1777207476.964103,297,,BSDC91,,cal_roto,5,success,100,4,4,23,32,0
54.727055,1777207477.200439,298,,BSDC91,,cal_roto,5,success,100,4,4,37,51,0
54.881052,1777207477.354436,299,,BSDC91,,cal_roto,5,success,100,4,4,17,23,0
55.083813,1777207477.557197,300,,BSDC91,,cal_roto,5,success,100,4,4,28,39,0
55.316298,1777207477.789682,301,,BSDC91,,cal_roto,5,success,100,4,4,24,33,0
55.496032,1777207477.969416,302,,BSDC91,,cal_roto,5,success,100,4,4,24,32,0
55.6762,1777207478.149584,303,,BSDC91,,cal_roto,5,success,100,4,4,35,49,0
55.878641,1777207478.352025,304,,BSDC91,,cal_roto,5,success,100,4,4,11,14,0
56.111025,1777207478.584409,305,,BSDC91,,cal_roto,5,success,100,4,4,53,73,0
56.29112,1777207478.764504,306,,BSDC91,,cal_roto,5,success,100,4,4,29,40,0
56.504435,1777207478.977819,307,,BSDC91,,cal_roto,5,success,100,4,4,14,18,0
56.681023,1777207479.154407,308,,BSDC91,,cal_roto,5,success,100,4,4,29,41,0
56.883611,1777207479.356995,309,,BSDC91,,cal_roto,5,success,100,4,4,35,47,0
57.097155,1777207479.570539,310,,BSDC91,,cal_roto,5,success,100,4,4,36,50,0
57.296128,1777207479.769512,311,,BSDC91,,cal_roto,5,success,100,4,4,39,52,0
57.459199,1777207479.932583,312,,BSDC91,,cal_roto,5,success,100,4,4,14,19,0
57.682043,1777207480.155427,313,,BSDC91,,cal_roto,5,success,100,4,4,28,39,0
57.911104,1777207480.384488,314,,BSDC91,,cal_roto,5,success,100,4,4,32,45,0
58.091088,1777207480.564472,315,,BSDC91,,cal_roto,5,success,100,4,4,14,19,0
58.304505,1777207480.777889,316,,BSDC91,,cal_roto,5,success,100,4,4,39,55,0
58.481152,1777207480.954536,317,,BSDC91,,cal_roto,5,success,100,4,4,38,52,0
58.68344,1777207481.156824,318,,BSDC91,,cal_roto,5,success,100,4,4,30,41,0
58.897035,1777207481.370419,319,,BSDC91,,cal_roto,5,success,100,4,4,32,45,0
59.079134,1777207481.552518,320,,BSDC91,,cal_roto,5,success,100,4,4,30,42,0
59.275971,1777207481.749355,321,,BSDC91,,cal_roto,5,success,100,4,4,9,12,0
59.481885,1777207481.955269,322,,BSDC91,,cal_roto,5,success,100,4,4,41,55,0
59.711047,1777207482.184431,323,,BSDC91,,cal_roto,5,success,100,4,4,16,22,0
59.890813,1777207482.364197,324,,BSDC91,,cal_roto,5,success,100,4,4,61,84,0
60.104314,1777207482.577698,325,,BSDC91,,cal_roto,5,success,100,4,4,53,74,0
60.281095,1777207482.754479,326,,BSDC91,,cal_roto,5,success,100,4,4,36,51,0
60.483466,1777207482.95685,327,,BSDC91,,cal_roto,5,success,100,4,4,43,61,0
60.693431,1777207483.166815,328,,BSDC91,,cal_roto,5,success,100,4,4,42,58,0
60.8956,1777207483.368984,329,,BSDC91,,cal_roto,5,success,100,4,4,27,37,0
61.079032,1777207483.552416,330,,BSDC91,,cal_roto,5,success,100,4,4,24,33,0
61.28171,1777207483.755094,331,,BSDC91,,cal_roto,5,success,100,4,4,47,65,0
61.51084,1777207483.984224,332,,BSDC91,,cal_roto,5,success,100,4,4,10,14,0
61.690869,1777207484.164253,333,,BSDC91,,cal_roto,5,success,100,4,4,43,59,0
61.904403,1777207484.377787,334,,BSDC91,,cal_roto,5,success,100,4,4,30,41,0
62.08074,1777207484.554124,335,,BSDC91,,cal_roto,5,success,100,4,4,30,42,0
62.266569,1777207484.739953,336,,BSDC91,,cal_roto,5,success,100,4,4,17,22,0
62.496878,1777207484.970262,337,,BSDC91,,cal_roto,5,success,100,4,4,46,62,0
62.695499,1777207485.168883,338,,BSDC91,,cal_roto,5,success,100,4,4,35,49,0
