row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L4:I0:T6,S00,load_imu_prior_cache,L4:I0,0.008510370000010425,,,,
R4:L4:I0:T6,S00,load_track_tensors_cache,L4:I0,1.8900000213761814e-06,,,,
R4:L4:I0:T6,S00,torch_gpu,,12.450286486999971,0,1,12.450286486999971,12.450286486999971
R4:L4:I0:T8,S00,torch_gpu,,17.05779958300002,0,1,17.05779958300002,17.05779958300002
R4:L4:I1:T6,S00,load_imu_prior_cache,L4:I1,0.0041750909999791475,,,,
R4:L4:I1:T6,S00,load_track_tensors_cache,L4:I1,1.3000000080864993e-06,,,,
R4:L4:I1:T6,S00,torch_gpu,,15.075915032000012,0,1,15.075915032000012,15.075915032000012
R4:L4:I1:T8,S00,torch_gpu,,15.575314767000009,0,1,15.575314767000009,15.575314767000009
R4:L4:I3:T6,S00,load_imu_prior_cache,L4:I3,0.003864782999983163,,,,
R4:L4:I3:T6,S00,load_track_tensors_cache,L4:I3,1.2200000014672696e-06,,,,
R4:L4:I3:T6,S00,torch_gpu,,16.940401406999968,0,1,16.940401406999968,16.940401406999968
R4:L4:I3:T8,S00,torch_gpu,,16.154110452999987,0,1,16.154110452999987,16.154110452999987
R4:L4:I4:T6,S00,load_imu_prior_cache,L4:I4,0.0037337750000006054,,,,
R4:L4:I4:T6,S00,load_track_tensors_cache,L4:I4,1.0599999882288103e-06,,,,
R4:L4:I4:T6,S00,torch_gpu,,16.04500704200001,0,1,16.04500704200001,16.04500704200001
R4:L4:I4:T8,S00,torch_gpu,,15.813951325999994,0,1,15.813951325999994,15.813951325999994
