host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen
28.398316,1779465857.743407,457,,BS2DCE,,f,0,4,1766,1766,100,1,O,0,0,0,0,2,,,,,
28.398316,1779465857.743407,457,,BS2DCE,,f,0,5,1956,1956,100,1,O,0,0,0,0,2,,,,,
28.398316,1779465857.743407,457,,BS2DCE,,f,0,6,1241,1241,100,1,O,0,0,0,0,2,,,,,
28.398316,1779465857.743407,457,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
28.559483,1779465857.904574,458,,BS2DCE,,f,0,0,2216,2216,100,1,O,0,0,0,0,2,,,,,
28.559483,1779465857.904574,458,,BS2DCE,,f,0,1,2221,2221,100,1,O,0,0,0,0,2,,,,,
28.559483,1779465857.904574,458,,BS2DCE,,f,0,2,1766,1766,100,1,O,0,0,0,0,2,,,,,
28.559483,1779465857.904574,458,,BS2DCE,,f,0,3,1774,1774,100,1,O,0,0,0,0,2,,,,,
28.559483,1779465857.904574,458,,BS2DCE,,f,0,4,1815,1815,100,1,O,0,0,0,0,2,,,,,
28.559483,1779465857.904574,458,,BS2DCE,,f,0,5,1904,1904,100,1,O,0,0,0,0,2,,,,,
28.559483,1779465857.904574,458,,BS2DCE,,f,0,6,1213,1213,100,1,O,0,0,0,0,2,,,,,
28.559483,1779465857.904574,458,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
28.585891,1779465857.930982,459,,BS2DCE,,f,0,0,2546,2546,100,1,O,0,0,0,0,2,,,,,
28.585891,1779465857.930982,459,,BS2DCE,,f,0,1,2050,2050,100,1,O,0,0,0,0,2,,,,,
28.585891,1779465857.930982,459,,BS2DCE,,f,0,2,1747,1747,100,1,O,0,0,0,0,2,,,,,
28.585891,1779465857.930982,459,,BS2DCE,,f,0,3,1853,1853,100,1,O,0,0,0,0,2,,,,,
28.585891,1779465857.930982,459,,BS2DCE,,f,0,4,1841,1841,100,1,O,0,0,0,0,2,,,,,
28.585891,1779465857.930982,459,,BS2DCE,,f,0,5,1883,1883,100,1,O,0,0,0,0,2,,,,,
28.585891,1779465857.930982,459,,BS2DCE,,f,0,6,1205,1205,100,1,O,0,0,0,0,2,,,,,
28.585891,1779465857.930982,459,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
28.705765,1779465858.050856,460,,BS2DCE,,f,0,0,2322,2322,100,1,O,0,0,0,0,2,,,,,
28.705765,1779465858.050856,460,,BS2DCE,,f,0,1,2079,2079,100,1,O,0,0,0,0,2,,,,,
28.705765,1779465858.050856,460,,BS2DCE,,f,0,2,1776,1776,100,1,O,0,0,0,0,2,,,,,
28.705765,1779465858.050856,460,,BS2DCE,,f,0,3,1888,1888,100,1,O,0,0,0,0,2,,,,,
28.705765,1779465858.050856,460,,BS2DCE,,f,0,4,1884,1884,100,1,O,0,0,0,0,2,,,,,
28.705765,1779465858.050856,460,,BS2DCE,,f,0,5,1801,1801,100,1,O,0,0,0,0,2,,,,,
28.705765,1779465858.050856,460,,BS2DCE,,f,0,6,1299,1299,100,1,O,0,0,0,0,2,,,,,
28.705765,1779465858.050856,460,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
28.814163,1779465858.159254,461,,BS2DCE,,f,0,0,2207,2207,100,1,O,0,0,0,0,2,,,,,
28.814163,1779465858.159254,461,,BS2DCE,,f,0,1,1997,1997,100,1,O,0,0,0,0,2,,,,,
28.814163,1779465858.159254,461,,BS2DCE,,f,0,2,1769,1769,100,1,O,0,0,0,0,2,,,,,
28.814163,1779465858.159254,461,,BS2DCE,,f,0,3,2018,2018,100,1,O,0,0,0,0,2,,,,,
28.814163,1779465858.159254,461,,BS2DCE,,f,0,4,1868,1868,100,1,O,0,0,0,0,2,,,,,
28.814163,1779465858.159254,461,,BS2DCE,,f,0,5,1768,1768,100,1,O,0,0,0,0,2,,,,,
28.814163,1779465858.159254,461,,BS2DCE,,f,0,6,1359,1359,100,1,O,0,0,0,0,2,,,,,
28.814163,1779465858.159254,461,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
28.893376,1779465858.238467,462,,BS2DCE,,f,0,0,2104,2104,100,1,O,0,0,0,0,2,,,,,
28.893376,1779465858.238467,462,,BS2DCE,,f,0,1,1941,1941,100,1,O,0,0,0,0,2,,,,,
28.893376,1779465858.238467,462,,BS2DCE,,f,0,2,1865,1865,100,1,O,0,0,0,0,2,,,,,
28.893376,1779465858.238467,462,,BS2DCE,,f,0,3,2183,2183,100,1,O,0,0,0,0,2,,,,,
28.893376,1779465858.238467,462,,BS2DCE,,f,0,4,1746,1746,100,1,O,0,0,0,0,2,,,,,
28.893376,1779465858.238467,462,,BS2DCE,,f,0,5,1731,1731,100,1,O,0,0,0,0,2,,,,,
28.893376,1779465858.238467,462,,BS2DCE,,f,0,6,1274,1274,100,1,O,0,0,0,0,2,,,,,
28.893376,1779465858.238467,462,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
28.983279,1779465858.32837,463,,BS2DCE,,f,0,0,2130,2130,100,1,O,0,0,0,0,2,,,,,
28.983279,1779465858.32837,463,,BS2DCE,,f,0,1,1873,1873,100,1,O,0,0,0,0,2,,,,,
28.983279,1779465858.32837,463,,BS2DCE,,f,0,2,1762,1762,100,1,O,0,0,0,0,2,,,,,
28.983279,1779465858.32837,463,,BS2DCE,,f,0,3,2036,2036,100,1,O,0,0,0,0,2,,,,,
28.983279,1779465858.32837,463,,BS2DCE,,f,0,4,1832,1832,100,1,O,0,0,0,0,2,,,,,
28.983279,1779465858.32837,463,,BS2DCE,,f,0,5,1656,1656,100,1,O,0,0,0,0,2,,,,,
28.983279,1779465858.32837,463,,BS2DCE,,f,0,6,1347,1347,100,1,O,0,0,0,0,2,,,,,
28.983279,1779465858.32837,463,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
29.118842,1779465858.463933,464,,BS2DCE,,f,0,0,2276,2276,100,1,O,0,0,0,0,2,,,,,
29.118842,1779465858.463933,464,,BS2DCE,,f,0,1,1754,1754,100,1,O,0,0,0,0,2,,,,,
29.118842,1779465858.463933,464,,BS2DCE,,f,0,2,1778,1778,100,1,O,0,0,0,0,2,,,,,
29.118842,1779465858.463933,464,,BS2DCE,,f,0,3,1880,1880,100,1,O,0,0,0,0,2,,,,,
29.118842,1779465858.463933,464,,BS2DCE,,f,0,4,1794,1794,100,1,O,0,0,0,0,2,,,,,
29.118842,1779465858.463933,464,,BS2DCE,,f,0,5,1617,1617,100,1,O,0,0,0,0,2,,,,,
29.118842,1779465858.463933,464,,BS2DCE,,f,0,6,1319,1319,100,1,O,0,0,0,0,2,,,,,
29.118842,1779465858.463933,464,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
29.185799,1779465858.53089,465,,BS2DCE,,f,0,0,2172,2172,100,1,O,0,0,0,0,2,,,,,
29.185799,1779465858.53089,465,,BS2DCE,,f,0,1,1687,1687,100,1,O,0,0,0,0,2,,,,,
29.185799,1779465858.53089,465,,BS2DCE,,f,0,2,1762,1762,100,1,O,0,0,0,0,2,,,,,
29.185799,1779465858.53089,465,,BS2DCE,,f,0,3,2022,2022,100,1,O,0,0,0,0,2,,,,,
29.185799,1779465858.53089,465,,BS2DCE,,f,0,4,1773,1773,100,1,O,0,0,0,0,2,,,,,
29.185799,1779465858.53089,465,,BS2DCE,,f,0,5,1471,1471,100,1,O,0,0,0,0,2,,,,,
29.185799,1779465858.53089,465,,BS2DCE,,f,0,6,1408,1408,100,1,O,0,0,0,0,2,,,,,
29.185799,1779465858.53089,465,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
29.290737,1779465858.635828,466,,BS2DCE,,f,0,0,2026,2026,100,1,O,0,0,0,0,2,,,,,
29.290737,1779465858.635828,466,,BS2DCE,,f,0,1,1573,1573,100,1,O,0,0,0,0,2,,,,,
29.290737,1779465858.635828,466,,BS2DCE,,f,0,2,1795,1795,100,1,O,0,0,0,0,2,,,,,
29.290737,1779465858.635828,466,,BS2DCE,,f,0,3,2007,2007,100,1,O,0,0,0,0,2,,,,,
29.290737,1779465858.635828,466,,BS2DCE,,f,0,4,1766,1766,100,1,O,0,0,0,0,2,,,,,
29.290737,1779465858.635828,466,,BS2DCE,,f,0,5,1417,1417,100,1,O,0,0,0,0,2,,,,,
29.290737,1779465858.635828,466,,BS2DCE,,f,0,6,1385,1385,100,1,O,0,0,0,0,2,,,,,
29.290737,1779465858.635828,466,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
29.399184,1779465858.744275,467,,BS2DCE,,f,0,0,1950,1950,100,1,O,0,0,0,0,2,,,,,
29.399184,1779465858.744275,467,,BS2DCE,,f,0,1,1566,1566,100,1,O,0,0,0,0,2,,,,,
29.399184,1779465858.744275,467,,BS2DCE,,f,0,2,1770,1770,100,1,O,0,0,0,0,2,,,,,
29.399184,1779465858.744275,467,,BS2DCE,,f,0,3,2136,2136,100,1,O,0,0,0,0,2,,,,,
29.399184,1779465858.744275,467,,BS2DCE,,f,0,4,1704,1704,100,1,O,0,0,0,0,2,,,,,
29.399184,1779465858.744275,467,,BS2DCE,,f,0,5,1491,1491,100,1,O,0,0,0,0,2,,,,,
29.399184,1779465858.744275,467,,BS2DCE,,f,0,6,1504,1504,100,1,O,0,0,0,0,2,,,,,
29.399184,1779465858.744275,467,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
29.549466,1779465858.894557,468,,BS2DCE,,f,0,0,1872,1872,100,1,O,0,0,0,0,2,,,,,
29.549466,1779465858.894557,468,,BS2DCE,,f,0,1,1530,1530,100,1,O,0,0,0,0,2,,,,,
29.549466,1779465858.894557,468,,BS2DCE,,f,0,2,1810,1810,100,1,O,0,0,0,0,2,,,,,
29.549466,1779465858.894557,468,,BS2DCE,,f,0,3,2159,2159,100,1,O,0,0,0,0,2,,,,,
29.549466,1779465858.894557,468,,BS2DCE,,f,0,4,1685,1685,100,1,O,0,0,0,0,2,,,,,
29.549466,1779465858.894557,468,,BS2DCE,,f,0,5,1538,1538,100,1,O,0,0,0,0,2,,,,,
29.549466,1779465858.894557,468,,BS2DCE,,f,0,6,1521,1521,100,1,O,0,0,0,0,2,,,,,
29.549466,1779465858.894557,468,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
29.583188,1779465858.928279,469,,BS2DCE,,f,0,0,1922,1922,100,1,O,0,0,0,0,2,,,,,
29.583188,1779465858.928279,469,,BS2DCE,,f,0,1,1343,1343,100,1,O,0,0,0,0,2,,,,,
29.583188,1779465858.928279,469,,BS2DCE,,f,0,2,1905,1905,100,1,O,0,0,0,0,2,,,,,
29.583188,1779465858.928279,469,,BS2DCE,,f,0,3,1986,1986,100,1,O,0,0,0,0,2,,,,,
29.583188,1779465858.928279,469,,BS2DCE,,f,0,4,1745,1745,100,1,O,0,0,0,0,2,,,,,
29.583188,1779465858.928279,469,,BS2DCE,,f,0,5,1472,1472,100,1,O,0,0,0,0,2,,,,,
29.583188,1779465858.928279,469,,BS2DCE,,f,0,6,1564,1564,100,1,O,0,0,0,0,2,,,,,
29.583188,1779465858.928279,469,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
29.703194,1779465859.048285,470,,BS2DCE,,f,0,0,1728,1728,100,1,O,0,0,0,0,2,,,,,
29.703194,1779465859.048285,470,,BS2DCE,,f,0,1,1426,1426,100,1,O,0,0,0,0,2,,,,,
29.703194,1779465859.048285,470,,BS2DCE,,f,0,2,1840,1840,100,1,O,0,0,0,0,2,,,,,
29.703194,1779465859.048285,470,,BS2DCE,,f,0,3,1934,1934,100,1,O,0,0,0,0,2,,,,,
29.703194,1779465859.048285,470,,BS2DCE,,f,0,4,1611,1611,100,1,O,0,0,0,0,2,,,,,
29.703194,1779465859.048285,470,,BS2DCE,,f,0,5,1461,1461,100,1,O,0,0,0,0,2,,,,,
29.703194,1779465859.048285,470,,BS2DCE,,f,0,6,1623,1623,100,1,O,0,0,0,0,2,,,,,
29.703194,1779465859.048285,470,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
29.786841,1779465859.131932,471,,BS2DCE,,f,0,0,1677,1677,100,1,O,0,0,0,0,2,,,,,
29.786841,1779465859.131932,471,,BS2DCE,,f,0,1,1401,1401,100,1,O,0,0,0,0,2,,,,,
29.786841,1779465859.131932,471,,BS2DCE,,f,0,2,1854,1854,100,1,O,0,0,0,0,2,,,,,
29.786841,1779465859.131932,471,,BS2DCE,,f,0,3,1898,1898,100,1,O,0,0,0,0,2,,,,,
29.786841,1779465859.131932,471,,BS2DCE,,f,0,4,1646,1646,100,1,O,0,0,0,0,2,,,,,
29.786841,1779465859.131932,471,,BS2DCE,,f,0,5,1517,1517,100,1,O,0,0,0,0,2,,,,,
29.786841,1779465859.131932,471,,BS2DCE,,f,0,6,1653,1653,100,1,O,0,0,0,0,2,,,,,
29.786841,1779465859.131932,471,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
29.890831,1779465859.235922,472,,BS2DCE,,f,0,0,1595,1595,100,1,O,0,0,0,0,2,,,,,
29.890831,1779465859.235922,472,,BS2DCE,,f,0,1,1435,1435,100,1,O,0,0,0,0,2,,,,,
29.890831,1779465859.235922,472,,BS2DCE,,f,0,2,1922,1922,100,1,O,0,0,0,0,2,,,,,
29.890831,1779465859.235922,472,,BS2DCE,,f,0,3,1928,1928,100,1,O,0,0,0,0,2,,,,,
29.890831,1779465859.235922,472,,BS2DCE,,f,0,4,1604,1604,100,1,O,0,0,0,0,2,,,,,
29.890831,1779465859.235922,472,,BS2DCE,,f,0,5,1579,1579,100,1,O,0,0,0,0,2,,,,,
29.890831,1779465859.235922,472,,BS2DCE,,f,0,6,1712,1712,100,1,O,0,0,0,0,2,,,,,
29.890831,1779465859.235922,472,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
30.005858,1779465859.350949,473,,BS2DCE,,f,0,0,1413,1413,100,1,O,0,0,0,0,2,,,,,
30.005858,1779465859.350949,473,,BS2DCE,,f,0,1,2015,2015,100,1,O,0,0,0,0,2,,,,,
30.005858,1779465859.350949,473,,BS2DCE,,f,0,2,1910,1910,100,1,O,0,0,0,0,2,,,,,
30.005858,1779465859.350949,473,,BS2DCE,,f,0,3,1817,1817,100,1,O,0,0,0,0,2,,,,,
30.005858,1779465859.350949,473,,BS2DCE,,f,0,4,1587,1587,100,1,O,0,0,0,0,2,,,,,
30.005858,1779465859.350949,473,,BS2DCE,,f,0,5,1487,1487,100,1,O,0,0,0,0,2,,,,,
30.005858,1779465859.350949,473,,BS2DCE,,f,0,6,1713,1713,100,1,O,0,0,0,0,2,,,,,
30.005858,1779465859.350949,473,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
30.093268,1779465859.438359,474,,BS2DCE,,f,0,0,1470,1470,100,1,O,0,0,0,0,2,,,,,
30.093268,1779465859.438359,474,,BS2DCE,,f,0,1,1590,1590,100,1,O,0,0,0,0,2,,,,,
30.093268,1779465859.438359,474,,BS2DCE,,f,0,2,1913,1913,100,1,O,0,0,0,0,2,,,,,
30.093268,1779465859.438359,474,,BS2DCE,,f,0,3,1802,1802,100,1,O,0,0,0,0,2,,,,,
30.093268,1779465859.438359,474,,BS2DCE,,f,0,4,1523,1523,100,1,O,0,0,0,0,2,,,,,
30.093268,1779465859.438359,474,,BS2DCE,,f,0,5,1549,1549,100,1,O,0,0,0,0,2,,,,,
30.093268,1779465859.438359,474,,BS2DCE,,f,0,6,1854,1854,100,1,O,0,0,0,0,2,,,,,
30.093268,1779465859.438359,474,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
30.198291,1779465859.543382,475,,BS2DCE,,f,0,0,1394,1394,100,1,O,0,0,0,0,2,,,,,
30.198291,1779465859.543382,475,,BS2DCE,,f,0,1,1560,1560,100,1,O,0,0,0,0,2,,,,,
30.198291,1779465859.543382,475,,BS2DCE,,f,0,2,1883,1883,100,1,O,0,0,0,0,2,,,,,
30.198291,1779465859.543382,475,,BS2DCE,,f,0,3,1755,1755,100,1,O,0,0,0,0,2,,,,,
30.198291,1779465859.543382,475,,BS2DCE,,f,0,4,1480,1480,100,1,O,0,0,0,0,2,,,,,
30.198291,1779465859.543382,475,,BS2DCE,,f,0,5,1661,1661,100,1,O,0,0,0,0,2,,,,,
30.198291,1779465859.543382,475,,BS2DCE,,f,0,6,2000,2000,100,1,O,0,0,0,0,2,,,,,
30.198291,1779465859.543382,475,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
30.288287,1779465859.633378,476,,BS2DCE,,f,0,0,1387,1387,100,1,O,0,0,0,0,2,,,,,
30.288287,1779465859.633378,476,,BS2DCE,,f,0,1,1615,1615,100,1,O,0,0,0,0,2,,,,,
30.288287,1779465859.633378,476,,BS2DCE,,f,0,2,1898,1898,100,1,O,0,0,0,0,2,,,,,
30.288287,1779465859.633378,476,,BS2DCE,,f,0,3,1678,1678,100,1,O,0,0,0,0,2,,,,,
30.288287,1779465859.633378,476,,BS2DCE,,f,0,4,1525,1525,100,1,O,0,0,0,0,2,,,,,
30.288287,1779465859.633378,476,,BS2DCE,,f,0,5,1755,1755,100,1,O,0,0,0,0,2,,,,,
30.288287,1779465859.633378,476,,BS2DCE,,f,0,6,2094,2094,100,1,O,0,0,0,0,2,,,,,
30.288287,1779465859.633378,476,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
30.385759,1779465859.73085,477,,BS2DCE,,f,0,0,1399,1399,100,1,O,0,0,0,0,2,,,,,
30.385759,1779465859.73085,477,,BS2DCE,,f,0,1,1882,1882,100,1,O,0,0,0,0,2,,,,,
30.385759,1779465859.73085,477,,BS2DCE,,f,0,2,1838,1838,100,1,O,0,0,0,0,2,,,,,
30.385759,1779465859.73085,477,,BS2DCE,,f,0,3,1627,1627,100,1,O,0,0,0,0,2,,,,,
30.385759,1779465859.73085,477,,BS2DCE,,f,0,4,1467,1467,100,1,O,0,0,0,0,2,,,,,
30.385759,1779465859.73085,477,,BS2DCE,,f,0,5,1863,1863,100,1,O,0,0,0,0,2,,,,,
30.385759,1779465859.73085,477,,BS2DCE,,f,0,6,1988,1988,100,1,O,0,0,0,0,2,,,,,
30.385759,1779465859.73085,477,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
30.575448,1779465859.920539,478,,BS2DCE,,f,0,0,1452,1452,100,1,O,0,0,0,0,2,,,,,
30.575448,1779465859.920539,478,,BS2DCE,,f,0,1,1889,1889,100,1,O,0,0,0,0,2,,,,,
30.575448,1779465859.920539,478,,BS2DCE,,f,0,2,1845,1845,100,1,O,0,0,0,0,2,,,,,
30.575448,1779465859.920539,478,,BS2DCE,,f,0,3,1527,1527,100,1,O,0,0,0,0,2,,,,,
30.575448,1779465859.920539,478,,BS2DCE,,f,0,4,1498,1498,100,1,O,0,0,0,0,2,,,,,
30.575448,1779465859.920539,478,,BS2DCE,,f,0,5,1852,1852,100,1,O,0,0,0,0,2,,,,,
30.575448,1779465859.920539,478,,BS2DCE,,f,0,6,2027,2027,100,1,O,0,0,0,0,2,,,,,
30.575448,1779465859.920539,478,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
30.595239,1779465859.94033,479,,BS2DCE,,f,0,0,1891,1891,100,1,O,0,0,0,0,2,,,,,
30.595239,1779465859.94033,479,,BS2DCE,,f,0,1,1882,1882,100,1,O,0,0,0,0,2,,,,,
30.595239,1779465859.94033,479,,BS2DCE,,f,0,2,1879,1879,100,1,O,0,0,0,0,2,,,,,
30.595239,1779465859.94033,479,,BS2DCE,,f,0,3,0,1527,95,0,T,0,0,0,0,2,,,,,
30.595239,1779465859.94033,479,,BS2DCE,,f,0,4,1497,1497,100,1,O,0,0,0,0,2,,,,,
30.595239,1779465859.94033,479,,BS2DCE,,f,0,5,1935,1935,100,1,O,0,0,0,0,2,,,,,
30.595239,1779465859.94033,479,,BS2DCE,,f,0,6,2097,2097,100,1,O,0,0,0,0,2,,,,,
30.595239,1779465859.94033,479,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
30.692781,1779465860.037872,480,,BS2DCE,,f,0,0,1575,1575,100,1,O,0,0,0,0,2,,,,,
30.692781,1779465860.037872,480,,BS2DCE,,f,0,1,1905,1905,100,1,O,0,0,0,0,2,,,,,
30.692781,1779465860.037872,480,,BS2DCE,,f,0,2,1954,1954,100,1,O,0,0,0,0,2,,,,,
30.692781,1779465860.037872,480,,BS2DCE,,f,0,3,1494,1494,96,1,O,0,0,0,0,2,,,,,
30.692781,1779465860.037872,480,,BS2DCE,,f,0,4,1449,1449,100,1,O,0,0,0,0,2,,,,,
30.692781,1779465860.037872,480,,BS2DCE,,f,0,5,1871,1871,100,1,O,0,0,0,0,2,,,,,
30.692781,1779465860.037872,480,,BS2DCE,,f,0,6,2472,2472,100,1,O,0,0,0,0,2,,,,,
30.692781,1779465860.037872,480,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
30.783822,1779465860.128913,481,,BS2DCE,,f,0,0,1548,1548,100,1,O,0,0,0,0,2,,,,,
30.783822,1779465860.128913,481,,BS2DCE,,f,0,1,1976,1976,100,1,O,0,0,0,0,2,,,,,
30.783822,1779465860.128913,481,,BS2DCE,,f,0,2,1971,1971,100,1,O,0,0,0,0,2,,,,,
30.783822,1779465860.128913,481,,BS2DCE,,f,0,3,1520,1520,96,1,O,0,0,0,0,2,,,,,
30.783822,1779465860.128913,481,,BS2DCE,,f,0,4,1474,1474,100,1,O,0,0,0,0,2,,,,,
30.783822,1779465860.128913,481,,BS2DCE,,f,0,5,1918,1918,100,1,O,0,0,0,0,2,,,,,
30.783822,1779465860.128913,481,,BS2DCE,,f,0,6,2110,2110,100,1,O,0,0,0,0,2,,,,,
30.783822,1779465860.128913,481,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
30.917926,1779465860.263017,482,,BS2DCE,,f,0,0,1571,1571,100,1,O,0,0,0,0,2,,,,,
30.917926,1779465860.263017,482,,BS2DCE,,f,0,1,1983,1983,100,1,O,0,0,0,0,2,,,,,
30.917926,1779465860.263017,482,,BS2DCE,,f,0,2,1941,1941,100,1,O,0,0,0,0,2,,,,,
30.917926,1779465860.263017,482,,BS2DCE,,f,0,3,1421,1421,96,1,O,0,0,0,0,2,,,,,
30.917926,1779465860.263017,482,,BS2DCE,,f,0,4,1477,1477,100,1,O,0,0,0,0,2,,,,,
30.917926,1779465860.263017,482,,BS2DCE,,f,0,5,1884,1884,100,1,O,0,0,0,0,2,,,,,
30.917926,1779465860.263017,482,,BS2DCE,,f,0,6,2039,2039,100,1,O,0,0,0,0,2,,,,,
30.917926,1779465860.263017,482,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
30.98818,1779465860.333271,483,,BS2DCE,,f,0,0,1614,1614,100,1,O,0,0,0,0,2,,,,,
30.98818,1779465860.333271,483,,BS2DCE,,f,0,1,2100,2100,100,1,O,0,0,0,0,2,,,,,
30.98818,1779465860.333271,483,,BS2DCE,,f,0,2,2005,2005,100,1,O,0,0,0,0,2,,,,,
30.98818,1779465860.333271,483,,BS2DCE,,f,0,3,1461,1461,96,1,O,0,0,0,0,2,,,,,
30.98818,1779465860.333271,483,,BS2DCE,,f,0,4,1519,1519,100,1,O,0,0,0,0,2,,,,,
30.98818,1779465860.333271,483,,BS2DCE,,f,0,5,1980,1980,100,1,O,0,0,0,0,2,,,,,
30.98818,1779465860.333271,483,,BS2DCE,,f,0,6,1951,1951,100,1,O,0,0,0,0,2,,,,,
30.98818,1779465860.333271,483,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
31.090421,1779465860.435512,484,,BS2DCE,,f,0,0,1667,1667,100,1,O,0,0,0,0,2,,,,,
31.090421,1779465860.435512,484,,BS2DCE,,f,0,1,2063,2063,100,1,O,0,0,0,0,2,,,,,
31.090421,1779465860.435512,484,,BS2DCE,,f,0,2,2032,2032,100,1,O,0,0,0,0,2,,,,,
31.090421,1779465860.435512,484,,BS2DCE,,f,0,3,1515,1515,96,1,O,0,0,0,0,2,,,,,
31.090421,1779465860.435512,484,,BS2DCE,,f,0,4,1565,1565,100,1,O,0,0,0,0,2,,,,,
31.090421,1779465860.435512,484,,BS2DCE,,f,0,5,1950,1950,100,1,O,0,0,0,0,2,,,,,
31.090421,1779465860.435512,484,,BS2DCE,,f,0,6,1957,1957,100,1,O,0,0,0,0,2,,,,,
31.090421,1779465860.435512,484,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
31.195682,1779465860.540773,485,,BS2DCE,,f,0,0,1622,1622,100,1,O,0,0,0,0,2,,,,,
31.195682,1779465860.540773,485,,BS2DCE,,f,0,1,2033,2033,100,1,O,0,0,0,0,2,,,,,
31.195682,1779465860.540773,485,,BS2DCE,,f,0,2,2000,2000,100,1,O,0,0,0,0,2,,,,,
31.195682,1779465860.540773,485,,BS2DCE,,f,0,3,1562,1562,96,1,O,0,0,0,0,2,,,,,
31.195682,1779465860.540773,485,,BS2DCE,,f,0,4,1525,1525,100,1,O,0,0,0,0,2,,,,,
31.195682,1779465860.540773,485,,BS2DCE,,f,0,5,2014,2014,100,1,O,0,0,0,0,2,,,,,
31.195682,1779465860.540773,485,,BS2DCE,,f,0,6,1875,1875,100,1,O,0,0,0,0,2,,,,,
31.195682,1779465860.540773,485,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
31.292941,1779465860.638032,486,,BS2DCE,,f,0,0,1762,1762,100,1,O,0,0,0,0,2,,,,,
31.292941,1779465860.638032,486,,BS2DCE,,f,0,1,2174,2174,100,1,O,0,0,0,0,2,,,,,
31.292941,1779465860.638032,486,,BS2DCE,,f,0,2,1987,1987,100,1,O,0,0,0,0,2,,,,,
31.292941,1779465860.638032,486,,BS2DCE,,f,0,3,1487,1487,96,1,O,0,0,0,0,2,,,,,
31.292941,1779465860.638032,486,,BS2DCE,,f,0,4,1628,1628,100,1,O,0,0,0,0,2,,,,,
31.292941,1779465860.638032,486,,BS2DCE,,f,0,5,2066,2066,100,1,O,0,0,0,0,2,,,,,
31.292941,1779465860.638032,486,,BS2DCE,,f,0,6,1813,1813,100,1,O,0,0,0,0,2,,,,,
31.292941,1779465860.638032,486,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
31.382922,1779465860.728013,487,,BS2DCE,,f,0,0,1820,1820,100,1,O,0,0,0,0,2,,,,,
31.382922,1779465860.728013,487,,BS2DCE,,f,0,1,2394,2394,100,1,O,0,0,0,0,2,,,,,
31.382922,1779465860.728013,487,,BS2DCE,,f,0,2,1934,1934,100,1,O,0,0,0,0,2,,,,,
31.382922,1779465860.728013,487,,BS2DCE,,f,0,3,1401,1401,96,1,O,0,0,0,0,2,,,,,
31.382922,1779465860.728013,487,,BS2DCE,,f,0,4,1703,1703,100,1,O,0,0,0,0,2,,,,,
31.382922,1779465860.728013,487,,BS2DCE,,f,0,5,2140,2140,100,1,O,0,0,0,0,2,,,,,
31.382922,1779465860.728013,487,,BS2DCE,,f,0,6,1716,1716,100,1,O,0,0,0,0,2,,,,,
31.382922,1779465860.728013,487,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
