host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
6.908633,1777158558.211684,63834,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
7.064331,1777158558.367381,63835,,BSDC91,,cal_roto,5,98,"A,C,G,E","ok,ok,timeout,ok","100,100,95,100"
7.245039,1777158558.54809,63836,,BSDC91,,cal_roto,5,98,"A,C,E,G","ok,ok,ok,ok","100,100,100,95"
7.348749,1777158558.6518,63837,,BSDC91,,cal_roto,5,98,"A,C,E,G","ok,ok,ok,ok","100,100,100,95"
7.551423,1777158558.854473,63838,,BSDC91,,cal_roto,5,99,"C,A,E,G","ok,ok,ok,ok","100,100,100,96"
7.710447,1777158559.013497,63839,,BSDC91,,cal_roto,5,99,"C,A,E,G","ok,ok,ok,ok","100,100,100,96"
8.066113,1777158559.369163,63840,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
8.143652,1777158559.446703,63841,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
8.302373,1777158559.605424,63842,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
8.506005,1777158559.809055,63843,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
8.736186,1777158560.039236,63844,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
8.938915,1777158560.241966,63845,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
9.150573,1777158560.453623,63846,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
9.299489,1777158560.60254,63847,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
9.507444,1777158560.810495,63848,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
9.743706,1777158561.046756,63849,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
9.8923,1777158561.195351,63850,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
10.102078,1777158561.405129,63851,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
10.306268,1777158561.609319,63852,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
10.50702,1777158561.81007,63853,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
10.717139,1777158562.020189,63854,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
10.921486,1777158562.224537,63855,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
11.098207,1777158562.401258,63856,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
11.363688,1777158562.666738,63857,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
11.543871,1777158562.846922,63858,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
11.692153,1777158562.995204,63859,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
11.902005,1777158563.205056,63860,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
12.053891,1777158563.356942,63861,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,timeout","100,100,100,96"
12.179599,1777158563.482649,63862,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
12.30728,1777158563.61033,63863,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
12.538807,1777158563.841858,63864,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
12.719692,1777158564.022743,63865,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
12.899951,1777158564.203001,63866,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
13.111445,1777158564.414496,63867,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
13.342057,1777158564.645108,63868,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
13.49211,1777158564.795161,63869,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
13.704262,1777158565.007313,63870,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
13.904626,1777158565.207677,63871,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
14.105114,1777158565.408165,63872,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
14.318933,1777158565.621983,63873,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
14.519811,1777158565.822862,63874,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
14.749144,1777158566.052194,63875,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
14.911434,1777158566.214485,63876,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
15.142597,1777158566.445648,63877,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
15.341549,1777158566.6446,63878,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
15.504098,1777158566.807149,63879,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
15.778182,1777158567.081232,63880,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
15.937258,1777158567.240309,63881,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
16.119504,1777158567.422555,63882,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
16.319973,1777158567.623024,63883,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
16.499709,1777158567.80276,63884,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
16.711411,1777158568.014462,63885,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
16.94216,1777158568.245211,63886,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
17.070371,1777158568.373422,63887,,BSDC91,,cal_roto,5,99,"C,A,E,G","ok,ok,ok,timeout","100,100,100,96"
17.197217,1777158568.500268,63888,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
17.302692,1777158568.605743,63889,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
17.504704,1777158568.807755,63890,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
17.709338,1777158569.012389,63891,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
17.917204,1777158569.220255,63892,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
18.097185,1777158569.400236,63893,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
18.30162,1777158569.604671,63894,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
18.532352,1777158569.835403,63895,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
18.740542,1777158570.043593,63896,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
18.921925,1777158570.224975,63897,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
19.102391,1777158570.405442,63898,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
19.327415,1777158570.630465,63899,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
19.509296,1777158570.812347,63900,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
19.717416,1777158571.020466,63901,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
19.897475,1777158571.200526,63902,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
20.101688,1777158571.404739,63903,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
20.307958,1777158571.611009,63904,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
20.542301,1777158571.845352,63905,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
20.694339,1777158571.997389,63906,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
20.902283,1777158572.205334,63907,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
21.105038,1777158572.408089,63908,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
21.309267,1777158572.612317,63909,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
21.540703,1777158572.843753,63910,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
21.697406,1777158573.000456,63911,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
21.899915,1777158573.202966,63912,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
22.078851,1777158573.381901,63913,,BSDC91,,cal_roto,5,98,"A,C,E,G","ok,ok,ok,timeout","100,100,100,95"
22.184865,1777158573.487916,63914,,BSDC91,,cal_roto,5,98,"A,C,G,E","ok,ok,ok,ok","100,100,95,100"
22.344025,1777158573.647076,63915,,BSDC91,,cal_roto,5,98,"A,C,G,E","ok,ok,ok,ok","100,100,95,100"
22.492465,1777158573.795515,63916,,BSDC91,,cal_roto,5,98,"A,C,E,G","ok,ok,ok,ok","100,100,100,95"
22.723564,1777158574.026615,63917,,BSDC91,,cal_roto,5,98,"A,C,E,G","ok,ok,ok,ok","100,100,100,95"
22.907047,1777158574.210097,63918,,BSDC91,,cal_roto,5,99,"C,A,E,G","ok,ok,ok,ok","100,100,100,96"
23.107919,1777158574.410969,63919,,BSDC91,,cal_roto,5,99,"C,A,E,G","ok,ok,ok,ok","100,100,100,96"
23.287522,1777158574.590572,63920,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
23.551656,1777158574.854706,63921,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
23.69995,1777158575.003001,63922,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
23.961801,1777158575.264851,63923,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
24.144346,1777158575.447397,63924,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
24.292696,1777158575.595746,63925,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
24.522594,1777158575.825645,63926,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
24.706743,1777158576.009793,63927,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
24.905499,1777158576.20855,63928,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
25.117446,1777158576.420497,63929,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
25.299134,1777158576.602184,63930,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
25.500015,1777158576.803065,63931,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
25.710687,1777158577.013738,63932,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
25.966012,1777158577.269062,63933,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
26.093325,1777158577.396376,63934,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
26.302496,1777158577.605547,63935,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
26.556136,1777158577.859187,63936,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
26.7075,1777158578.010551,63937,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
26.917475,1777158578.220526,63938,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
27.098988,1777158578.402038,63939,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,timeout,ok","100,100,96,100"
27.202363,1777158578.505414,63940,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
27.300057,1777158578.603108,63941,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
27.564003,1777158578.867053,63942,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
27.742722,1777158579.045772,63943,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
27.890738,1777158579.193789,63944,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
28.10439,1777158579.407441,63945,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
28.306073,1777158579.609124,63946,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
28.50768,1777158579.810731,63947,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
28.719362,1777158580.022413,63948,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
28.897629,1777158580.200679,63949,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
29.100256,1777158580.403307,63950,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
29.312269,1777158580.61532,63951,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
29.540598,1777158580.843649,63952,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
29.692924,1777158580.995974,63953,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
29.904351,1777158581.207402,63954,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
30.105118,1777158581.408168,63955,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
30.307761,1777158581.610812,63956,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
30.519384,1777158581.822435,63957,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
30.698097,1777158582.001148,63958,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
30.951286,1777158582.254336,63959,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
31.110169,1777158582.41322,63960,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
31.342695,1777158582.645746,63961,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
31.492853,1777158582.795904,63962,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
31.704459,1777158583.00751,63963,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
31.906102,1777158583.209153,63964,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
32.062882,1777158583.365933,63965,,BSDC91,,cal_roto,5,98,"A,C,E,G","ok,ok,ok,timeout","100,100,100,95"
32.192254,1777158583.495304,63966,,BSDC91,,cal_roto,5,99,"C,A,E,G","ok,ok,ok,ok","100,100,100,96"
32.317595,1777158583.620646,63967,,BSDC91,,cal_roto,5,99,"C,A,E,G","ok,ok,ok,ok","100,100,100,96"
32.495822,1777158583.798873,63968,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
32.702261,1777158584.005312,63969,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
32.910244,1777158584.213295,63970,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
33.142781,1777158584.445831,63971,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
33.294838,1777158584.597889,63972,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
33.502788,1777158584.805838,63973,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
33.705669,1777158585.00872,63974,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
33.938698,1777158585.241748,63975,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
34.115944,1777158585.418995,63976,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
34.297716,1777158585.600767,63977,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
34.502162,1777158585.805212,63978,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
34.710382,1777158586.013432,63979,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
34.985327,1777158586.288377,63980,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
35.145671,1777158586.448722,63981,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
35.303343,1777158586.606393,63982,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
35.505272,1777158586.808323,63983,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
35.707834,1777158587.010884,63984,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
35.918046,1777158587.221097,63985,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
36.097929,1777158587.400979,63986,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
36.302836,1777158587.605887,63987,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
36.510436,1777158587.813486,63988,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
36.742928,1777158588.045978,63989,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
36.894922,1777158588.197972,63990,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
37.103469,1777158588.40652,63991,,BSDC91,,cal_roto,5,98,"C,A,E,G","ok,ok,ok,timeout","100,100,100,94"
37.175855,1777158588.478906,63992,,BSDC91,,cal_roto,5,98,"A,C,E,G","ok,ok,ok,ok","100,100,100,94"
37.307067,1777158588.610118,63993,,BSDC91,,cal_roto,5,98,"A,C,E,G","ok,ok,ok,ok","100,100,100,95"
37.508743,1777158588.811793,63994,,BSDC91,,cal_roto,5,98,"A,C,G,E","ok,ok,ok,ok","100,100,95,100"
37.690253,1777158588.993303,63995,,BSDC91,,cal_roto,5,98,"A,C,G,E","ok,ok,ok,ok","100,100,95,100"
37.899657,1777158589.202707,63996,,BSDC91,,cal_roto,5,98,"A,C,E,G","ok,ok,ok,ok","100,100,100,95"
38.100389,1777158589.40344,63997,,BSDC91,,cal_roto,5,98,"A,C,E,G","ok,ok,ok,ok","100,100,100,95"
38.310303,1777158589.613354,63998,,BSDC91,,cal_roto,5,99,"C,A,E,G","ok,ok,ok,ok","100,100,100,96"
38.544599,1777158589.847649,63999,,BSDC91,,cal_roto,5,99,"C,A,E,G","ok,ok,ok,ok","100,100,100,96"
38.691041,1777158589.994091,64000,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
38.903728,1777158590.206779,64001,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
39.107431,1777158590.410482,64002,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
39.285919,1777158590.58897,64003,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
39.490505,1777158590.793556,64004,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
39.699883,1777158591.002934,64005,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
39.90057,1777158591.203621,64006,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
40.133071,1777158591.436122,64007,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
40.36548,1777158591.668531,64008,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
40.493687,1777158591.796738,64009,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
40.748112,1777158592.051163,64010,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
40.907376,1777158592.210426,64011,,BSDC91,,cal_roto,5,100,"A,C,G,E","ok,ok,ok,ok","100,100,100,100"
41.108243,1777158592.411294,64012,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
41.288455,1777158592.591505,64013,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
41.49981,1777158592.80286,64014,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
41.700579,1777158593.00363,64015,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
41.908762,1777158593.211813,64016,,BSDC91,,cal_roto,5,100,"A,C,E,G","ok,ok,ok,ok","100,100,100,100"
42.062417,1777158593.365467,64017,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,timeout","100,100,100,96"
42.18804,1777158593.491091,64018,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
42.293094,1777158593.596145,64019,,BSDC91,,cal_roto,5,99,"A,C,G,E","ok,ok,ok,ok","100,100,96,100"
42.504757,1777158593.807808,64020,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
42.705605,1777158594.008655,64021,,BSDC91,,cal_roto,5,99,"A,C,E,G","ok,ok,ok,ok","100,100,100,96"
42.908494,1777158594.211544,64022,,BSDC91,,cal_roto,5,100,"C,A,E,G","ok,ok,ok,ok","100,100,100,100"
83.512681,1777158634.815732,64084,,BSDC91,,cal_roto,5,0,"B,D,E,G","timeout,timeout,timeout,timeout","0,0,0,0"
83.713283,1777158635.016333,64085,,BSDC91,,cal_roto,5,0,"B,D,E,G","timeout,timeout,timeout,timeout","0,0,0,0"
83.923301,1777158635.226352,64086,,BSDC91,,cal_roto,5,0,"D,B,E,G","timeout,timeout,timeout,timeout","0,0,0,0"
84.127901,1777158635.430951,64087,,BSDC91,,cal_roto,5,0,"D,B,E,G","timeout,timeout,timeout,timeout","0,0,0,0"
84.305748,1777158635.608799,64088,,BSDC91,,cal_roto,5,0,"B,D,E,G","timeout,timeout,timeout,timeout","0,0,0,0"
84.569057,1777158635.872108,64089,,BSDC91,,cal_roto,5,0,"B,D,G,E","timeout,timeout,timeout,timeout","0,0,0,0"
