host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count
0.892389,1777925256.797754,2597,,BSDC91,,f,0,0,3418,3418,100,1,O,91,0,671,8
0.892389,1777925256.797754,2597,,BSDC91,,f,0,1,2551,2551,100,1,O,91,0,671,8
0.892389,1777925256.797754,2597,,BSDC91,,f,0,2,2298,2298,100,1,O,91,0,671,8
0.892389,1777925256.797754,2597,,BSDC91,,f,0,3,3357,3357,100,1,O,91,0,671,8
0.892389,1777925256.797754,2597,,BSDC91,,f,0,4,3430,3430,100,1,O,91,0,671,8
0.892389,1777925256.797754,2597,,BSDC91,,f,0,5,2473,2473,100,1,O,91,0,671,8
0.892389,1777925256.797754,2597,,BSDC91,,f,0,6,2138,2138,100,1,O,91,0,671,8
0.892389,1777925256.797754,2597,,BSDC91,,f,0,7,3005,3005,33,1,O,91,0,671,8
1.027476,1777925256.932841,2598,,BSDC91,,f,0,0,3372,3372,100,1,O,100,0,671,8
1.027476,1777925256.932841,2598,,BSDC91,,f,0,1,2463,2463,100,1,O,100,0,671,8
1.027476,1777925256.932841,2598,,BSDC91,,f,0,2,2248,2248,100,1,O,100,0,671,8
1.027476,1777925256.932841,2598,,BSDC91,,f,0,3,3245,3245,100,1,O,100,0,671,8
1.027476,1777925256.932841,2598,,BSDC91,,f,0,4,3339,3339,100,1,O,100,0,671,8
1.027476,1777925256.932841,2598,,BSDC91,,f,0,5,2409,2409,100,1,O,100,0,671,8
1.027476,1777925256.932841,2598,,BSDC91,,f,0,6,2518,2518,100,1,O,100,0,671,8
1.027476,1777925256.932841,2598,,BSDC91,,f,0,7,0,3005,31,0,T,100,0,671,8
1.094863,1777925257.000228,2599,,BSDC91,,f,0,0,3362,3362,100,1,O,100,0,671,8
1.094863,1777925257.000228,2599,,BSDC91,,f,0,1,2476,2476,100,1,O,100,0,671,8
1.094863,1777925257.000228,2599,,BSDC91,,f,0,2,2281,2281,100,1,O,100,0,671,8
1.094863,1777925257.000228,2599,,BSDC91,,f,0,3,3322,3322,100,1,O,100,0,671,8
1.094863,1777925257.000228,2599,,BSDC91,,f,0,4,3371,3371,100,1,O,100,0,671,8
1.094863,1777925257.000228,2599,,BSDC91,,f,0,5,2423,2423,100,1,O,100,0,671,8
1.094863,1777925257.000228,2599,,BSDC91,,f,0,6,2390,2390,100,1,O,100,0,671,8
1.094863,1777925257.000228,2599,,BSDC91,,f,0,7,0,3005,29,0,T,100,0,671,8
1.197234,1777925257.102599,2600,,BSDC91,,f,0,0,3366,3366,100,1,O,91,0,701,8
1.197234,1777925257.102599,2600,,BSDC91,,f,0,1,2456,2456,100,1,O,91,0,701,8
1.197234,1777925257.102599,2600,,BSDC91,,f,0,2,2366,2366,100,1,O,91,0,701,8
1.197234,1777925257.102599,2600,,BSDC91,,f,0,3,3097,3097,100,1,O,91,0,701,8
1.197234,1777925257.102599,2600,,BSDC91,,f,0,4,3407,3407,100,1,O,91,0,701,8
1.197234,1777925257.102599,2600,,BSDC91,,f,0,5,2301,2301,100,1,O,91,0,701,8
1.197234,1777925257.102599,2600,,BSDC91,,f,0,6,2368,2368,100,1,O,91,0,701,8
1.197234,1777925257.102599,2600,,BSDC91,,f,0,7,3046,3046,33,1,O,91,0,701,8
1.289886,1777925257.195251,2601,,BSDC91,,f,0,0,3426,3426,100,1,O,100,0,671,8
1.289886,1777925257.195251,2601,,BSDC91,,f,0,1,2391,2391,100,1,O,100,0,671,8
1.289886,1777925257.195251,2601,,BSDC91,,f,0,2,2392,2392,100,1,O,100,0,671,8
1.289886,1777925257.195251,2601,,BSDC91,,f,0,3,3162,3162,100,1,O,100,0,671,8
1.289886,1777925257.195251,2601,,BSDC91,,f,0,4,3330,3330,100,1,O,100,0,671,8
1.289886,1777925257.195251,2601,,BSDC91,,f,0,5,2323,2323,100,1,O,100,0,671,8
1.289886,1777925257.195251,2601,,BSDC91,,f,0,6,2393,2393,100,1,O,100,0,671,8
1.289886,1777925257.195251,2601,,BSDC91,,f,0,7,0,3046,31,0,T,100,0,671,8
1.387456,1777925257.292821,2602,,BSDC91,,f,0,0,3350,3350,100,1,O,100,0,671,8
1.387456,1777925257.292821,2602,,BSDC91,,f,0,1,2375,2375,100,1,O,100,0,671,8
1.387456,1777925257.292821,2602,,BSDC91,,f,0,2,2445,2445,100,1,O,100,0,671,8
1.387456,1777925257.292821,2602,,BSDC91,,f,0,3,3218,3218,100,1,O,100,0,671,8
1.387456,1777925257.292821,2602,,BSDC91,,f,0,4,3307,3307,100,1,O,100,0,671,8
1.387456,1777925257.292821,2602,,BSDC91,,f,0,5,2261,2261,100,1,O,100,0,671,8
1.387456,1777925257.292821,2602,,BSDC91,,f,0,6,2404,2404,100,1,O,100,0,671,8
1.387456,1777925257.292821,2602,,BSDC91,,f,0,7,0,3046,30,0,T,100,0,671,8
1.54997,1777925257.455335,2603,,BSDC91,,f,0,0,3323,3323,100,1,O,91,0,44219,8
1.54997,1777925257.455335,2603,,BSDC91,,f,0,1,2418,2418,100,1,O,91,0,44219,8
1.54997,1777925257.455335,2603,,BSDC91,,f,0,2,2523,2523,100,1,O,91,0,44219,8
1.54997,1777925257.455335,2603,,BSDC91,,f,0,3,3267,3267,100,1,O,91,0,44219,8
1.54997,1777925257.455335,2603,,BSDC91,,f,0,4,3204,3204,100,1,O,91,0,44219,8
1.54997,1777925257.455335,2603,,BSDC91,,f,0,5,2245,2245,100,1,O,91,0,44219,8
1.54997,1777925257.455335,2603,,BSDC91,,f,0,6,2386,2386,100,1,O,91,0,44219,8
1.54997,1777925257.455335,2603,,BSDC91,,f,0,7,3241,3241,33,1,O,91,0,44219,8
1.663916,1777925257.569281,2604,,BSDC91,,f,0,0,3288,3288,100,1,O,92,0,701,8
1.663916,1777925257.569281,2604,,BSDC91,,f,0,1,2498,2498,100,1,O,92,0,701,8
1.663916,1777925257.569281,2604,,BSDC91,,f,0,2,2523,2523,100,1,O,92,0,701,8
1.663916,1777925257.569281,2604,,BSDC91,,f,0,3,3331,3331,100,1,O,92,0,701,8
1.663916,1777925257.569281,2604,,BSDC91,,f,0,4,3163,3163,100,1,O,92,0,701,8
1.663916,1777925257.569281,2604,,BSDC91,,f,0,5,2311,2311,100,1,O,92,0,701,8
1.663916,1777925257.569281,2604,,BSDC91,,f,0,6,2503,2503,100,1,O,92,0,701,8
1.663916,1777925257.569281,2604,,BSDC91,,f,0,7,3227,3227,36,1,O,92,0,701,8
1.694888,1777925257.600253,2605,,BSDC91,,f,0,0,3157,3157,100,1,O,92,0,854,8
1.694888,1777925257.600253,2605,,BSDC91,,f,0,1,2434,2434,100,1,O,92,0,854,8
1.694888,1777925257.600253,2605,,BSDC91,,f,0,2,2641,2641,100,1,O,92,0,854,8
1.694888,1777925257.600253,2605,,BSDC91,,f,0,3,3358,3358,100,1,O,92,0,854,8
1.694888,1777925257.600253,2605,,BSDC91,,f,0,4,3104,3104,100,1,O,92,0,854,8
1.694888,1777925257.600253,2605,,BSDC91,,f,0,5,2293,2293,100,1,O,92,0,854,8
1.694888,1777925257.600253,2605,,BSDC91,,f,0,6,2517,2517,100,1,O,92,0,854,8
1.694888,1777925257.600253,2605,,BSDC91,,f,0,7,3404,3404,39,1,O,92,0,854,8
1.799847,1777925257.705212,2606,,BSDC91,,f,0,0,3168,3168,100,1,O,92,0,701,8
1.799847,1777925257.705212,2606,,BSDC91,,f,0,1,2520,2520,100,1,O,92,0,701,8
1.799847,1777925257.705212,2606,,BSDC91,,f,0,2,2668,2668,100,1,O,92,0,701,8
1.799847,1777925257.705212,2606,,BSDC91,,f,0,3,3250,3250,100,1,O,92,0,701,8
1.799847,1777925257.705212,2606,,BSDC91,,f,0,4,3044,3044,100,1,O,92,0,701,8
1.799847,1777925257.705212,2606,,BSDC91,,f,0,5,2412,2412,100,1,O,92,0,701,8
1.799847,1777925257.705212,2606,,BSDC91,,f,0,6,2631,2631,100,1,O,92,0,701,8
1.799847,1777925257.705212,2606,,BSDC91,,f,0,7,3271,3271,41,1,O,92,0,701,8
1.905123,1777925257.810488,2607,,BSDC91,,f,0,0,3145,3145,100,1,O,100,0,671,8
1.905123,1777925257.810488,2607,,BSDC91,,f,0,1,2437,2437,100,1,O,100,0,671,8
1.905123,1777925257.810488,2607,,BSDC91,,f,0,2,2680,2680,100,1,O,100,0,671,8
1.905123,1777925257.810488,2607,,BSDC91,,f,0,3,3340,3340,100,1,O,100,0,671,8
1.905123,1777925257.810488,2607,,BSDC91,,f,0,4,3130,3130,100,1,O,100,0,671,8
1.905123,1777925257.810488,2607,,BSDC91,,f,0,5,2342,2342,100,1,O,100,0,671,8
1.905123,1777925257.810488,2607,,BSDC91,,f,0,6,2597,2597,100,1,O,100,0,671,8
1.905123,1777925257.810488,2607,,BSDC91,,f,0,7,0,3271,40,0,T,100,0,671,8
1.987257,1777925257.892622,2608,,BSDC91,,f,0,0,3008,3008,100,1,O,100,0,671,8
1.987257,1777925257.892622,2608,,BSDC91,,f,0,1,2357,2357,100,1,O,100,0,671,8
1.987257,1777925257.892622,2608,,BSDC91,,f,0,2,2757,2757,100,1,O,100,0,671,8
1.987257,1777925257.892622,2608,,BSDC91,,f,0,3,3054,3054,100,1,O,100,0,671,8
1.987257,1777925257.892622,2608,,BSDC91,,f,0,4,3233,3233,100,1,O,100,0,671,8
1.987257,1777925257.892622,2608,,BSDC91,,f,0,5,2519,2519,100,1,O,100,0,671,8
1.987257,1777925257.892622,2608,,BSDC91,,f,0,6,2588,2588,100,1,O,100,0,671,8
1.987257,1777925257.892622,2608,,BSDC91,,f,0,7,0,3271,38,0,T,100,0,671,8
2.092374,1777925257.997739,2609,,BSDC91,,f,0,0,2967,2967,100,1,O,92,0,701,8
2.092374,1777925257.997739,2609,,BSDC91,,f,0,1,2386,2386,100,1,O,92,0,701,8
2.092374,1777925257.997739,2609,,BSDC91,,f,0,2,2812,2812,100,1,O,92,0,701,8
2.092374,1777925257.997739,2609,,BSDC91,,f,0,3,3215,3215,100,1,O,92,0,701,8
2.092374,1777925257.997739,2609,,BSDC91,,f,0,4,3135,3135,100,1,O,92,0,701,8
2.092374,1777925257.997739,2609,,BSDC91,,f,0,5,2413,2413,100,1,O,92,0,701,8
2.092374,1777925257.997739,2609,,BSDC91,,f,0,6,2660,2660,100,1,O,92,0,701,8
2.092374,1777925257.997739,2609,,BSDC91,,f,0,7,3161,3161,40,1,O,92,0,701,8
2.248754,1777925258.154119,2610,,BSDC91,,f,0,0,2969,2969,100,1,O,100,0,671,8
2.248754,1777925258.154119,2610,,BSDC91,,f,0,1,2421,2421,100,1,O,100,0,671,8
2.248754,1777925258.154119,2610,,BSDC91,,f,0,2,2815,2815,100,1,O,100,0,671,8
2.248754,1777925258.154119,2610,,BSDC91,,f,0,3,3335,3335,100,1,O,100,0,671,8
2.248754,1777925258.154119,2610,,BSDC91,,f,0,4,2986,2986,100,1,O,100,0,671,8
2.248754,1777925258.154119,2610,,BSDC91,,f,0,5,2388,2388,100,1,O,100,0,671,8
2.248754,1777925258.154119,2610,,BSDC91,,f,0,6,2674,2674,100,1,O,100,0,671,8
2.248754,1777925258.154119,2610,,BSDC91,,f,0,7,0,3161,39,0,T,100,0,671,8
2.449752,1777925258.355117,2611,,BSDC91,,f,0,0,2839,2839,100,1,O,100,0,671,8
2.449752,1777925258.355117,2611,,BSDC91,,f,0,1,2385,2385,100,1,O,100,0,671,8
2.449752,1777925258.355117,2611,,BSDC91,,f,0,2,2872,2872,100,1,O,100,0,671,8
2.449752,1777925258.355117,2611,,BSDC91,,f,0,3,3199,3199,100,1,O,100,0,671,8
2.449752,1777925258.355117,2611,,BSDC91,,f,0,4,2912,2912,100,1,O,100,0,671,8
2.449752,1777925258.355117,2611,,BSDC91,,f,0,5,2405,2405,100,1,O,100,0,671,8
2.449752,1777925258.355117,2611,,BSDC91,,f,0,6,2725,2725,100,1,O,100,0,671,8
2.449752,1777925258.355117,2611,,BSDC91,,f,0,7,0,3161,37,0,T,100,0,671,8
2.453346,1777925258.358711,2612,,BSDC91,,f,0,0,2753,2753,100,1,O,100,0,671,8
2.453346,1777925258.358711,2612,,BSDC91,,f,0,1,2474,2474,100,1,O,100,0,671,8
2.453346,1777925258.358711,2612,,BSDC91,,f,0,2,2951,2951,100,1,O,100,0,671,8
2.453346,1777925258.358711,2612,,BSDC91,,f,0,3,3419,3419,100,1,O,100,0,671,8
2.453346,1777925258.358711,2612,,BSDC91,,f,0,4,2769,2769,100,1,O,100,0,671,8
2.453346,1777925258.358711,2612,,BSDC91,,f,0,5,2494,2494,100,1,O,100,0,671,8
2.453346,1777925258.358711,2612,,BSDC91,,f,0,6,2840,2840,100,1,O,100,0,671,8
2.453346,1777925258.358711,2612,,BSDC91,,f,0,7,0,3161,36,0,T,100,0,671,8
2.76201,1777925258.667375,2613,,BSDC91,,f,0,0,2699,2699,100,1,O,100,0,44158,8
2.76201,1777925258.667375,2613,,BSDC91,,f,0,1,2459,2459,100,1,O,100,0,44158,8
2.76201,1777925258.667375,2613,,BSDC91,,f,0,2,3048,3048,100,1,O,100,0,44158,8
2.76201,1777925258.667375,2613,,BSDC91,,f,0,3,3220,3220,100,1,O,100,0,44158,8
2.76201,1777925258.667375,2613,,BSDC91,,f,0,4,2683,2683,100,1,O,100,0,44158,8
2.76201,1777925258.667375,2613,,BSDC91,,f,0,5,2585,2585,100,1,O,100,0,44158,8
2.76201,1777925258.667375,2613,,BSDC91,,f,0,6,2804,2804,100,1,O,100,0,44158,8
2.76201,1777925258.667375,2613,,BSDC91,,f,0,7,0,3161,35,0,T,100,0,44158,8
2.772085,1777925258.67745,2614,,BSDC91,,f,0,0,2711,2711,100,1,O,100,0,671,8
2.772085,1777925258.67745,2614,,BSDC91,,f,0,1,2514,2514,100,1,O,100,0,671,8
2.772085,1777925258.67745,2614,,BSDC91,,f,0,2,3085,3085,100,1,O,100,0,671,8
2.772085,1777925258.67745,2614,,BSDC91,,f,0,3,3276,3276,100,1,O,100,0,671,8
2.772085,1777925258.67745,2614,,BSDC91,,f,0,4,2547,2547,100,1,O,100,0,671,8
2.772085,1777925258.67745,2614,,BSDC91,,f,0,5,2613,2613,100,1,O,100,0,671,8
2.772085,1777925258.67745,2614,,BSDC91,,f,0,6,2909,2909,100,1,O,100,0,671,8
2.772085,1777925258.67745,2614,,BSDC91,,f,0,7,0,3161,34,0,T,100,0,671,8
2.849486,1777925258.754851,2615,,BSDC91,,f,0,0,2624,2624,100,1,O,92,0,701,8
2.849486,1777925258.754851,2615,,BSDC91,,f,0,1,2551,2551,100,1,O,92,0,701,8
2.849486,1777925258.754851,2615,,BSDC91,,f,0,2,3138,3138,100,1,O,92,0,701,8
2.849486,1777925258.754851,2615,,BSDC91,,f,0,3,3228,3228,100,1,O,92,0,701,8
2.849486,1777925258.754851,2615,,BSDC91,,f,0,4,2483,2483,100,1,O,92,0,701,8
2.849486,1777925258.754851,2615,,BSDC91,,f,0,5,2570,2570,100,1,O,92,0,701,8
2.849486,1777925258.754851,2615,,BSDC91,,f,0,6,2935,2935,100,1,O,92,0,701,8
2.849486,1777925258.754851,2615,,BSDC91,,f,0,7,3122,3122,41,1,O,92,0,701,8
2.852751,1777925258.758116,2616,,BSDC91,,f,0,0,2607,2607,100,1,O,93,0,671,8
2.852751,1777925258.758116,2616,,BSDC91,,f,0,1,2631,2631,100,1,O,93,0,671,8
2.852751,1777925258.758116,2616,,BSDC91,,f,0,2,3177,3177,100,1,O,93,0,671,8
2.852751,1777925258.758116,2616,,BSDC91,,f,0,3,3172,3172,100,1,O,93,0,671,8
2.852751,1777925258.758116,2616,,BSDC91,,f,0,4,2465,2465,100,1,O,93,0,671,8
2.852751,1777925258.758116,2616,,BSDC91,,f,0,5,2645,2645,100,1,O,93,0,671,8
2.852751,1777925258.758116,2616,,BSDC91,,f,0,6,2927,2927,100,1,O,93,0,671,8
2.852751,1777925258.758116,2616,,BSDC91,,f,0,7,2997,2997,44,1,O,93,0,671,8
2.894876,1777925258.800241,2617,,BSDC91,,f,0,0,2603,2603,100,1,O,100,0,671,8
2.894876,1777925258.800241,2617,,BSDC91,,f,0,1,2716,2716,100,1,O,100,0,671,8
2.894876,1777925258.800241,2617,,BSDC91,,f,0,2,3356,3356,100,1,O,100,0,671,8
2.894876,1777925258.800241,2617,,BSDC91,,f,0,3,2890,2890,100,1,O,100,0,671,8
2.894876,1777925258.800241,2617,,BSDC91,,f,0,4,2396,2396,100,1,O,100,0,671,8
2.894876,1777925258.800241,2617,,BSDC91,,f,0,5,2700,2700,100,1,O,100,0,671,8
2.894876,1777925258.800241,2617,,BSDC91,,f,0,6,2958,2958,100,1,O,100,0,671,8
2.894876,1777925258.800241,2617,,BSDC91,,f,0,7,0,2997,42,0,T,100,0,671,8
3.169783,1777925259.075148,2618,,BSDC91,,f,0,0,2647,2647,100,1,O,93,0,671,8
3.169783,1777925259.075148,2618,,BSDC91,,f,0,1,2714,2714,100,1,O,93,0,671,8
3.169783,1777925259.075148,2618,,BSDC91,,f,0,2,3382,3382,100,1,O,93,0,671,8
3.169783,1777925259.075148,2618,,BSDC91,,f,0,3,2956,2956,100,1,O,93,0,671,8
3.169783,1777925259.075148,2618,,BSDC91,,f,0,4,2365,2365,100,1,O,93,0,671,8
3.169783,1777925259.075148,2618,,BSDC91,,f,0,5,2681,2681,100,1,O,93,0,671,8
3.169783,1777925259.075148,2618,,BSDC91,,f,0,6,3022,3022,100,1,O,93,0,671,8
3.169783,1777925259.075148,2618,,BSDC91,,f,0,7,2879,2879,45,1,O,93,0,671,8
3.173363,1777925259.078728,2619,,BSDC91,,f,0,0,2443,2443,100,1,O,100,0,671,8
3.173363,1777925259.078728,2619,,BSDC91,,f,0,1,2848,2848,100,1,O,100,0,671,8
3.173363,1777925259.078728,2619,,BSDC91,,f,0,2,3389,3389,100,1,O,100,0,671,8
3.173363,1777925259.078728,2619,,BSDC91,,f,0,3,2954,2954,100,1,O,100,0,671,8
3.173363,1777925259.078728,2619,,BSDC91,,f,0,4,2271,2271,100,1,O,100,0,671,8
3.173363,1777925259.078728,2619,,BSDC91,,f,0,5,2736,2736,100,1,O,100,0,671,8
3.173363,1777925259.078728,2619,,BSDC91,,f,0,6,3000,3000,100,1,O,100,0,671,8
3.173363,1777925259.078728,2619,,BSDC91,,f,0,7,0,2879,42,0,T,100,0,671,8
3.187437,1777925259.092802,2620,,BSDC91,,f,0,0,2410,2410,100,1,O,100,0,671,8
3.187437,1777925259.092802,2620,,BSDC91,,f,0,1,2968,2968,100,1,O,100,0,671,8
3.187437,1777925259.092802,2620,,BSDC91,,f,0,2,3336,3336,100,1,O,100,0,671,8
3.187437,1777925259.092802,2620,,BSDC91,,f,0,3,2943,2943,100,1,O,100,0,671,8
3.187437,1777925259.092802,2620,,BSDC91,,f,0,4,2310,2310,100,1,O,100,0,671,8
3.187437,1777925259.092802,2620,,BSDC91,,f,0,5,2800,2800,100,1,O,100,0,671,8
3.187437,1777925259.092802,2620,,BSDC91,,f,0,6,3115,3115,100,1,O,100,0,671,8
3.187437,1777925259.092802,2620,,BSDC91,,f,0,7,0,2879,40,0,T,100,0,671,8
3.292392,1777925259.197757,2621,,BSDC91,,f,0,0,2465,2465,100,1,O,92,0,701,8
3.292392,1777925259.197757,2621,,BSDC91,,f,0,1,3021,3021,100,1,O,92,0,701,8
3.292392,1777925259.197757,2621,,BSDC91,,f,0,2,3328,3328,100,1,O,92,0,701,8
3.292392,1777925259.197757,2621,,BSDC91,,f,0,3,2885,2885,100,1,O,92,0,701,8
3.292392,1777925259.197757,2621,,BSDC91,,f,0,4,2265,2265,100,1,O,92,0,701,8
3.292392,1777925259.197757,2621,,BSDC91,,f,0,5,2941,2941,100,1,O,92,0,701,8
3.292392,1777925259.197757,2621,,BSDC91,,f,0,6,3140,3140,100,1,O,92,0,701,8
3.292392,1777925259.197757,2621,,BSDC91,,f,0,7,2806,2806,43,1,O,92,0,701,8
3.448863,1777925259.354228,2622,,BSDC91,,f,0,0,2509,2509,100,1,O,100,0,671,8
3.448863,1777925259.354228,2622,,BSDC91,,f,0,1,3054,3054,100,1,O,100,0,671,8
3.448863,1777925259.354228,2622,,BSDC91,,f,0,2,3402,3402,100,1,O,100,0,671,8
