capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004728167756836133,0.0008832330575241258,0.0015727786052258611,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R01,BSDC91,1200,1200,0.0006254359564376794,0.001270743698790577,0.0025526396929550334,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R02,BS2DCE,1201,1201,0.00045653545941871677,0.0008659091879996717,0.0018733928773062927,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R02,BSDC91,1200,1200,0.0006239064040627826,0.0012421408913263377,0.0022307492550362987,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R03,BS2DCE,1200,1200,0.0005419824594313494,0.0010325618640459053,0.002762549062422883,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R03,BSDC91,1200,1200,0.00046818065968099885,0.000920389249557041,0.0013413030902583874,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R04,BS2DCE,1200,1200,0.0005654359893069011,0.0010550762969541282,0.0022636002519300317,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R04,BSDC91,1200,1200,0.000608595300350588,0.001167390192847087,0.0019231417045798094,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R05,BS2DCE,1200,1200,0.0006543665497354416,0.0012331716714332277,0.002174761705926999,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R05,BSDC91,1201,1201,0.0007891607531223428,0.0014555484445574424,0.0034302527177477254,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R06,BS2DCE,1200,1200,0.0004890173957574428,0.0009879646021867129,0.0015157766184752835,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R06,BSDC91,1201,1201,0.0006053534309820621,0.001203021244232377,0.0016867003198501034,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R07,BS2DCE,1200,1200,0.0004572100951758849,0.000798628360040381,0.0012117824698330722,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R07,BSDC91,1201,1201,0.0016772504705937987,0.0028029021926847257,0.014483033121359852,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R08,BS2DCE,1201,1201,0.00041844739431176847,0.0007846371111324078,0.0015639975364818283,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R08,BSDC91,1200,1200,0.00048243082981021035,0.0009482240728526346,0.0017805918235395699,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R09,BS2DCE,1200,1200,0.00041993485209746394,0.0008239688059699927,0.0013310767352265667,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R09,BSDC91,1200,1200,0.0005071297075630056,0.0009411771937396619,0.0021788880642681398,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R10,BS2DCE,1200,1200,0.0004447580078581668,0.0008437290278673245,0.0011958442749515946,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R10,BSDC91,1200,1200,0.00039499582342904905,0.0007912498801478063,0.001098149522301334,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R11,BS2DCE,1201,1201,0.0006246890317036534,0.0012977887352732544,0.002179892361021195,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R11,BSDC91,1200,1200,0.0004429322046300982,0.0007674519492381323,0.001257487746574882,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R12,BS2DCE,1200,1200,0.0005203978921888815,0.0010220830679649913,0.0020673032525086016,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R12,BSDC91,1200,1200,0.0005450873893908871,0.0011243097096255547,0.0023811386171499163,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R13,BS2DCE,1201,1201,11.349316469361607,0.0015044813125201064,368.327834963118,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R13,BSDC91,1200,1200,0.000586092339480438,0.001233525888320664,0.0018786338186271194,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R14,BS2DCE,1201,1201,0.0004506403568275823,0.0009117063419231762,0.0017977698779216623,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
R14,BSDC91,1200,1200,0.0003277122197953787,0.0006232106337872101,0.0012635266667988764,1.0,1.0,R2:L4:I8:T6,R2,L4,I8,T6,128.207625,1.0,False
