row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L13:I0:T6,S04,simulate_imu_prior,L13:I0,1.3186127149997446,,,,
R2:L13:I0:T6,S04,build_track_tensors,L13:I0,18.256374139999934,,,,
R2:L13:I0:T6,S04,torch_gpu,,9.908064550999825,0,1,9.908064550999825,9.908064550999825
R2:L13:I0:T8,S04,torch_gpu,,7.917824440999993,0,1,7.917824440999993,7.917824440999993
R2:L13:I1:T6,S04,simulate_imu_prior,L13:I1,1.2530015480001566,,,,
R2:L13:I1:T6,S04,build_track_tensors,L13:I1,18.00402480999992,,,,
R2:L13:I1:T6,S04,torch_gpu,,11.42913657300005,0,1,11.42913657300005,11.42913657300005
R2:L13:I1:T8,S04,torch_gpu,,6.188755017999938,0,1,6.188755017999938,6.188755017999938
R2:L13:I3:T6,S04,simulate_imu_prior,L13:I3,1.0892076179998185,,,,
R2:L13:I3:T6,S04,build_track_tensors,L13:I3,17.438204909999968,,,,
R2:L13:I3:T6,S04,torch_gpu,,5.4323996230000375,0,1,5.4323996230000375,5.4323996230000375
R2:L13:I3:T8,S04,torch_gpu,,6.911306174999936,0,1,6.911306174999936,6.911306174999936
R2:L13:I4:T6,S04,simulate_imu_prior,L13:I4,0.6396730330002356,,,,
R2:L13:I4:T6,S04,build_track_tensors,L13:I4,22.198516122,,,,
R2:L13:I4:T6,S04,torch_gpu,,10.228937717000008,0,1,10.228937717000008,10.228937717000008
R2:L13:I4:T8,S04,torch_gpu,,11.791205617000287,0,1,11.791205617000287,11.791205617000287
