host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count
0.899964,1777922297.943788,1463,,BSF66F,,f,0,7,3351,3351,60,1,O,95,0,671,8
1.005197,1777922298.049021,1464,,BSF66F,,f,0,0,2866,2866,100,1,O,95,0,701,8
1.005197,1777922298.049021,1464,,BSF66F,,f,0,1,2367,2367,100,1,O,95,0,701,8
1.005197,1777922298.049021,1464,,BSF66F,,f,0,2,2601,2601,100,1,O,95,0,701,8
1.005197,1777922298.049021,1464,,BSF66F,,f,0,3,3018,3018,100,1,O,95,0,701,8
1.005197,1777922298.049021,1464,,BSF66F,,f,0,4,3245,3245,100,1,O,95,0,701,8
1.005197,1777922298.049021,1464,,BSF66F,,f,0,5,2862,2862,100,1,O,95,0,701,8
1.005197,1777922298.049021,1464,,BSF66F,,f,0,6,2900,2900,100,1,O,95,0,701,8
1.005197,1777922298.049021,1464,,BSF66F,,f,0,7,3425,3425,62,1,O,95,0,701,8
1.095016,1777922298.13884,1465,,BSF66F,,f,0,0,2841,2841,100,1,O,100,0,671,8
1.095016,1777922298.13884,1465,,BSF66F,,f,0,1,2384,2384,100,1,O,100,0,671,8
1.095016,1777922298.13884,1465,,BSF66F,,f,0,2,2610,2610,100,1,O,100,0,671,8
1.095016,1777922298.13884,1465,,BSF66F,,f,0,3,3126,3126,100,1,O,100,0,671,8
1.095016,1777922298.13884,1465,,BSF66F,,f,0,4,3241,3241,100,1,O,100,0,671,8
1.095016,1777922298.13884,1465,,BSF66F,,f,0,5,2939,2939,100,1,O,100,0,671,8
1.095016,1777922298.13884,1465,,BSF66F,,f,0,6,2865,2865,100,1,O,100,0,671,8
1.095016,1777922298.13884,1465,,BSF66F,,f,0,7,0,3425,58,0,T,100,0,671,8
1.192883,1777922298.236708,1466,,BSF66F,,f,0,0,2876,2876,100,1,O,100,0,671,8
1.192883,1777922298.236708,1466,,BSF66F,,f,0,1,2385,2385,100,1,O,100,0,671,8
1.192883,1777922298.236708,1466,,BSF66F,,f,0,2,2578,2578,100,1,O,100,0,671,8
1.192883,1777922298.236708,1466,,BSF66F,,f,0,3,3152,3152,100,1,O,100,0,671,8
1.192883,1777922298.236708,1466,,BSF66F,,f,0,4,3258,3258,100,1,O,100,0,671,8
1.192883,1777922298.236708,1466,,BSF66F,,f,0,5,2982,2982,100,1,O,100,0,671,8
1.192883,1777922298.236708,1466,,BSF66F,,f,0,6,2854,2854,100,1,O,100,0,671,8
1.192883,1777922298.236708,1466,,BSF66F,,f,0,7,0,3425,55,0,T,100,0,671,8
1.305079,1777922298.348903,1467,,BSF66F,,f,0,0,2864,2864,100,1,O,94,0,701,8
1.305079,1777922298.348903,1467,,BSF66F,,f,0,1,2424,2424,100,1,O,94,0,701,8
1.305079,1777922298.348903,1467,,BSF66F,,f,0,2,2564,2564,100,1,O,94,0,701,8
1.305079,1777922298.348903,1467,,BSF66F,,f,0,3,3099,3099,100,1,O,94,0,701,8
1.305079,1777922298.348903,1467,,BSF66F,,f,0,4,3275,3275,100,1,O,94,0,701,8
1.305079,1777922298.348903,1467,,BSF66F,,f,0,5,2961,2961,100,1,O,94,0,701,8
1.305079,1777922298.348903,1467,,BSF66F,,f,0,6,2842,2842,100,1,O,94,0,701,8
1.305079,1777922298.348903,1467,,BSF66F,,f,0,7,3404,3404,57,1,O,94,0,701,8
1.395015,1777922298.43884,1468,,BSF66F,,f,0,0,2826,2826,100,1,O,100,0,671,8
1.395015,1777922298.43884,1468,,BSF66F,,f,0,1,2405,2405,100,1,O,100,0,671,8
1.395015,1777922298.43884,1468,,BSF66F,,f,0,2,2622,2622,100,1,O,100,0,671,8
1.395015,1777922298.43884,1468,,BSF66F,,f,0,3,3009,3009,100,1,O,100,0,671,8
1.395015,1777922298.43884,1468,,BSF66F,,f,0,4,3257,3257,100,1,O,100,0,671,8
1.395015,1777922298.43884,1468,,BSF66F,,f,0,5,3031,3031,100,1,O,100,0,671,8
1.395015,1777922298.43884,1468,,BSF66F,,f,0,6,2858,2858,100,1,O,100,0,671,8
1.395015,1777922298.43884,1468,,BSF66F,,f,0,7,0,3404,55,0,T,100,0,671,8
1.555341,1777922298.599165,1469,,BSF66F,,f,0,0,2851,2851,100,1,O,94,0,44097,8
1.555341,1777922298.599165,1469,,BSF66F,,f,0,1,2378,2378,100,1,O,94,0,44097,8
1.555341,1777922298.599165,1469,,BSF66F,,f,0,2,2600,2600,100,1,O,94,0,44097,8
1.555341,1777922298.599165,1469,,BSF66F,,f,0,3,3018,3018,100,1,O,94,0,44097,8
1.555341,1777922298.599165,1469,,BSF66F,,f,0,4,3242,3242,100,1,O,94,0,44097,8
1.555341,1777922298.599165,1469,,BSF66F,,f,0,5,2958,2958,100,1,O,94,0,44097,8
1.555341,1777922298.599165,1469,,BSF66F,,f,0,6,2873,2873,100,1,O,94,0,44097,8
1.555341,1777922298.599165,1469,,BSF66F,,f,0,7,3397,3397,57,1,O,94,0,44097,8
1.604845,1777922298.648669,1470,,BSF66F,,f,0,0,2835,2835,100,1,O,94,0,701,8
1.604845,1777922298.648669,1470,,BSF66F,,f,0,1,2384,2384,100,1,O,94,0,701,8
1.604845,1777922298.648669,1470,,BSF66F,,f,0,2,2585,2585,100,1,O,94,0,701,8
1.604845,1777922298.648669,1470,,BSF66F,,f,0,3,3114,3114,100,1,O,94,0,701,8
1.604845,1777922298.648669,1470,,BSF66F,,f,0,4,3227,3227,100,1,O,94,0,701,8
1.604845,1777922298.648669,1470,,BSF66F,,f,0,5,2903,2903,100,1,O,94,0,701,8
1.604845,1777922298.648669,1470,,BSF66F,,f,0,6,2868,2868,100,1,O,94,0,701,8
1.604845,1777922298.648669,1470,,BSF66F,,f,0,7,3420,3420,59,1,O,94,0,701,8
1.694937,1777922298.738762,1471,,BSF66F,,f,0,0,2858,2858,100,1,O,100,0,671,8
1.694937,1777922298.738762,1471,,BSF66F,,f,0,1,2406,2406,100,1,O,100,0,671,8
1.694937,1777922298.738762,1471,,BSF66F,,f,0,2,2582,2582,100,1,O,100,0,671,8
1.694937,1777922298.738762,1471,,BSF66F,,f,0,3,3131,3131,100,1,O,100,0,671,8
1.694937,1777922298.738762,1471,,BSF66F,,f,0,4,3268,3268,100,1,O,100,0,671,8
1.694937,1777922298.738762,1471,,BSF66F,,f,0,5,2925,2925,100,1,O,100,0,671,8
1.694937,1777922298.738762,1471,,BSF66F,,f,0,6,2800,2800,100,1,O,100,0,671,8
1.694937,1777922298.738762,1471,,BSF66F,,f,0,7,0,3420,56,0,T,100,0,671,8
1.799904,1777922298.843728,1472,,BSF66F,,f,0,0,2835,2835,100,1,O,100,0,671,8
1.799904,1777922298.843728,1472,,BSF66F,,f,0,1,2415,2415,100,1,O,100,0,671,8
1.799904,1777922298.843728,1472,,BSF66F,,f,0,2,2611,2611,100,1,O,100,0,671,8
1.799904,1777922298.843728,1472,,BSF66F,,f,0,3,2955,2955,100,1,O,100,0,671,8
1.799904,1777922298.843728,1472,,BSF66F,,f,0,4,3219,3219,100,1,O,100,0,671,8
1.799904,1777922298.843728,1472,,BSF66F,,f,0,5,3012,3012,100,1,O,100,0,671,8
1.799904,1777922298.843728,1472,,BSF66F,,f,0,6,2905,2905,100,1,O,100,0,671,8
1.799904,1777922298.843728,1472,,BSF66F,,f,0,7,0,3420,54,0,T,100,0,671,8
1.904804,1777922298.948629,1473,,BSF66F,,f,0,0,2846,2846,100,1,O,94,0,701,8
1.904804,1777922298.948629,1473,,BSF66F,,f,0,1,2346,2346,100,1,O,94,0,701,8
1.904804,1777922298.948629,1473,,BSF66F,,f,0,2,2573,2573,100,1,O,94,0,701,8
1.904804,1777922298.948629,1473,,BSF66F,,f,0,3,2847,2847,100,1,O,94,0,701,8
1.904804,1777922298.948629,1473,,BSF66F,,f,0,4,3246,3246,100,1,O,94,0,701,8
1.904804,1777922298.948629,1473,,BSF66F,,f,0,5,2967,2967,100,1,O,94,0,701,8
1.904804,1777922298.948629,1473,,BSF66F,,f,0,6,2844,2844,100,1,O,94,0,701,8
1.904804,1777922298.948629,1473,,BSF66F,,f,0,7,3438,3438,56,1,O,94,0,701,8
1.994892,1777922299.038716,1474,,BSF66F,,f,0,0,2853,2853,100,1,O,100,0,671,8
1.994892,1777922299.038716,1474,,BSF66F,,f,0,1,2393,2393,100,1,O,100,0,671,8
1.994892,1777922299.038716,1474,,BSF66F,,f,0,2,2584,2584,100,1,O,100,0,671,8
1.994892,1777922299.038716,1474,,BSF66F,,f,0,3,3071,3071,100,1,O,100,0,671,8
1.994892,1777922299.038716,1474,,BSF66F,,f,0,4,3264,3264,100,1,O,100,0,671,8
1.994892,1777922299.038716,1474,,BSF66F,,f,0,5,2915,2915,100,1,O,100,0,671,8
1.994892,1777922299.038716,1474,,BSF66F,,f,0,6,2846,2846,100,1,O,100,0,671,8
1.994892,1777922299.038716,1474,,BSF66F,,f,0,7,0,3438,53,0,T,100,0,671,8
2.099766,1777922299.14359,1475,,BSF66F,,f,0,0,2833,2833,100,1,O,100,0,671,8
2.099766,1777922299.14359,1475,,BSF66F,,f,0,1,2402,2402,100,1,O,100,0,671,8
2.099766,1777922299.14359,1475,,BSF66F,,f,0,2,2568,2568,100,1,O,100,0,671,8
2.099766,1777922299.14359,1475,,BSF66F,,f,0,3,3059,3059,100,1,O,100,0,671,8
2.099766,1777922299.14359,1475,,BSF66F,,f,0,4,3263,3263,100,1,O,100,0,671,8
2.099766,1777922299.14359,1475,,BSF66F,,f,0,5,2901,2901,100,1,O,100,0,671,8
2.099766,1777922299.14359,1475,,BSF66F,,f,0,6,2835,2835,100,1,O,100,0,671,8
2.099766,1777922299.14359,1475,,BSF66F,,f,0,7,0,3438,51,0,T,100,0,671,8
2.227431,1777922299.271255,1476,,BSF66F,,f,0,0,2871,2871,100,1,O,94,0,701,8
2.227431,1777922299.271255,1476,,BSF66F,,f,0,1,2396,2396,100,1,O,94,0,701,8
2.227431,1777922299.271255,1476,,BSF66F,,f,0,2,2590,2590,100,1,O,94,0,701,8
2.227431,1777922299.271255,1476,,BSF66F,,f,0,3,3158,3158,100,1,O,94,0,701,8
2.227431,1777922299.271255,1476,,BSF66F,,f,0,4,3298,3298,100,1,O,94,0,701,8
2.227431,1777922299.271255,1476,,BSF66F,,f,0,5,2885,2885,100,1,O,94,0,701,8
2.227431,1777922299.271255,1476,,BSF66F,,f,0,6,2837,2837,100,1,O,94,0,701,8
2.227431,1777922299.271255,1476,,BSF66F,,f,0,7,3361,3361,53,1,O,94,0,701,8
2.302411,1777922299.346235,1477,,BSF66F,,f,0,0,2844,2844,100,1,O,94,0,671,8
2.302411,1777922299.346235,1477,,BSF66F,,f,0,1,2389,2389,100,1,O,94,0,671,8
2.302411,1777922299.346235,1477,,BSF66F,,f,0,2,2572,2572,100,1,O,94,0,671,8
2.302411,1777922299.346235,1477,,BSF66F,,f,0,3,2892,2892,100,1,O,94,0,671,8
2.302411,1777922299.346235,1477,,BSF66F,,f,0,4,3256,3256,100,1,O,94,0,671,8
2.302411,1777922299.346235,1477,,BSF66F,,f,0,5,2897,2897,100,1,O,94,0,671,8
2.302411,1777922299.346235,1477,,BSF66F,,f,0,6,2878,2878,100,1,O,94,0,671,8
2.302411,1777922299.346235,1477,,BSF66F,,f,0,7,3323,3323,55,1,O,94,0,671,8
2.39984,1777922299.443664,1478,,BSF66F,,f,0,0,2833,2833,100,1,O,100,0,671,8
2.39984,1777922299.443664,1478,,BSF66F,,f,0,1,2379,2379,100,1,O,100,0,671,8
2.39984,1777922299.443664,1478,,BSF66F,,f,0,2,2567,2567,100,1,O,100,0,671,8
2.39984,1777922299.443664,1478,,BSF66F,,f,0,3,2968,2968,100,1,O,100,0,671,8
2.39984,1777922299.443664,1478,,BSF66F,,f,0,4,3306,3306,100,1,O,100,0,671,8
2.39984,1777922299.443664,1478,,BSF66F,,f,0,5,2907,2907,100,1,O,100,0,671,8
2.39984,1777922299.443664,1478,,BSF66F,,f,0,6,2866,2866,100,1,O,100,0,671,8
2.39984,1777922299.443664,1478,,BSF66F,,f,0,7,0,3323,53,0,T,100,0,671,8
2.552911,1777922299.596735,1479,,BSF66F,,f,0,0,2840,2840,100,1,O,94,0,44036,8
2.552911,1777922299.596735,1479,,BSF66F,,f,0,1,2389,2389,100,1,O,94,0,44036,8
2.552911,1777922299.596735,1479,,BSF66F,,f,0,2,2591,2591,100,1,O,94,0,44036,8
2.552911,1777922299.596735,1479,,BSF66F,,f,0,3,3044,3044,100,1,O,94,0,44036,8
2.552911,1777922299.596735,1479,,BSF66F,,f,0,4,3238,3238,100,1,O,94,0,44036,8
2.552911,1777922299.596735,1479,,BSF66F,,f,0,5,2882,2882,100,1,O,94,0,44036,8
2.552911,1777922299.596735,1479,,BSF66F,,f,0,6,2903,2903,100,1,O,94,0,44036,8
2.552911,1777922299.596735,1479,,BSF66F,,f,0,7,3391,3391,54,1,O,94,0,44036,8
2.594973,1777922299.638797,1480,,BSF66F,,f,0,0,2882,2882,100,1,O,94,0,671,8
2.594973,1777922299.638797,1480,,BSF66F,,f,0,1,2421,2421,100,1,O,94,0,671,8
2.594973,1777922299.638797,1480,,BSF66F,,f,0,2,2617,2617,100,1,O,94,0,671,8
2.594973,1777922299.638797,1480,,BSF66F,,f,0,3,3161,3161,100,1,O,94,0,671,8
2.594973,1777922299.638797,1480,,BSF66F,,f,0,4,3216,3216,100,1,O,94,0,671,8
2.594973,1777922299.638797,1480,,BSF66F,,f,0,5,2962,2962,100,1,O,94,0,671,8
2.594973,1777922299.638797,1480,,BSF66F,,f,0,6,2900,2900,100,1,O,94,0,671,8
2.594973,1777922299.638797,1480,,BSF66F,,f,0,7,3388,3388,56,1,O,94,0,671,8
2.699968,1777922299.743792,1481,,BSF66F,,f,0,0,2849,2849,100,1,O,100,0,671,8
2.699968,1777922299.743792,1481,,BSF66F,,f,0,1,2389,2389,100,1,O,100,0,671,8
2.699968,1777922299.743792,1481,,BSF66F,,f,0,2,2561,2561,100,1,O,100,0,671,8
2.699968,1777922299.743792,1481,,BSF66F,,f,0,3,3002,3002,100,1,O,100,0,671,8
2.699968,1777922299.743792,1481,,BSF66F,,f,0,4,3238,3238,100,1,O,100,0,671,8
2.699968,1777922299.743792,1481,,BSF66F,,f,0,5,2984,2984,100,1,O,100,0,671,8
2.699968,1777922299.743792,1481,,BSF66F,,f,0,6,2854,2854,100,1,O,100,0,671,8
2.699968,1777922299.743792,1481,,BSF66F,,f,0,7,0,3388,52,0,T,100,0,671,8
2.804993,1777922299.848817,1482,,BSF66F,,f,0,0,2847,2847,100,1,O,100,0,671,8
2.804993,1777922299.848817,1482,,BSF66F,,f,0,1,2368,2368,100,1,O,100,0,671,8
2.804993,1777922299.848817,1482,,BSF66F,,f,0,2,2565,2565,100,1,O,100,0,671,8
2.804993,1777922299.848817,1482,,BSF66F,,f,0,3,2853,2853,100,1,O,100,0,671,8
2.804993,1777922299.848817,1482,,BSF66F,,f,0,4,3204,3204,100,1,O,100,0,671,8
2.804993,1777922299.848817,1482,,BSF66F,,f,0,5,3030,3030,100,1,O,100,0,671,8
2.804993,1777922299.848817,1482,,BSF66F,,f,0,6,2913,2913,100,1,O,100,0,671,8
2.804993,1777922299.848817,1482,,BSF66F,,f,0,7,0,3388,50,0,T,100,0,671,8
2.902553,1777922299.946377,1483,,BSF66F,,f,0,0,2865,2865,100,1,O,94,0,701,8
2.902553,1777922299.946377,1483,,BSF66F,,f,0,1,2399,2399,100,1,O,94,0,701,8
2.902553,1777922299.946377,1483,,BSF66F,,f,0,2,2636,2636,100,1,O,94,0,701,8
2.902553,1777922299.946377,1483,,BSF66F,,f,0,3,2866,2866,100,1,O,94,0,701,8
2.902553,1777922299.946377,1483,,BSF66F,,f,0,4,3249,3249,100,1,O,94,0,701,8
2.902553,1777922299.946377,1483,,BSF66F,,f,0,5,2917,2917,100,1,O,94,0,701,8
2.902553,1777922299.946377,1483,,BSF66F,,f,0,6,2896,2896,100,1,O,94,0,701,8
2.902553,1777922299.946377,1483,,BSF66F,,f,0,7,3406,3406,52,1,O,94,0,701,8
2.999861,1777922300.043685,1484,,BSF66F,,f,0,0,2860,2860,100,1,O,100,0,671,8
2.999861,1777922300.043685,1484,,BSF66F,,f,0,1,2390,2390,100,1,O,100,0,671,8
2.999861,1777922300.043685,1484,,BSF66F,,f,0,2,2551,2551,100,1,O,100,0,671,8
2.999861,1777922300.043685,1484,,BSF66F,,f,0,3,3016,3016,100,1,O,100,0,671,8
2.999861,1777922300.043685,1484,,BSF66F,,f,0,4,3223,3223,100,1,O,100,0,671,8
2.999861,1777922300.043685,1484,,BSF66F,,f,0,5,2942,2942,100,1,O,100,0,671,8
2.999861,1777922300.043685,1484,,BSF66F,,f,0,6,2869,2869,100,1,O,100,0,671,8
2.999861,1777922300.043685,1484,,BSF66F,,f,0,7,0,3406,50,0,T,100,0,671,8
3.105041,1777922300.148865,1485,,BSF66F,,f,0,0,2903,2903,100,1,O,100,0,671,8
3.105041,1777922300.148865,1485,,BSF66F,,f,0,1,2403,2403,100,1,O,100,0,671,8
3.105041,1777922300.148865,1485,,BSF66F,,f,0,2,2569,2569,100,1,O,100,0,671,8
3.105041,1777922300.148865,1485,,BSF66F,,f,0,3,2993,2993,100,1,O,100,0,671,8
3.105041,1777922300.148865,1485,,BSF66F,,f,0,4,3257,3257,100,1,O,100,0,671,8
3.105041,1777922300.148865,1485,,BSF66F,,f,0,5,2976,2976,100,1,O,100,0,671,8
3.105041,1777922300.148865,1485,,BSF66F,,f,0,6,2902,2902,100,1,O,100,0,671,8
3.105041,1777922300.148865,1485,,BSF66F,,f,0,7,0,3406,47,0,T,100,0,671,8
3.195019,1777922300.238844,1486,,BSF66F,,f,0,0,2870,2870,100,1,O,100,0,671,8
3.195019,1777922300.238844,1486,,BSF66F,,f,0,1,2378,2378,100,1,O,100,0,671,8
3.195019,1777922300.238844,1486,,BSF66F,,f,0,2,2569,2569,100,1,O,100,0,671,8
3.195019,1777922300.238844,1486,,BSF66F,,f,0,3,3125,3125,100,1,O,100,0,671,8
3.195019,1777922300.238844,1486,,BSF66F,,f,0,4,3245,3245,100,1,O,100,0,671,8
3.195019,1777922300.238844,1486,,BSF66F,,f,0,5,2948,2948,100,1,O,100,0,671,8
3.195019,1777922300.238844,1486,,BSF66F,,f,0,6,2847,2847,100,1,O,100,0,671,8
3.195019,1777922300.238844,1486,,BSF66F,,f,0,7,0,3406,45,0,T,100,0,671,8
3.307852,1777922300.351676,1487,,BSF66F,,f,0,0,2869,2869,100,1,O,100,0,671,8
3.307852,1777922300.351676,1487,,BSF66F,,f,0,1,2422,2422,100,1,O,100,0,671,8
3.307852,1777922300.351676,1487,,BSF66F,,f,0,2,2589,2589,100,1,O,100,0,671,8
3.307852,1777922300.351676,1487,,BSF66F,,f,0,3,3021,3021,100,1,O,100,0,671,8
3.307852,1777922300.351676,1487,,BSF66F,,f,0,4,3222,3222,100,1,O,100,0,671,8
3.307852,1777922300.351676,1487,,BSF66F,,f,0,5,2976,2976,100,1,O,100,0,671,8
3.307852,1777922300.351676,1487,,BSF66F,,f,0,6,2818,2818,100,1,O,100,0,671,8
3.307852,1777922300.351676,1487,,BSF66F,,f,0,7,0,3406,43,0,T,100,0,671,8
3.410972,1777922300.454796,1488,,BSF66F,,f,0,0,2826,2826,100,1,O,93,0,701,8
3.410972,1777922300.454796,1488,,BSF66F,,f,0,1,2415,2415,100,1,O,93,0,701,8
3.410972,1777922300.454796,1488,,BSF66F,,f,0,2,2583,2583,100,1,O,93,0,701,8
