pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3112.709353477489,3113.1327433628317,-0.4233898853426581,0.4233898853426581
A-C,4284.074700705871,4282.5,1.5747007058707823,1.5747007058707823
A-D,3172.8092381469132,3172.40099009901,0.40824804790327107,0.40824804790327107
A-E,1327.3411797974968,1329.1784919653894,-1.8373121678926054,1.8373121678926054
A-F,3635.0202845000626,3636.0,-0.9797154999373561,0.9797154999373561
A-G,4309.642228876007,4309.09626480413,0.5459640718763694,0.5459640718763694
A-H,3314.205546370167,3316.0,-1.7944536298327876,1.7944536298327876
B-C,1569.2804754773465,1569.4655581947745,-0.18508271742803117,0.18508271742803117
B-D,3323.547562020551,3323.4714518760197,0.07611014453141252,0.07611014453141252
B-E,3314.558474107684,3313.939449541284,0.619024566400185,0.619024566400185
B-F,1441.43610040242,1440.5901639344258,0.8459364679940791,0.8459364679940791
B-G,1773.5213326501494,1773.219512195122,0.3018204550273822,0.3018204550273822
B-H,3437.4312793630584,3437.452488687783,-0.021209324724623002,0.021209324724623002
C-D,3163.66988422046,3163.224641833811,0.44524238664916993,0.44524238664916993
C-E,4521.148367622988,4521.0570962479605,0.09127137502764526,0.09127137502764526
C-F,2014.0128563091803,2015.4524886877832,-1.439632378602937,1.439632378602937
C-G,1257.3923479023404,1257.2705133008617,0.12183460147866754,0.12183460147866754
C-H,3334.66131656191,3336.2954128440365,-1.634096282126393,1.634096282126393
D-E,3753.590666958122,3753.88275862069,-0.29209166256805474,0.29209166256805474
D-F,3759.9156492082966,3760.209289909237,-0.2936407009406139,0.2936407009406139
D-G,3527.330521160868,3527.5764705882348,-0.2459494273666678,0.2459494273666678
D-H,1438.4165698979311,1438.9002493765588,-0.48367947862766414,0.48367947862766414
E-F,3299.3551200974102,3299.5000000000005,-0.144879902590219,0.144879902590219
E-G,4166.0007315494695,4167.0,-0.9992684505305078,0.9992684505305078
E-H,3356.7025195014276,3355.6023529411764,1.100166560251182,1.100166560251182
F-G,1147.806513215556,1147.5901639344263,0.2163492811296237,0.2163492811296237
F-H,3292.108017984046,3291.0,1.1080179840460005,1.1080179840460005
G-H,3160.37905687628,3159.9638009049772,0.41525597130294045,0.41525597130294045
