row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L1:I7:T6,S00,simulate_imu_prior,L1:I7,0.8116502090015274,,,,
R2:L1:I7:T6,S00,build_track_tensors,L1:I7,15.56897557100092,,,,
R2:L1:I7:T6,S00,torch_gpu,,16.642162714000733,0,1,16.642162714000733,16.642162714000733
R2:L1:I7:T8,S00,torch_gpu,,14.282406304999313,0,1,14.282406304999313,14.282406304999313
R2:L1:I8:T6,S00,simulate_imu_prior,L1:I8,0.5440598959976342,,,,
R2:L1:I8:T6,S00,build_track_tensors,L1:I8,14.007449476001057,,,,
R2:L1:I8:T6,S00,torch_gpu,,12.73204194599748,0,1,12.73204194599748,12.73204194599748
R2:L1:I8:T8,S00,torch_gpu,,13.991007774002355,0,1,13.991007774002355,13.991007774002355
R2:L1:I1+I3+I7:T6,S00,simulate_imu_prior,L1:I1+I3+I7,0.55241163699975,,,,
R2:L1:I1+I3+I7:T6,S00,build_track_tensors,L1:I1+I3+I7,13.406026352000481,,,,
R2:L1:I1+I3+I7:T6,S00,torch_gpu,,2.43443973399917,0,1,2.43443973399917,2.43443973399917
R2:L1:I1+I3+I7:T8,S00,torch_gpu,,5.334805730999506,0,1,5.334805730999506,5.334805730999506
R2:L1:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L1:I1+I2+I3+I8,0.5888094430010824,,,,
R2:L1:I1+I2+I3+I8:T6,S00,build_track_tensors,L1:I1+I2+I3+I8,11.693385860999115,,,,
R2:L1:I1+I2+I3+I8:T6,S00,torch_gpu,,14.336203247999947,0,1,14.336203247999947,14.336203247999947
R2:L1:I1+I2+I3+I8:T8,S00,torch_gpu,,5.3433071469989954,0,1,5.3433071469989954,5.3433071469989954
