row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I0:T6,S00,load_imu_prior_cache,L0:I0,0.015448622000008072,,,,
R2:L0:I0:T6,S00,build_track_tensors,L0:I0,13.935112505999996,,,,
R2:L0:I0:T6,S00,torch_gpu,,5.4916748099999495,0,1,5.4916748099999495,5.4916748099999495
R2:L0:I0:T8,S00,torch_gpu,,16.475825170000007,0,1,16.475825170000007,16.475825170000007
R2:L0:I1:T6,S00,simulate_imu_prior,L0:I1,0.08973990699996648,,,,
R2:L0:I1:T6,S00,build_track_tensors,L0:I1,10.737972251999963,,,,
R2:L0:I1:T6,S00,torch_gpu,,3.644719677000012,0,1,3.644719677000012,3.644719677000012
R2:L0:I1:T8,S00,torch_gpu,,3.944773237999925,0,1,3.944773237999925,3.944773237999925
R2:L0:I3:T6,S00,simulate_imu_prior,L0:I3,0.10548280899990914,,,,
R2:L0:I3:T6,S00,build_track_tensors,L0:I3,12.391694443999995,,,,
R2:L0:I3:T6,S00,torch_gpu,,15.443101103000004,0,1,15.443101103000004,15.443101103000004
R2:L0:I3:T8,S00,torch_gpu,,11.139708807000034,0,1,11.139708807000034,11.139708807000034
R2:L0:I4:T6,S00,simulate_imu_prior,L0:I4,0.09928875499997503,,,,
R2:L0:I4:T6,S00,build_track_tensors,L0:I4,14.32440034700005,,,,
R2:L0:I4:T6,S00,torch_gpu,,15.807035689000031,0,1,15.807035689000031,15.807035689000031
R2:L0:I4:T8,S00,torch_gpu,,12.346686036000051,0,1,12.346686036000051,12.346686036000051
