capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00048042892474780695,0.0008244426864859509,0.0012536556256259885,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R01,BSDC91,1200,1200,0.00048604078927811506,0.0009149383648711319,0.0013570710521576368,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R02,BS2DCE,1201,1201,0.0003974562020089899,0.0007505892805337096,0.0009945145226992434,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R02,BSDC91,1200,1200,0.0004922877628148271,0.0009573323144109017,0.0014546235032677163,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R03,BS2DCE,1200,1200,0.00039121240222460903,0.0006860446358413386,0.001096101378867731,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R03,BSDC91,1200,1200,0.000506947591581426,0.0009525441847208744,0.0015463204475128565,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R04,BS2DCE,1200,1200,0.0003602142835568532,0.0005843605290479388,0.0010369935005835292,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R04,BSDC91,1200,1200,0.0004327004902561527,0.0007589414197089154,0.0015716704866073367,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R05,BS2DCE,1200,1200,0.000580041077965772,0.0010685666305525858,0.0020416019252653484,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R05,BSDC91,1201,1201,0.0005627360547807376,0.0010374883070849057,0.001391875119761554,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R06,BS2DCE,1200,1200,0.000640027743826482,0.0013282426713619358,0.0026679407337585246,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R06,BSDC91,1201,1201,0.0006298572147188987,0.0013019503552917058,0.0020796397964527873,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R07,BS2DCE,1200,1200,0.0005197379046901718,0.0009412342616993365,0.0023113925570726612,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R07,BSDC91,1201,1201,0.00047026977269447345,0.0008820835636793919,0.0020111154288168,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R08,BS2DCE,1201,1201,0.00043818510863578223,0.0008368023779020483,0.0015470826312381845,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R08,BSDC91,1200,1200,0.0004263998541584046,0.000916765334546295,0.0018653711420205984,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R09,BS2DCE,1200,1200,0.0003923968107149424,0.0007644994804139222,0.0012980765661132437,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R09,BSDC91,1200,1200,0.0005006832657882522,0.0009429555310119978,0.0016166725187963928,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R10,BS2DCE,1200,1200,0.00045365141451387056,0.0009000244534717102,0.0011860411461592367,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R10,BSDC91,1200,1200,0.00046127517571337894,0.0009067459199166302,0.0013043417630849111,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R11,BS2DCE,1201,1201,0.0003686948691636809,0.000576150549692152,0.0009550421448776877,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R11,BSDC91,1200,1200,0.0004057079723390761,0.000722124992466718,0.0011849387315104182,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R12,BS2DCE,1200,1200,0.000582498028228099,0.0012561229726423186,0.0025049497598553356,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R12,BSDC91,1200,1200,0.00039473871672230846,0.0007505172267811048,0.0018134681372407144,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R13,BS2DCE,1201,1201,10.819610597317848,0.0012556823802843521,354.7563219852451,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R13,BSDC91,1200,1200,0.00046181302441037654,0.0009228759061183366,0.0018764087534620093,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R14,BS2DCE,1201,1201,0.0004990081269563347,0.0010648067466752476,0.0022902257220965023,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R14,BSDC91,1200,1200,0.00042386706675573345,0.0008137755549977635,0.00254792648251096,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R15,BS2DCE,1200,1200,0.000330726215301709,0.0004860525761350814,0.0007207080819843892,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R15,BSDC91,1200,1200,0.0006307990946751212,0.001178622755800396,0.0024087573189575237,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R16,BS2DCE,1201,1201,0.00032939056801933924,0.0005656582782871064,0.001108446602085568,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R16,BSDC91,1200,1200,0.000277968371744168,0.00044603922087568196,0.0008028261469194956,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R17,BS2DCE,1201,1201,0.00037372617239053295,0.0006788267716714345,0.0010650520324064932,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R17,BSDC91,1200,1200,0.00030137611325680374,0.0004703037909308068,0.0008552164858284594,1.0,1.0,R4:L10:I3:T6,R4,L10,I3,T6,184.99000000000004,1.35,True
R01,BS2DCE,1201,1201,0.0004536654071855075,0.0008200558499513392,0.001239612733452819,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
R01,BSDC91,1200,1200,0.0004493820482392501,0.0008842373331877139,0.0014960375582771862,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
R02,BS2DCE,1201,1201,0.0003902116854298798,0.000821387640915281,0.0013605048140297531,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
R02,BSDC91,1200,1200,0.0005320965852608289,0.0011404306734372268,0.0019993931448674014,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
R03,BS2DCE,1200,1200,0.00037519259565215666,0.0006395359318662856,0.0011152842202442855,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
R03,BSDC91,1200,1200,0.0004388744389673283,0.0007874265324071732,0.001709184620540169,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
R04,BS2DCE,1200,1200,0.0003333687647846824,0.0005201712078635368,0.001057121803254679,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
R04,BSDC91,1200,1200,0.00039206463345482073,0.0006713516498222763,0.0013796759938616554,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
R05,BS2DCE,1200,1200,0.0005795715213913895,0.001087439563700111,0.0022232743741637754,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
R05,BSDC91,1201,1201,0.0006740713961040566,0.0013790612679214363,0.002027530405216184,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
R06,BS2DCE,1200,1200,0.0006361053396284837,0.001319678084304243,0.002650434450014083,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
R06,BSDC91,1201,1201,0.0006435574230937362,0.0014026928779307495,0.0022935707660471085,1.0,1.0,R4:L10:I3:T8,R4,L10,I3,T8,270.37000000000006,1.35,True
