pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3721.0093530180598,3722.0,-0.9906469819402446,0.9906469819402446
A-C,4828.487352283569,4828.0,0.4873522835687254,0.4873522835687254
A-D,1600.0737437352666,1600.0,0.07374373526658928,0.07374373526658928
A-E,1307.8162266042577,1307.8,0.01622660425778122,0.01622660425778122
A-F,4059.5020520111943,4058.9682619647356,0.5337900464587619,0.5337900464587619
A-G,5003.405612830529,5003.3503740648375,0.05523876569168351,0.05523876569168351
A-H,2095.156096971932,2095.5,-0.34390302806787076,0.34390302806787076
B-C,1599.1591547317553,1599.5663716814158,-0.4072169496605511,0.4072169496605511
B-D,3794.4990237599077,3794.539992890153,-0.04096913024523019,0.04096913024523019
B-E,3948.506033391808,3948.1245136186762,0.3815197731319131,0.3815197731319131
B-F,1480.484371293592,1481.0,-0.5156287064080516,0.5156287064080516
B-G,2421.2988400483923,2421.0,0.2988400483923215,0.2988400483923215
B-H,4068.5810050514833,4067.9999999999995,0.5810050514837712,0.5810050514837712
C-D,4391.185239262971,4390.673925501434,0.511313761537167,0.511313761537167
C-E,4974.136405413978,4974.52854812398,-0.39214271000219014,0.39214271000219014
C-F,1955.5116279892118,1955.0,0.5116279892117745,0.5116279892117745
C-G,1602.8616803813952,1602.9459854014594,-0.08430502006422103,0.08430502006422103
C-H,4624.880937333611,4625.500000000001,-0.6190626663901639,0.6190626663901639
D-E,2078.5740741828013,2078.6289260861386,-0.05485190333729406,0.05485190333729406
D-F,4062.8258071501896,4062.9999999999995,-0.17419284980996963,0.17419284980996963
D-G,4502.201117171543,4502.53698630137,-0.33586912982718786,0.33586912982718786
D-H,1482.3042366290101,1482.0950226244343,0.2092140045758697,0.2092140045758697
E-F,3792.395188213474,3792.390243902439,0.004944311034705606,0.004944311034705606
E-G,4729.985222970569,4730.0,-0.01477702943066106,0.01477702943066106
E-H,1510.4836212931853,1510.3325635103924,0.15105778279280457,0.15105778279280457
F-G,1569.778790716206,1570.0000000000002,-0.22120928379422367,0.22120928379422367
F-H,3788.63934143816,3788.8481228668943,-0.20878142873425531,0.20878142873425531
G-H,4217.769149385138,4217.5,0.26914938513800735,0.26914938513800735
