row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L0:I0:T6,S02,load_imu_prior_cache,L0:I0,0.0041905560001396225,,,,
R4:L0:I0:T6,S02,load_track_tensors_cache,L0:I0,1.4500001270789653e-06,,,,
R4:L0:I0:T6,S02,torch_gpu,,5.5461369419999755,0,1,5.5461369419999755,5.5461369419999755
R4:L0:I0:T8,S02,torch_gpu,,10.931400674000088,0,1,10.931400674000088,10.931400674000088
R4:L0:I1:T6,S02,load_imu_prior_cache,L0:I1,0.0048326490000363265,,,,
R4:L0:I1:T6,S02,load_track_tensors_cache,L0:I1,1.500000053056283e-06,,,,
R4:L0:I1:T6,S02,torch_gpu,,12.088367427999856,0,1,12.088367427999856,12.088367427999856
R4:L0:I1:T8,S02,torch_gpu,,7.578303443000095,0,1,7.578303443000095,7.578303443000095
R4:L0:I3:T6,S02,load_imu_prior_cache,L0:I3,0.00417920400013827,,,,
R4:L0:I3:T6,S02,load_track_tensors_cache,L0:I3,1.4299998838396277e-06,,,,
R4:L0:I3:T6,S02,torch_gpu,,7.562349892999919,0,1,7.562349892999919,7.562349892999919
R4:L0:I3:T8,S02,torch_gpu,,11.629288877999898,0,1,11.629288877999898,11.629288877999898
R4:L0:I4:T6,S02,load_imu_prior_cache,L0:I4,0.004062373000124353,,,,
R4:L0:I4:T6,S02,load_track_tensors_cache,L0:I4,1.0799999472510535e-06,,,,
R4:L0:I4:T6,S02,torch_gpu,,11.562334583000393,0,1,11.562334583000393,11.562334583000393
R4:L0:I4:T8,S02,torch_gpu,,8.142447331999847,0,1,8.142447331999847,8.142447331999847
