pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2773.8605969433283,2773.265486725664,0.5951102176645691,0.5951102176645691
A-C,2917.1215823440934,2918.0,-0.87841765590656,0.87841765590656
A-D,2502.7822577990773,2502.5901639344265,0.1920938646508148,0.1920938646508148
A-E,1518.048671206122,1516.9999999999998,1.0486712061222079,1.0486712061222079
A-F,3158.133460958984,3157.532224532225,0.6012364267589874,0.6012364267589874
A-G,3312.0062591566298,3312.405617977528,-0.3993588208982146,0.3993588208982146
A-H,2643.518997202801,2642.4413793103445,1.0776178924566011,1.0776178924566011
B-C,2618.3145674970006,2617.4289340101527,0.885633486847837,0.885633486847837
B-D,4507.408688795689,4506.0,1.4086887956891587,1.4086887956891587
B-E,2993.5246847022654,2995.4677754677764,-1.9430907655109877,1.9430907655109877
B-F,1388.5809241278578,1390.4999999999998,-1.9190758721420025,1.9190758721420025
B-G,2918.90176073122,2920.92,-2.018239268780235,2.018239268780235
B-H,4559.403257882487,4559.350374064838,0.05288381764876249,0.05288381764876249
C-D,2838.6029549979003,2838.0,0.6029549979002695,0.6029549979002695
C-E,3204.8247617045013,3205.5285481239803,-0.7037864194790018,0.7037864194790018
C-F,3027.9020859470625,3027.452488687783,0.4495972592794715,0.4495972592794715
C-G,1478.5574171780556,1479.4729927007297,-0.9155755226740894,0.9155755226740894
C-H,3044.337992769954,3043.590825688073,0.7471670818808889,0.7471670818808889
D-E,3060.9400320681584,3061.235449237144,-0.2954171689857503,0.2954171689857503
D-F,4822.709962461449,4824.106986899564,-1.3970244381143857,1.3970244381143857
D-G,3367.2050630291938,3367.9260273972604,-0.7209643680666886,0.7209643680666886
D-H,1293.1994627591025,1293.0000000000002,0.19946275910228906,0.19946275910228906
E-F,2656.154116327488,2655.0,1.1541163274878272,1.1541163274878272
E-G,2872.2287514496074,2871.0,1.2287514496074436,1.2287514496074436
E-H,2489.1041754214557,2489.3976470588236,-0.29347163736792936,0.29347163736792936
F-G,2598.9642351092393,2598.0,0.9642351092393255,0.9642351092393255
F-H,4490.045055388177,4491.17017828201,-1.1251228938326676,1.1251228938326676
G-H,2956.968497392847,2957.0000000000005,-0.03150260715347031,0.03150260715347031
