version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm
v4-io-commonmode,T4,all8,24,28818,28818,1099.8897586975277,2850.8474904187215,3084.6770150322104,1860.2313439903362,191.28787481527866,1075.1019232696308,63.2899676809463,114.14775422987583,90.90613953658448,91.88176519567027,7.275260582930261
