row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L4:I0:T6,S00,load_imu_prior_cache,L4:I0,0.0056238230026792735,,,,
R4:L4:I0:T6,S00,load_track_tensors_cache,L4:I0,4.280002031009644e-06,,,,
R4:L4:I0:T6,S00,torch_gpu,,14.150834396998107,0,1,14.150834396998107,14.150834396998107
R4:L4:I0:T8,S00,torch_gpu,,17.92417767200095,0,1,17.92417767200095,17.92417767200095
R4:L4:I1:T6,S00,load_imu_prior_cache,L4:I1,0.004179974999715341,,,,
R4:L4:I1:T6,S00,load_track_tensors_cache,L4:I1,1.2999989849049598e-06,,,,
R4:L4:I1:T6,S00,torch_gpu,,16.3762099020023,0,1,16.3762099020023,16.3762099020023
R4:L4:I1:T8,S00,torch_gpu,,16.13801892400079,0,1,16.13801892400079,16.13801892400079
R4:L4:I3:T6,S00,load_imu_prior_cache,L4:I3,0.004061133000504924,,,,
R4:L4:I3:T6,S00,load_track_tensors_cache,L4:I3,1.109998265746981e-06,,,,
R4:L4:I3:T6,S00,torch_gpu,,16.970011934001377,0,1,16.970011934001377,16.970011934001377
R4:L4:I3:T8,S00,torch_gpu,,15.84313610800018,0,1,15.84313610800018,15.84313610800018
R4:L4:I4:T6,S00,load_imu_prior_cache,L4:I4,0.0037444419976964127,,,,
R4:L4:I4:T6,S00,load_track_tensors_cache,L4:I4,9.800023690331727e-07,,,,
R4:L4:I4:T6,S00,torch_gpu,,16.617268767000496,0,1,16.617268767000496,16.617268767000496
R4:L4:I4:T8,S00,torch_gpu,,16.19683285100109,0,1,16.19683285100109,16.19683285100109
