pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6185.633674344486,6185.532224532226,0.10144981226039818,0.10144981226039818
A-C,9703.524139659323,9703.000000000002,0.5241396593210084,0.5241396593210084
A-D,9127.59252301546,9127.54751131222,0.04501170324147097,0.04501170324147097
A-E,1440.009542438351,1439.8441835645679,0.16535887378313419,0.16535887378313419
A-F,6486.208774864874,6486.452392947104,-0.2436180822305687,0.2436180822305687
A-G,9925.574654881475,9926.000000000002,-0.42534511852682044,0.42534511852682044
A-H,9519.34763632778,9519.444615384615,-0.09697905683424324,0.09697905683424324
B-C,5365.722802216328,5366.639999999999,-0.9171977836713268,0.9171977836713268
B-D,4596.178995835103,4596.05401459854,0.1249812365631442,0.1249812365631442
B-E,5869.124513618676,5869.124513618676,0.0,0.0
B-F,1493.1739125507936,1493.390243902439,-0.2163313516452945,0.2163313516452945
B-G,5623.204891482605,5622.0,1.2048914826045802,1.2048914826045802
B-H,4803.973362079414,4804.099750623443,-0.12638854402848665,0.12638854402848665
C-D,9066.660950658588,9066.581420181526,0.0795304770617804,0.0795304770617804
C-E,9226.545974717375,9226.88923076923,-0.3432560518540413,0.3432560518540413
C-F,5456.063335626505,5455.499999999999,0.5633356265061593,0.5633356265061593
C-G,1364.4589733982766,1364.4589733982766,0.0,0.0
C-H,8979.05913537697,8979.000000000002,0.05913537696869753,0.05913537696869753
D-E,8999.386149224976,9000.040799333889,-0.6546501089123922,0.6546501089123922
D-F,4921.717306408265,4921.719999999999,-0.0026935917339869775,0.0026935917339869775
D-G,9252.860036109792,9253.554383651945,-0.6943475421521725,0.6943475421521725
D-H,1556.4421051676961,1556.4756242568371,-0.03351908914100932,0.03351908914100932
E-F,5845.352173067336,5844.609756097561,0.74241696977424,0.74241696977424
E-G,9261.641971485857,9261.543396226416,0.09857525944062218,0.09857525944062218
E-H,9155.790331145607,9155.737991266375,0.05233987923202221,0.05233987923202221
F-G,5343.087464230016,5342.999999999999,0.08746423001684889,0.08746423001684889
F-H,4648.3226433078535,4647.829821717991,0.49282158986261493,0.49282158986261493
G-H,8937.467775467776,8937.467775467776,0.0,0.0
