sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
62828,,BSDC91,,cal_roto,5,success,100,4,4,70,100,0
62829,,BSDC91,,cal_roto,5,success,100,4,4,113,173,0
62830,,BSDC91,,cal_roto,5,success,100,4,4,59,90,0
62831,,BSDC91,,cal_roto,5,success,100,4,4,17,27,0
62832,,BSDC91,,cal_roto,5,success,100,4,4,55,90,0
62833,,BSDC91,,cal_roto,5,success,100,4,4,32,38,0
62834,,BSDC91,,cal_roto,5,success,100,4,4,136,204,0
62835,,BSDC91,,cal_roto,5,success,100,4,4,243,313,0
62836,,BSDC91,,cal_roto,5,success,100,4,4,128,141,0
62837,,BSDC91,,cal_roto,5,success,100,4,4,13,14,0
62838,,BSDC91,,cal_roto,5,success,100,4,4,24,26,0
62839,,BSDC91,,cal_roto,5,success,100,4,4,80,103,0
62840,,BSDC91,,cal_roto,5,success,100,4,4,50,64,0
62841,,BSDC91,,cal_roto,5,success,100,4,4,11,15,0
62842,,BSDC91,,cal_roto,5,success,100,4,4,178,227,0
62843,,BSDC91,,cal_roto,5,success,100,4,4,36,47,0
62844,,BSDC91,,cal_roto,5,success,100,4,4,50,65,0
62845,,BSDC91,,cal_roto,5,success,100,4,4,138,172,0
62846,,BSDC91,,cal_roto,5,success,100,4,4,91,118,0
62847,,BSDC91,,cal_roto,5,success,100,4,4,56,62,0
62848,,BSDC91,,cal_roto,5,success,100,4,4,103,136,0
62849,,BSDC91,,cal_roto,5,success,100,4,4,58,78,0
62850,,BSDC91,,cal_roto,5,success,100,4,4,90,137,0
62851,,BSDC91,,cal_roto,5,success,100,4,4,24,37,0
62852,,BSDC91,,cal_roto,5,success,100,4,4,60,96,0
62853,,BSDC91,,cal_roto,5,success,100,4,4,30,47,0
62854,,BSDC91,,cal_roto,5,success,100,4,4,146,173,0
62855,,BSDC91,,cal_roto,5,success,100,4,4,139,169,0
62856,,BSDC91,,cal_roto,5,success,100,4,4,173,221,0
62857,,BSDC91,,cal_roto,5,success,100,4,4,16,17,0
62858,,BSDC91,,cal_roto,5,success,100,4,4,18,20,0
62859,,BSDC91,,cal_roto,5,success,100,4,4,85,120,0
62860,,BSDC91,,cal_roto,5,success,100,4,4,28,36,0
62861,,BSDC91,,cal_roto,5,success,100,4,4,97,128,0
62862,,BSDC91,,cal_roto,5,success,100,4,4,97,132,0
62863,,BSDC91,,cal_roto,5,success,100,4,4,123,164,0
62864,,BSDC91,,cal_roto,5,success,100,4,4,46,64,0
62865,,BSDC91,,cal_roto,5,success,100,4,4,42,64,0
62866,,BSDC91,,cal_roto,5,success,100,4,4,56,71,0
62867,,BSDC91,,cal_roto,5,success,100,4,4,76,89,0
62868,,BSDC91,,cal_roto,5,success,100,4,4,80,99,0
62869,,BSDC91,,cal_roto,5,success,100,4,4,47,66,0
62870,,BSDC91,,cal_roto,5,success,100,4,4,75,112,0
62871,,BSDC91,,cal_roto,5,success,100,4,4,42,65,0
62872,,BSDC91,,cal_roto,5,success,100,4,4,20,32,0
62873,,BSDC91,,cal_roto,5,success,100,4,4,97,146,0
62874,,BSDC91,,cal_roto,5,success,100,4,4,107,144,0
62875,,BSDC91,,cal_roto,5,success,100,4,4,180,194,0
62876,,BSDC91,,cal_roto,5,success,100,4,4,109,116,0
62877,,BSDC91,,cal_roto,5,success,100,4,4,46,48,0
62878,,BSDC91,,cal_roto,5,success,100,4,4,64,76,0
62879,,BSDC91,,cal_roto,5,success,100,4,4,49,70,0
62880,,BSDC91,,cal_roto,5,success,100,4,4,70,82,0
62881,,BSDC91,,cal_roto,5,success,100,4,4,13,16,0
62882,,BSDC91,,cal_roto,5,success,100,4,4,148,185,0
62883,,BSDC91,,cal_roto,5,success,100,4,4,78,98,0
62884,,BSDC91,,cal_roto,5,success,100,4,4,22,33,0
