sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
62298,,BSDC91,,1,ok,2864,2864,100,314,2
62298,,BSDC91,,2,ok,2815,2815,100,316,0
62298,,BSDC91,,4,ok,2873,2873,100,314,2
62299,,BSDC91,,1,ok,2978,2978,100,315,2
62299,,BSDC91,,2,ok,2580,2580,100,317,0
62300,,BSDC91,,1,ok,2627,2627,100,316,2
62300,,BSDC91,,2,ok,2572,2572,100,318,0
62300,,BSDC91,,4,ok,3213,3213,100,316,2
62300,,BSDC91,,5,ok,2417,2417,100,314,4
62301,,BSDC91,,1,ok,2441,2441,100,317,2
62301,,BSDC91,,2,ok,2653,2653,100,319,0
62301,,BSDC91,,4,ok,3203,3203,100,317,2
62302,,BSDC91,,1,ok,2236,2236,100,318,2
62302,,BSDC91,,2,ok,2739,2739,100,320,0
62303,,BSDC91,,1,ok,2054,2054,100,319,2
62303,,BSDC91,,2,ok,2758,2758,100,321,0
62303,,BSDC91,,4,ok,3009,3009,100,319,2
62303,,BSDC91,,5,ok,1880,1880,100,317,4
62304,,BSDC91,,1,ok,1937,1937,100,320,2
62304,,BSDC91,,2,ok,2910,2910,100,322,0
62304,,BSDC91,,4,ok,3000,3000,100,320,2
62305,,BSDC91,,1,ok,1866,1866,100,321,2
62305,,BSDC91,,2,ok,3043,3043,100,323,0
62306,,BSDC91,,1,ok,2235,2235,100,322,2
62306,,BSDC91,,2,ok,3009,3009,100,324,0
62306,,BSDC91,,4,ok,2738,2738,100,322,2
62306,,BSDC91,,5,ok,2267,2267,100,320,4
62307,,BSDC91,,1,ok,2210,2210,100,323,2
62307,,BSDC91,,2,ok,3120,3120,100,325,0
62307,,BSDC91,,4,ok,3047,3047,100,323,2
62308,,BSDC91,,1,ok,2363,2363,100,324,2
62308,,BSDC91,,2,ok,2991,2991,100,326,0
62309,,BSDC91,,1,ok,2229,2229,100,325,2
62309,,BSDC91,,2,ok,3026,3026,100,327,0
62309,,BSDC91,,4,ok,2904,2904,100,325,2
62309,,BSDC91,,5,ok,2516,2516,100,323,4
62310,,BSDC91,,1,ok,2404,2404,100,326,2
62310,,BSDC91,,2,ok,3133,3133,100,328,0
62310,,BSDC91,,4,ok,2630,2630,100,326,2
62311,,BSDC91,,1,ok,2472,2472,100,327,2
62311,,BSDC91,,2,ok,3089,3089,100,329,0
62312,,BSDC91,,1,ok,2715,2715,100,328,2
62312,,BSDC91,,2,ok,3056,3056,100,330,0
62312,,BSDC91,,4,ok,2605,2605,100,328,2
62312,,BSDC91,,5,ok,2790,2790,100,326,4
62313,,BSDC91,,1,ok,2824,2824,100,329,2
62313,,BSDC91,,2,ok,2983,2983,100,331,0
62313,,BSDC91,,4,ok,2600,2600,100,329,2
62314,,BSDC91,,1,ok,2926,2926,100,330,2
62314,,BSDC91,,2,ok,3048,3048,100,332,0
62315,,BSDC91,,1,ok,3261,3261,100,331,2
62315,,BSDC91,,2,ok,2905,2905,100,333,0
62315,,BSDC91,,4,ok,2831,2831,100,331,2
62315,,BSDC91,,5,ok,3605,3605,100,329,4
62316,,BSDC91,,1,ok,3007,3007,100,332,2
62316,,BSDC91,,2,ok,2987,2987,100,334,0
62316,,BSDC91,,5,ok,3375,3375,100,330,4
62317,,BSDC91,,1,ok,3115,3115,100,333,2
62317,,BSDC91,,2,ok,2654,2654,100,335,0
62318,,BSDC91,,1,ok,2830,2830,100,334,2
62318,,BSDC91,,2,ok,2720,2720,100,336,0
62318,,BSDC91,,4,ok,2852,2852,100,334,2
62318,,BSDC91,,5,ok,2731,2731,100,332,4
62319,,BSDC91,,1,ok,2888,2888,100,335,2
62319,,BSDC91,,2,ok,2561,2561,100,337,0
62319,,BSDC91,,4,ok,2974,2974,100,335,2
62320,,BSDC91,,1,ok,2506,2506,100,336,2
62320,,BSDC91,,2,ok,2522,2522,100,338,0
62321,,BSDC91,,2,ok,2621,2621,100,339,0
62321,,BSDC91,,1,ok,2433,2433,100,337,2
62321,,BSDC91,,4,ok,3245,3245,100,337,2
62321,,BSDC91,,5,ok,2229,2229,100,335,4
62322,,BSDC91,,1,ok,2195,2195,100,338,2
62322,,BSDC91,,2,ok,2782,2782,100,340,0
62322,,BSDC91,,4,ok,3347,3347,100,338,2
62323,,BSDC91,,1,ok,2061,2061,100,339,2
62323,,BSDC91,,2,ok,2710,2710,100,341,0
62324,,BSDC91,,1,ok,1981,1981,100,340,2
62324,,BSDC91,,2,ok,2843,2843,100,342,0
62324,,BSDC91,,4,ok,3011,3011,100,340,2
62324,,BSDC91,,5,ok,1826,1826,100,338,4
62325,,BSDC91,,1,ok,1818,1818,100,341,2
62325,,BSDC91,,2,ok,3026,3026,100,343,0
62325,,BSDC91,,4,ok,3012,3012,100,341,2
62326,,BSDC91,,1,ok,2077,2077,100,342,2
62326,,BSDC91,,2,ok,2859,2859,100,344,0
62327,,BSDC91,,1,ok,2208,2208,100,343,2
62327,,BSDC91,,2,ok,3154,3154,100,345,0
62327,,BSDC91,,4,ok,3141,3141,100,343,2
62327,,BSDC91,,5,ok,2320,2320,100,341,4
62328,,BSDC91,,1,ok,2162,2162,100,344,2
62328,,BSDC91,,2,ok,3091,3091,100,346,0
62328,,BSDC91,,4,ok,2616,2616,100,344,2
62329,,BSDC91,,1,ok,2195,2195,100,345,2
62329,,BSDC91,,2,ok,3027,3027,100,347,0
62330,,BSDC91,,1,ok,2396,2396,100,346,2
62330,,BSDC91,,2,ok,3163,3163,100,348,0
62330,,BSDC91,,4,ok,2500,2500,100,346,2
62330,,BSDC91,,5,ok,2594,2594,100,344,4
62331,,BSDC91,,1,ok,2750,2750,100,347,2
62331,,BSDC91,,2,ok,3125,3125,100,349,0
62331,,BSDC91,,4,ok,2502,2502,100,347,2
62332,,BSDC91,,1,ok,2680,2680,100,348,2
62332,,BSDC91,,2,ok,3077,3077,100,350,0
62333,,BSDC91,,1,ok,2773,2773,100,349,2
62333,,BSDC91,,2,ok,3047,3047,100,351,0
62333,,BSDC91,,4,ok,2612,2612,100,349,2
62333,,BSDC91,,5,ok,2866,2866,100,347,4
62334,,BSDC91,,1,ok,2926,2926,100,350,2
62334,,BSDC91,,2,ok,3010,3010,100,352,0
62334,,BSDC91,,4,ok,3229,3229,100,350,2
62335,,BSDC91,,1,ok,3475,3475,100,351,2
62335,,BSDC91,,2,ok,2822,2822,100,353,0
62336,,BSDC91,,1,ok,2968,2968,100,352,2
62336,,BSDC91,,2,ok,2868,2868,100,354,0
62336,,BSDC91,,4,ok,2762,2762,100,352,2
62336,,BSDC91,,5,ok,3393,3393,100,350,4
62337,,BSDC91,,1,ok,3177,3177,100,353,2
62337,,BSDC91,,2,ok,2989,2989,100,355,0
62337,,BSDC91,,4,ok,2927,2927,100,353,2
62338,,BSDC91,,1,ok,2845,2845,100,354,2
62338,,BSDC91,,2,ok,2743,2743,100,356,0
62339,,BSDC91,,1,ok,3008,3008,100,355,2
62339,,BSDC91,,2,ok,2577,2577,100,357,0
62339,,BSDC91,,4,ok,3013,3013,100,355,2
62339,,BSDC91,,5,ok,2718,2718,100,353,4
62340,,BSDC91,,1,ok,2525,2525,100,356,2
62340,,BSDC91,,2,ok,2564,2564,100,358,0
62340,,BSDC91,,5,ok,2373,2373,100,354,4
62341,,BSDC91,,1,ok,2441,2441,100,357,2
62341,,BSDC91,,2,ok,2628,2628,100,359,0
62342,,BSDC91,,1,ok,2113,2113,100,358,2
62342,,BSDC91,,2,ok,2768,2768,100,360,0
62342,,BSDC91,,4,ok,3157,3157,100,358,2
62342,,BSDC91,,5,ok,2014,2014,100,356,4
62343,,BSDC91,,1,ok,2012,2012,100,359,2
62343,,BSDC91,,2,ok,2827,2827,100,361,0
62343,,BSDC91,,4,ok,2998,2998,100,359,2
62344,,BSDC91,,1,ok,1837,1837,100,360,2
62344,,BSDC91,,2,ok,3016,3016,100,362,0
62345,,BSDC91,,2,ok,2933,2933,100,363,0
62345,,BSDC91,,1,ok,1895,1895,100,361,2
62345,,BSDC91,,4,ok,2983,2983,100,361,2
62345,,BSDC91,,5,ok,2252,2252,100,359,4
62346,,BSDC91,,1,ok,1936,1936,100,362,2
62346,,BSDC91,,2,ok,3085,3085,100,364,0
62346,,BSDC91,,4,ok,3010,3010,100,362,2
62347,,BSDC91,,1,ok,2210,2210,100,363,2
62347,,BSDC91,,2,ok,3167,3167,100,365,0
62348,,BSDC91,,1,ok,2118,2118,100,364,2
62348,,BSDC91,,2,ok,2987,2987,100,366,0
62348,,BSDC91,,4,ok,2989,2989,100,364,2
62348,,BSDC91,,5,ok,2389,2389,100,362,4
62349,,BSDC91,,1,ok,2331,2331,100,365,2
62349,,BSDC91,,2,ok,3086,3086,100,367,0
62349,,BSDC91,,4,ok,2627,2627,100,365,2
62350,,BSDC91,,1,ok,2490,2490,100,366,2
62350,,BSDC91,,2,ok,3136,3136,100,368,0
62351,,BSDC91,,1,ok,2681,2681,100,367,2
62351,,BSDC91,,2,ok,3097,3097,100,369,0
62351,,BSDC91,,4,ok,2422,2422,100,367,2
62351,,BSDC91,,5,ok,2777,2777,100,365,4
62352,,BSDC91,,1,ok,2763,2763,100,368,2
62352,,BSDC91,,2,ok,2968,2968,100,370,0
62352,,BSDC91,,4,ok,2766,2766,100,368,2
62353,,BSDC91,,1,ok,2874,2874,100,369,2
62353,,BSDC91,,2,ok,3039,3039,100,371,0
62354,,BSDC91,,1,ok,3484,3484,100,370,2
62354,,BSDC91,,2,ok,2911,2911,100,372,0
62354,,BSDC91,,4,ok,3122,3122,100,370,2
62354,,BSDC91,,5,ok,3304,3304,100,368,4
62355,,BSDC91,,1,ok,3094,3094,100,371,2
62355,,BSDC91,,2,ok,2935,2935,100,373,0
62355,,BSDC91,,4,ok,2801,2801,100,371,2
62356,,BSDC91,,1,ok,3219,3219,100,372,2
62356,,BSDC91,,2,ok,2743,2743,100,374,0
62357,,BSDC91,,1,ok,2921,2921,100,373,2
62357,,BSDC91,,2,ok,2732,2732,100,375,0
62357,,BSDC91,,4,ok,2957,2957,100,373,2
62357,,BSDC91,,5,ok,2754,2754,100,371,4
62358,,BSDC91,,1,ok,2897,2897,100,374,2
62358,,BSDC91,,2,ok,2654,2654,100,376,0
62358,,BSDC91,,4,ok,3065,3065,100,374,2
62359,,BSDC91,,1,ok,2691,2691,100,375,2
62359,,BSDC91,,2,ok,2609,2609,100,377,0
62360,,BSDC91,,1,ok,2443,2443,100,376,2
62360,,BSDC91,,2,ok,2646,2646,100,378,0
62360,,BSDC91,,4,ok,3238,3238,100,376,2
62360,,BSDC91,,5,ok,2266,2266,100,374,4
62361,,BSDC91,,1,ok,2332,2332,100,377,2
62361,,BSDC91,,2,ok,2700,2700,100,379,0
62361,,BSDC91,,4,ok,3246,3246,100,377,2
62362,,BSDC91,,1,ok,2117,2117,100,378,2
62362,,BSDC91,,2,ok,2800,2800,100,380,0
62363,,BSDC91,,1,ok,2026,2026,100,379,2
62363,,BSDC91,,2,ok,2765,2765,100,381,0
62363,,BSDC91,,4,ok,3040,3040,100,379,2
62363,,BSDC91,,5,ok,1887,1887,100,377,4
62364,,BSDC91,,1,ok,1825,1825,100,380,2
62364,,BSDC91,,2,ok,2971,2971,100,382,0
62364,,BSDC91,,5,ok,1901,1901,100,378,4
62365,,BSDC91,,1,ok,1840,1840,100,381,2
62365,,BSDC91,,2,ok,3053,3053,100,383,0
62366,,BSDC91,,1,ok,2271,2271,100,382,2
62366,,BSDC91,,2,ok,2879,2879,100,384,0
62366,,BSDC91,,4,ok,3223,3223,100,382,2
62366,,BSDC91,,5,ok,2154,2154,100,380,4
62367,,BSDC91,,1,ok,2214,2214,100,383,2
62367,,BSDC91,,2,ok,3123,3123,100,385,0
62367,,BSDC91,,4,ok,3103,3103,100,383,2
62368,,BSDC91,,1,ok,2332,2332,100,384,2
62368,,BSDC91,,2,ok,3026,3026,100,386,0
62369,,BSDC91,,2,ok,3031,3031,100,387,0
62369,,BSDC91,,1,ok,2251,2251,100,385,2
62369,,BSDC91,,4,ok,2704,2704,100,385,2
62369,,BSDC91,,5,ok,2521,2521,100,383,4
62370,,BSDC91,,1,ok,2435,2435,100,386,2
62370,,BSDC91,,2,ok,3174,3174,100,388,0
62370,,BSDC91,,4,ok,2445,2445,100,386,2
62371,,BSDC91,,1,ok,2574,2574,100,387,2
62371,,BSDC91,,2,ok,3102,3102,100,389,0
62372,,BSDC91,,1,ok,2733,2733,100,388,2
62372,,BSDC91,,2,ok,3085,3085,100,390,0
62372,,BSDC91,,4,ok,2551,2551,100,388,2
62372,,BSDC91,,5,ok,2772,2772,100,386,4
62373,,BSDC91,,1,ok,2806,2806,100,389,2
62373,,BSDC91,,2,ok,2990,2990,100,391,0
62373,,BSDC91,,4,ok,2561,2561,100,389,2
62374,,BSDC91,,1,ok,3014,3014,100,390,2
62374,,BSDC91,,2,ok,3033,3033,100,392,0
62375,,BSDC91,,1,ok,3229,3229,100,391,2
62375,,BSDC91,,2,ok,2866,2866,100,393,0
62375,,BSDC91,,4,ok,2798,2798,100,391,2
62375,,BSDC91,,5,ok,3647,3647,100,389,4
62376,,BSDC91,,1,ok,3177,3177,100,392,2
62376,,BSDC91,,2,ok,2971,2971,100,394,0
62376,,BSDC91,,4,ok,2748,2748,100,392,2
62377,,BSDC91,,1,ok,3159,3159,100,393,2
62377,,BSDC91,,2,ok,3012,3012,100,395,0
62378,,BSDC91,,1,ok,2861,2861,100,394,2
62378,,BSDC91,,2,ok,2728,2728,100,396,0
62378,,BSDC91,,4,ok,2960,2960,100,394,2
62378,,BSDC91,,5,ok,2720,2720,100,392,4
62379,,BSDC91,,1,ok,2758,2758,100,395,2
62379,,BSDC91,,2,ok,2556,2556,100,397,0
62379,,BSDC91,,4,ok,3090,3090,100,395,2
62380,,BSDC91,,1,ok,2497,2497,100,396,2
62380,,BSDC91,,2,ok,2583,2583,100,398,0
62381,,BSDC91,,1,ok,2425,2425,100,397,2
62381,,BSDC91,,2,ok,2617,2617,100,399,0
62381,,BSDC91,,4,ok,3317,3317,100,397,2
62381,,BSDC91,,5,ok,2099,2099,100,395,4
62382,,BSDC91,,1,ok,2121,2121,100,398,2
62382,,BSDC91,,2,ok,2773,2773,100,400,0
62382,,BSDC91,,4,ok,3199,3199,100,398,2
62383,,BSDC91,,1,ok,1991,1991,100,399,2
62383,,BSDC91,,2,ok,2782,2782,100,401,0
62384,,BSDC91,,1,ok,1851,1851,100,400,2
62384,,BSDC91,,2,ok,2922,2922,100,402,0
62384,,BSDC91,,4,ok,3046,3046,100,400,2
62384,,BSDC91,,5,ok,1825,1825,100,398,4
62385,,BSDC91,,1,ok,1839,1839,100,401,2
62385,,BSDC91,,2,ok,3050,3050,100,403,0
62385,,BSDC91,,4,ok,3001,3001,100,401,2
62386,,BSDC91,,1,ok,2190,2190,100,402,2
62386,,BSDC91,,2,ok,3037,3037,100,404,0
62387,,BSDC91,,1,ok,2345,2345,100,403,2
62387,,BSDC91,,2,ok,3213,3213,100,405,0
62387,,BSDC91,,4,ok,3170,3170,100,403,2
62387,,BSDC91,,5,ok,2323,2323,100,401,4
62388,,BSDC91,,1,ok,2377,2377,100,404,2
62388,,BSDC91,,2,ok,2994,2994,100,406,0
62388,,BSDC91,,5,ok,2486,2486,100,402,4
62389,,BSDC91,,1,ok,2327,2327,100,405,2
62389,,BSDC91,,2,ok,3074,3074,100,407,0
62390,,BSDC91,,1,ok,2454,2454,100,406,2
62390,,BSDC91,,2,ok,3117,3117,100,408,0
62390,,BSDC91,,4,ok,2608,2608,100,406,2
62390,,BSDC91,,5,ok,2570,2570,100,404,4
62391,,BSDC91,,1,ok,2616,2616,100,407,2
62391,,BSDC91,,2,ok,3093,3093,100,409,0
62391,,BSDC91,,4,ok,2482,2482,100,407,2
62392,,BSDC91,,1,ok,2677,2677,100,408,2
62392,,BSDC91,,2,ok,3064,3064,100,410,0
62393,,BSDC91,,2,ok,2989,2989,100,411,0
62393,,BSDC91,,1,ok,2780,2780,100,409,2
62393,,BSDC91,,4,ok,2598,2598,100,409,2
62393,,BSDC91,,5,ok,2887,2887,100,407,4
62394,,BSDC91,,1,ok,3017,3017,100,410,2
62394,,BSDC91,,2,ok,3016,3016,100,412,0
62394,,BSDC91,,4,ok,3092,3092,100,410,2
62395,,BSDC91,,1,ok,3534,3534,100,411,2
62395,,BSDC91,,2,ok,2885,2885,100,413,0
62396,,BSDC91,,1,ok,3602,3602,100,412,2
62396,,BSDC91,,2,ok,2718,2718,100,414,0
62396,,BSDC91,,4,ok,2853,2853,100,412,2
62396,,BSDC91,,5,ok,3204,3204,100,410,4
62397,,BSDC91,,1,ok,3024,3024,100,413,2
62397,,BSDC91,,2,ok,2764,2764,100,415,0
62397,,BSDC91,,4,ok,2906,2906,100,413,2
62398,,BSDC91,,1,ok,2905,2905,100,414,2
62398,,BSDC91,,2,ok,2612,2612,100,416,0
62399,,BSDC91,,1,ok,2679,2679,100,415,2
62399,,BSDC91,,2,ok,2590,2590,100,417,0
62399,,BSDC91,,4,ok,3091,3091,100,415,2
62399,,BSDC91,,5,ok,2579,2579,100,413,4
62400,,BSDC91,,1,ok,2478,2478,100,416,2
62400,,BSDC91,,2,ok,2593,2593,100,418,0
62400,,BSDC91,,4,ok,3337,3337,100,416,2
62401,,BSDC91,,1,ok,2361,2361,100,417,2
62401,,BSDC91,,2,ok,2696,2696,100,419,0
62402,,BSDC91,,1,ok,2101,2101,100,418,2
62402,,BSDC91,,2,ok,2747,2747,100,420,0
62402,,BSDC91,,4,ok,3099,3099,100,418,2
62402,,BSDC91,,5,ok,1957,1957,100,416,4
62403,,BSDC91,,1,ok,2008,2008,100,419,2
62403,,BSDC91,,2,ok,2758,2758,100,421,0
62403,,BSDC91,,4,ok,2993,2993,100,419,2
62404,,BSDC91,,1,ok,1822,1822,100,420,2
62404,,BSDC91,,2,ok,2896,2896,100,422,0
62405,,BSDC91,,1,ok,1852,1852,100,421,2
62405,,BSDC91,,2,ok,3061,3061,100,423,0
62405,,BSDC91,,4,ok,3019,3019,100,421,2
62405,,BSDC91,,5,ok,1820,1820,100,419,4
62406,,BSDC91,,1,ok,2192,2192,100,422,2
62406,,BSDC91,,2,ok,3005,3005,100,424,0
62406,,BSDC91,,4,ok,3299,3299,100,422,2
62407,,BSDC91,,1,ok,2182,2182,100,423,2
62407,,BSDC91,,2,ok,3129,3129,100,425,0
62408,,BSDC91,,1,ok,2397,2397,100,424,2
62408,,BSDC91,,2,ok,3006,3006,100,426,0
62408,,BSDC91,,4,ok,3114,3114,100,424,2
62408,,BSDC91,,5,ok,2490,2490,100,422,4
62409,,BSDC91,,1,ok,2224,2224,100,425,2
62409,,BSDC91,,2,ok,3024,3024,100,427,0
62409,,BSDC91,,4,ok,2694,2694,100,425,2
62410,,BSDC91,,1,ok,2372,2372,100,426,2
62410,,BSDC91,,2,ok,3145,3145,100,428,0
62411,,BSDC91,,1,ok,2891,2891,100,427,2
62411,,BSDC91,,2,ok,3064,3064,100,429,0
62411,,BSDC91,,4,ok,2518,2518,100,427,2
62411,,BSDC91,,5,ok,2539,2539,100,425,4
62412,,BSDC91,,1,ok,2671,2671,100,428,2
62412,,BSDC91,,2,ok,3069,3069,100,430,0
62412,,BSDC91,,5,ok,2764,2764,100,426,4
62413,,BSDC91,,1,ok,2800,2800,100,429,2
62413,,BSDC91,,2,ok,3030,3030,100,431,0
62414,,BSDC91,,1,ok,2956,2956,100,430,2
62414,,BSDC91,,2,ok,3080,3080,100,432,0
62414,,BSDC91,,4,ok,3211,3211,100,430,2
62414,,BSDC91,,5,ok,2948,2948,100,428,4
62415,,BSDC91,,1,ok,3382,3382,100,431,2
62415,,BSDC91,,2,ok,2909,2909,100,433,0
62415,,BSDC91,,4,ok,2778,2778,100,431,2
62416,,BSDC91,,1,ok,3669,3669,100,432,2
62416,,BSDC91,,2,ok,2932,2932,100,434,0
62417,,BSDC91,,2,ok,2857,2857,100,435,0
62417,,BSDC91,,1,ok,3024,3024,100,433,2
62417,,BSDC91,,4,ok,2872,2872,100,433,2
62417,,BSDC91,,5,ok,2763,2763,100,431,4
62418,,BSDC91,,1,ok,2851,2851,100,434,2
62418,,BSDC91,,2,ok,2712,2712,100,436,0
62418,,BSDC91,,4,ok,3007,3007,100,434,2
62419,,BSDC91,,1,ok,2672,2672,100,435,2
62419,,BSDC91,,2,ok,2621,2621,100,437,0
62420,,BSDC91,,1,ok,2420,2420,100,436,2
62420,,BSDC91,,2,ok,2636,2636,100,438,0
62420,,BSDC91,,4,ok,3191,3191,100,436,2
62420,,BSDC91,,5,ok,2266,2266,100,434,4
62421,,BSDC91,,1,ok,2366,2366,100,437,2
62421,,BSDC91,,2,ok,2774,2774,100,439,0
62421,,BSDC91,,4,ok,3238,3238,100,437,2
62422,,BSDC91,,1,ok,2067,2067,100,438,2
62422,,BSDC91,,2,ok,2823,2823,100,440,0
62423,,BSDC91,,1,ok,1957,1957,100,439,2
62423,,BSDC91,,2,ok,2838,2838,100,441,0
62423,,BSDC91,,4,ok,3025,3025,100,439,2
62423,,BSDC91,,5,ok,1928,1928,100,437,4
62424,,BSDC91,,1,ok,1839,1839,100,440,2
62424,,BSDC91,,2,ok,3015,3015,100,442,0
62424,,BSDC91,,4,ok,2958,2958,100,440,2
62425,,BSDC91,,1,ok,2087,2087,100,441,2
62425,,BSDC91,,2,ok,2981,2981,100,443,0
62426,,BSDC91,,1,ok,2254,2254,100,442,2
62426,,BSDC91,,2,ok,3124,3124,100,444,0
62426,,BSDC91,,4,ok,2985,2985,100,442,2
62426,,BSDC91,,5,ok,2238,2238,100,440,4
62427,,BSDC91,,1,ok,2139,2139,100,443,2
62427,,BSDC91,,2,ok,3116,3116,100,445,0
62427,,BSDC91,,4,ok,2757,2757,100,443,2
62428,,BSDC91,,1,ok,2142,2142,100,444,2
62428,,BSDC91,,2,ok,3034,3034,100,446,0
62429,,BSDC91,,1,ok,2341,2341,100,445,2
62429,,BSDC91,,2,ok,3129,3129,100,447,0
62429,,BSDC91,,4,ok,2550,2550,100,445,2
62429,,BSDC91,,5,ok,2560,2560,100,443,4
62430,,BSDC91,,1,ok,2533,2533,100,446,2
62430,,BSDC91,,2,ok,3083,3083,100,448,0
62430,,BSDC91,,4,ok,2551,2551,100,446,2
62431,,BSDC91,,1,ok,2712,2712,100,447,2
62431,,BSDC91,,2,ok,3088,3088,100,449,0
62432,,BSDC91,,1,ok,2791,2791,100,448,2
62432,,BSDC91,,2,ok,2965,2965,100,450,0
62432,,BSDC91,,4,ok,2599,2599,100,448,2
62432,,BSDC91,,5,ok,2810,2810,100,446,4
62433,,BSDC91,,1,ok,2923,2923,100,449,2
62433,,BSDC91,,2,ok,2982,2982,100,451,0
62433,,BSDC91,,4,ok,2936,2936,100,449,2
62434,,BSDC91,,1,ok,3417,3417,100,450,2
62434,,BSDC91,,2,ok,2834,2834,100,452,0
62435,,BSDC91,,1,ok,2992,2992,100,451,2
62435,,BSDC91,,2,ok,2895,2895,100,453,0
62435,,BSDC91,,4,ok,2762,2762,100,451,2
62435,,BSDC91,,5,ok,3413,3413,100,449,4
62436,,BSDC91,,1,ok,3122,3122,100,452,2
62436,,BSDC91,,2,ok,2673,2673,100,454,0
62436,,BSDC91,,5,ok,2728,2728,100,450,4
62437,,BSDC91,,1,ok,2890,2890,100,453,2
62437,,BSDC91,,2,ok,2757,2757,100,455,0
62438,,BSDC91,,1,ok,2997,2997,100,454,2
62438,,BSDC91,,2,ok,2621,2621,100,456,0
62438,,BSDC91,,4,ok,3032,3032,100,454,2
62438,,BSDC91,,5,ok,2675,2675,100,452,4
62439,,BSDC91,,1,ok,2563,2563,100,455,2
62439,,BSDC91,,2,ok,2583,2583,100,457,0
62439,,BSDC91,,4,ok,3273,3273,100,455,2
62440,,BSDC91,,1,ok,2436,2436,100,456,2
62440,,BSDC91,,2,ok,2618,2618,100,458,0
62441,,BSDC91,,2,ok,2769,2769,100,459,0
62441,,BSDC91,,1,ok,2155,2155,100,457,2
62441,,BSDC91,,4,ok,3391,3391,100,457,2
62441,,BSDC91,,5,ok,1973,1973,100,455,4
62442,,BSDC91,,1,ok,2064,2064,100,458,2
62442,,BSDC91,,2,ok,2745,2745,100,460,0
62442,,BSDC91,,4,ok,3014,3014,100,458,2
62443,,BSDC91,,1,ok,1931,1931,100,459,2
62443,,BSDC91,,2,ok,2839,2839,100,461,0
62444,,BSDC91,,1,ok,1829,1829,100,460,2
62444,,BSDC91,,2,ok,3056,3056,100,462,0
62444,,BSDC91,,4,ok,3017,3017,100,460,2
62444,,BSDC91,,5,ok,2377,2377,100,458,4
62445,,BSDC91,,1,ok,2084,2084,100,461,2
62445,,BSDC91,,2,ok,2855,2855,100,463,0
62445,,BSDC91,,4,ok,3021,3021,100,461,2
62446,,BSDC91,,1,ok,2559,2559,100,462,2
62446,,BSDC91,,2,ok,3152,3152,100,464,0
62447,,BSDC91,,1,ok,2111,2111,100,463,2
62447,,BSDC91,,2,ok,3153,3153,100,465,0
62447,,BSDC91,,4,ok,2774,2774,100,463,2
62447,,BSDC91,,5,ok,2490,2490,100,461,4
62448,,BSDC91,,1,ok,2216,2216,100,464,2
62448,,BSDC91,,2,ok,3059,3059,100,466,0
62448,,BSDC91,,4,ok,2616,2616,100,464,2
62449,,BSDC91,,1,ok,2376,2376,100,465,2
62449,,BSDC91,,2,ok,3188,3188,100,467,0
62450,,BSDC91,,1,ok,2765,2765,100,466,2
62450,,BSDC91,,2,ok,3109,3109,100,468,0
62450,,BSDC91,,4,ok,2435,2435,100,466,2
62450,,BSDC91,,5,ok,2555,2555,100,464,4
62451,,BSDC91,,1,ok,2670,2670,100,467,2
62451,,BSDC91,,2,ok,3040,3040,100,469,0
62451,,BSDC91,,4,ok,2425,2425,100,467,2
62452,,BSDC91,,1,ok,2855,2855,100,468,2
62452,,BSDC91,,2,ok,3041,3041,100,470,0
62453,,BSDC91,,1,ok,2926,2926,100,469,2
62453,,BSDC91,,2,ok,2969,2969,100,471,0
62453,,BSDC91,,4,ok,3092,3092,100,469,2
62453,,BSDC91,,5,ok,3029,3029,100,467,4
62454,,BSDC91,,1,ok,3414,3414,100,470,2
62454,,BSDC91,,2,ok,2879,2879,100,472,0
62454,,BSDC91,,4,ok,2806,2806,100,470,2
62455,,BSDC91,,1,ok,3020,3020,100,471,2
62455,,BSDC91,,2,ok,2839,2839,100,473,0
62456,,BSDC91,,1,ok,3242,3242,100,472,2
62456,,BSDC91,,2,ok,2596,2596,100,474,0
62456,,BSDC91,,4,ok,2879,2879,100,472,2
62456,,BSDC91,,5,ok,2755,2755,100,470,4
62457,,BSDC91,,1,ok,2847,2847,100,473,2
62457,,BSDC91,,2,ok,2781,2781,100,475,0
62457,,BSDC91,,4,ok,2910,2910,100,473,2
62458,,BSDC91,,1,ok,2997,2997,100,474,2
62458,,BSDC91,,2,ok,2611,2611,100,476,0
62459,,BSDC91,,1,ok,2507,2507,100,475,2
62459,,BSDC91,,2,ok,2592,2592,100,477,0
62459,,BSDC91,,4,ok,3243,3243,100,475,2
62459,,BSDC91,,5,ok,2370,2370,100,473,4
62460,,BSDC91,,1,ok,2446,2446,100,476,2
62460,,BSDC91,,2,ok,2618,2618,100,478,0
62460,,BSDC91,,5,ok,2157,2157,100,474,4
62461,,BSDC91,,1,ok,2223,2223,100,477,2
62461,,BSDC91,,2,ok,2753,2753,100,479,0
62462,,BSDC91,,1,ok,2116,2116,100,478,2
62462,,BSDC91,,2,ok,2795,2795,100,480,0
62462,,BSDC91,,4,ok,2954,2954,100,478,2
62462,,BSDC91,,5,ok,1878,1878,100,476,4
62463,,BSDC91,,1,ok,1957,1957,100,479,2
62463,,BSDC91,,2,ok,2829,2829,100,481,0
62463,,BSDC91,,4,ok,3034,3034,100,479,2
