chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:21:37.773476+00:00,phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z_agreement_0000_cuda0,4.859442651999416,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:21:42.634014+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:21:37.774413+00:00,phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z_agreement_0001_cuda0,4.287007863000326,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:21:42.065364+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:21:37.777633+00:00,phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0,6.001086746999135,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:21:43.779693+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:21:37.778460+00:00,phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.495507898998767,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:21:43.275095+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:21:37.779450+00:00,phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0,7.3508872849997715,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:21:45.131266+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:21:37.780297+00:00,phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0,6.4452936760008015,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:21:44.226664+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:21:37.781226+00:00,phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0,5.645894719000353,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:21:43.428013+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:21:37.781987+00:00,phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0,4.794938707000256,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:21:42.577920+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:21:37.782814+00:00,phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0,6.785749996999584,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:21:44.569647+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:21:37.783766+00:00,phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z_partial_raw_0007_cuda0,7.545581061998746,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R7_S01_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:21:45.330438+00:00
