row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L7:I4:T6,simulate_imu_prior,0.6412329809973016,,,,
R2:L7:I4:T6,cpu_golden,0.03999647800810635,,,,
R2:L7:I4:T6,torch_gpu,0.20347801799653098,0,1,0.20347801799653098,0.20347801799653098
R2:L7:I4:T8,simulate_imu_prior,0.5705395260010846,,,,
R2:L7:I4:T8,cpu_golden,0.023243022995302454,,,,
R2:L7:I4:T8,torch_gpu,0.03358757100068033,0,1,0.03358757100068033,0.03358757100068033
