capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00043691739268116107,0.0008011377716723697,0.0014010060067123676,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R01,BSDC91,1200,1200,0.00048022101170484794,0.0008832363449729354,0.0015053160274799365,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R02,BS2DCE,1201,1201,0.00043112542850386426,0.0008448733798578316,0.0013067637675067782,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R02,BSDC91,1200,1200,0.0006974628322987804,0.0013546054616592322,0.003273206858543843,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R03,BS2DCE,1200,1200,0.0003804831903233492,0.0006797079365824961,0.0012580086973693406,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R03,BSDC91,1200,1200,0.0006836495439766115,0.0013336973384963573,0.003520628559040417,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R04,BS2DCE,1200,1200,0.00043221215266564864,0.0008424903106265652,0.0015110512680520717,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R04,BSDC91,1200,1200,0.0003215910932532335,0.0005226782023300433,0.0007767675120244046,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R05,BS2DCE,1200,1200,0.0006231611395619342,0.0011308871047427736,0.0020557572988983237,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R05,BSDC91,1201,1201,0.000626664217410965,0.0012983583599711556,0.0019073982428904287,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R06,BS2DCE,1200,1200,0.0005398295492686006,0.0011194310202413663,0.0025049874046879153,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R06,BSDC91,1201,1201,0.0006914076230092352,0.0015053302869417636,0.0026311157954730887,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R07,BS2DCE,1200,1200,0.0004848638246071216,0.0009048279410142798,0.0015618525789991354,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R07,BSDC91,1201,1201,0.0004079862686284965,0.0007553392869988317,0.0018144810571293763,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R08,BS2DCE,1201,1201,0.0005199622041096967,0.0010740792872648963,0.0019100190459910775,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R08,BSDC91,1200,1200,0.00041905158755676614,0.0007896474338413982,0.0017339170289354543,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R09,BS2DCE,1200,1200,0.000534035756394236,0.0010926895227314957,0.0017934306853077092,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R09,BSDC91,1200,1200,0.0006919085970391935,0.0012121947886607621,0.0020149064897900548,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R10,BS2DCE,1200,1200,0.0005063829898369421,0.0009992555328178726,0.00203649610507949,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R10,BSDC91,1200,1200,0.0004697578531443462,0.0010192511934245345,0.0018198890430723867,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R11,BS2DCE,1201,1201,0.0006925132256060876,0.001410419907641394,0.002665193860639846,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R11,BSDC91,1200,1200,0.0004728035195207354,0.0008502472777752916,0.0014579839851961184,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R12,BS2DCE,1200,1200,0.00032364837053371596,0.0005624052583451603,0.0012065308128810118,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R12,BSDC91,1200,1200,0.0004096874615241336,0.0007624444382864539,0.001550723875965683,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R13,BS2DCE,1201,1201,6.041078582124296,0.0007380996958933442,206.19352383867988,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R13,BSDC91,1200,1200,0.000375108313089609,0.0006661195319652043,0.0013001609700986109,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R14,BS2DCE,1201,1201,0.0003903025272016674,0.0007546617616464024,0.0014192265904955047,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R14,BSDC91,1200,1200,0.00028726966700132086,0.0005223298226708905,0.0008601341698814088,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R15,BS2DCE,1200,1200,0.00042589964447171605,0.0007380866310047127,0.0012827566653860981,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R15,BSDC91,1200,1200,0.0010232645423440998,0.001836298121582302,0.008006847479483329,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R16,BS2DCE,1201,1201,0.00037614382095111086,0.0006595520957590498,0.0015875987131806137,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R16,BSDC91,1200,1200,0.0003151460566105071,0.0005277585860607093,0.000981083577003831,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R17,BS2DCE,1201,1201,0.0003849132259108663,0.0006803937344022024,0.0010365965075794764,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R17,BSDC91,1200,1200,0.000514603590374962,0.0010068529199871979,0.0018466304859574552,1.0,1.0,R4:L12:I0:T6,,R4,L12,I0,T6,273.039,1.35,True
R01,BS2DCE,1201,1201,0.0003970284047203821,0.0007280426101924531,0.0012484788988056637,1.0,1.0,R4:L12:I0:T8,,R4,L12,I0,T8,399.05699999999996,1.35,True
R01,BSDC91,1200,1200,0.0004163789704205688,0.0007739507220718503,0.0012944214149915383,1.0,1.0,R4:L12:I0:T8,,R4,L12,I0,T8,399.05699999999996,1.35,True
