row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L4:I0:T6,,simulate_imu_prior,0.5608082149992697,,,,
R4:L4:I0:T6,,cpu_golden,23.500196962006157,,,,
R4:L4:I0:T6,,torch_gpu,2.1639383590081707,0,1,2.1639383590081707,2.1639383590081707
R4:L4:I0:T8,,simulate_imu_prior,0.5811812299943995,,,,
R4:L4:I0:T8,,cpu_golden,23.527813410008093,,,,
R4:L4:I0:T8,,torch_gpu,2.2966582980006933,0,1,2.2966582980006933,2.2966582980006933
