row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L15:I0:T6,S00,load_imu_prior_cache,L15:I0,0.0034666600004129577,,,,
R4:L15:I0:T6,S00,load_track_tensors_cache,L15:I0,1.209999027196318e-06,,,,
R4:L15:I0:T6,S00,torch_gpu,,16.06683542099927,0,1,16.06683542099927,16.06683542099927
R4:L15:I0:T8,S00,torch_gpu,,16.984820696001407,0,1,16.984820696001407,16.984820696001407
R4:L15:I1:T6,S00,load_imu_prior_cache,L15:I1,0.003948043002310442,,,,
R4:L15:I1:T6,S00,load_track_tensors_cache,L15:I1,1.2200034689158201e-06,,,,
R4:L15:I1:T6,S00,torch_gpu,,16.492447290998825,0,1,16.492447290998825,16.492447290998825
R4:L15:I1:T8,S00,torch_gpu,,15.831722758997785,0,1,15.831722758997785,15.831722758997785
R4:L15:I3:T6,S00,load_imu_prior_cache,L15:I3,0.004256284002622124,,,,
R4:L15:I3:T6,S00,load_track_tensors_cache,L15:I3,1.1500014807097614e-06,,,,
R4:L15:I3:T6,S00,torch_gpu,,16.962766910000937,0,1,16.962766910000937,16.962766910000937
R4:L15:I3:T8,S00,torch_gpu,,12.818356182997377,0,1,12.818356182997377,12.818356182997377
R4:L15:I4:T6,S00,load_imu_prior_cache,L15:I4,0.0038302119974105153,,,,
R4:L15:I4:T6,S00,load_track_tensors_cache,L15:I4,8.800016075838357e-07,,,,
R4:L15:I4:T6,S00,torch_gpu,,9.33025876100146,0,1,9.33025876100146,9.33025876100146
R4:L15:I4:T8,S00,torch_gpu,,9.47966292899946,0,1,9.47966292899946,9.47966292899946
