row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L1:I7:T6,S01,simulate_imu_prior,L1:I7,0.8256176209997648,,,,
R2:L1:I7:T6,S01,build_track_tensors,L1:I7,14.34336407399951,,,,
R2:L1:I7:T6,S01,torch_gpu,,7.104560880999998,0,1,7.104560880999998,7.104560880999998
R2:L1:I7:T8,S01,torch_gpu,,12.54743293699994,0,1,12.54743293699994,12.54743293699994
R2:L1:I8:T6,S01,simulate_imu_prior,L1:I8,1.0117156920005073,,,,
R2:L1:I8:T6,S01,build_track_tensors,L1:I8,17.72561293200033,,,,
R2:L1:I8:T6,S01,torch_gpu,,6.083391338000183,0,1,6.083391338000183,6.083391338000183
R2:L1:I8:T8,S01,torch_gpu,,10.726245693000237,0,1,10.726245693000237,10.726245693000237
R2:L1:I1+I3+I7:T6,S01,simulate_imu_prior,L1:I1+I3+I7,0.8099753079995935,,,,
R2:L1:I1+I3+I7:T6,S01,build_track_tensors,L1:I1+I3+I7,19.642983118999837,,,,
R2:L1:I1+I3+I7:T6,S01,torch_gpu,,4.5924913549997655,0,1,4.5924913549997655,4.5924913549997655
R2:L1:I1+I3+I7:T8,S01,torch_gpu,,9.536398595000719,0,1,9.536398595000719,9.536398595000719
R2:L1:I1+I2+I3+I8:T6,S01,simulate_imu_prior,L1:I1+I2+I3+I8,0.5736039229996095,,,,
R2:L1:I1+I2+I3+I8:T6,S01,build_track_tensors,L1:I1+I2+I3+I8,15.336394565000774,,,,
R2:L1:I1+I2+I3+I8:T6,S01,torch_gpu,,2.0592728120000174,0,1,2.0592728120000174,2.0592728120000174
R2:L1:I1+I2+I3+I8:T8,S01,torch_gpu,,3.6631486360001873,0,1,3.6631486360001873,3.6631486360001873
