capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust,chunk_id,gpu_device,child_run_id
R01,BS2DCE,200,200,0.000307025326255,0.000535371600718,0.0006611198996435,1.0,1.0,R2:L0:I0:T6,S00,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.000287064875337,0.0004675110431285,0.0005700215089091,1.0,1.0,R2:L0:I0:T6,S00,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0004816537625008,0.0008272918158989,0.0009443818193146,1.0,1.0,R2:L2:I3:T6,S00,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.0004268982634899,0.0007653057033304,0.000897283238004,1.0,1.0,R2:L2:I3:T6,S00,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0004653133494029,0.0008588676798585,0.0009213940208484,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S00,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003267516877054,0.0006078215881553,0.0008275654114334,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S00,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BS2DCE,200,200,0.0005113397985518,0.0008108667392349,0.0008719934996563,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S00,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003270343544746,0.0004922730039646,0.0005659852449526,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S00,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_agreement_0001_cuda0
