row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L0:I0:T6,S00,torch_gpu,,10.642878622999888,0.0,1.0,10.642878622999888,10.642878622999888,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I0:T8,S00,torch_gpu,,10.447089177000636,0.0,1.0,10.447089177000636,10.447089177000636,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S00,simulate_imu_prior,L0:I1,0.2295718939994913,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S00,build_track_tensors,L0:I1,19.25829621399953,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S00,torch_gpu,,10.5036246009995,0.0,1.0,10.5036246009995,10.5036246009995,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T8,S00,torch_gpu,,6.612517247999676,0.0,1.0,6.612517247999676,6.612517247999676,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S00,simulate_imu_prior,L0:I3,0.1051144149996616,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S00,build_track_tensors,L0:I3,14.177246871000534,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S00,torch_gpu,,3.4603945970002314,0.0,1.0,3.4603945970002314,3.4603945970002314,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T8,S00,torch_gpu,,6.791472526999314,0.0,1.0,6.791472526999314,6.791472526999314,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S00,simulate_imu_prior,L0:I4,0.1933774210001502,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S00,build_track_tensors,L0:I4,15.840441699999246,,,,,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S00,torch_gpu,,2.2082537099995534,0.0,1.0,2.2082537099995534,2.2082537099995534,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T8,S00,torch_gpu,,2.110634805999325,0.0,1.0,2.110634805999325,2.110634805999325,partial_raw_0000,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I7:T6,S00,simulate_imu_prior,L0:I7,0.3217557660000238,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T6,S00,build_track_tensors,L0:I7,18.205160227000302,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T6,S00,torch_gpu,,11.40260476899948,0.0,1.0,11.40260476899948,11.40260476899948,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T8,S00,torch_gpu,,8.21585374299957,0.0,1.0,8.21585374299957,8.21585374299957,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S00,simulate_imu_prior,L0:I8,0.0964509710001948,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S00,build_track_tensors,L0:I8,14.69223328299995,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S00,torch_gpu,,6.330404393000208,0.0,1.0,6.330404393000208,6.330404393000208,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T8,S00,torch_gpu,,10.436407990000587,0.0,1.0,10.436407990000587,10.436407990000587,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S00,simulate_imu_prior,L0:I1+I3+I7,0.2314705390008384,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S00,build_track_tensors,L0:I1+I3+I7,15.009985828000026,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S00,torch_gpu,,2.187672032000592,0.0,1.0,2.187672032000592,2.187672032000592,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T8,S00,torch_gpu,,3.062813221000397,0.0,1.0,3.062813221000397,3.062813221000397,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L0:I1+I2+I3+I8,0.1066644140000789,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S00,build_track_tensors,L0:I1+I2+I3+I8,14.70402536200072,,,,,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S00,torch_gpu,,5.649329836000106,0.0,1.0,5.649329836000106,5.649329836000106,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T8,S00,torch_gpu,,3.5270341559999,0.0,1.0,3.5270341559999,3.5270341559999,partial_raw_0001,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0
R2:L1:I0:T6,S00,simulate_imu_prior,L1:I0,1.230921290999504,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T6,S00,build_track_tensors,L1:I0,19.480306864999875,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T6,S00,torch_gpu,,11.40084725700035,0.0,1.0,11.40084725700035,11.40084725700035,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T8,S00,torch_gpu,,8.029007234999881,0.0,1.0,8.029007234999881,8.029007234999881,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S00,simulate_imu_prior,L1:I1,0.5730438250002408,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S00,build_track_tensors,L1:I1,18.509741241000484,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S00,torch_gpu,,9.20647159500004,0.0,1.0,9.20647159500004,9.20647159500004,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T8,S00,torch_gpu,,7.49995292299991,0.0,1.0,7.49995292299991,7.49995292299991,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S00,simulate_imu_prior,L1:I3,0.6243670980002207,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S00,build_track_tensors,L1:I3,23.687547126000027,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S00,torch_gpu,,6.905550761000086,0.0,1.0,6.905550761000086,6.905550761000086,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T8,S00,torch_gpu,,5.404999735000274,0.0,1.0,5.404999735000274,5.404999735000274,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S00,simulate_imu_prior,L1:I4,0.8852006960005383,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S00,build_track_tensors,L1:I4,19.71513529299955,,,,,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S00,torch_gpu,,8.976926954000191,0.0,1.0,8.976926954000191,8.976926954000191,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T8,S00,torch_gpu,,11.510425727999973,0.0,1.0,11.510425727999973,11.510425727999973,partial_raw_0002,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I7:T6,S00,simulate_imu_prior,L1:I7,0.6983217340002739,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S00,build_track_tensors,L1:I7,15.91772560499976,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S00,torch_gpu,,4.611243209999884,0.0,1.0,4.611243209999884,4.611243209999884,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T8,S00,torch_gpu,,10.160555159000069,0.0,1.0,10.160555159000069,10.160555159000069,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S00,simulate_imu_prior,L1:I8,0.5554682199999661,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S00,build_track_tensors,L1:I8,17.810906183000043,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S00,torch_gpu,,1.1875447749998784,0.0,1.0,1.1875447749998784,1.1875447749998784,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T8,S00,torch_gpu,,2.0271567070003584,0.0,1.0,2.0271567070003584,2.0271567070003584,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S00,simulate_imu_prior,L1:I1+I3+I7,0.6171552590003557,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S00,build_track_tensors,L1:I1+I3+I7,16.96426569400046,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S00,torch_gpu,,6.503915401000086,0.0,1.0,6.503915401000086,6.503915401000086,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T8,S00,torch_gpu,,3.19777417899968,0.0,1.0,3.19777417899968,3.19777417899968,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L1:I1+I2+I3+I8,0.5812342260005607,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S00,build_track_tensors,L1:I1+I2+I3+I8,16.158240066999497,,,,,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S00,torch_gpu,,6.479379932000484,0.0,1.0,6.479379932000484,6.479379932000484,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T8,S00,torch_gpu,,8.118678288999945,0.0,1.0,8.118678288999945,8.118678288999945,partial_raw_0003,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0
R2:L2:I0:T6,S00,simulate_imu_prior,L2:I0,0.7349549390000902,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S00,build_track_tensors,L2:I0,17.918536754000343,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S00,torch_gpu,,12.397708159000103,0.0,1.0,12.397708159000103,12.397708159000103,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T8,S00,torch_gpu,,7.63880350799991,0.0,1.0,7.63880350799991,7.63880350799991,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,simulate_imu_prior,L2:I1,0.6232528710006591,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,build_track_tensors,L2:I1,18.951042214000157,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,torch_gpu,,7.849528853000265,0.0,1.0,7.849528853000265,7.849528853000265,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T8,S00,torch_gpu,,6.894006059000276,0.0,1.0,6.894006059000276,6.894006059000276,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,load_imu_prior_cache,L2:I3,0.0038139489997774,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,build_track_tensors,L2:I3,14.868745097999636,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,torch_gpu,,3.660392191000028,0.0,1.0,3.660392191000028,3.660392191000028,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T8,S00,torch_gpu,,7.724750612999742,0.0,1.0,7.724750612999742,7.724750612999742,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S00,simulate_imu_prior,L2:I4,0.6106511890002366,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S00,build_track_tensors,L2:I4,15.755886019000172,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S00,torch_gpu,,2.2193148739997923,0.0,1.0,2.2193148739997923,2.2193148739997923,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T8,S00,torch_gpu,,2.0304115049993925,0.0,1.0,2.0304115049993925,2.0304115049993925,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I7:T6,S00,simulate_imu_prior,L2:I7,1.242784164999648,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S00,build_track_tensors,L2:I7,16.509256743999686,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S00,torch_gpu,,9.450614160999976,0.0,1.0,9.450614160999976,9.450614160999976,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T8,S00,torch_gpu,,9.672147233999569,0.0,1.0,9.672147233999569,9.672147233999569,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,simulate_imu_prior,L2:I8,0.6310783219996665,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,build_track_tensors,L2:I8,13.532704494000429,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,torch_gpu,,4.347354448999795,0.0,1.0,4.347354448999795,4.347354448999795,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T8,S00,torch_gpu,,9.289176171999316,0.0,1.0,9.289176171999316,9.289176171999316,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,simulate_imu_prior,L2:I1+I3+I7,1.0420050890006678,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,build_track_tensors,L2:I1+I3+I7,13.988661045999834,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,torch_gpu,,2.0847303480004484,0.0,1.0,2.0847303480004484,2.0847303480004484,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T8,S00,torch_gpu,,1.5857188609998047,0.0,1.0,1.5857188609998047,1.5857188609998047,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L2:I1+I2+I3+I8,0.5948255849998532,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,build_track_tensors,L2:I1+I2+I3+I8,14.166061979000006,,,,,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,torch_gpu,,6.600783142999717,0.0,1.0,6.600783142999717,6.600783142999717,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T8,S00,torch_gpu,,7.337731660999452,0.0,1.0,7.337731660999452,7.337731660999452,partial_raw_0005,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0
R2:L3:I0:T6,S00,simulate_imu_prior,L3:I0,0.7896106170001076,,,,,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S00,build_track_tensors,L3:I0,16.205028429999402,,,,,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S00,torch_gpu,,10.153575946000274,0.0,1.0,10.153575946000274,10.153575946000274,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T8,S00,torch_gpu,,10.234834077999947,0.0,1.0,10.234834077999947,10.234834077999947,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I1:T6,S00,simulate_imu_prior,L3:I1,0.6177741860001333,,,,,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I1:T6,S00,build_track_tensors,L3:I1,15.118986115000553,,,,,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I1:T6,S00,torch_gpu,,3.71839581399945,0.0,1.0,3.71839581399945,3.71839581399945,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I1:T8,S00,torch_gpu,,7.787270491999152,0.0,1.0,7.787270491999152,7.787270491999152,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I3:T6,S00,simulate_imu_prior,L3:I3,0.6278243070000826,,,,,partial_raw_0006,cuda:0,phase4_BALANCE_CUDA_R1_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0
