row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L19:I7:T6,,simulate_imu_prior,0.7246355579991359,,,,
R4:L19:I7:T6,,cpu_golden,25.08095199300442,,,,
R4:L19:I7:T6,,torch_gpu,1.9610440239775926,0,1,1.9610440239775926,1.9610440239775926
R4:L19:I7:T8,,simulate_imu_prior,0.5597615389851853,,,,
R4:L19:I7:T8,,cpu_golden,18.803079426987097,,,,
R4:L19:I7:T8,,torch_gpu,1.7338838189898524,0,1,1.7338838189898524,1.7338838189898524
