row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L18:I7:T6,S00,simulate_imu_prior,L18:I7,0.8077911830000062,,,,
R2:L18:I7:T6,S00,build_track_tensors,L18:I7,11.896942297999999,,,,
R2:L18:I7:T6,S00,torch_gpu,,17.59688359300003,0,1,17.59688359300003,17.59688359300003
R2:L18:I7:T8,S00,torch_gpu,,15.563201633000006,0,1,15.563201633000006,15.563201633000006
R2:L18:I8:T6,S00,simulate_imu_prior,L18:I8,0.5228632530000255,,,,
R2:L18:I8:T6,S00,build_track_tensors,L18:I8,9.778445482999985,,,,
R2:L18:I8:T6,S00,torch_gpu,,16.880900729000018,0,1,16.880900729000018,16.880900729000018
R2:L18:I8:T8,S00,torch_gpu,,16.95217581600002,0,1,16.95217581600002,16.95217581600002
R2:L18:I1+I3+I7:T6,S00,simulate_imu_prior,L18:I1+I3+I7,0.5224282069999617,,,,
R2:L18:I1+I3+I7:T6,S00,build_track_tensors,L18:I1+I3+I7,10.27102490599998,,,,
R2:L18:I1+I3+I7:T6,S00,torch_gpu,,16.734465376999992,0,1,16.734465376999992,16.734465376999992
R2:L18:I1+I3+I7:T8,S00,torch_gpu,,15.126867310000023,0,1,15.126867310000023,15.126867310000023
R2:L18:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L18:I1+I2+I3+I8,0.5166046930000334,,,,
R2:L18:I1+I2+I3+I8:T6,S00,build_track_tensors,L18:I1+I2+I3+I8,7.955515563000006,,,,
R2:L18:I1+I2+I3+I8:T6,S00,torch_gpu,,11.834506903000033,0,1,11.834506903000033,11.834506903000033
R2:L18:I1+I2+I3+I8:T8,S00,torch_gpu,,9.523304987000017,0,1,9.523304987000017,9.523304987000017
