row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R4:L8:I1+I2+I3+I8:T8,S04,torch_gpu,,1.2730759599999146,0.0,1.0,1.2730759599999146,1.2730759599999146,agreement_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_agreement_0001_cuda0
R4:L14:I1+I2+I3+I8:T8,S04,simulate_imu_prior,L14:I1+I2+I3+I8,0.9607674390003922,,,,,agreement_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_agreement_0001_cuda0
R4:L14:I1+I2+I3+I8:T8,S04,build_track_tensors,L14:I1+I2+I3+I8,0.1112153880003461,,,,,agreement_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_agreement_0001_cuda0
R4:L14:I1+I2+I3+I8:T8,S04,cpu_golden,,0.3793485989999681,,,,,agreement_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_agreement_0001_cuda0
R4:L14:I1+I2+I3+I8:T8,S04,torch_gpu,,0.4398633890000383,0.0,1.0,0.4398633890000383,0.4398633890000383,agreement_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_agreement_0001_cuda0
R2:L0:I0:T6,S04,simulate_imu_prior,L0:I0,0.2941989559999456,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I0:T6,S04,build_track_tensors,L0:I0,15.810623943000335,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I0:T6,S04,torch_gpu,,4.555879244999687,0.0,1.0,4.555879244999687,4.555879244999687,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I0:T8,S04,torch_gpu,,7.801280641000176,0.0,1.0,7.801280641000176,7.801280641000176,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S04,simulate_imu_prior,L0:I1,0.1057299850003801,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S04,build_track_tensors,L0:I1,12.039915806999945,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S04,torch_gpu,,4.025891429000239,0.0,1.0,4.025891429000239,4.025891429000239,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I1:T8,S04,torch_gpu,,3.124958715000048,0.0,1.0,3.124958715000048,3.124958715000048,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S04,simulate_imu_prior,L0:I3,0.1067228689998955,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S04,build_track_tensors,L0:I3,16.447789695999745,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S04,torch_gpu,,9.285731885000132,0.0,1.0,9.285731885000132,9.285731885000132,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I3:T8,S04,torch_gpu,,7.612908183999934,0.0,1.0,7.612908183999934,7.612908183999934,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S04,simulate_imu_prior,L0:I4,0.1115569080002387,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S04,build_track_tensors,L0:I4,13.028179287999592,,,,,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S04,torch_gpu,,4.333338057999754,0.0,1.0,4.333338057999754,4.333338057999754,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I4:T8,S04,torch_gpu,,6.7659317620000365,0.0,1.0,6.7659317620000365,6.7659317620000365,partial_raw_0000,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0000_cuda0
R2:L0:I7:T6,S04,simulate_imu_prior,L0:I7,0.353073280999979,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T6,S04,build_track_tensors,L0:I7,17.12390176200006,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T6,S04,torch_gpu,,8.796967829000096,0.0,1.0,8.796967829000096,8.796967829000096,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I7:T8,S04,torch_gpu,,8.470393116000196,0.0,1.0,8.470393116000196,8.470393116000196,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S04,simulate_imu_prior,L0:I8,0.1031250760001967,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S04,build_track_tensors,L0:I8,22.240924304000146,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S04,torch_gpu,,7.324465123999744,0.0,1.0,7.324465123999744,7.324465123999744,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I8:T8,S04,torch_gpu,,10.577433501000089,0.0,1.0,10.577433501000089,10.577433501000089,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S04,simulate_imu_prior,L0:I1+I3+I7,0.2091270290002285,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S04,build_track_tensors,L0:I1+I3+I7,20.34241871199993,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S04,torch_gpu,,8.586674743999993,0.0,1.0,8.586674743999993,8.586674743999993,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T8,S04,torch_gpu,,8.819599068000116,0.0,1.0,8.819599068000116,8.819599068000116,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S04,simulate_imu_prior,L0:I1+I2+I3+I8,0.1030496289999973,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S04,build_track_tensors,L0:I1+I2+I3+I8,16.057141145999594,,,,,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S04,torch_gpu,,2.8962243270002546,0.0,1.0,2.8962243270002546,2.8962243270002546,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T8,S04,torch_gpu,,3.411887251999815,0.0,1.0,3.411887251999815,3.411887251999815,partial_raw_0001,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0001_cuda0
R2:L1:I0:T6,S04,simulate_imu_prior,L1:I0,0.832520179000312,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T6,S04,build_track_tensors,L1:I0,13.315324375000271,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T6,S04,torch_gpu,,2.505125268000029,0.0,1.0,2.505125268000029,2.505125268000029,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I0:T8,S04,torch_gpu,,5.655596655999943,0.0,1.0,5.655596655999943,5.655596655999943,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S04,simulate_imu_prior,L1:I1,0.7637041130001307,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S04,build_track_tensors,L1:I1,20.917486985999854,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S04,torch_gpu,,3.3098842469999,0.0,1.0,3.3098842469999,3.3098842469999,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T8,S04,torch_gpu,,3.0203294170000845,0.0,1.0,3.0203294170000845,3.0203294170000845,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S04,simulate_imu_prior,L1:I3,1.361599323000064,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S04,build_track_tensors,L1:I3,19.961644863999936,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S04,torch_gpu,,10.772658564000269,0.0,1.0,10.772658564000269,10.772658564000269,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T8,S04,torch_gpu,,3.5213757440001245,0.0,1.0,3.5213757440001245,3.5213757440001245,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S04,simulate_imu_prior,L1:I4,1.1705445930001588,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S04,build_track_tensors,L1:I4,25.97270256399997,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S04,torch_gpu,,6.778024436999658,0.0,1.0,6.778024436999658,6.778024436999658,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T8,S04,torch_gpu,,2.925165358000413,0.0,1.0,2.925165358000413,2.925165358000413,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I7:T6,S04,simulate_imu_prior,L1:I7,0.7735468179998861,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S04,build_track_tensors,L1:I7,19.303804188999948,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S04,torch_gpu,,10.178867162000188,0.0,1.0,10.178867162000188,10.178867162000188,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T8,S04,torch_gpu,,8.922493742999904,0.0,1.0,8.922493742999904,8.922493742999904,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S04,simulate_imu_prior,L1:I8,1.112985856999785,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S04,build_track_tensors,L1:I8,18.587468400000034,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S04,torch_gpu,,8.922527057000025,0.0,1.0,8.922527057000025,8.922527057000025,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T8,S04,torch_gpu,,8.910456340999644,0.0,1.0,8.910456340999644,8.910456340999644,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S04,simulate_imu_prior,L1:I1+I3+I7,0.5092108499998176,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S04,build_track_tensors,L1:I1+I3+I7,13.112565383999936,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S04,torch_gpu,,2.180696750000152,0.0,1.0,2.180696750000152,2.180696750000152,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T8,S04,torch_gpu,,3.5051855289998457,0.0,1.0,3.5051855289998457,3.5051855289998457,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S04,simulate_imu_prior,L1:I1+I2+I3+I8,0.5599505680002039,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S04,build_track_tensors,L1:I1+I2+I3+I8,12.781385708000016,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S04,torch_gpu,,5.20280026599994,0.0,1.0,5.20280026599994,5.20280026599994,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T8,S04,torch_gpu,,3.472936471999674,0.0,1.0,3.472936471999674,3.472936471999674,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L2:I0:T6,S04,simulate_imu_prior,L2:I0,0.8291723790002834,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S04,build_track_tensors,L2:I0,16.334120131999953,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S04,torch_gpu,,7.026513340000292,0.0,1.0,7.026513340000292,7.026513340000292,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T8,S04,torch_gpu,,10.58248990600032,0.0,1.0,10.58248990600032,10.58248990600032,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S04,simulate_imu_prior,L2:I1,1.3100341829999709,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S04,build_track_tensors,L2:I1,22.241904229000284,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S04,torch_gpu,,9.724897134999992,0.0,1.0,9.724897134999992,9.724897134999992,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T8,S04,torch_gpu,,12.294452174000073,0.0,1.0,12.294452174000073,12.294452174000073,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S04,load_imu_prior_cache,L2:I3,0.0064617230000294,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S04,build_track_tensors,L2:I3,18.790726591000293,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S04,torch_gpu,,4.885180724999827,0.0,1.0,4.885180724999827,4.885180724999827,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T8,S04,torch_gpu,,5.622401461000209,0.0,1.0,5.622401461000209,5.622401461000209,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S04,simulate_imu_prior,L2:I4,0.5975582799997028,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S04,build_track_tensors,L2:I4,15.733129426000232,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S04,torch_gpu,,0.9972722640000028,0.0,1.0,0.9972722640000028,0.9972722640000028,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T8,S04,torch_gpu,,1.9822634939996533,0.0,1.0,1.9822634939996533,1.9822634939996533,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I7:T6,S04,simulate_imu_prior,L2:I7,1.27193705100035,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S04,build_track_tensors,L2:I7,13.646166827999878,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S04,torch_gpu,,2.247964437000064,0.0,1.0,2.247964437000064,2.247964437000064,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T8,S04,torch_gpu,,5.549808982999821,0.0,1.0,5.549808982999821,5.549808982999821,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S04,simulate_imu_prior,L2:I8,1.1596481579999818,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S04,build_track_tensors,L2:I8,15.520420642000316,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S04,torch_gpu,,4.190206407000005,0.0,1.0,4.190206407000005,4.190206407000005,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T8,S04,torch_gpu,,3.0777458989996376,0.0,1.0,3.0777458989996376,3.0777458989996376,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S04,simulate_imu_prior,L2:I1+I3+I7,0.5695364769999287,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S04,build_track_tensors,L2:I1+I3+I7,17.005573929000093,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S04,torch_gpu,,9.023278026000298,0.0,1.0,9.023278026000298,9.023278026000298,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T8,S04,torch_gpu,,8.069770601000073,0.0,1.0,8.069770601000073,8.069770601000073,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S04,simulate_imu_prior,L2:I1+I2+I3+I8,0.5963672530001531,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S04,build_track_tensors,L2:I1+I2+I3+I8,13.806577023000044,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S04,torch_gpu,,4.310194726000191,0.0,1.0,4.310194726000191,4.310194726000191,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T8,S04,torch_gpu,,5.171239833000072,0.0,1.0,5.171239833000072,5.171239833000072,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L3:I0:T6,S04,simulate_imu_prior,L3:I0,1.0606894279999324,,,,,partial_raw_0006,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S04,build_track_tensors,L3:I0,19.60057425499963,,,,,partial_raw_0006,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S04,torch_gpu,,10.40579728900002,0.0,1.0,10.40579728900002,10.40579728900002,partial_raw_0006,cuda:0,phase4_GPU_RAW_ALLL_S04_5090D_DUALLANE_20260606T221157Z_partial_raw_0006_cuda0
