pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5640.169373275431,5639.532224532226,0.6371487432052163,0.6371487432052163
A-C,9392.951290002073,9393.0,-0.048709997927289805,0.048709997927289805
A-D,8636.060064501766,8636.547511312217,-0.4874468104517291,0.4874468104517291
A-E,1399.630086636913,1399.630086636913,0.0,0.0
A-F,5618.867256637168,5618.867256637168,0.0,0.0
A-G,9507.332839226272,9507.60410958904,-0.2712703627676092,0.2712703627676092
A-H,8458.145909425726,8458.0,0.1459094257261313,0.1459094257261313
B-C,4905.078090077736,4905.000000000001,0.07809007773539633,0.07809007773539633
B-D,4909.148550627887,4908.52700729927,0.6215433286170082,0.6215433286170082
B-E,5848.737315009983,5849.0,-0.26268499001707823,0.26268499001707823
B-F,1262.9545026823223,1263.0,-0.045497317677700266,0.045497317677700266
B-G,5275.113378780512,5274.60975609756,0.5036226829515726,0.5036226829515726
B-H,4726.208058208003,4726.423529411764,-0.2154712037608988,0.2154712037608988
C-D,8686.36091166142,8686.532224532226,-0.17131287080519542,0.17131287080519542
C-E,9581.975134807333,9582.0,-0.024865192666766234,0.024865192666766234
C-F,5076.71142586339,5076.261621621621,0.4498042417690158,0.4498042417690158
C-G,1543.741654571843,1543.741654571843,0.0,0.0
C-H,8456.629386901228,8456.52854812398,0.10083877724719059,0.10083877724719059
D-E,8698.548446713321,8698.264850029407,0.2835966839138564,0.2835966839138564
D-F,5187.381970374552,5187.613262599469,-0.23129222491661494,0.23129222491661494
D-G,9052.506625360496,9052.5,0.00662536049640039,0.00662536049640039
D-H,1270.4501246882796,1270.4501246882796,0.0,0.0
E-F,5522.6350789051585,5522.576470588235,0.058608316923709936,0.058608316923709936
E-G,9478.154057726379,9478.0,0.15405772637859627,0.15405772637859627
E-H,8325.366230144416,8325.63100436681,-0.26477422239440784,0.26477422239440784
F-G,5067.274904275186,5067.543396226415,-0.2684919512294073,0.2684919512294073
F-H,4690.642891375481,4690.367288378767,0.2756029967140421,0.2756029967140421
G-H,8609.274978953848,8609.398230088495,-0.12325113464612514,0.12325113464612514
