row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I0:T6,simulate_imu_prior,1.0198558239790145,,,,
R2:L3:I0:T6,cpu_golden,30.294554321008036,,,,
R2:L3:I0:T6,torch_gpu,3.532378785981564,0,1,3.532378785981564,3.532378785981564
R2:L3:I0:T8,simulate_imu_prior,1.0766996740130708,,,,
R2:L3:I0:T8,cpu_golden,25.562018886004807,,,,
R2:L3:I0:T8,torch_gpu,3.488082146999659,0,1,3.488082146999659,3.488082146999659
