pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2211.4505679577933,2211.605308791843,-0.15474083404978956,0.15474083404978956
A-C,3186.0910755137966,3187.906794339171,-1.8157188253744607,1.8157188253744607
A-D,3097.8274227701454,3097.4758074946326,0.35161527551281324,0.35161527551281324
A-E,1353.9117561106195,1356.397358403861,-2.485602293241527,2.485602293241527
A-F,2527.8290668623854,2528.82199356372,-0.9929267013344543,0.9929267013344543
A-G,3625.9350464753556,3623.3762774032716,2.558769072084033,2.558769072084033
A-H,3294.943118163492,3294.6626657213196,0.2804524421721908,0.2804524421721908
B-C,1263.9043338483289,1263.98270037501,-0.0783665266810658,0.0783665266810658
B-D,1513.4486620177497,1513.8970810685096,-0.4484190507598669,0.4484190507598669
B-E,2579.4017824135635,2580.3196758662525,-0.9178934526889861,0.9178934526889861
B-F,1369.3723937432883,1368.6490058762868,0.7233878670015201,0.7233878670015201
B-G,2047.1517958992367,2048.4148105043246,-1.2630146050878466,1.2630146050878466
B-H,1959.6690676738756,1960.1208547317897,-0.451787057914089,0.451787057914089
C-D,2382.899680116173,2381.7974435681167,1.1022365480562257,1.1022365480562257
C-E,3457.1126908717806,3454.6620999547763,2.4505909170043196,2.4505909170043196
C-F,1982.3866284289031,1983.5431522167278,-1.1565237878246535,1.1565237878246535
C-G,1541.2298860362193,1543.4039206808268,-2.1740346446074454,2.1740346446074454
C-H,2711.6334404787717,2712.304386016934,-0.6709455381624139,0.6709455381624139
D-E,3361.0866926066715,3360.4205132011957,0.6661794054757593,0.6661794054757593
D-F,1959.65775123777,1961.3082100614768,-1.6504588237066855,1.6504588237066855
D-G,2885.7510671314867,2885.8305634261524,-0.07949629466565966,0.07949629466565966
D-H,1282.09396877402,1282.933170391638,-0.8392016176180732,0.8392016176180732
E-F,2114.7416464165035,2115.830822171628,-1.0891757551244154,1.0891757551244154
E-G,3283.882236358081,3284.954715013581,-1.0724786554997081,1.0724786554997081
E-H,3015.418601288565,3015.227488653387,0.19111263517788757,0.19111263517788757
F-G,1541.7364913566603,1542.808488722345,-1.0719973656846378,1.0719973656846378
F-H,1379.1186112127687,1379.6175688015,-0.4989575887314004,0.4989575887314004
G-H,2464.9571369005857,2463.7648447473894,1.1922921531963766,1.1922921531963766
