phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,sand_lime_brick,0,none,70,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019434316083788872,0.03550148382782936,0.04055090248584747,0.01905076950788498,0.04696208983659744,0.056220099329948425,0.031184442341327667,0.054467566311359406,0.06258828938007355,0.0,0.0
