row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L15:I4:T6,,simulate_imu_prior,0.9827966199954972,,,,
R4:L15:I4:T6,,cpu_golden,24.819174344011117,,,,
R4:L15:I4:T6,,torch_gpu,2.6516707529954147,0,1,2.6516707529954147,2.6516707529954147
R4:L15:I4:T8,,simulate_imu_prior,0.650554160005413,,,,
R4:L15:I4:T8,,cpu_golden,22.978746458975365,,,,
R4:L15:I4:T8,,torch_gpu,2.8872345429845154,0,1,2.8872345429845154,2.8872345429845154
