row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I3:T6,S04,simulate_imu_prior,0.5582728520093951,,,,
R2:L3:I3:T6,S04,cpu_golden,25.58578877101536,,,,
R2:L3:I3:T6,S04,torch_gpu,3.1688234889879823,0,1,3.1688234889879823,3.1688234889879823
R2:L3:I3:T8,S04,simulate_imu_prior,0.9894221409922466,,,,
R2:L3:I3:T8,S04,cpu_golden,31.637027640012093,,,,
R2:L3:I3:T8,S04,torch_gpu,3.0759626719809603,0,1,3.0759626719809603,3.0759626719809603
