capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.000978022602337468,0.002069000272335357,0.004571020062544144,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R01,BSDC91,1200,1200,0.0014692498492914392,0.003090599006945048,0.006504734860018517,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R02,BS2DCE,1201,1201,0.0009111967356290946,0.001973026854318425,0.0037089253663574848,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R02,BSDC91,1200,1200,0.0007567365878523884,0.001557777223351375,0.003609725415592685,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R03,BS2DCE,1200,1200,0.0006555886318534997,0.0013001082488077946,0.0025126468274350904,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R03,BSDC91,1200,1200,0.0009068603670211603,0.0019317844402850781,0.004254714633825214,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R04,BS2DCE,1200,1200,0.0011455053520249483,0.002416307577221238,0.00511032239421363,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R04,BSDC91,1200,1200,0.0008590609981064888,0.0017705335600441067,0.0029227695878029482,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R05,BS2DCE,1200,1200,0.0007254737936036351,0.0013334479275834363,0.0036927336533729895,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R05,BSDC91,1201,1201,0.0007410915722037181,0.0015512378582432983,0.003106074055510064,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R06,BS2DCE,1200,1200,0.0008361683200490307,0.0017234968635817351,0.0030187070231372667,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R06,BSDC91,1201,1201,0.0011317619190182023,0.0022525833231697365,0.0060679044065149275,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R07,BS2DCE,1200,1200,0.0008853640635122491,0.0018612007772450293,0.006520467649104284,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R07,BSDC91,1201,1201,0.0013179415756248347,0.0029378584152907053,0.006757357674683385,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R08,BS2DCE,1201,1201,0.001120624233136964,0.0024068717259085183,0.006131440559148089,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R08,BSDC91,1200,1200,0.0007181537551774822,0.0015157620718361509,0.0031961349228756247,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R09,BS2DCE,1200,1200,0.0005988696340114641,0.0011799752047021198,0.0024604128908134724,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R09,BSDC91,1200,1200,0.0007801656773774836,0.0015610306070147832,0.003243006549074958,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
R10,BS2DCE,1200,1200,0.0005051410002323039,0.0009892905296007472,0.002569596457036509,1.0,1.0,R2:L7:I4:T6,,R2,L7,I4,T6,261.78749999999997,1.0,False
