pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6141.43171134565,6141.06444906445,0.36726228120005544,0.36726228120005544
A-C,9283.828828632555,9283.75632809997,0.07250053258576372,0.07250053258576372
A-D,10544.607803554461,10545.0,-0.3921964455385023,0.3921964455385023
A-E,1372.089953260877,1372.0590797713041,0.030873489572968538,0.030873489572968538
A-F,6307.939139217022,6308.226196473552,-0.2870572565298062,0.2870572565298062
A-G,9193.160706332163,9193.39603960396,-0.2353332717975718,0.2353332717975718
A-H,10510.320447530305,10509.765517241378,0.5549302889266983,0.5549302889266983
B-C,9394.6544043606,9396.0,-1.3455956393991073,1.3455956393991073
B-D,13854.349492043912,13854.999999999998,-0.6505079560865852,0.6505079560865852
B-E,6038.039324739629,6038.469724770641,-0.43040003101214097,0.43040003101214097
B-F,1346.809141097403,1346.9999999999998,-0.19085890259680127,0.19085890259680127
B-G,9287.927083187667,9286.609756097561,1.3173270901061187,1.3173270901061187
B-H,13706.695118975558,13705.948751642574,0.7463673329839366,0.7463673329839366
C-D,6505.231459146267,6505.437743190661,-0.20628404439412407,0.20628404439412407
C-E,9172.542883382202,9172.5,0.042883382202489884,0.042883382202489884
C-F,9389.269635531437,9388.0,1.2696355314365064,1.2696355314365064
C-G,1533.2539893031885,1533.4729927007297,-0.21900339754120068,0.21900339754120068
C-H,6383.6148457864565,6383.467775467776,0.1470703186805622,0.1470703186805622
D-E,10573.485057221416,10573.03772241993,0.447334801487159,0.447334801487159
D-F,13840.140253011868,13839.566371681416,0.5738813304524228,0.5738813304524228
D-G,6722.756918370717,6722.48182419035,0.2750941803669775,0.2750941803669775
D-H,1315.3921439666215,1315.5694294940795,-0.17728552745802517,0.17728552745802517
E-F,5906.768051337198,5906.1529411764695,0.6151101607283636,0.6151101607283636
E-G,8857.259839796256,8857.58275862069,-0.32291882443496434,0.32291882443496434
E-H,10368.207539764142,10368.368995633187,-0.16145586904531228,0.16145586904531228
F-G,9063.903632181924,9064.590163934427,-0.6865317525025603,0.6865317525025603
F-H,13565.65932378287,13567.0,-1.3406762171307491,1.3406762171307491
G-H,6300.626496411,6300.5,0.12649641099960718,0.12649641099960718
