row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L10:I0:T6,S00,load_imu_prior_cache,L10:I0,0.0036690809999981866,,,,
R4:L10:I0:T6,S00,load_track_tensors_cache,L10:I0,1.6500000015184924e-06,,,,
R4:L10:I0:T6,S00,torch_gpu,,17.137993586999983,0,1,17.137993586999983,17.137993586999983
R4:L10:I0:T8,S00,torch_gpu,,16.17712597899998,0,1,16.17712597899998,16.17712597899998
R4:L10:I1:T6,S00,load_imu_prior_cache,L10:I1,0.00481034400002045,,,,
R4:L10:I1:T6,S00,load_track_tensors_cache,L10:I1,1.5800000028320937e-06,,,,
R4:L10:I1:T6,S00,torch_gpu,,14.710385707,0,1,14.710385707,14.710385707
R4:L10:I1:T8,S00,torch_gpu,,16.878169364999962,0,1,16.878169364999962,16.878169364999962
R4:L10:I3:T6,S00,load_imu_prior_cache,L10:I3,0.003696518000026572,,,,
R4:L10:I3:T6,S00,load_track_tensors_cache,L10:I3,1.1000000199601345e-06,,,,
R4:L10:I3:T6,S00,torch_gpu,,16.903354234000005,0,1,16.903354234000005,16.903354234000005
R4:L10:I3:T8,S00,torch_gpu,,15.295881874999964,0,1,15.295881874999964,15.295881874999964
R4:L10:I4:T6,S00,load_imu_prior_cache,L10:I4,0.0037289149999537585,,,,
R4:L10:I4:T6,S00,load_track_tensors_cache,L10:I4,1.2799999922208372e-06,,,,
R4:L10:I4:T6,S00,torch_gpu,,16.833807916000012,0,1,16.833807916000012,16.833807916000012
R4:L10:I4:T8,S00,torch_gpu,,13.452352141999995,0,1,13.452352141999995,13.452352141999995
