gamma_abs,gamma_signed,resolution_cm,z_floor_mm,ID,height,location,facing,truth_x_mm,truth_y_vertical_mm,truth_z_mm,pred_dx_horizontal1_mm,pred_dx_horizontal2_mm,pred_dy_vertical_signed_mm,pred_horizontal_mm,pred_vertical_abs_mm,pred_3d_mm,link_bias_mean_mm,link_bias_min_mm,link_bias_max_mm
0.7,-0.7,60.0,-100.0,ID11,mid,edge,ADHE,-63.9057945,1133.4998500000002,-956.990295,3.8358698628516117,-89.6488799441517,359.6505290039542,89.73090645282515,359.6505290039542,370.675246793834,134.242195432628,0.024108362827331344,327.5726436159033
0.7,-0.7,60.0,-100.0,ID12,high,edge,ADHE,-43.6886845,1590.1300500000002,-956.35754,1.965698331950072,-59.677760986154766,321.8524153837826,59.71012582680468,321.8524153837826,327.344278114996,111.4748928031479,4.3194194225436624e-05,282.9530908119678
0.7,-0.7,60.0,-100.0,ID13,mid,center,ABEF,-189.628155,1139.0976,-197.96616,-13.098103432427358,1.2174247253911343,427.0335874673435,13.154559532289898,427.0335874673435,427.2361492918382,134.32863189392393,0.17417580400804875,286.3228149919259
0.7,-0.7,60.0,-100.0,ID14,mid,center,BCGF,-198.69532,1132.6278,-194.690585,-14.622187750486338,1.5729340737002915,426.55081922442207,14.706546032657705,426.55081922442207,426.80426881327725,134.75122369736027,0.1802630616982086,287.33058479689197
0.7,-0.7,60.0,-100.0,ID15,mid,center,CDHG,-200.165335,1132.2551,-184.312585,-14.868660208995077,2.6821577211749945,426.4441493036882,15.108640787701988,426.4441493036882,426.7117100593774,134.77466521734803,0.17415333364415922,286.7630853638736
0.7,-0.7,60.0,-100.0,ID16,mid,center,ADHE,-184.854655,1122.0572,-185.780155,-12.561295232020274,2.564005018107173,426.3984698709052,12.820306534512115,426.3984698709052,426.59115716091463,135.46402253594297,0.203948876730489,287.3166707893078
0.7,-0.7,60.0,-100.0,ID17,low,center,ABEF,-180.3984,209.458655,-328.203235,-29.416267535108307,-23.01775796465718,-411.5297927243468,37.35149230508208,411.5297927243468,413.22137441952407,325.8990248472635,236.2635114651456,407.2254139298079
0.7,-0.7,60.0,-100.0,ID18,low,center,BCGF,-295.4243,206.90585,-224.00141,-63.9394339019401,-4.428049885634993,-413.7949038896214,64.0925801750112,413.7949038896214,418.72912642723014,327.17570298477426,239.86587319785252,407.2309236253775
0.7,-0.7,60.0,-100.0,ID19,low,center,CDHG,-188.530555,205.96057,-114.135095,-30.487448721614005,16.915179900810656,-418.0740103755937,34.86556812429466,418.0740103755937,419.52531031174004,327.580550752782,240.67495305461318,405.9822645372015
0.7,-0.7,60.0,-100.0,ID20,low,center,ADHE,-80.19599149999999,202.56013,-220.692665,1.1721014525148676,-2.261926256138448,-424.93918095370753,2.547573787586134,424.93918095370753,424.9468174275588,329.2117562864078,253.2361535406092,405.7526214600612
0.7,-0.7,60.0,-100.0,ID21,high,center,ABEF,-212.053465,1598.6443,-226.934745,-12.025380866899322,-1.7544722060336138,352.3276387544844,12.152693434614926,352.3276387544844,352.5371653996585,109.64032659796301,0.0009298166146329447,243.04963617730155
0.7,-0.7,60.0,-100.0,ID22,high,center,BCGF,-232.83767,1599.3212,-235.17408,-13.692441236746172,-2.3492542653699418,351.80071235171516,13.89251390588132,351.80071235171516,352.074911281391,109.62334963128238,0.00081195752625378,244.48013391531347
0.7,-0.7,60.0,-100.0,ID23,high,center,CDHG,-230.87733,1599.6642499999998,-223.24148,-13.56646045277812,-1.4362456491851108,351.7720794550025,13.642274399146055,351.7720794550025,352.0365144908667,109.60728444630764,0.0008718045344150926,243.62079146020977
0.7,-0.7,60.0,-100.0,ID24,high,center,ADHE,-218.202475,1599.5815,-226.071175,-12.52615498244659,-1.6769718984491195,351.984359878992,12.637910958400507,351.984359878992,352.2111673312137,109.60316940434288,0.0009024910559653573,243.20617754935904
0.7,-0.7,60.0,-200.0,ID01,low,edge,ABEF,-542.215344349341,182.54280058407932,-383.3240609304319,-139.09382336879162,-32.719609011751054,-291.4389380825467,142.89039335529336,291.4389380825467,324.5833007779559,281.15183433786353,147.25292686986361,395.12496431287616
0.7,-0.7,60.0,-200.0,ID02,mid,edge,ABEF,-543.22998,1105.589,-259.92136,-63.30076321206507,-5.095003803581365,284.52801629617574,63.505477614048694,284.52801629617574,291.5289655324583,96.66441239416586,0.01564443128513333,236.69920025589542
0.7,-0.7,60.0,-200.0,ID03,high,edge,ABEF,-554.00287,1625.56145,-256.2951,-32.76357021025083,-2.9397930250893434,206.02630874174721,32.89519594032539,206.02630874174721,208.63588811540103,68.02008874511968,1.3588723982795788e-05,174.3124176359998
0.7,-0.7,60.0,-200.0,ID04,low,edge,BCGF,-321.178815,182.16379,479.93382,-51.86632925020235,145.66563912793129,-276.8730580835579,154.62404254332216,276.8730580835579,317.12345360282063,280.1921937823538,129.99248629235342,398.36210589439094
0.7,-0.7,60.0,-200.0,ID05,mid,edge,BCGF,-184.9818897969324,1103.586616559577,473.7040289339493,-10.92021676077759,73.7644192125782,254.36325994448416,74.5683624325447,254.36325994448416,265.06812083963734,96.89140041389624,0.004423407667918952,250.23420961947835
0.7,-0.7,60.0,-200.0,ID06,high,edge,BCGF,-193.231255,1684.95255,476.52298,-8.332649483336368,41.4665196773969,184.83084436314897,42.29545249276913,184.83084436314897,189.60840258164376,67.10653805032906,6.633706785121603e-07,178.05168973198775
0.7,-0.7,60.0,-200.0,ID07,low,edge,CDHG,352.14755,211.565355,53.795866,136.3097939179383,45.33438917064793,-237.77176185509256,143.65085018692568,237.77176185509256,277.79664773913566,267.95343183037426,121.24681095128676,390.6198710386616
0.7,-0.7,60.0,-200.0,ID08,mid,edge,CDHG,391.90054,1132.2804,-71.53192899999999,64.87559365136289,11.551070910849445,285.67978122460727,65.89590192723846,285.67978122460727,293.1811850909667,95.48790939252363,0.007900519551589876,227.8945898243272
0.7,-0.7,60.0,-200.0,ID09,high,edge,CDHG,408.80994,1568.1853500000002,-62.4257885,31.284970322358692,7.765457559215376,218.9543889740898,32.23432485991973,218.9543889740898,221.31442824676358,70.9519731578141,1.6842436194959393e-05,173.3324872292424
0.7,-0.7,60.0,-200.0,ID10,low,edge,ADHE,65.499245,238.64973,-938.19342,30.92210843931796,-157.21505627268655,-185.38697557364796,160.22718467587495,185.38697557364796,245.03281702968133,253.99523639608523,91.77045606973756,392.0087353928065
0.7,-0.7,60.0,-200.0,ID11,mid,edge,ADHE,-63.9057945,1133.4998500000002,-956.990295,2.249418588663016,-79.37789404568765,245.73378365376382,79.4097597724325,245.73378365376382,258.246011345597,94.98272449923749,0.003180197300572364,260.50234874825026
0.7,-0.7,60.0,-200.0,ID12,high,edge,ADHE,-43.6886845,1590.1300500000002,-956.35754,0.6528417438742135,-50.079311301314696,197.82082248933074,50.083566394143006,197.82082248933074,204.06234692640345,71.1298070406555,3.131028706477821e-06,203.12156532181606
0.7,-0.7,60.0,-200.0,ID13,mid,center,ABEF,-189.628155,1139.0976,-197.96616,-12.714453768922843,0.9063892135613796,296.2306170920885,12.746720207509723,296.2306170920885,296.5047341591835,93.13523463737603,0.031218774152192125,204.21547325377352
0.7,-0.7,60.0,-200.0,ID14,mid,center,BCGF,-198.69532,1132.6278,-194.690585,-14.00940087359281,1.2319388543854415,296.4708129297377,14.063462808923251,296.4708129297377,296.80418444725046,93.6135974464713,0.03238860343256903,205.43447402677532
0.7,-0.7,60.0,-200.0,ID15,mid,center,CDHG,-200.165335,1132.2551,-184.312585,-14.216365669932014,2.2412575806764825,296.43099673030747,14.391952209626092,296.43099673030747,296.7801612489078,93.64406140419977,0.031111215558023972,204.709944139419
0.7,-0.7,60.0,-200.0,ID16,mid,center,ADHE,-184.854655,1122.0572,-185.780155,-12.29726990452603,2.135012029848213,297.3124048194907,12.481230847651133,297.3124048194907,297.57427170879726,94.38045783198,0.03719585664219744,205.31653946766056
0.7,-0.7,60.0,-200.0,ID17,low,center,ABEF,-180.3984,209.458655,-328.203235,-28.13083737114543,-22.865443544447633,-270.5641682265565,36.251517481150415,270.5641682265565,272.98194381279967,267.589324595074,146.4855413343979,384.11793046546114
0.7,-0.7,60.0,-200.0,ID18,low,center,BCGF,-295.4243,206.90585,-224.00141,-61.786115898683825,-4.299393360650786,-272.69314265278183,61.93552212676663,272.69314265278183,279.6382644613673,268.91929898400906,149.8788896686077,384.00968786275905
0.7,-0.7,60.0,-200.0,ID19,low,center,CDHG,-188.530555,205.96057,-114.135095,-29.33413904789007,16.873880576945147,-276.5842828598082,33.84109276317707,276.5842828598082,278.6468824237593,269.28303508195546,150.61636422052172,381.5230093097421
0.7,-0.7,60.0,-200.0,ID20,low,center,ADHE,-80.19599149999999,202.56013,-220.692665,1.5888420652595894,-2.289423745831066,-282.8545628572967,2.786732889301288,282.8545628572967,282.86829021540876,270.92528258249496,163.87596621968953,379.91113410597086
0.7,-0.7,60.0,-200.0,ID21,high,center,ABEF,-212.053465,1598.6443,-226.934745,-10.683535770252274,-1.57809835339861,216.7664316664354,10.799459753490416,216.7664316664354,217.03528337200535,67.53575638236865,9.607156376508539e-05,156.01866810594333
0.7,-0.7,60.0,-200.0,ID22,high,center,BCGF,-232.83767,1599.3212,-235.17408,-12.049283965878942,-2.078056338982665,216.42851270250623,12.227164930529622,216.42851270250623,216.77362540875973,67.55146384782144,8.254764575761233e-05,157.5984397648841
0.7,-0.7,60.0,-200.0,ID23,high,center,CDHG,-230.87733,1599.6642499999998,-223.24148,-11.936091522293326,-1.325647555481744,216.3965977468843,12.009480516238716,216.3965977468843,216.7295899010949,67.5313928610047,8.940519917532962e-05,156.65154765104904
0.7,-0.7,60.0,-200.0,ID24,high,center,ADHE,-218.202475,1599.5815,-226.071175,-11.089022275023865,-1.5170503908036115,216.51624691445303,11.192312402011162,216.51624691445303,216.80533442428165,67.50853080066979,9.29380059219757e-05,156.19472168543325
0.7,-0.7,60.0,-300.0,ID01,low,edge,ABEF,-542.215344349341,182.54280058407932,-383.3240609304319,-129.99234953552013,-31.83158183221633,-170.60983418406866,133.8329575990381,170.60983418406866,216.83859448912992,220.4776365219072,75.10932062146193,363.9096809406419
0.7,-0.7,60.0,-300.0,ID02,mid,edge,ABEF,-543.22998,1105.589,-259.92136,-48.15849934803565,-4.268711388200854,175.25077614723895,48.347315916920415,175.25077614723895,181.79740783790112,60.360343344508,0.00204659402525167,160.3903173214993
0.7,-0.7,60.0,-300.0,ID03,high,edge,ABEF,-554.00287,1625.56145,-256.2951,-22.831479400813887,-2.2654603839191716,108.85058657807461,22.943599595113582,108.85058657807461,111.2423433804404,36.56564038792327,9.333989746026485e-07,101.82124903004988
0.7,-0.7,60.0,-300.0,ID04,low,edge,BCGF,-321.178815,182.16379,479.93382,-50.13288978978803,139.36543557645115,-160.98151805175675,148.10817422441272,160.98151805175675,218.74889811456669,219.44477132518534,62.043495113030296,371.3755075660452
0.7,-0.7,60.0,-300.0,ID05,mid,edge,BCGF,-184.9818897969324,1103.586616559577,473.7040289339493,-8.487727547120093,58.329165554381255,156.57474366505875,58.94347354189909,156.57474366505875,167.30207239291272,61.89111506457029,0.0004884130939660976,177.29235129712472
0.7,-0.7,60.0,-300.0,ID06,high,edge,BCGF,-193.231255,1684.95255,476.52298,-5.370562608711171,28.73959599569507,97.34911663374946,29.23708810278237,97.34911663374946,101.64476292510703,36.60576814352571,3.4525060977070225e-08,107.23969060942397
0.7,-0.7,60.0,-300.0,ID07,low,edge,CDHG,352.14755,211.565355,53.795866,125.90962935131117,44.016650720187556,-127.56113120979707,133.381784003692,127.56113120979707,184.5604033901384,208.68320593156943,58.082120315123454,357.2223850444082
0.7,-0.7,60.0,-300.0,ID08,mid,edge,CDHG,391.90054,1132.2804,-71.53192899999999,47.26921525845401,9.20822500746713,173.56222458186465,48.157762810768155,173.56222458186465,180.1194490351995,58.945717674744934,0.0009497550325176118,153.85893668556926
0.7,-0.7,60.0,-300.0,ID09,high,edge,CDHG,408.80994,1568.1853500000002,-62.4257885,21.562162466814694,5.592683080708057,116.6094926387995,22.27565833564859,116.6094926387995,118.71806403308969,38.50243599083657,1.15715251913021e-06,103.17864841292645
0.7,-0.7,60.0,-300.0,ID10,low,edge,ADHE,65.499245,238.64973,-938.19342,29.944910509804703,-146.80190843893786,-91.54972006228043,149.824891078734,91.54972006228043,175.58146038302684,196.3155433670169,39.988311444823886,360.07665024913985
0.7,-0.7,60.0,-300.0,ID11,mid,edge,ADHE,-63.9057945,1133.4998500000002,-956.990295,1.1315754102444002,-62.48969926865806,149.70892023740186,62.4999438207459,149.70892023740186,162.23132797411586,60.535968233883956,0.00033988588544192757,187.4181839338372
0.7,-0.7,60.0,-300.0,ID12,high,edge,ADHE,-43.6886845,1590.1300500000002,-956.35754,-0.04224035603490883,-35.71655247019472,106.65025847437212,35.71657744806816,106.65025847437212,112.47200334862998,40.04910933036537,1.8307707477344081e-07,128.82792668012488
0.7,-0.7,60.0,-300.0,ID13,mid,center,ABEF,-189.628155,1139.0976,-197.96616,-10.241576595719756,0.5694814967869958,179.00796463087565,10.25739734733804,179.00796463087565,179.30160512842602,56.30309785813579,0.004588163315328131,127.2708888426293
0.7,-0.7,60.0,-300.0,ID14,mid,center,BCGF,-198.69532,1132.6278,-194.690585,-11.219665404260068,0.8246292918992703,179.5790201034514,11.249929122114883,179.5790201034514,179.93105725963042,56.733865019011176,0.004771097661035177,128.41219931765747
0.7,-0.7,60.0,-300.0,ID15,mid,center,CDHG,-200.165335,1132.2551,-184.312585,-11.368185473313035,1.6207775838200422,179.5860630334024,11.483142467628756,179.5860630334024,179.952817696109,56.764933133859486,0.004555371058839681,127.7015782250703
0.7,-0.7,60.0,-300.0,ID16,mid,center,ADHE,-184.854655,1122.0572,-185.780155,-9.980576615362931,1.5446965103328252,180.72927584736206,10.099405768864019,180.72927584736206,181.01124038356306,57.387535087614076,0.00556334268870994,128.21611437435703
0.7,-0.7,60.0,-300.0,ID17,low,center,ABEF,-180.3984,209.458655,-328.203235,-25.90016421589465,-21.960481985348654,-155.15365468014215,33.957050452581015,155.15365468014215,158.82612453889294,208.003568568422,77.05310545566613,343.2134335314912
0.7,-0.7,60.0,-300.0,ID18,low,center,BCGF,-295.4243,206.90585,-224.00141,-57.332548081193,-3.9997800067776685,-156.56900993010564,57.471900173779936,156.56900993010564,166.78391463231233,209.23669489903352,79.5467238527761,342.86283597566893
0.7,-0.7,60.0,-300.0,ID19,low,center,CDHG,-188.530555,205.96057,-114.135095,-27.238094057310043,16.269082047155344,-159.7857129138689,31.726909690859284,159.7857129138689,162.90509767937058,209.49954444048657,80.08423194896223,338.9875538236811
0.7,-0.7,60.0,-300.0,ID20,low,center,ADHE,-80.19599149999999,202.56013,-220.692665,1.7291770757021236,-2.2705135229930584,-164.6286569592081,2.8539945720390043,164.6286569592081,164.65339345792373,210.93571296266683,90.75621640906716,334.7595103463497
0.7,-0.7,60.0,-300.0,ID21,high,center,ABEF,-212.053465,1598.6443,-226.934745,-7.557195513041388,-1.1750220880676256,113.98325787600523,7.647998491748002,113.98325787600523,114.23955075610937,35.56091782633717,8.075286893341713e-06,85.8909388898499
0.7,-0.7,60.0,-300.0,ID22,high,center,BCGF,-232.83767,1599.3212,-235.17408,-8.496252855931905,-1.5287665829447952,113.83842221452737,8.632695978491293,113.83842221452737,114.16527410797934,35.5981308764919,6.824132794852931e-06,87.21724140727711
0.7,-0.7,60.0,-300.0,ID23,high,center,CDHG,-230.87733,1599.6642499999998,-223.24148,-8.40940157811387,-1.009939158527674,113.80527406174213,8.469829514571803,113.80527406174213,114.12001759671327,35.57870225639507,7.457400200281258e-06,86.42352217286364
0.7,-0.7,60.0,-300.0,ID24,high,center,ADHE,-218.202475,1599.5815,-226.071175,-7.831796395141147,-1.1355589373776178,113.83871809643806,7.91369249309095,113.83871809643806,114.11345348693771,35.547239760178876,7.785305965448052e-06,86.04089928451471
0.9,-0.9,15.0,0.0,ID01,low,edge,ABEF,-542.215344349341,182.54280058407932,-383.3240609304319,-39.03695950309234,-8.243963643795253,-19.112741764687144,39.89795914337335,19.112741764687144,44.23962072136136,64.47202753000491,3.9642309429311795,126.51740079665441
0.9,-0.9,15.0,0.0,ID02,mid,edge,ABEF,-543.22998,1105.589,-259.92136,-6.733715617922999,-1.0979995325648166,11.545373299315989,6.822648239252312,11.545373299315989,13.410599301191995,4.311724710874744,1.9620757362571142e-45,17.914971105429746
0.9,-0.9,15.0,0.0,ID03,high,edge,ABEF,-554.00287,1625.56145,-256.2951,-1.3008029036942157,-0.3347121046286428,2.3833182954070034,1.343175486391945,2.3833182954070034,2.7357497115902216,0.8931658926351349,1.3275822806724888e-85,4.3268311902021965
0.9,-0.9,15.0,0.0,ID04,low,edge,BCGF,-321.178815,182.16379,479.93382,-15.0683357091334,38.67804854750509,-19.051111627675887,41.50959142760026,19.051111627675887,45.672650839823966,64.3915323096975,2.446174001790835,127.15581297509765
0.9,-0.9,15.0,0.0,ID05,mid,edge,BCGF,-184.9818897969324,1103.586616559577,473.7040289339493,-1.4415364716694823,7.5309623596082895,11.211037892925143,7.667686839001067,11.211037892925143,13.582370636144251,5.039868019984891,5.633486186783372e-52,19.567157834670102
0.9,-0.9,15.0,0.0,ID06,high,edge,BCGF,-193.231255,1684.95255,476.52298,-0.2834619065149504,1.1785288423949922,2.08094937665831,1.212138970911327,2.08094937665831,2.4082423451589294,0.8878965207274139,8.007706608975061e-103,3.709683104297435
0.9,-0.9,15.0,0.0,ID07,low,edge,CDHG,352.14755,211.565355,53.795866,36.40686354565132,10.854662195741758,-3.9154909101036406,37.990569943281194,3.9154909101036406,38.19181160513919,59.59385234098476,1.0365930880694758,122.28189508444287
0.9,-0.9,15.0,0.0,ID08,mid,edge,CDHG,391.90054,1132.2804,-71.53192899999999,3.711309021125119,1.1547708631831433,9.177673484184815,3.886812369634201,9.177673484184815,9.966794920085919,3.270959841737654,4.638824106455222e-49,12.437483184113159
0.9,-0.9,15.0,0.0,ID09,high,edge,CDHG,408.80994,1568.1853500000002,-62.4257885,0.6474782338848469,0.2994681153231592,2.055692715155835,0.7133787321261026,2.055692715155835,2.175955365947247,0.7213355243460953,3.843918838952024e-84,3.097431965564116
0.9,-0.9,15.0,0.0,ID10,low,edge,ADHE,65.499245,238.64973,-938.19342,8.330469197549517,-38.8260998718138,2.723260323445095,39.709731153803865,2.723260323445095,39.80300108153444,54.780809937669574,0.15628476614302106,122.76622255520694
0.9,-0.9,15.0,0.0,ID11,mid,edge,ADHE,-63.9057945,1133.4998500000002,-956.990295,-1.2783240683390984,-8.28150486227422,10.466263257365133,8.37958442928804,10.466263257365133,13.407464405324296,4.953888172772964,7.959880367691776e-54,25.581761414962166
