PORT=/dev/serial/by-id/usb-BioSpur_BioSpur_BLE_Control_87EA2F4A526C5A02-if00
START=2026-05-22 16:48:50
MASTER=F
PRECHECK: BSxxxx tag quarantine disabled; master/matrix anchors ignore tag polls during sweep
PRECHECK: context session_autopos_ready=1 autopos_initialized=1
PRECHECK: reusing session AUTOPOS state from matrix guard
PRECHECK: reusing existing AUTOPOS map
>>> autopos round F 1010
[AUTOPOS] AUTOPOS round staged: master=F sets=1010
>>> autopos status
[AUTOPOS] AUTOPOS: mode=AUTOPOS state=staged staged=F last_success=E sets=1010 error=-
>>> autopos apply
[AUTOPOS] AUTOPOS apply started
[AUTOPOS] RECV_BG gate: SUPPRESS reason=autopos_detach
[AUTOPOS] AUTOPOS detach skip STOP: finite master auto-returns to matrix sets=1010
[AUTOPOS] RECV_BG gate: ALLOW reason=autopos_detach_done
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=8 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS apply mode: incremental
[AUTOPOS] AUTOPOS apply incremental: prev_master=E new_master=F
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=A892AF05DD59CF0D0D3408AD74F364A1 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS4B52 uuid=A892AF05DD59CF0D0D3408AD74F364A1 label=E role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS4B52 uuid=A892AF05DD59CF0D0D3408AD74F364A1 label=E role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS anchor E already active role=matrix cfg_valid=1; keeping current config
[AUTOPOS] AUTOPOS anchor E role verified
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=840C68591E90019821AACFF1B73AAA34 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS928B uuid=840C68591E90019821AACFF1B73AAA34 label=F role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS928B uuid=840C68591E90019821AACFF1B73AAA34 label=F role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] BLE cmd skip[0]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=F3BB7A04104F9CB8561DDDACB9E53714 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[1]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=B1E487C2B1FD740D1442206A1857DFA1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[2]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=B3087BC3D87CCCD316AEDC6B71D6677F link=anchor-ctrl ready=1
[AUTOPOS] Anchor ctrl sent[3]: RUNTIME MASTER SWEEP 1010 uuid=840C68591E90019821AACFF1B73AAA34
[AUTOPOS] BLE cmd skip[4]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=A892AF05DD59CF0D0D3408AD74F364A1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[5]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=B9179575C776C98F1CB132DD6EDC6223 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[6]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=CEE5A7EFCB35F8A56B430047629F5309 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[7]: target mismatch kind=anchor target_name=- target_uuid=840C68591E90019821AACFF1B73AAA34 peer_name=- peer_bs=- peer_uuid=B2B5FA625534A8C617135DCAFC9E036A link=anchor-ctrl ready=1
[AUTOPOS] ANCHOR_CTRL[3] notify: OK RUNTIME_SWITCH_REQUESTED SWEEP=1010
[AUTOPOS] AUTOPOS result: OK RUNTIME_SWITCH_REQUESTED SWEEP=1010
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS928B uuid=840C68591E90019821AACFF1B73AAA34 label=F role=master cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS anchor F role verified
[AUTOPOS] AUTOPOS apply success: master=F
[AUTOPOS] SW-F warmup discard 1/10 minq=100
e sweep handoff: master=F sets=1010; host waits for SWEEP_DONE
[AUTOPOS] SW-F warmup discard 2/10 minq=100
[AUTOPOS] SW-F warmup discard 3/10 minq=100
[AUTOPOS] SW-F warmup discard 4/10 minq=75
[AUTOPOS] SW-F warmup discard 5/10 minq=80
[AUTOPOS] SW-F warmup discard 6/10 minq=83
[AUTOPOS] SW-F warmup discard 7/10 minq=85
[AUTOPOS] SW-F warmup discard 8/10 minq=87
[AUTOPOS] SW-F warmup discard 9/10 minq=88
[AUTOPOS] SW-F warmup discard 10/10 minq=90
[AUTOPOS] SW-F,A,2960,100,B,1696,100,C,2864,100,D,3394,90,E,1588,100,G,2382,100,H,2997,100
[AUTOPOS] SW-F,A,2954,100,B,1651,100,C,2867,100,D,3115,91,E,1547,100,G,2353,100,H,3091,91
[AUTOPOS] SW-F,A,2672,100,B,1672,100,C,2867,100,D,3103,92,E,1562,100,G,2434,100,H,3106,92
[AUTOPOS] SW-F,A,2941,100,B,1687,100,C,2820,100,D,3067,92,E,1592,100,G,2369,100,H,3050,92
[AUTOPOS] SW-F,A,2989,100,B,1687,100,C,2852,100,D,3182,93,E,1588,100,G,2356,100,H,3016,93
[AUTOPOS] SW-F,A,2658,100,B,1667,93,C,2847,100,D,3227,93,E,1585,100,G,2397,100,H,2989,93
[AUTOPOS] SW-F,A,2915,100,B,1734,94,C,2834,100,D,3182,94,E,1577,100,G,2375,100,H,3024,94
[AUTOPOS] SW-F,A,2946,100,B,1660,94,C,2864,100,D,3068,94,E,1582,100,G,2364,100,H,2995,94
[AUTOPOS] SW-F,A,3001,100,B,1687,94,C,2856,100,D,3081,94,E,1582,100,G,2371,100,H,3025,94
[AUTOPOS] SW-F,A,2683,100,B,1657,95,C,2841,100,D,3156,95,E,1573,100,G,2380,100,H,3007,95
[AUTOPOS] SW-F,A,2946,100,B,1681,95,C,2872,100,D,3198,95,E,1582,100,G,2386,100,H,3063,95
[AUTOPOS] SW-F,A,2949,100,B,1705,95,C,2863,100,D,3171,95,E,1560,100,G,2406,100,H,3003,95
[AUTOPOS] SW-F,A,2949,100,B,1676,95,C,2835,100,D,3081,95,E,1589,100,G,2414,100,H,3001,95
[AUTOPOS] SW-F,A,3001,95,B,1629,95,C,2804,100,D,3039,95,E,1604,100,G,2404,100,H,3001,95
[AUTOPOS] SW-F,A,2929,96,B,1654,96,C,2820,100,D,3171,96,E,1601,100,G,2375,100,H,3074,92
[AUTOPOS] SW-F,A,2752,96,B,1671,96,C,2833,100,D,3275,96,E,1584,100,G,2375,100,H,3025,92
[AUTOPOS] SW-F,A,2936,96,B,1682,96,C,2851,100,D,3146,96,E,1561,100,G,2361,96,H,3034,92
[AUTOPOS] SW-F,A,2936,96,B,1682,96,C,2881,100,D,3148,96,E,1595,100,G,2379,96,H,3012,92
[AUTOPOS] SW-F,A,3030,93,B,1676,93,C,2849,100,D,3222,96,E,1595,100,G,2363,96,H,3042,93
[AUTOPOS] SW-F,A,2940,93,B,1690,93,C,2847,100,D,3259,96,E,1554,100,G,2407,96,H,3022,93
[AUTOPOS] SW-F,A,3019,93,B,1665,93,C,2847,100,D,3161,96,E,1561,100,G,2380,96,H,3075,93
[AUTOPOS] SW-F,A,2987,93,B,1660,93,C,2863,96,D,3090,96,E,1545,100,G,2370,96,H,3022,93
[AUTOPOS] SW-F,A,2991,94,B,1702,94,C,2823,100,D,3141,100,E,1586,100,G,2378,100,H,3073,94
[AUTOPOS] SW-F,A,3047,94,B,1679,94,C,2828,100,D,3140,100,E,1568,100,G,2392,100,H,3072,94
[AUTOPOS] SW-F,A,2988,94,B,1655,94,C,2858,100,D,3075,100,E,1607,100,G,2397,100,H,3000,94
[AUTOPOS] SW-F,A,2997,95,B,1655,95,C,2842,100,D,3088,100,E,1555,100,G,2417,100,H,3032,95
[AUTOPOS] SW-F,A,3034,95,B,1655,95,C,2853,100,D,3124,100,E,1566,100,G,2381,100,H,3042,95
[AUTOPOS] SW-F,A,2996,95,B,1681,90,C,2870,100,D,3117,100,E,1556,100,G,2377,100,H,3043,95
[AUTOPOS] SW-F,A,2996,95,B,1686,91,C,2822,100,D,3493,100,E,1585,100,G,2402,100,H,3044,95
[AUTOPOS] SW-F,A,2999,95,B,1676,91,C,2835,100,D,3136,100,E,1577,100,G,2390,100,H,3069,95
[AUTOPOS] SW-F,A,2989,96,B,1629,92,C,2867,100,D,3114,100,E,1577,100,G,2429,100,H,3040,96
[AUTOPOS] SW-F,A,3028,96,B,1661,92,C,2860,100,D,3096,100,E,1582,100,G,2404,100,H,3082,96
[AUTOPOS] SW-F,A,2981,92,B,1657,92,C,2848,100,D,3188,100,E,1606,100,G,2392,100,H,3037,96
[AUTOPOS] SW-F,A,3010,93,B,1681,92,C,2887,100,D,3513,100,E,1543,100,G,2410,100,H,3043,96
[AUTOPOS] SW-F,A,2994,93,B,1645,93,C,2825,100,D,3241,100,E,1568,100,G,2351,100,H,3035,96
[AUTOPOS] SW-F,A,2981,93,B,1664,93,C,2848,100,D,3114,100,E,1593,100,G,2384,100,H,3021,96
[AUTOPOS] SW-F,A,3023,93,B,1699,93,C,2838,100,D,3052,100,E,1589,100,G,2367,100,H,3098,96
[AUTOPOS] SW-F,A,3048,94,B,1681,93,C,2876,100,D,3115,100,E,1605,100,G,2345,100,H,3099,96
[AUTOPOS] SW-F,A,3023,94,B,1672,94,C,2836,100,D,3216,100,E,1594,100,G,2400,100,H,3029,100
[AUTOPOS] SW-F,A,3037,94,B,1659,94,C,2866,100,D,3216,100,E,1586,100,G,2409,100,H,3067,100
[AUTOPOS] SW-F,A,2662,95,B,1609,94,C,2829,100,D,3323,94,E,1606,100,G,2393,100,H,3039,100
[AUTOPOS] SW-F,A,2996,95,B,1652,95,C,2843,100,D,3323,94,E,1543,100,G,2409,100,H,3019,100
[AUTOPOS] SW-F,A,3024,95,B,1666,95,C,2826,100,D,3320,90,E,1583,100,G,2383,100,H,3042,100
[AUTOPOS] SW-F,A,2984,95,B,1662,95,C,2875,100,D,3128,90,E,1560,100,G,2384,100,H,3075,100
