experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,R
X_A2_U4_P3_L2_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656881,61.111691633074415,40.74629314206214,20.18017670404194,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946932,19.959060081311293,71.15763530999801,A2,U4,P3,L2,I8,T1,uwb_only,S02,X_A2_U4_P3_L2_I8_T1__S02,FUSION_UNRANKED,198.9896000128905,11,
X_A2_U4_P0_L2_I3_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,98.9429408006583,167.70134865182837,191.91707418522057,117.50802218853481,40661,57.77246319335217,112.42572140412067,133.5937241902203,74.44786428528174,40661,63.968304670120915,142.84197253850215,165.84464930890658,90.915624520879,100.45190220331762,185.39596992991483,116.27374376069491,125.321120872444,163.07506886085582,85.96175781991042,59.640835936272225,39.41250070537791,21.692518523901867,90.99105156905551,160.22120998436378,nan,nan,nan,1.0,0.1763965650522591,0.8482419567600176,nan,nan,17,33.657892282425415,19.42677158487743,64.72619380682418,A2,U4,P0,L2,I3,T5,position_fusion,S02,X_A2_U4_P0_L2_I3_T5__S02,FUSION_UNRANKED,199.74727553843653,12,
X_A2_U4_P3_L2_I0_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.74101144962175,162.22488666575833,181.52320432392565,111.48144027491233,40661,58.12832913310261,111.32930210970346,129.84552100720725,73.37992650663416,40661,61.96211956737284,136.50462984481646,156.57501910678252,83.92554981440283,99.81871747075047,174.58351786962754,112.28322577486014,121.17820579312358,153.53115045811083,84.10362971211245,60.887965102800024,41.16470031541621,20.105398146340264,88.81490765324067,159.60093418488532,nan,nan,nan,1.0,0.033395370701676474,0.13760277431156961,nan,nan,17,41.34992905197567,19.852137276859025,74.85058565838752,A2,U4,P3,L2,I0,T5,position_fusion,S02,X_A2_U4_P3_L2_I0_T5__S02,FUSION_UNRANKED,199.92059813467318,13,
X_A2_U4_P0_L2_I1_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,100.2103595943907,169.9728007224667,194.7206301495286,119.14477931996795,40661,58.721069851373215,114.78311238847026,136.60510102727127,75.88205070215574,40661,64.52670993981747,143.834306025841,167.7649208328503,91.85528194088421,102.0508653387158,187.95524643259563,117.26500671266962,129.4394263214577,164.13863046330428,86.03286075021653,60.753090821167504,41.31635372589915,21.852324731164373,92.3285005983293,163.79652032590627,nan,nan,nan,1.0,0.15690352769761445,0.7666838518507946,nan,nan,17,30.860095287780076,19.147204670636768,59.12626413246496,A2,U4,P0,L2,I1,T5,position_fusion,S02,X_A2_U4_P0_L2_I1_T5__S02,FUSION_UNRANKED,200.3634306571525,14,
X_A2_U4_P0_L2_I4_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,98.62979487664272,166.59948884813676,190.60598619840832,116.74431689628051,40661,57.610206523944335,112.20360226761079,132.95965269135448,74.18346628925703,40661,63.809173026410576,141.74758505241107,164.24621268171722,90.144599710076,100.81258310319949,183.82003654011663,114.55591103674914,126.30869130358602,161.97441988912493,85.36198954702769,61.57973120871337,41.056351224106095,21.663109649624204,90.00212770754229,159.1472733612212,nan,nan,nan,1.0,0.19886925098127772,0.9492766408710593,nan,nan,17,35.2527425499421,19.5663657746245,68.79917137713858,A2,U4,P0,L2,I4,T5,position_fusion,S02,X_A2_U4_P0_L2_I4_T5__S02,FUSION_UNRANKED,200.65807050201187,15,
X_A1_U4_P2_L2_I6_T2,position_prior_screening,Phase4 L2 single-I position row.,34,17,40661,97.44653416702054,166.29729584257225,192.10172040715742,113.58391777578139,40661,65.67594787447618,130.15526872771784,157.3584482199084,84.62063628741943,40661,55.72110030260296,122.70766599340504,143.68726680528243,75.76710560400036,97.43956861062665,163.7495902839625,106.44189352775254,126.92085024552011,113.23490275483823,107.89182825115485,97.88196116566169,44.91564989819017,18.795546053556535,78.93644905857713,137.41204983617877,nan,nan,nan,1.0,0.6774742439172138,2.6978993149410866,nan,nan,17,52.55679621939084,23.579347308782644,106.86109183900294,A1,U4,P2,L2,I6,T2,position_fusion,S02,X_A1_U4_P2_L2_I6_T2__S02,FUSION_UNRANKED,200.93945559036536,16,
X_A2_U4_P0_L2_I2_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,100.40476221948158,170.08288469035298,195.027157900367,119.33458307988698,40661,59.223801503568765,114.61103601998785,135.68699711773903,76.0596215636712,40661,64.61692025905097,144.26912910269425,167.54306940452784,91.95475347387742,102.21281261100775,188.8342929259921,117.18646730291266,129.98510956847042,166.0423377355462,86.72965669294295,63.60666207286726,38.72605962411632,21.80760612326958,92.26939103308204,163.16144821765045,nan,nan,nan,1.0,0.1591899283156514,0.7748252285438475,nan,nan,17,31.238328316239787,19.176818139161924,59.48301805299023,A2,U4,P0,L2,I2,T5,position_fusion,S02,X_A2_U4_P0_L2_I2_T5__S02,FUSION_UNRANKED,201.0754480181076,17,
X_A2_U4_P0_L2_I8_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.66711794695287,165.00279250291607,188.24026410282838,115.41589707922608,40661,56.641661442107676,110.32672019062213,131.17821261912675,73.01568663531172,40661,63.24821916435849,140.8710451290433,162.99038467765922,89.38422010498536,100.64510277329438,180.5957640316928,113.73620109378214,123.11931018372164,159.59807226187814,84.49121176167934,62.64553823104565,41.01829048508364,21.532621566513654,88.57035870127744,156.5963039179501,nan,nan,nan,1.0,0.22489531980849078,1.0589223163039279,nan,nan,17,38.237208184119666,19.864319142063664,79.72015481204441,A2,U4,P0,L2,I8,T5,position_fusion,S02,X_A2_U4_P0_L2_I8_T5__S02,FUSION_UNRANKED,201.38597669652745,18,
X_A2_U4_P0_L2_I7_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,99.91022750929469,169.26976740005387,193.8234087692555,118.63329041120278,40661,58.64259960048535,114.3289362809968,135.45463037755292,75.64472356073998,40661,64.43463297908261,143.42582767079966,166.89850563312575,91.38781861499926,102.60192558539235,188.2712018383148,116.81121707104093,128.5705953971401,162.18140634601966,85.44637854926816,62.301128531153545,44.011485215883226,21.773732637783866,92.1711029959029,162.38646045977086,nan,nan,nan,1.0,0.16543450617848215,0.781063147050933,nan,nan,17,31.729805565253297,19.20916024954323,60.92162193943523,A2,U4,P0,L2,I7,T5,position_fusion,S02,X_A2_U4_P0_L2_I7_T5__S02,FUSION_UNRANKED,201.59457644337175,19,
X_A2_U4_P0_L2_I6_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.31289130911804,164.45924077558058,187.59186098180606,114.97200862454358,40661,56.35239513665157,110.11038328813237,130.22308528276088,72.67135929566517,40661,63.08733411212688,140.53080290903904,162.50247783881878,89.09229094193539,100.17688418067526,181.1687778648366,113.33735836146022,123.43461138347743,160.28929212762873,87.10118875357406,63.05146718642811,44.71466419087278,21.52109199648004,88.36544366792086,153.69905459583921,nan,nan,nan,1.0,0.24238645024158348,1.1629050263546472,nan,nan,17,39.49946081748146,19.98994085621314,81.62788710300377,A2,U4,P0,L2,I6,T5,position_fusion,S02,X_A2_U4_P0_L2_I6_T5__S02,FUSION_UNRANKED,201.9961250038451,20,
X_A2_U4_P0_L2_I3_T3,loose_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,94.76060294460963,159.3905396504386,181.1808824633542,111.12828612986328,40661,54.587018469845795,105.56824456268521,125.03329260911129,69.79805442362716,40661,61.786557721812414,137.4963074872619,157.77379234106854,86.47385487439045,95.05881232263776,171.75498704520396,109.32032827898084,115.90296637381707,153.60485667084356,86.50910209300207,61.177290617121955,37.342028112542664,21.270280516022524,85.00973255395354,146.7360168401219,nan,nan,nan,1.0,0.25996848510947923,1.2435238425808857,nan,nan,17,52.26253670749809,20.996825089333583,123.41069730862363,A2,U4,P0,L2,I3,T3,position_fusion,S02,X_A2_U4_P0_L2_I3_T3__S02,FUSION_UNRANKED,202.39197374171906,21,
X_A2_U4_P0_L2_I0_T4,loose_ukf_screening,Phase4 L2 single-I position row.,34,17,40661,101.48841352640966,172.36620102891274,197.50412552339645,120.9261614966613,40661,59.06120163731198,115.58961343569209,137.0185796193042,76.5235944201093,40661,65.91632008243118,146.30791232441834,170.2464318181036,93.63373340491783,104.16581381560724,192.27686415602125,118.85359383802212,129.63877599907806,167.01949048067274,85.31903266497466,61.481704414149824,41.57422715134743,22.024669980813655,92.8994386263743,168.2075106544561,nan,nan,nan,1.0,0.14273792061924512,0.6354943955323984,nan,nan,17,28.58891727752773,18.86741774608737,53.85396299863587,A2,U4,P0,L2,I0,T4,position_fusion,S02,X_A2_U4_P0_L2_I0_T4__S02,FUSION_UNRANKED,202.48729335489094,22,
X_A2_U4_P0_L2_I5_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,95.94587636248477,162.0572639659068,184.45102130861835,112.98569761770202,40661,55.469970058618095,108.21711023573769,127.89227702347911,71.32190259790227,40661,62.72240657680868,138.42156964408878,159.9371714676647,87.62964153740523,97.71304336575568,177.8352614857555,111.40797090658863,119.07411492407027,159.30410803381045,84.62834362948489,62.02361857471858,41.55514839323757,21.438427406996368,87.81307201589811,154.99801765142377,nan,nan,nan,1.0,0.270887523258985,1.2726260292288654,nan,nan,17,46.16849757612644,20.36434657659987,108.7216515245063,A2,U4,P0,L2,I5,T5,position_fusion,S02,X_A2_U4_P0_L2_I5_T5__S02,FUSION_UNRANKED,202.99254689255682,23,
X_A2_U4_P0_L2_I0_T3,loose_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,102.17129146631173,173.7959159927218,199.44286783114228,122.03128090037565,40661,59.72347788899753,116.77621739089818,138.6811568416467,77.42333137975662,40661,65.94766981415319,147.1624123922004,171.5425160178895,94.32529499687122,104.91930715185009,194.76209654960604,119.69635007735211,131.89462491508942,168.12528116730277,86.09595942994625,61.544324273516665,39.39847607948661,22.169131708028658,94.14010187709522,172.77064714897728,nan,nan,nan,1.0,0.09306592292507587,0.4120616233343085,nan,nan,17,27.03289277259628,18.674324632323476,50.34708562289245,A2,U4,P0,L2,I0,T3,position_fusion,S02,X_A2_U4_P0_L2_I0_T3__S02,FUSION_UNRANKED,203.0936317390439,24,
X_A2_U4_P3_L2_I1_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,95.17899871970225,157.5539444003686,176.5135382145929,108.40767507480489,40661,56.31072220311249,107.90462705053204,125.66720570283013,70.99687439689464,40661,60.80209453819339,133.38740591678038,152.0828683181428,81.92476939849168,96.76751266597839,169.72395918337156,108.61311308357512,117.54049465124785,149.79629716315247,83.83542327000777,59.72652401706853,42.4017347907257,19.93352717585148,86.18903004003394,147.23773072626102,nan,nan,nan,1.0,0.11371686687355753,0.4704684343189006,nan,nan,17,52.94673225841574,19.622796135573196,109.26917027997838,A2,U4,P3,L2,I1,T5,position_fusion,S02,X_A2_U4_P3_L2_I1_T5__S02,FUSION_UNRANKED,203.20037454897522,25,
X_A2_U4_P3_L2_I0_T3,loose_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,96.77755688961824,160.52894083298835,179.43070428219886,110.27946141981624,40661,57.23568377399379,109.45466553762576,127.59127104275596,72.08662013308862,40661,61.87340982118235,135.62950055207966,155.17022469346875,83.45704768821219,100.44917918738,173.48588156615807,110.32289161825628,119.49124370617972,153.55576859750056,83.65429600048817,60.56365992968293,42.28395689001297,19.992292471152922,87.7237692809162,152.37411383814134,nan,nan,nan,1.0,0.06913082577363397,0.2895077751877928,nan,nan,17,45.8559525004576,19.689149725183597,87.92647805015805,A2,U4,P3,L2,I0,T3,position_fusion,S02,X_A2_U4_P3_L2_I0_T3__S02,FUSION_UNRANKED,203.2645507214321,26,
X_A2_U4_P0_L2_I1_T3,loose_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,96.85536962161798,162.88727711662114,185.15978817187658,113.62176025817782,40661,56.14733233903948,109.98652659191116,130.6365709306206,72.42741765053225,40661,62.669741036951564,138.16356435376565,159.89795147730592,87.5452658722458,98.79907658922953,178.07945570985856,111.72162116763982,124.77160261603629,157.33991141389447,87.79246583976177,63.83366839816849,44.94860479164794,21.475787688832895,87.65969324524798,149.75308784605545,nan,nan,nan,1.0,0.25609592359930683,1.1892519410407125,nan,nan,17,44.956941789631024,20.40071066477185,100.52296427464094,A2,U4,P0,L2,I1,T3,position_fusion,S02,X_A2_U4_P0_L2_I1_T3__S02,FUSION_UNRANKED,203.33463918483818,27,
X_A2_U4_P0_L2_I0_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,103.47282398876372,176.38734266444536,203.70102864614364,124.04250011710417,40661,60.93149948307483,119.24606340377854,141.67544500504547,79.04802134418607,40661,66.5442963207928,148.92698308228705,174.19571451381194,95.59263652013628,105.48197741026152,198.15133329655617,121.1198720645728,134.9982225315777,169.55536646368438,87.24906041308105,61.748915376825046,39.51621473951593,22.415210134348712,96.16750167376756,178.1682102862448,nan,nan,nan,1.0,0.0452039510474206,0.19931028513552523,nan,nan,17,24.78653897851408,18.3634649756126,45.02435470837822,A2,U4,P0,L2,I0,T5,position_fusion,S02,X_A2_U4_P0_L2_I0_T5__S02,FUSION_UNRANKED,203.3931264161904,28,
X_A2_U4_P0_L2_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L2,I0,T1,uwb_only,S02,X_A2_U4_P0_L2_I0_T1__S02,FUSION_UNRANKED,203.5476800845089,29,
X_A2_U4_P0_L2_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L2,I1,T1,uwb_only,S02,X_A2_U4_P0_L2_I1_T1__S02,FUSION_UNRANKED,203.5476800845089,30,
X_A2_U4_P0_L2_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L2,I2,T1,uwb_only,S02,X_A2_U4_P0_L2_I2_T1__S02,FUSION_UNRANKED,203.5476800845089,31,
X_A2_U4_P0_L2_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L2,I3,T1,uwb_only,S02,X_A2_U4_P0_L2_I3_T1__S02,FUSION_UNRANKED,203.5476800845089,32,
X_A2_U4_P0_L2_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208160249,62.33296994296444,40.855388781204226,22.584509704559707,96.58832002222414,180.43440234687034,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516302,18.17690556704838,42.03355222175333,A2,U4,P0,L2,I4,T1,uwb_only,S02,X_A2_U4_P0_L2_I4_T1__S02,FUSION_UNRANKED,203.5476800845089,33,
