pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6233.191582770604,6234.124513618677,-0.9329308480728287,0.9329308480728287
A-C,12894.330616772177,12894.0,0.3306167721766542,0.3306167721766542
A-D,9154.597101461957,9154.547511312217,0.04959014973974263,0.04959014973974263
A-E,1285.2478432903158,1285.3775280898876,-0.12968479957180534,0.12968479957180534
A-F,6425.7999977013105,6425.0,0.7999977013105308,0.7999977013105308
A-G,12933.289975942418,12933.240328253225,0.049647689193079714,0.049647689193079714
A-H,9280.660046940186,9281.0,-0.3399530598144338,0.3399530598144338
B-C,9486.487567597555,9487.0363516193,-0.5487840217447228,0.5487840217447228
B-D,8905.087210150205,8904.555384615383,0.5318255348211096,0.5318255348211096
B-E,6279.197852133059,6278.819672131148,0.37818000191145984,0.37818000191145984
B-F,1415.4507843153601,1415.534441805226,-0.08365748986580002,0.08365748986580002
B-G,9615.947928395912,9616.310491206794,-0.362562810882082,0.362562810882082
B-H,8998.097257467216,8997.718480689435,0.3787767777812405,0.3787767777812405
C-D,5781.06758911458,5781.0,0.06758911458018702,0.06758911458018702
C-E,12923.536753330505,12923.000000000002,0.5367533305034158,0.5367533305034158
C-F,9620.456262399835,9620.500000000002,-0.04373760016642336,0.04373760016642336
C-G,1448.527041660685,1448.4475138121547,0.07952784853023331,0.07952784853023331
C-H,5904.478904004113,5905.0,-0.5210959958867534,0.5210959958867534
D-E,9245.896745616297,9246.0,-0.10325438370273332,0.10325438370273332
D-F,9065.70111331629,9066.19294117647,-0.4918278601799102,0.4918278601799102
D-G,5847.892252194193,5848.0,-0.10774780580686638,0.10774780580686638
D-H,1419.5932569383249,1419.4756242568371,0.11763268148774841,0.11763268148774841
E-F,6183.157915654707,6183.536986301371,-0.37907064666433143,0.37907064666433143
E-G,12819.950778980743,12820.5,-0.5492210192569473,0.5492210192569473
E-H,9174.119494971932,9174.0,0.11949497193199932,0.11949497193199932
F-G,9537.244788919588,9536.547511312217,0.6972776073707792,0.6972776073707792
F-H,8935.04891601036,8935.222418047233,-0.17350203687237808,0.17350203687237808
G-H,5617.864749087993,5617.5,0.36474908799300465,0.36474908799300465
