experiment_id,seed_id,wall_time_s,status
X_A0_L16_I0_T11,S03,0.8310651890060399,ok
X_A0_L16_I0_T12,S03,0.8503401599882636,ok
X_A0_L16_I1_T11,S03,1.0072375440213364,ok
X_A0_L16_I1_T12,S03,0.9304913269879762,ok
X_A0_L16_I2_T11,S03,0.6915073499840219,ok
X_A0_L16_I2_T12,S03,0.8802051119855605,ok
X_A0_L16_I3_T11,S03,0.7077529350062832,ok
X_A0_L16_I3_T12,S03,0.865887241991004,ok
X_A0_L16_I4_T11,S03,0.7310361249838024,ok
X_A0_L16_I4_T12,S03,0.8856135739770252,ok
X_A0_L16_I5_T11,S03,1.154605603980599,ok
X_A0_L16_I5_T12,S03,1.0617156960070133,ok
X_A0_L16_I6_T11,S03,0.6525657849851996,ok
X_A0_L16_I6_T12,S03,1.3787201560044196,ok
X_A0_L16_I7_T11,S03,1.1003488679998554,ok
X_A0_L16_I7_T12,S03,0.8098997130000498,ok
X_A0_L16_I8_T11,S03,1.2209819739800878,ok
X_A0_L16_I8_T12,S03,1.3903743820264935,ok
X_A1_L16_I0_T11,S03,1.1861410290002823,ok
X_A1_L16_I0_T12,S03,1.3565401310042944,ok
X_A1_L16_I1_T11,S03,1.1059448980086017,ok
X_A1_L16_I1_T12,S03,1.2016427599883173,ok
X_A1_L16_I2_T11,S03,1.2334662590001244,ok
X_A1_L16_I2_T12,S03,1.3589162629796192,ok
X_A1_L16_I3_T11,S03,1.1846265690110158,ok
X_A1_L16_I3_T12,S03,1.498327456007246,ok
X_A1_L16_I4_T11,S03,1.4788640240149107,ok
X_A1_L16_I4_T12,S03,1.3957386730180588,ok
X_A1_L16_I5_T11,S03,1.313175555987982,ok
X_A1_L16_I5_T12,S03,1.8279356670100242,ok
X_A1_L16_I6_T11,S03,1.143420762004098,ok
X_A1_L16_I6_T12,S03,1.6268408129981253,ok
X_A1_L16_I7_T11,S03,1.2897827429987956,ok
X_A1_L16_I7_T12,S03,1.563668148999568,ok
X_A1_L16_I8_T11,S03,1.2471640400181059,ok
X_A1_L16_I8_T12,S03,1.5877870219992474,ok
X_A2_L16_I0_T11,S03,1.273639925988391,ok
X_A2_L16_I0_T12,S03,1.379471647000173,ok
X_A2_L16_I1_T11,S03,1.2014988079899922,ok
X_A2_L16_I1_T12,S03,1.4674886690045241,ok
X_A2_L16_I2_T11,S03,1.181551648012828,ok
X_A2_L16_I2_T12,S03,1.4108308450086042,ok
X_A2_L16_I3_T11,S03,1.4294745450024493,ok
X_A2_L16_I3_T12,S03,1.4901136529806536,ok
X_A2_L16_I4_T11,S03,1.3085724679986015,ok
X_A2_L16_I4_T12,S03,1.520129784999881,ok
X_A2_L16_I5_T11,S03,1.2891296300222166,ok
X_A2_L16_I5_T12,S03,1.625556274986593,ok
X_A2_L16_I6_T11,S03,1.3547004440042656,ok
X_A2_L16_I6_T12,S03,1.4992867760010995,ok
X_A2_L16_I7_T11,S03,1.2247275290137623,ok
X_A2_L16_I7_T12,S03,1.4450380789930932,ok
X_A2_L16_I8_T11,S03,1.331137728993781,ok
X_A2_L16_I8_T12,S03,1.5731874209886882,ok
X_A3_L16_I0_T11,S03,1.421948033006629,ok
X_A3_L16_I0_T12,S03,1.822061692015268,ok
X_A3_L16_I1_T11,S03,1.3089447090169415,ok
X_A3_L16_I1_T12,S03,1.525435141986236,ok
X_A3_L16_I2_T11,S03,1.1645961370086297,ok
X_A3_L16_I2_T12,S03,1.5094642260228284,ok
X_A3_L16_I3_T11,S03,1.3071526650164742,ok
X_A3_L16_I3_T12,S03,1.4283375240047462,ok
X_A3_L16_I4_T11,S03,1.385369866999099,ok
X_A3_L16_I4_T12,S03,1.5205794829817023,ok
X_A3_L16_I5_T11,S03,1.2200597790069878,ok
X_A3_L16_I5_T12,S03,1.5634085760102607,ok
X_A3_L16_I6_T11,S03,1.3278990349790547,ok
X_A3_L16_I6_T12,S03,1.573992116987938,ok
X_A3_L16_I7_T11,S03,1.3371152930194512,ok
X_A3_L16_I7_T12,S03,1.5045616810093634,ok
X_A3_L16_I8_T11,S03,1.31027543800883,ok
X_A3_L16_I8_T12,S03,1.5538844660040922,ok
X_A0_U4_P0_L16_I0_T1,S03,0.15229272900614887,ok
X_A0_U4_P0_L16_I0_T2,S03,6.210933608002961,ok
X_A0_U4_P0_L16_I0_T3,S03,6.4870835239999,ok
X_A0_U4_P0_L16_I0_T4,S03,6.330752585985465,ok
X_A0_U4_P0_L16_I0_T5,S03,6.369150476995856,ok
X_A0_U4_P0_L16_I1_T1,S03,0.14820648499880917,ok
X_A0_U4_P0_L16_I1_T2,S03,6.703678256017156,ok
X_A0_U4_P0_L16_I1_T3,S03,6.445119548996445,ok
X_A0_U4_P0_L16_I1_T4,S03,6.964178741007345,ok
X_A0_U4_P0_L16_I1_T5,S03,6.3841269930126145,ok
X_A0_U4_P0_L16_I2_T1,S03,0.12670942200929858,ok
X_A0_U4_P0_L16_I2_T2,S03,6.468391219008481,ok
X_A0_U4_P0_L16_I2_T3,S03,6.3317430920142215,ok
X_A0_U4_P0_L16_I2_T4,S03,6.425404217996402,ok
X_A0_U4_P0_L16_I2_T5,S03,6.2709163750114385,ok
X_A0_U4_P0_L16_I3_T1,S03,0.12583872899995185,ok
X_A0_U4_P0_L16_I3_T2,S03,6.5121584120206535,ok
X_A0_U4_P0_L16_I3_T3,S03,6.496065341023495,ok
