row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L0:I7:T6,S00,load_imu_prior_cache,L0:I7,0.00834596899949247,,,,
R4:L0:I7:T6,S00,load_track_tensors_cache,L0:I7,3.450000804150477e-06,,,,
R4:L0:I7:T6,S00,torch_gpu,,9.405646504001197,0,1,9.405646504001197,9.405646504001197
R4:L0:I7:T8,S00,torch_gpu,,17.82001223000043,0,1,17.82001223000043,17.82001223000043
R4:L0:I8:T6,S00,load_imu_prior_cache,L0:I8,0.006376208002620842,,,,
R4:L0:I8:T6,S00,load_track_tensors_cache,L0:I8,1.529999281046912e-06,,,,
R4:L0:I8:T6,S00,torch_gpu,,16.872654045000672,0,1,16.872654045000672,16.872654045000672
R4:L0:I8:T8,S00,torch_gpu,,15.876318761998846,0,1,15.876318761998846,15.876318761998846
R4:L0:I1+I3+I7:T6,S00,load_imu_prior_cache,L0:I1+I3+I7,0.004113413997401949,,,,
R4:L0:I1+I3+I7:T6,S00,load_track_tensors_cache,L0:I1+I3+I7,1.3500030036084354e-06,,,,
R4:L0:I1+I3+I7:T6,S00,torch_gpu,,16.892247193998628,0,1,16.892247193998628,16.892247193998628
R4:L0:I1+I3+I7:T8,S00,torch_gpu,,16.430472422001912,0,1,16.430472422001912,16.430472422001912
R4:L0:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L0:I1+I2+I3+I8,0.004532605998974759,,,,
R4:L0:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L0:I1+I2+I3+I8,1.219999830937013e-06,,,,
R4:L0:I1+I2+I3+I8:T6,S00,torch_gpu,,15.865801943997212,0,1,15.865801943997212,15.865801943997212
R4:L0:I1+I2+I3+I8:T8,S00,torch_gpu,,17.022542898997926,0,1,17.022542898997926,17.022542898997926
