experiment_id,seed_id,wall_time_s,status
X_A0_L16_I0_T11,S02,1.1279862469818909,ok
X_A0_L16_I0_T12,S02,1.557436889008386,ok
X_A0_L16_I1_T11,S02,1.2423346930008847,ok
X_A0_L16_I1_T12,S02,1.5666793039999902,ok
X_A0_L16_I2_T11,S02,1.1723177679814398,ok
X_A0_L16_I2_T12,S02,1.5626843980280682,ok
X_A0_L16_I3_T11,S02,1.3002041279978584,ok
X_A0_L16_I3_T12,S02,2.0704945510078687,ok
X_A0_L16_I4_T11,S02,1.4111127619980834,ok
X_A0_L16_I4_T12,S02,1.5178807319898624,ok
X_A0_L16_I5_T11,S02,1.64480633099447,ok
X_A0_L16_I5_T12,S02,1.8770069479942322,ok
X_A0_L16_I6_T11,S02,1.2824616069847252,ok
X_A0_L16_I6_T12,S02,1.5563381940010004,ok
X_A0_L16_I7_T11,S02,1.5717393560044002,ok
X_A0_L16_I7_T12,S02,2.0782303549931385,ok
X_A0_L16_I8_T11,S02,1.872829255007673,ok
X_A0_L16_I8_T12,S02,2.141685436014086,ok
X_A1_L16_I0_T11,S02,1.2262374210113194,ok
X_A1_L16_I0_T12,S02,2.1501168399991,ok
X_A1_L16_I1_T11,S02,1.3902206099883188,ok
X_A1_L16_I1_T12,S02,1.5610072420095094,ok
X_A1_L16_I2_T11,S02,1.5884249710070435,ok
X_A1_L16_I2_T12,S02,1.711623118026182,ok
X_A1_L16_I3_T11,S02,1.55152136500692,ok
X_A1_L16_I3_T12,S02,2.1122000369941816,ok
X_A1_L16_I4_T11,S02,2.0910193680028897,ok
X_A1_L16_I4_T12,S02,2.1532582950021606,ok
X_A1_L16_I5_T11,S02,1.5024436509993393,ok
X_A1_L16_I5_T12,S02,1.820564583002124,ok
X_A1_L16_I6_T11,S02,1.3523588940151967,ok
X_A1_L16_I6_T12,S02,1.3880211509822402,ok
X_A1_L16_I7_T11,S02,2.204225299996324,ok
X_A1_L16_I7_T12,S02,2.1057421320001595,ok
X_A1_L16_I8_T11,S02,1.186180181975942,ok
X_A1_L16_I8_T12,S02,1.4507860229932703,ok
X_A2_L16_I0_T11,S02,1.4231643379898742,ok
X_A2_L16_I0_T12,S02,1.6773806020210031,ok
X_A2_L16_I1_T11,S02,1.455715913005406,ok
X_A2_L16_I1_T12,S02,1.61147191101918,ok
X_A2_L16_I2_T11,S02,1.280735945008928,ok
X_A2_L16_I2_T12,S02,1.470762242010096,ok
X_A2_L16_I3_T11,S02,1.3533770709764212,ok
X_A2_L16_I3_T12,S02,1.5932248489989433,ok
X_A2_L16_I4_T11,S02,1.1915010169905145,ok
X_A2_L16_I4_T12,S02,1.7828460129967425,ok
X_A2_L16_I5_T11,S02,1.1891529779823031,ok
X_A2_L16_I5_T12,S02,1.5665263150003739,ok
X_A2_L16_I6_T11,S02,1.2090911270061042,ok
X_A2_L16_I6_T12,S02,1.6771212189923972,ok
X_A2_L16_I7_T11,S02,1.4507118389883544,ok
X_A2_L16_I7_T12,S02,1.548449365014676,ok
X_A2_L16_I8_T11,S02,1.2559952849987894,ok
X_A2_L16_I8_T12,S02,1.7140469889855012,ok
X_A3_L16_I0_T11,S02,1.2240012659749482,ok
X_A3_L16_I0_T12,S02,1.671242707001511,ok
X_A3_L16_I1_T11,S02,1.2144146100035869,ok
X_A3_L16_I1_T12,S02,1.385506021004403,ok
X_A3_L16_I2_T11,S02,1.1767133369867224,ok
X_A3_L16_I2_T12,S02,1.4555429620086215,ok
X_A3_L16_I3_T11,S02,1.208855874981964,ok
X_A3_L16_I3_T12,S02,1.6957260170020163,ok
X_A3_L16_I4_T11,S02,1.227805911010364,ok
X_A3_L16_I4_T12,S02,1.4554428690171335,ok
X_A3_L16_I5_T11,S02,1.2639398049796,ok
X_A3_L16_I5_T12,S02,1.7311328959767707,ok
X_A3_L16_I6_T11,S02,1.4163169710082002,ok
X_A3_L16_I6_T12,S02,1.5947171250008978,ok
X_A3_L16_I7_T11,S02,1.4206010600028094,ok
X_A3_L16_I7_T12,S02,1.7549072330002673,ok
X_A3_L16_I8_T11,S02,1.2741339850181248,ok
X_A3_L16_I8_T12,S02,1.4080799290095456,ok
X_A0_U4_P0_L16_I0_T1,S02,0.15095288600423373,ok
X_A0_U4_P0_L16_I0_T2,S02,7.354888767004013,ok
X_A0_U4_P0_L16_I0_T3,S02,7.095808751997538,ok
X_A0_U4_P0_L16_I0_T4,S02,6.642251972021768,ok
X_A0_U4_P0_L16_I0_T5,S02,6.654622150992509,ok
X_A0_U4_P0_L16_I1_T1,S02,0.1798366739822086,ok
X_A0_U4_P0_L16_I1_T2,S02,6.9614767390012275,ok
X_A0_U4_P0_L16_I1_T3,S02,7.286103131016716,ok
X_A0_U4_P0_L16_I1_T4,S02,6.996364789985819,ok
X_A0_U4_P0_L16_I1_T5,S02,6.671836169989547,ok
X_A0_U4_P0_L16_I2_T1,S02,0.14564042299753055,ok
X_A0_U4_P0_L16_I2_T2,S02,6.84893170002033,ok
X_A0_U4_P0_L16_I2_T3,S02,6.937942844000645,ok
X_A0_U4_P0_L16_I2_T4,S02,6.5872821689990815,ok
X_A0_U4_P0_L16_I2_T5,S02,6.702924108976731,ok
X_A0_U4_P0_L16_I3_T1,S02,0.1461408089962788,ok
X_A0_U4_P0_L16_I3_T2,S02,6.557145972008584,ok
X_A0_U4_P0_L16_I3_T3,S02,7.206655536981998,ok
X_A0_U4_P0_L16_I3_T4,S02,6.330292531987652,ok
X_A0_U4_P0_L16_I3_T5,S02,6.695012363983551,ok
X_A0_U4_P0_L16_I4_T1,S02,0.12698474401258864,ok
X_A0_U4_P0_L16_I4_T2,S02,6.946591759013245,ok
X_A0_U4_P0_L16_I4_T3,S02,6.9381395489908755,ok
X_A0_U4_P0_L16_I4_T4,S02,6.286417100986,ok
X_A0_U4_P0_L16_I4_T5,S02,6.902117570018163,ok
X_A0_U4_P0_L16_I5_T1,S02,0.20411879700259306,ok
X_A0_U4_P0_L16_I5_T2,S02,6.857298640999943,ok
X_A0_U4_P0_L16_I5_T3,S02,7.015073251997819,ok
X_A0_U4_P0_L16_I5_T4,S02,6.768496702017728,ok
X_A0_U4_P0_L16_I5_T5,S02,6.626388917007716,ok
X_A0_U4_P0_L16_I6_T1,S02,0.13676425500307232,ok
X_A0_U4_P0_L16_I6_T2,S02,6.78141722100554,ok
X_A0_U4_P0_L16_I6_T3,S02,7.465279448981164,ok
X_A0_U4_P0_L16_I6_T4,S02,8.174739797017537,ok
X_A0_U4_P0_L16_I6_T5,S02,7.388035866024438,ok
X_A0_U4_P0_L16_I7_T1,S02,0.46068774300510995,ok
X_A0_U4_P0_L16_I7_T2,S02,7.087476568995044,ok
X_A0_U4_P0_L16_I7_T3,S02,7.534748865989968,ok
X_A0_U4_P0_L16_I7_T4,S02,7.198242725018645,ok
X_A0_U4_P0_L16_I7_T5,S02,6.366685626999242,ok
X_A0_U4_P0_L16_I8_T1,S02,0.14075185501133092,ok
X_A0_U4_P0_L16_I8_T2,S02,6.810724178008968,ok
X_A0_U4_P0_L16_I8_T3,S02,6.829946178011596,ok
X_A0_U4_P0_L16_I8_T4,S02,6.704190451011527,ok
X_A0_U4_P0_L16_I8_T5,S02,7.297468273987761,ok
X_A0_U4_P1_L16_I0_T1,S02,0.13262884598225355,ok
X_A0_U4_P1_L16_I0_T2,S02,7.259792708005989,ok
X_A0_U4_P1_L16_I0_T3,S02,7.117036120995181,ok
X_A0_U4_P1_L16_I0_T4,S02,6.942276643996593,ok
X_A0_U4_P1_L16_I0_T5,S02,7.642906414985191,ok
X_A0_U4_P1_L16_I1_T1,S02,0.145058791997144,ok
X_A0_U4_P1_L16_I1_T2,S02,7.673449783993419,ok
X_A0_U4_P1_L16_I1_T3,S02,7.007772124983603,ok
X_A0_U4_P1_L16_I1_T4,S02,7.3764823990059085,ok
X_A0_U4_P1_L16_I1_T5,S02,7.451027051982237,ok
X_A0_U4_P1_L16_I2_T1,S02,0.13506906598922797,ok
X_A0_U4_P1_L16_I2_T2,S02,7.428112196997972,ok
X_A0_U4_P1_L16_I2_T3,S02,6.733276446000673,ok
X_A0_U4_P1_L16_I2_T4,S02,7.263191186997574,ok
X_A0_U4_P1_L16_I2_T5,S02,6.790930685994681,ok
X_A0_U4_P1_L16_I3_T1,S02,0.17801315899123438,ok
X_A0_U4_P1_L16_I3_T2,S02,6.91700860101264,ok
X_A0_U4_P1_L16_I3_T3,S02,6.860828114004107,ok
X_A0_U4_P1_L16_I3_T4,S02,6.813195693015587,ok
