experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_L8_I5_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,15559.218037564946,63886.43681563267,80361.77011228184,36771.411706177125,40661,10095.342589824822,45887.81199666423,61621.68215689105,28039.264425758516,40661,7700.187360165947,39243.056934265835,54453.99576368202,23789.417170825625,17759.9614716583,64536.08370328683,31754.693554385703,43361.96324847592,33208.13287956369,74365.45439664774,73882.43536807084,9727.648829654341,71848.19496646829,600.8086855557312,1175.1929148948389,71535.83130063067,47701.66526340013,596.4209879135294,nan,nan,nan,nan,nan,17,317035.2335755637,89441.78108701535,626023.0796140179,A0,L8,I5,T11,imu_only,S03,X_A0_L8_I5_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,298196.3517539374,1318,,,
X_A0_L8_I5_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,15557.400839295266,63881.25125773529,80357.08271317062,36771.38904319987,40661,10096.621152564778,45893.039088963,61631.47371974848,28039.246920378122,40661,7700.04960055052,39237.55116558649,54454.34396534244,23789.40277317667,17759.861373960546,64532.05000605715,31754.673151162453,43363.14292145184,33207.186764479164,74723.96947572193,74242.70738275396,9726.551507827946,72215.48654294046,598.8135513880206,1170.2089454028655,71535.83130063067,47701.66526340013,596.4209879135294,nan,nan,nan,nan,nan,17,318264.4017464447,89161.09930662415,629043.1210492074,A0,L8,I5,T12,imu_only,S03,X_A0_L8_I5_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,299238.90337006206,1319,,,
X_A0_L8_I6_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,17927.99053479537,66730.09056903819,84472.49122829924,39405.16808351766,40661,13672.77726366687,55253.07854404442,67893.94987567609,32016.7603071969,40661,5022.221370545652,38695.29892424639,53025.46408342705,22971.598358011124,18967.5443686765,66347.19398940446,33119.32147295983,59436.14739754643,28624.45573009763,203358.37119038912,202979.46178821096,7633.221769990872,202306.22116061335,452.9725312567525,813.7948409056393,73754.83196968737,65945.771738165,615.1251976324081,nan,nan,nan,nan,nan,17,699443.7264182796,161605.61588024307,1267297.3916184297,A0,L8,I6,T11,imu_only,S03,X_A0_L8_I6_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,632952.7813380705,1376,,,
X_A0_L8_I6_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,17926.55735041776,66728.38970489333,84476.47015755331,39405.144508089936,40661,13673.095174205046,55252.29985395526,67905.92279373665,32016.740948728188,40661,5021.587521785788,38696.85199291462,53023.26528160972,22971.58489798826,18966.94314968565,66346.57472276065,33119.301760145376,59433.42731498665,28624.85684660951,204109.5992445759,203732.9637702005,7633.750655741998,203063.30578551342,451.21921580578794,811.4369091609842,73754.83196968737,65945.771738165,615.1251976324081,nan,nan,nan,nan,nan,17,701111.4843868671,162439.82090488344,1269195.5719356139,A0,L8,I6,T12,imu_only,S03,X_A0_L8_I6_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,634497.9362662156,1377,,,
X_A0_L8_I7_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,19199.72944431935,70585.2344816157,85446.44308351944,41558.390752276035,40661,12921.192779287325,55357.43074923141,69337.11580824078,32839.46742828811,40661,7780.543063528394,42542.65648513841,55762.093436294446,25468.98547145658,20141.575912794935,77382.48277801162,37797.79198737467,58052.952869766945,37409.44296447394,123872.0287350158,123530.69201850778,11010.7503445455,122651.94830444612,600.3027837376924,1062.1676647107479,86168.04149607688,64534.60039410643,718.7116552284513,nan,nan,nan,nan,nan,17,242381.45378989814,187529.27379598143,416799.9925178502,A0,L8,I7,T11,imu_only,S03,X_A0_L8_I7_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,278218.43669025076,1314,,,
X_A0_L8_I7_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,19201.02471642859,70586.83273441257,85445.13478774225,41558.36495100038,40661,12919.619010866174,55359.120470390684,69337.35840322736,32839.44701382803,40661,7779.84134409878,42543.56125803334,55762.02172753796,25468.96969307,20140.565140006387,77381.31410971198,37797.768569238084,58050.81122005097,37408.31935884143,124277.20350058432,123913.31327459408,11010.626515274613,123036.94913341284,599.4569102632148,1060.396440232435,86168.04149607688,64534.60039410643,718.7116552284513,nan,nan,nan,nan,nan,17,242764.37141889392,188875.14104017548,417540.61077998154,A0,L8,I7,T12,imu_only,S03,X_A0_L8_I7_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,278677.5596383377,1315,,,
X_A0_L8_I8_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,14537.45286039025,61376.11729613028,80737.29899622434,35905.26854177217,40661,10847.45230529883,49027.66766804085,61810.36551580132,28367.26052343844,40661,4376.0255967669655,33508.96342246647,54704.13916557562,22011.06175204063,16074.401575857746,58716.19108074171,29048.603472456856,50216.414372604486,22713.84952172621,132922.48025332758,132913.9196451754,5578.845418649489,126186.99151901677,468.16729513126654,883.6133449818583,65101.531131094365,55616.81323034938,542.8707083397087,nan,nan,nan,nan,nan,17,273767.6592281398,128155.06508484816,659926.5296057693,A0,L8,I8,T11,imu_only,S03,X_A0_L8_I8_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,291355.92567332357,1316,,,
X_A0_L8_I8_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,14538.57479221187,61384.92915636392,80750.31721170405,35905.245665333256,40661,10847.37126889002,49032.01261569674,61816.805361124185,28367.242345403563,40661,4377.290106097106,33511.659263058464,54711.63173785434,22011.047862495678,16072.72316794866,58714.041442906804,29048.585141507705,50214.268616647765,22710.968373212578,133023.62560763795,133015.0756296523,5579.59633642753,126531.58584525622,466.68356959172104,881.1237832388873,65101.531131094365,55616.81323034938,542.8707083397087,nan,nan,nan,nan,nan,17,274011.8201006948,128519.09451830506,659969.8045716085,A0,L8,I8,T12,imu_only,S03,X_A0_L8_I8_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,291696.7046660805,1317,,,
X_A1_L8_I0_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,25654.12243526936,91106.65454909869,113147.04640707941,53144.85289180408,40661,17963.90350351235,76137.77192959533,93671.34141511082,43617.5208783803,40661,9983.191903857043,49389.85237794007,69679.24519452287,30362.596419205584,25128.990816686026,94439.00481098608,46341.38256409566,82907.0668565945,42650.59356454233,324525.51091390627,324360.6644375009,13558.755189157006,323038.67154113954,441.22529468649685,822.8770111704521,104997.62357352696,91675.8944512386,875.6866619342088,nan,nan,nan,nan,nan,17,494251.3029631291,336980.4528019059,943312.0078315185,A1,L8,I0,T11,imu_only,S03,X_A1_L8_I0_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,565677.8903452914,1372,,,
X_A1_L8_I0_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,25661.499831509194,91099.83353661287,113128.96428885408,53144.819434784375,40661,17966.080811714866,76133.73529465492,93680.68875092013,43617.49331943653,40661,9984.359569384289,49369.64845512979,69683.38715279398,30362.57744798265,25128.208788282987,94433.95791032798,46341.35476911963,82904.91155752949,42650.36090534761,325674.9356178667,325510.4858486146,13559.029950345473,324192.429515014,439.66231821351766,821.4625022096865,104997.62357352696,91675.8944512386,875.6866619342088,nan,nan,nan,nan,nan,17,494620.8646751241,337038.2212415979,945467.8266167854,A1,L8,I0,T12,imu_only,S03,X_A1_L8_I0_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,566510.9140869917,1373,,,
X_A1_L8_I1_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,17680.68046637349,66839.77605719565,81046.53287351399,37580.699520571354,40661,14092.224913795399,55105.73425323805,67383.63756131347,30479.635334539245,40661,5412.119014855274,36830.93787170028,53997.75859166526,21984.103491590897,20401.84261290219,74865.06953885249,36639.30344815273,59992.88070224367,29168.502746464575,157718.30500209366,157182.97367936684,6908.593346809601,153136.7707426314,492.2926295500241,894.1218165507798,83440.74951467113,65808.2536163524,695.9810927845964,nan,nan,nan,nan,nan,17,271577.5849438487,198864.6292636207,406256.1728636153,A1,L8,I1,T11,imu_only,S03,X_A1_L8_I1_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,313277.3117835104,1320,,,
X_A1_L8_I1_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,17681.472167435903,66844.68723546072,81040.36330532475,37580.675753535674,40661,14092.715017934306,55107.335682965706,67383.90599908622,30479.616238087594,40661,5411.856654067698,36820.265227044176,54001.78431239696,21984.089339140053,20402.08987985419,74864.34885369166,36639.27912107232,59992.13757991665,29172.668352851222,158081.1361517941,157547.55730864304,6910.037301161742,153504.82598889014,489.7029457377529,892.7558362503927,83440.74951467113,65808.2536163524,695.9810927845964,nan,nan,nan,nan,nan,17,271954.92394843075,199110.60063886177,406786.3727020342,A1,L8,I1,T12,imu_only,S03,X_A1_L8_I1_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,313725.4717369928,1321,,,
X_A1_L8_I2_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,17901.211988198113,65748.26568372385,80363.78368124686,37314.24102769716,40661,10568.311766986872,46828.78567147066,59005.604541071625,26165.74483872373,40661,7678.661540483849,46650.59752741941,62947.047632467635,26602.751371011986,19342.917282057264,67078.33750718387,33854.400786498656,50137.87069376986,40653.556358233705,102186.14677025023,102002.54576441836,11131.643505352513,96739.63444725801,403.5624184802655,759.010756074917,74143.49070922307,55847.221282009894,618.672844106967,nan,nan,nan,nan,nan,17,157162.98407767277,70452.06996715744,310011.031777965,A1,L8,I2,T11,imu_only,S03,X_A1_L8_I2_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,201204.24148757156,1306,,,
X_A1_L8_I2_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,17900.872175108285,65750.3948691871,80361.35955093853,37314.21751510422,40661,10570.436858545918,46831.81248127837,59007.46110488664,26165.72807661262,40661,7680.477002222012,46650.71405387742,62936.36297301725,26602.73487792705,19343.95912824603,67077.89747059613,33854.380979028785,50140.130923466975,40653.681345024,102557.1606672524,102374.36781913013,11132.137785250152,97119.26645177962,402.454600447939,756.4107730140607,74143.49070922307,55847.221282009894,618.672844106967,nan,nan,nan,nan,nan,17,157359.57886535279,70733.70463163407,310111.8225692262,A1,L8,I2,T12,imu_only,S03,X_A1_L8_I2_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,201532.56167459144,1307,,,
X_A1_L8_I3_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,21117.01543679953,78928.52357260117,93465.20502579355,44157.79480029893,40661,15693.293652831675,63635.116108283175,80358.01277738292,36009.75468318987,40661,8090.409520179559,42620.554781794184,57660.159299785904,25557.942195759657,23002.34910625717,84918.97073249647,41883.95727557666,64711.98392343489,39443.472024293216,264803.70727815275,264583.57987457595,10500.144832255159,261947.41668147346,468.2724983790098,873.7006339241954,93941.602476861,71690.10277027605,783.5109920503244,nan,nan,nan,nan,nan,17,561574.1304700226,164797.32573335242,1056755.7992351921,A1,L8,I3,T11,imu_only,S03,X_A1_L8_I3_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,576799.5885323834,1374,,,
X_A1_L8_I3_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,21115.914353622662,78937.09192902708,93467.06243150178,44157.76647687223,40661,15692.298362824584,63637.023593859216,80366.78356255771,36009.73119890985,40661,8090.751714673922,42620.43111859389,57663.36723379856,25557.92634796962,23001.53707261142,84923.45218574008,41883.93245553729,64711.560650010884,39440.105065340234,265523.4897350953,265303.77119865967,10500.160469148912,262670.2712946048,466.16798303952277,869.8918144819982,93941.602476861,71690.10277027605,783.5109920503244,nan,nan,nan,nan,nan,17,561961.131945808,164314.09268658774,1056915.205351828,A1,L8,I3,T12,imu_only,S03,X_A1_L8_I3_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,577432.6733469884,1375,,,
X_A1_L8_I4_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,15463.06594316795,62866.70165119407,77295.37179962042,35241.38966834632,40661,10701.238332280143,48614.06379372028,63778.29737657463,27763.13056633382,40661,6143.178746924468,36139.44829728439,49091.54887662008,21706.315369332642,18624.979726316582,66659.05130356224,32893.16877033529,43098.170964960125,30996.954179867986,169798.34097256063,169675.2866368096,8177.553901012902,158522.5616386698,459.9560422790165,889.3992984530944,74027.69378337142,47763.27536629498,617.1806391669204,nan,nan,nan,nan,nan,17,320452.23481383594,233851.11914460163,591147.8829441057,A1,L8,I4,T11,imu_only,S03,X_A1_L8_I4_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,345533.4928715834,1330,,,
X_A1_L8_I4_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,15463.494360546418,62866.56220222204,77298.31795313787,35241.36776010811,40661,10699.635096464506,48614.24435260218,63774.09637233009,27763.11313729228,40661,6144.363043983265,36133.00487342726,49093.31585463318,21706.302092459133,18624.124400472727,66656.21036109063,32893.148988714966,43094.980293785426,30995.413591869812,170380.95386044457,170258.07480323972,8177.929974808867,159115.95207589856,458.5816589299459,885.6972000446126,74027.69378337142,47763.27536629498,617.1806391669204,nan,nan,nan,nan,nan,17,320968.662679552,235082.75434261357,592095.3512750262,A1,L8,I4,T12,imu_only,S03,X_A1_L8_I4_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,346189.8379404901,1331,,,
X_A1_L8_I5_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,17660.059895665854,69116.3353026356,86639.86923139762,39787.16800768527,40661,11525.806241391685,52957.220666048364,70603.75960541025,31278.631242665706,40661,6682.100380040971,41718.78702617138,55598.77880413284,24589.95660136697,18852.84853391868,70407.32974898847,34378.95012977709,50941.91067009003,36341.95191860407,106935.54490111896,105597.99224239776,9914.063569192505,104948.83996520747,467.56041330652454,858.1144474602092,78444.07993220002,56511.90440888959,654.2408311343161,nan,nan,nan,nan,nan,17,525169.0099875245,266250.07318850735,1202341.4136192338,A1,L8,I5,T11,imu_only,S03,X_A1_L8_I5_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,463588.14091993554,1358,,,
X_A1_L8_I5_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,17662.792585331546,69116.32107615602,86642.54634879241,39787.14235932744,40661,11528.498535435645,52949.747903862175,70605.27041260073,31278.6110048431,40661,6681.223210074429,41722.24266272175,55605.61975932205,24589.94084435943,18852.309240393315,70409.83430104141,34378.92839812419,50937.714237491615,36341.83065179708,107208.1935328152,105917.19146337721,9913.436583853287,105273.7539890547,465.21581548976104,854.4867269319234,78444.07993220002,56511.90440888959,654.2408311343161,nan,nan,nan,nan,nan,17,526106.7878259431,267313.0543247813,1202725.2160616973,A1,L8,I5,T12,imu_only,S03,X_A1_L8_I5_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,464407.3797184453,1359,,,
X_A1_L8_I6_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,18431.373083417024,69963.58682160986,92267.18983566176,41234.33284997971,40661,14343.95361046954,55283.41354923596,72075.98662376274,33744.904349871096,40661,5279.835815897393,36877.71261530283,55241.43585140286,23697.080748500794,17694.84273668244,66328.36892042765,32757.662029098225,53367.668131246064,24231.261790240053,169819.97278470197,168723.7617711805,7270.345724042475,168167.68438154753,524.1485581045004,956.2767996255053,73436.14105198228,59190.59156929086,612.229869971206,nan,nan,nan,nan,nan,17,273465.3125819355,138313.75246784632,526971.9425974435,A1,L8,I6,T11,imu_only,S03,X_A1_L8_I6_T11__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,316419.3328569607,1323,,,
X_A1_L8_I6_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,18432.100923686598,69964.6672946206,92252.44272652877,41234.30706098533,40661,14341.602820508353,55279.11076665401,72064.21428086398,33744.88330482825,40661,5279.4862814212,36882.7209700693,55243.818175895714,23697.06584248667,17695.52457115666,66328.80012046659,32757.641589727173,53366.57283698382,24231.716873425874,170258.78230718864,169163.14136581757,7271.123104492761,168608.99265182106,521.6062184608247,950.8791388890495,73436.14105198228,59190.59156929086,612.229869971206,nan,nan,nan,nan,nan,17,274875.86141527526,138326.8944102515,530841.5912092021,A1,L8,I6,T12,imu_only,S03,X_A1_L8_I6_T12__S03,IMU_ONLY_DRIFTS_AS_EXPECTED,317628.2039299231,1325,,,
