sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
4571,,BSF66F,,cal_static,4,A,ok,ok,3690,3690,0,0,100,100
4571,,BSF66F,,cal_static,4,B,ok,ok,2528,2528,0,0,100,100
4571,,BSF66F,,cal_static,4,C,ok,ok,2100,2100,0,0,100,100
4571,,BSF66F,,cal_static,4,D,ok,ok,3472,3472,0,0,100,100
4572,,BSF66F,,cal_static,4,E,ok,ok,3836,3836,0,0,100,100
4572,,BSF66F,,cal_static,4,F,ok,ok,2326,2326,0,0,100,100
4572,,BSF66F,,cal_static,4,G,ok,ok,2006,2006,0,0,100,100
4572,,BSF66F,,cal_static,4,H,ok,ok,3546,3546,0,0,100,100
4573,,BSF66F,,cal_static,4,A,ok,ok,3689,3689,0,0,100,100
4573,,BSF66F,,cal_static,4,B,ok,ok,2483,2483,0,0,100,100
4573,,BSF66F,,cal_static,4,C,ok,ok,2148,2148,0,0,100,100
4573,,BSF66F,,cal_static,4,D,ok,ok,3489,3489,0,0,100,100
4574,,BSF66F,,cal_static,4,E,ok,ok,3808,3808,0,0,100,100
4574,,BSF66F,,cal_static,4,F,ok,ok,2368,2368,0,0,100,100
4574,,BSF66F,,cal_static,4,G,ok,ok,1987,1987,0,0,100,100
4574,,BSF66F,,cal_static,4,H,ok,ok,3525,3525,0,0,100,100
4575,,BSF66F,,cal_static,4,A,ok,ok,3690,3690,0,0,100,100
4575,,BSF66F,,cal_static,4,B,ok,ok,2506,2506,0,0,100,100
4575,,BSF66F,,cal_static,4,C,ok,ok,2135,2135,0,0,100,100
4575,,BSF66F,,cal_static,4,D,ok,ok,3460,3460,0,0,100,100
4576,,BSF66F,,cal_static,4,E,ok,ok,3748,3748,0,0,100,100
4576,,BSF66F,,cal_static,4,F,ok,ok,2369,2369,0,0,100,100
4576,,BSF66F,,cal_static,4,G,ok,ok,1999,1999,0,0,100,100
4576,,BSF66F,,cal_static,4,H,ok,ok,3524,3524,0,0,100,100
4577,,BSF66F,,cal_static,4,A,ok,ok,3669,3669,0,0,100,100
4577,,BSF66F,,cal_static,4,B,ok,ok,2501,2501,0,0,100,100
4577,,BSF66F,,cal_static,4,C,ok,ok,2149,2149,0,0,100,100
4577,,BSF66F,,cal_static,4,D,ok,ok,3496,3496,0,0,100,100
4578,,BSF66F,,cal_static,4,E,ok,ok,3764,3764,0,0,100,100
4578,,BSF66F,,cal_static,4,F,ok,ok,2359,2359,0,0,100,100
4578,,BSF66F,,cal_static,4,G,ok,ok,1987,1987,0,0,100,100
4578,,BSF66F,,cal_static,4,H,ok,ok,3524,3524,0,0,100,100
4579,,BSF66F,,cal_static,4,A,ok,ok,3667,3667,0,0,100,100
4579,,BSF66F,,cal_static,4,B,ok,ok,2541,2541,0,0,100,100
4579,,BSF66F,,cal_static,4,C,ok,ok,2170,2170,0,0,100,100
4579,,BSF66F,,cal_static,4,D,ok,ok,3498,3498,0,0,100,100
4580,,BSF66F,,cal_static,4,E,ok,ok,3766,3766,0,0,100,100
4580,,BSF66F,,cal_static,4,F,ok,ok,2357,2357,0,0,100,100
4580,,BSF66F,,cal_static,4,G,ok,ok,2007,2007,0,0,100,100
4580,,BSF66F,,cal_static,4,H,ok,ok,3500,3500,0,0,100,100
4581,,BSF66F,,cal_static,4,A,ok,ok,3702,3702,0,0,100,100
4581,,BSF66F,,cal_static,4,B,ok,ok,2491,2491,0,0,100,100
4581,,BSF66F,,cal_static,4,C,ok,ok,2145,2145,0,0,100,100
4581,,BSF66F,,cal_static,4,D,ok,ok,3474,3474,0,0,100,100
4582,,BSF66F,,cal_static,4,E,ok,ok,3819,3819,0,0,100,100
4582,,BSF66F,,cal_static,4,F,ok,ok,2371,2371,0,0,100,100
4582,,BSF66F,,cal_static,4,G,ok,ok,1987,1987,0,0,100,100
4582,,BSF66F,,cal_static,4,H,ok,ok,3527,3527,0,0,100,100
4583,,BSF66F,,cal_static,4,A,ok,ok,3689,3689,0,0,100,100
4583,,BSF66F,,cal_static,4,B,ok,ok,2480,2480,0,0,100,100
4583,,BSF66F,,cal_static,4,C,ok,ok,2114,2114,0,0,100,100
4583,,BSF66F,,cal_static,4,D,ok,ok,3442,3442,0,0,100,100
4584,,BSF66F,,cal_static,4,E,timeout,rx_timeout,0,3819,0,0,95,95
4584,,BSF66F,,cal_static,4,F,timeout,rx_error,0,2371,0,0,95,95
4584,,BSF66F,,cal_static,4,G,timeout,rx_timeout,0,1987,0,0,95,95
4584,,BSF66F,,cal_static,4,H,pending,not_measured,0,0,0,0,0,0
4585,,BSF66F,,cal_static,4,A,ok,ok,3701,3701,0,0,100,100
4585,,BSF66F,,cal_static,4,B,ok,ok,2509,2509,0,0,100,100
4585,,BSF66F,,cal_static,4,C,ok,ok,2151,2151,0,0,100,100
4585,,BSF66F,,cal_static,4,D,ok,ok,3476,3476,0,0,100,100
4586,,BSF66F,,cal_static,4,E,ok,ok,3814,3814,0,0,96,96
4586,,BSF66F,,cal_static,4,F,ok,ok,2330,2330,0,0,96,96
4586,,BSF66F,,cal_static,4,G,ok,ok,1963,1963,0,0,96,96
4586,,BSF66F,,cal_static,4,H,ok,ok,3500,3500,0,0,100,100
4587,,BSF66F,,cal_static,4,A,ok,ok,3690,3690,0,0,100,100
4587,,BSF66F,,cal_static,4,B,ok,ok,2454,2454,0,0,100,100
4587,,BSF66F,,cal_static,4,C,ok,ok,2139,2139,0,0,100,100
4587,,BSF66F,,cal_static,4,D,ok,ok,3466,3466,0,0,100,100
4588,,BSF66F,,cal_static,4,E,ok,ok,3793,3793,0,0,96,96
4588,,BSF66F,,cal_static,4,F,ok,ok,2352,2352,0,0,96,96
4588,,BSF66F,,cal_static,4,G,ok,ok,1997,1997,0,0,96,96
4588,,BSF66F,,cal_static,4,H,ok,ok,3524,3524,0,0,100,100
4589,,BSF66F,,cal_static,4,A,ok,ok,3702,3702,0,0,100,100
4589,,BSF66F,,cal_static,4,B,ok,ok,2504,2504,0,0,100,100
4589,,BSF66F,,cal_static,4,C,ok,ok,2145,2145,0,0,100,100
4589,,BSF66F,,cal_static,4,D,ok,ok,3483,3483,0,0,100,100
4590,,BSF66F,,cal_static,4,E,ok,ok,3834,3834,0,0,96,96
4590,,BSF66F,,cal_static,4,F,ok,ok,2340,2340,0,0,96,96
4590,,BSF66F,,cal_static,4,G,ok,ok,2002,2002,0,0,96,96
4590,,BSF66F,,cal_static,4,H,ok,ok,3572,3572,0,0,100,100
4591,,BSF66F,,cal_static,4,A,ok,ok,3689,3689,0,0,100,100
4591,,BSF66F,,cal_static,4,B,ok,ok,2576,2576,0,0,100,100
4591,,BSF66F,,cal_static,4,C,ok,ok,2118,2118,0,0,100,100
4591,,BSF66F,,cal_static,4,D,ok,ok,3491,3491,0,0,100,100
4592,,BSF66F,,cal_static,4,E,ok,ok,3808,3808,0,0,96,96
4592,,BSF66F,,cal_static,4,F,ok,ok,2366,2366,0,0,96,96
4592,,BSF66F,,cal_static,4,G,ok,ok,2037,2037,0,0,96,96
4592,,BSF66F,,cal_static,4,H,ok,ok,3510,3510,0,0,100,100
4593,,BSF66F,,cal_static,4,A,ok,ok,3719,3719,0,0,100,100
4593,,BSF66F,,cal_static,4,B,ok,ok,2517,2517,0,0,100,100
4593,,BSF66F,,cal_static,4,C,ok,ok,2175,2175,0,0,100,100
4593,,BSF66F,,cal_static,4,D,ok,ok,3475,3475,0,0,100,100
4594,,BSF66F,,cal_static,4,E,ok,ok,3723,3723,0,0,96,96
4594,,BSF66F,,cal_static,4,F,ok,ok,2326,2326,0,0,96,96
4594,,BSF66F,,cal_static,4,G,ok,ok,1988,1988,0,0,96,96
4594,,BSF66F,,cal_static,4,H,ok,ok,3514,3514,0,0,100,100
4595,,BSF66F,,cal_static,4,A,ok,ok,3738,3738,0,0,100,100
4595,,BSF66F,,cal_static,4,B,ok,ok,2495,2495,0,0,100,100
4595,,BSF66F,,cal_static,4,C,ok,ok,2136,2136,0,0,100,100
4595,,BSF66F,,cal_static,4,D,ok,ok,3487,3487,0,0,100,100
4596,,BSF66F,,cal_static,4,E,ok,ok,3795,3795,0,0,96,96
4596,,BSF66F,,cal_static,4,F,ok,ok,2386,2386,0,0,96,96
4596,,BSF66F,,cal_static,4,G,ok,ok,1997,1997,0,0,96,96
4596,,BSF66F,,cal_static,4,H,ok,ok,3524,3524,0,0,100,100
4597,,BSF66F,,cal_static,4,A,ok,ok,3715,3715,0,0,100,100
4597,,BSF66F,,cal_static,4,B,ok,ok,2527,2527,0,0,100,100
4597,,BSF66F,,cal_static,4,C,ok,ok,2108,2108,0,0,100,100
4597,,BSF66F,,cal_static,4,D,ok,ok,3484,3484,0,0,100,100
4598,,BSF66F,,cal_static,4,E,ok,ok,3775,3775,0,0,96,96
4598,,BSF66F,,cal_static,4,F,ok,ok,2325,2325,0,0,96,96
4598,,BSF66F,,cal_static,4,G,ok,ok,1970,1970,0,0,96,96
4598,,BSF66F,,cal_static,4,H,ok,ok,3532,3532,0,0,100,100
4599,,BSF66F,,cal_static,4,A,ok,ok,3669,3669,0,0,100,100
4599,,BSF66F,,cal_static,4,B,ok,ok,2487,2487,0,0,100,100
4599,,BSF66F,,cal_static,4,C,ok,ok,2156,2156,0,0,100,100
4599,,BSF66F,,cal_static,4,D,ok,ok,3467,3467,0,0,100,100
4600,,BSF66F,,cal_static,4,E,ok,ok,3771,3771,0,0,96,96
4600,,BSF66F,,cal_static,4,F,ok,ok,2354,2354,0,0,96,96
4600,,BSF66F,,cal_static,4,G,ok,ok,1993,1993,0,0,96,96
4600,,BSF66F,,cal_static,4,H,ok,ok,3547,3547,0,0,100,100
4601,,BSF66F,,cal_static,4,A,ok,ok,3724,3724,0,0,100,100
4601,,BSF66F,,cal_static,4,B,ok,ok,2542,2542,0,0,100,100
4601,,BSF66F,,cal_static,4,C,ok,ok,2147,2147,0,0,100,100
4601,,BSF66F,,cal_static,4,D,ok,ok,3473,3473,0,0,100,100
4602,,BSF66F,,cal_static,4,E,ok,ok,3812,3812,0,0,100,100
4602,,BSF66F,,cal_static,4,F,ok,ok,2348,2348,0,0,100,100
4602,,BSF66F,,cal_static,4,G,ok,ok,1980,1980,0,0,100,100
4602,,BSF66F,,cal_static,4,H,ok,ok,3519,3519,0,0,100,100
4603,,BSF66F,,cal_static,4,A,ok,ok,3727,3727,0,0,100,100
4603,,BSF66F,,cal_static,4,B,ok,ok,2531,2531,0,0,100,100
4603,,BSF66F,,cal_static,4,C,ok,ok,2127,2127,0,0,100,100
4603,,BSF66F,,cal_static,4,D,ok,ok,3480,3480,0,0,100,100
4604,,BSF66F,,cal_static,4,E,ok,ok,3738,3738,0,0,100,100
4604,,BSF66F,,cal_static,4,F,ok,ok,2336,2336,0,0,100,100
4604,,BSF66F,,cal_static,4,G,ok,ok,1988,1988,0,0,100,100
4604,,BSF66F,,cal_static,4,H,ok,ok,3518,3518,0,0,100,100
4605,,BSF66F,,cal_static,4,A,ok,ok,3707,3707,0,0,100,100
4605,,BSF66F,,cal_static,4,B,ok,ok,2509,2509,0,0,100,100
4605,,BSF66F,,cal_static,4,C,ok,ok,2142,2142,0,0,100,100
4605,,BSF66F,,cal_static,4,D,ok,ok,3502,3502,0,0,100,100
4606,,BSF66F,,cal_static,4,E,ok,ok,3795,3795,0,0,100,100
4606,,BSF66F,,cal_static,4,F,ok,ok,2380,2380,0,0,100,100
4606,,BSF66F,,cal_static,4,G,ok,ok,1987,1987,0,0,100,100
4606,,BSF66F,,cal_static,4,H,ok,ok,3530,3530,0,0,100,100
4607,,BSF66F,,cal_static,4,A,ok,ok,3699,3699,0,0,100,100
4607,,BSF66F,,cal_static,4,B,ok,ok,2522,2522,0,0,100,100
4607,,BSF66F,,cal_static,4,C,ok,ok,2209,2209,0,0,100,100
4607,,BSF66F,,cal_static,4,D,ok,ok,3469,3469,0,0,100,100
4608,,BSF66F,,cal_static,4,E,ok,ok,3773,3773,0,0,100,100
4608,,BSF66F,,cal_static,4,F,ok,ok,2344,2344,0,0,100,100
4608,,BSF66F,,cal_static,4,G,ok,ok,2002,2002,0,0,100,100
4608,,BSF66F,,cal_static,4,H,ok,ok,3515,3515,0,0,100,100
4609,,BSF66F,,cal_static,4,A,ok,ok,3732,3732,0,0,100,100
4609,,BSF66F,,cal_static,4,B,timeout,rx_timeout,0,2522,0,0,95,95
4609,,BSF66F,,cal_static,4,C,timeout,rx_timeout,0,2209,0,0,95,95
4609,,BSF66F,,cal_static,4,D,pending,not_measured,0,0,0,0,0,0
4610,,BSF66F,,cal_static,4,E,ok,ok,3787,3787,0,0,100,100
4610,,BSF66F,,cal_static,4,F,ok,ok,2310,2310,0,0,100,100
4610,,BSF66F,,cal_static,4,G,ok,ok,1971,1971,0,0,100,100
4610,,BSF66F,,cal_static,4,H,ok,ok,3510,3510,0,0,100,100
4611,,BSF66F,,cal_static,4,A,ok,ok,3706,3706,0,0,100,100
4611,,BSF66F,,cal_static,4,B,ok,ok,2548,2548,0,0,95,95
4611,,BSF66F,,cal_static,4,C,ok,ok,2167,2167,0,0,95,95
4611,,BSF66F,,cal_static,4,D,ok,ok,3490,3490,0,0,100,100
4612,,BSF66F,,cal_static,4,E,ok,ok,3749,3749,0,0,100,100
4612,,BSF66F,,cal_static,4,F,ok,ok,2362,2362,0,0,100,100
4612,,BSF66F,,cal_static,4,G,ok,ok,2017,2017,0,0,100,100
4612,,BSF66F,,cal_static,4,H,ok,ok,3520,3520,0,0,100,100
4613,,BSF66F,,cal_static,4,A,ok,ok,3717,3717,0,0,100,100
4613,,BSF66F,,cal_static,4,B,ok,ok,2556,2556,0,0,95,95
4613,,BSF66F,,cal_static,4,C,ok,ok,2158,2158,0,0,95,95
4613,,BSF66F,,cal_static,4,D,ok,ok,3466,3466,0,0,100,100
4614,,BSF66F,,cal_static,4,E,ok,ok,3776,3776,0,0,100,100
4614,,BSF66F,,cal_static,4,F,ok,ok,2331,2331,0,0,100,100
4614,,BSF66F,,cal_static,4,G,ok,ok,2007,2007,0,0,100,100
4614,,BSF66F,,cal_static,4,H,ok,ok,3488,3488,0,0,100,100
4615,,BSF66F,,cal_static,4,A,ok,ok,3756,3756,0,0,100,100
4615,,BSF66F,,cal_static,4,B,ok,ok,2548,2548,0,0,95,95
4615,,BSF66F,,cal_static,4,C,ok,ok,2161,2161,0,0,95,95
4615,,BSF66F,,cal_static,4,D,ok,ok,3479,3479,0,0,100,100
4616,,BSF66F,,cal_static,4,E,ok,ok,3836,3836,0,0,100,100
4616,,BSF66F,,cal_static,4,F,ok,ok,2315,2315,0,0,100,100
4616,,BSF66F,,cal_static,4,G,ok,ok,1967,1967,0,0,100,100
4616,,BSF66F,,cal_static,4,H,ok,ok,3503,3503,0,0,100,100
4617,,BSF66F,,cal_static,4,A,ok,ok,3759,3759,0,0,100,100
4617,,BSF66F,,cal_static,4,B,ok,ok,2495,2495,0,0,95,95
4617,,BSF66F,,cal_static,4,C,ok,ok,2168,2168,0,0,95,95
4617,,BSF66F,,cal_static,4,D,ok,ok,3465,3465,0,0,100,100
4618,,BSF66F,,cal_static,4,E,ok,ok,3771,3771,0,0,100,100
4618,,BSF66F,,cal_static,4,F,ok,ok,2331,2331,0,0,100,100
4618,,BSF66F,,cal_static,4,G,ok,ok,1974,1974,0,0,100,100
4618,,BSF66F,,cal_static,4,H,ok,ok,3495,3495,0,0,100,100
4619,,BSF66F,,cal_static,4,A,ok,ok,3719,3719,0,0,100,100
4619,,BSF66F,,cal_static,4,B,ok,ok,2556,2556,0,0,96,96
4619,,BSF66F,,cal_static,4,C,ok,ok,2150,2150,0,0,96,96
4619,,BSF66F,,cal_static,4,D,ok,ok,3487,3487,0,0,100,100
4620,,BSF66F,,cal_static,4,E,ok,ok,3837,3837,0,0,100,100
4620,,BSF66F,,cal_static,4,F,ok,ok,2347,2347,0,0,100,100
4620,,BSF66F,,cal_static,4,G,ok,ok,2008,2008,0,0,100,100
4620,,BSF66F,,cal_static,4,H,ok,ok,3515,3515,0,0,100,100
4621,,BSF66F,,cal_static,4,A,ok,ok,3728,3728,0,0,100,100
4621,,BSF66F,,cal_static,4,B,ok,ok,2454,2454,0,0,96,96
4621,,BSF66F,,cal_static,4,C,ok,ok,2179,2179,0,0,96,96
4621,,BSF66F,,cal_static,4,D,ok,ok,3479,3479,0,0,100,100
4622,,BSF66F,,cal_static,4,E,ok,ok,3800,3800,0,0,100,100
4622,,BSF66F,,cal_static,4,F,ok,ok,2358,2358,0,0,100,100
4622,,BSF66F,,cal_static,4,G,ok,ok,1989,1989,0,0,100,100
4622,,BSF66F,,cal_static,4,H,ok,ok,3538,3538,0,0,100,100
4623,,BSF66F,,cal_static,4,A,ok,ok,3717,3717,0,0,100,100
4623,,BSF66F,,cal_static,4,B,ok,ok,2473,2473,0,0,96,96
4623,,BSF66F,,cal_static,4,C,ok,ok,2118,2118,0,0,96,96
4623,,BSF66F,,cal_static,4,D,ok,ok,3446,3446,0,0,100,100
4624,,BSF66F,,cal_static,4,E,ok,ok,3820,3820,0,0,100,100
4624,,BSF66F,,cal_static,4,F,ok,ok,2349,2349,0,0,100,100
4624,,BSF66F,,cal_static,4,G,ok,ok,2025,2025,0,0,100,100
4624,,BSF66F,,cal_static,4,H,ok,ok,3499,3499,0,0,100,100
4625,,BSF66F,,cal_static,4,A,ok,ok,3715,3715,0,0,100,100
4625,,BSF66F,,cal_static,4,B,ok,ok,2498,2498,0,0,96,96
4625,,BSF66F,,cal_static,4,C,ok,ok,2160,2160,0,0,96,96
4625,,BSF66F,,cal_static,4,D,ok,ok,3461,3461,0,0,100,100
4626,,BSF66F,,cal_static,4,E,ok,ok,3793,3793,0,0,100,100
4626,,BSF66F,,cal_static,4,F,ok,ok,2341,2341,0,0,100,100
4626,,BSF66F,,cal_static,4,G,ok,ok,1995,1995,0,0,100,100
4626,,BSF66F,,cal_static,4,H,ok,ok,3528,3528,0,0,100,100
4627,,BSF66F,,cal_static,4,A,ok,ok,3761,3761,0,0,100,100
4627,,BSF66F,,cal_static,4,B,ok,ok,2508,2508,0,0,96,96
4627,,BSF66F,,cal_static,4,C,ok,ok,2173,2173,0,0,96,96
4627,,BSF66F,,cal_static,4,D,ok,ok,3494,3494,0,0,100,100
4628,,BSF66F,,cal_static,4,E,ok,ok,3835,3835,0,0,100,100
4628,,BSF66F,,cal_static,4,F,ok,ok,2384,2384,0,0,100,100
4628,,BSF66F,,cal_static,4,G,ok,ok,1978,1978,0,0,100,100
4628,,BSF66F,,cal_static,4,H,ok,ok,3533,3533,0,0,100,100
4629,,BSF66F,,cal_static,4,A,ok,ok,3718,3718,0,0,100,100
4629,,BSF66F,,cal_static,4,B,ok,ok,2508,2508,0,0,96,96
4629,,BSF66F,,cal_static,4,C,ok,ok,2118,2118,0,0,96,96
4629,,BSF66F,,cal_static,4,D,reject,raw_outlier,0,3494,0,0,96,96
4630,,BSF66F,,cal_static,4,E,ok,ok,3824,3824,0,0,100,100
4630,,BSF66F,,cal_static,4,F,ok,ok,2321,2321,0,0,100,100
4630,,BSF66F,,cal_static,4,G,ok,ok,1986,1986,0,0,100,100
4630,,BSF66F,,cal_static,4,H,ok,ok,3495,3495,0,0,100,100
4631,,BSF66F,,cal_static,4,A,ok,ok,3710,3710,0,0,100,100
4631,,BSF66F,,cal_static,4,B,ok,ok,2496,2496,0,0,96,96
4631,,BSF66F,,cal_static,4,C,ok,ok,2166,2166,0,0,96,96
4631,,BSF66F,,cal_static,4,D,ok,ok,3474,3474,0,0,96,96
4632,,BSF66F,,cal_static,4,E,ok,ok,3776,3776,0,0,100,100
4632,,BSF66F,,cal_static,4,F,ok,ok,2357,2357,0,0,100,100
4632,,BSF66F,,cal_static,4,G,ok,ok,1960,1960,0,0,100,100
4632,,BSF66F,,cal_static,4,H,ok,ok,3508,3508,0,0,100,100
4633,,BSF66F,,cal_static,4,A,ok,ok,3746,3746,0,0,100,100
4633,,BSF66F,,cal_static,4,B,ok,ok,2573,2573,0,0,96,96
4633,,BSF66F,,cal_static,4,C,ok,ok,2171,2171,0,0,96,96
4633,,BSF66F,,cal_static,4,D,ok,ok,3471,3471,0,0,96,96
4634,,BSF66F,,cal_static,4,E,ok,ok,3809,3809,0,0,100,100
4634,,BSF66F,,cal_static,4,F,ok,ok,2380,2380,0,0,100,100
4634,,BSF66F,,cal_static,4,G,timeout,rx_timeout,0,1960,0,0,94,94
4634,,BSF66F,,cal_static,4,H,ok,ok,3495,3495,0,0,100,100
4635,,BSF66F,,cal_static,4,A,ok,ok,3747,3747,0,0,100,100
4635,,BSF66F,,cal_static,4,B,ok,ok,2566,2566,0,0,100,100
4635,,BSF66F,,cal_static,4,C,ok,ok,2152,2152,0,0,100,100
4635,,BSF66F,,cal_static,4,D,ok,ok,3489,3489,0,0,96,96
4636,,BSF66F,,cal_static,4,E,ok,ok,3813,3813,0,0,100,100
4636,,BSF66F,,cal_static,4,F,ok,ok,2374,2374,0,0,100,100
4636,,BSF66F,,cal_static,4,G,ok,ok,1979,1979,0,0,94,94
4636,,BSF66F,,cal_static,4,H,ok,ok,3538,3538,0,0,100,100
4637,,BSF66F,,cal_static,4,A,ok,ok,3753,3753,0,0,100,100
4637,,BSF66F,,cal_static,4,B,ok,ok,2532,2532,0,0,100,100
4637,,BSF66F,,cal_static,4,C,ok,ok,2212,2212,0,0,100,100
4637,,BSF66F,,cal_static,4,D,ok,ok,3476,3476,0,0,96,96
4638,,BSF66F,,cal_static,4,E,ok,ok,3815,3815,0,0,100,100
4638,,BSF66F,,cal_static,4,F,ok,ok,2323,2323,0,0,100,100
4638,,BSF66F,,cal_static,4,G,ok,ok,1968,1968,0,0,94,94
4638,,BSF66F,,cal_static,4,H,ok,ok,3520,3520,0,0,100,100
4639,,BSF66F,,cal_static,4,A,ok,ok,3703,3703,0,0,100,100
4639,,BSF66F,,cal_static,4,B,ok,ok,2540,2540,0,0,100,100
4639,,BSF66F,,cal_static,4,C,ok,ok,2174,2174,0,0,100,100
4639,,BSF66F,,cal_static,4,D,ok,ok,3451,3451,0,0,96,96
4640,,BSF66F,,cal_static,4,E,ok,ok,3777,3777,0,0,100,100
4640,,BSF66F,,cal_static,4,F,ok,ok,2339,2339,0,0,100,100
4640,,BSF66F,,cal_static,4,G,ok,ok,2010,2010,0,0,95,95
4640,,BSF66F,,cal_static,4,H,ok,ok,3492,3492,0,0,100,100
4641,,BSF66F,,cal_static,4,A,ok,ok,3716,3716,0,0,100,100
4641,,BSF66F,,cal_static,4,B,ok,ok,2535,2535,0,0,100,100
4641,,BSF66F,,cal_static,4,C,ok,ok,2127,2127,0,0,100,100
4641,,BSF66F,,cal_static,4,D,ok,ok,3460,3460,0,0,96,96
4642,,BSF66F,,cal_static,4,E,ok,ok,3821,3821,0,0,100,100
4642,,BSF66F,,cal_static,4,F,ok,ok,2351,2351,0,0,100,100
4642,,BSF66F,,cal_static,4,G,ok,ok,1966,1966,0,0,95,95
4642,,BSF66F,,cal_static,4,H,ok,ok,3499,3499,0,0,100,100
4643,,BSF66F,,cal_static,4,A,ok,ok,3712,3712,0,0,100,100
4643,,BSF66F,,cal_static,4,B,ok,ok,2538,2538,0,0,100,100
4643,,BSF66F,,cal_static,4,C,ok,ok,2160,2160,0,0,100,100
4643,,BSF66F,,cal_static,4,D,ok,ok,3479,3479,0,0,96,96
4644,,BSF66F,,cal_static,4,E,ok,ok,3824,3824,0,0,100,100
4644,,BSF66F,,cal_static,4,F,ok,ok,2348,2348,0,0,100,100
4644,,BSF66F,,cal_static,4,G,ok,ok,2015,2015,0,0,95,95
4644,,BSF66F,,cal_static,4,H,ok,ok,3491,3491,0,0,100,100
4645,,BSF66F,,cal_static,4,A,ok,ok,3717,3717,0,0,100,100
4645,,BSF66F,,cal_static,4,B,ok,ok,2559,2559,0,0,100,100
4645,,BSF66F,,cal_static,4,C,ok,ok,2155,2155,0,0,100,100
4645,,BSF66F,,cal_static,4,D,ok,ok,3490,3490,0,0,100,100
4646,,BSF66F,,cal_static,4,E,ok,ok,3793,3793,0,0,100,100
4646,,BSF66F,,cal_static,4,F,ok,ok,2310,2310,0,0,100,100
4646,,BSF66F,,cal_static,4,G,ok,ok,1985,1985,0,0,95,95
4646,,BSF66F,,cal_static,4,H,ok,ok,3502,3502,0,0,100,100
4647,,BSF66F,,cal_static,4,A,ok,ok,3696,3696,0,0,100,100
4647,,BSF66F,,cal_static,4,B,ok,ok,2547,2547,0,0,100,100
4647,,BSF66F,,cal_static,4,C,ok,ok,2164,2164,0,0,100,100
4647,,BSF66F,,cal_static,4,D,ok,ok,3484,3484,0,0,100,100
4648,,BSF66F,,cal_static,4,E,ok,ok,3800,3800,0,0,100,100
4648,,BSF66F,,cal_static,4,F,ok,ok,2330,2330,0,0,100,100
4648,,BSF66F,,cal_static,4,G,ok,ok,2011,2011,0,0,95,95
4648,,BSF66F,,cal_static,4,H,ok,ok,3520,3520,0,0,100,100
4649,,BSF66F,,cal_static,4,A,ok,ok,3688,3688,0,0,100,100
4649,,BSF66F,,cal_static,4,B,ok,ok,2570,2570,0,0,100,100
4649,,BSF66F,,cal_static,4,C,ok,ok,2175,2175,0,0,100,100
4649,,BSF66F,,cal_static,4,D,ok,ok,3480,3480,0,0,100,100
4650,,BSF66F,,cal_static,4,E,ok,ok,3846,3846,0,0,100,100
4650,,BSF66F,,cal_static,4,F,ok,ok,2373,2373,0,0,100,100
4650,,BSF66F,,cal_static,4,G,ok,ok,1998,1998,0,0,96,96
4650,,BSF66F,,cal_static,4,H,ok,ok,3503,3503,0,0,100,100
4651,,BSF66F,,cal_static,4,A,ok,ok,3745,3745,0,0,100,100
4651,,BSF66F,,cal_static,4,B,ok,ok,2524,2524,0,0,100,100
4651,,BSF66F,,cal_static,4,C,ok,ok,2142,2142,0,0,100,100
4651,,BSF66F,,cal_static,4,D,ok,ok,3461,3461,0,0,100,100
4652,,BSF66F,,cal_static,4,E,ok,ok,3830,3830,0,0,100,100
4652,,BSF66F,,cal_static,4,F,ok,ok,2329,2329,0,0,100,100
4652,,BSF66F,,cal_static,4,G,ok,ok,1976,1976,0,0,96,96
4652,,BSF66F,,cal_static,4,H,ok,ok,3485,3485,0,0,100,100
4653,,BSF66F,,cal_static,4,A,ok,ok,3772,3772,0,0,100,100
4653,,BSF66F,,cal_static,4,B,ok,ok,2518,2518,0,0,100,100
4653,,BSF66F,,cal_static,4,C,ok,ok,2137,2137,0,0,100,100
4653,,BSF66F,,cal_static,4,D,ok,ok,3474,3474,0,0,100,100
4654,,BSF66F,,cal_static,4,E,ok,ok,3818,3818,0,0,100,100
4654,,BSF66F,,cal_static,4,F,ok,ok,2312,2312,0,0,100,100
4654,,BSF66F,,cal_static,4,G,ok,ok,1982,1982,0,0,96,96
4654,,BSF66F,,cal_static,4,H,ok,ok,3517,3517,0,0,100,100
4655,,BSF66F,,cal_static,4,A,ok,ok,3739,3739,0,0,100,100
4655,,BSF66F,,cal_static,4,B,ok,ok,2474,2474,0,0,100,100
4655,,BSF66F,,cal_static,4,C,ok,ok,2135,2135,0,0,100,100
4655,,BSF66F,,cal_static,4,D,ok,ok,3475,3475,0,0,100,100
4656,,BSF66F,,cal_static,4,E,ok,ok,3822,3822,0,0,100,100
4656,,BSF66F,,cal_static,4,F,ok,ok,2357,2357,0,0,100,100
4656,,BSF66F,,cal_static,4,G,timeout,rx_timeout,0,1982,0,0,92,92
4656,,BSF66F,,cal_static,4,H,timeout,rx_timeout,0,3517,0,0,96,96
4657,,BSF66F,,cal_static,4,A,ok,ok,3740,3740,0,0,100,100
4657,,BSF66F,,cal_static,4,B,ok,ok,2501,2501,0,0,100,100
4657,,BSF66F,,cal_static,4,C,ok,ok,2169,2169,0,0,100,100
