sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
4428,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4429,,BSF66F,,cal_static,4,success,98,4,4,899932,900975,0
4430,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4431,,BSF66F,,cal_static,4,success,98,4,4,13967332,13968299,0
4432,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4433,,BSF66F,,cal_static,4,success,98,4,4,266887,268030,0
4434,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4435,,BSF66F,,cal_static,4,success,98,4,4,1198010,1199066,0
4436,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4437,,BSF66F,,cal_static,4,success,98,4,4,3902627,3903598,0
4438,,BSF66F,,cal_static,4,pending,97,4,2,0,0,0
4439,,BSF66F,,cal_static,4,success,98,4,4,29672,30890,0
4440,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4441,,BSF66F,,cal_static,4,success,98,4,4,82698,83894,0
4442,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4443,,BSF66F,,cal_static,4,success,98,4,4,40437,41683,0
4444,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4445,,BSF66F,,cal_static,4,success,98,4,4,19978484,19979377,0
4446,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4447,,BSF66F,,cal_static,4,success,98,4,4,5772469,5773412,0
4448,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4449,,BSF66F,,cal_static,4,success,98,4,4,6,8,0
4450,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4451,,BSF66F,,cal_static,4,success,98,4,4,12294734,12295668,0
4452,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4453,,BSF66F,,cal_static,4,success,98,4,4,7621215,7622169,0
4454,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4455,,BSF66F,,cal_static,4,success,98,4,4,963766,964775,0
4456,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4457,,BSF66F,,cal_static,4,success,98,4,4,4944465,4945451,0
4458,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4459,,BSF66F,,cal_static,4,success,98,4,4,7357301,7358234,0
4460,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4461,,BSF66F,,cal_static,4,success,99,4,4,224718,225863,0
4462,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4463,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
4464,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4465,,BSF66F,,cal_static,4,success,99,4,4,6803880,6804842,0
4466,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4467,,BSF66F,,cal_static,4,success,99,4,4,1981,2687,0
4468,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4469,,BSF66F,,cal_static,4,success,99,4,4,4726421,4727399,0
4470,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4471,,BSF66F,,cal_static,4,success,99,4,4,1451438,1452470,0
4472,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4473,,BSF66F,,cal_static,4,success,99,4,4,1593440,1594452,0
4474,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4475,,BSF66F,,cal_static,4,success,99,4,4,1555041,1556057,0
4476,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4477,,BSF66F,,cal_static,4,success,99,4,4,966234,967250,0
4478,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4479,,BSF66F,,cal_static,4,success,100,4,4,58883,60075,0
4480,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4481,,BSF66F,,cal_static,4,success,100,4,4,201885,203028,0
4482,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4483,,BSF66F,,cal_static,4,success,100,4,4,23087,24323,0
4484,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4485,,BSF66F,,cal_static,4,success,100,4,4,717675,718762,0
4486,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4487,,BSF66F,,cal_static,4,success,100,4,4,7,9,0
4488,,BSF66F,,cal_static,4,pending,97,4,2,0,0,0
4489,,BSF66F,,cal_static,4,success,100,4,4,0,1,0
4490,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4491,,BSF66F,,cal_static,4,success,100,4,4,9058638,9059577,0
4492,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4493,,BSF66F,,cal_static,4,success,100,4,4,5,7,0
4494,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4495,,BSF66F,,cal_static,4,success,100,4,4,96854,98085,0
4496,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4497,,BSF66F,,cal_static,4,success,100,4,4,222432,223608,0
4498,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4499,,BSF66F,,cal_static,4,success,100,4,4,6,8,0
4500,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4501,,BSF66F,,cal_static,4,success,100,4,4,141592,142784,0
4502,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4503,,BSF66F,,cal_static,4,success,100,4,4,7142687,7143639,0
4504,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4505,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
4506,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4507,,BSF66F,,cal_static,4,success,100,4,4,938008,939045,0
4508,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4509,,BSF66F,,cal_static,4,success,100,4,4,6660930,6661901,0
4510,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4511,,BSF66F,,cal_static,4,pending,98,4,2,0,0,0
4512,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4513,,BSF66F,,cal_static,4,success,98,4,4,10275450,10276346,0
4514,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4515,,BSF66F,,cal_static,4,success,98,4,4,15948,17139,0
4516,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4517,,BSF66F,,cal_static,4,success,98,4,4,1,2,0
4518,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4519,,BSF66F,,cal_static,4,success,98,4,4,195827,196976,0
4520,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4521,,BSF66F,,cal_static,4,success,98,4,4,586158,587218,0
4522,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4523,,BSF66F,,cal_static,4,pending,97,4,3,0,0,0
4524,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4525,,BSF66F,,cal_static,4,success,97,4,4,11311269,11312194,0
4526,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4527,,BSF66F,,cal_static,4,success,97,4,4,1034,1522,0
4528,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4529,,BSF66F,,cal_static,4,success,98,4,4,111385,112582,0
4530,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4531,,BSF66F,,cal_static,4,success,98,4,4,238133,239270,0
4532,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4533,,BSF66F,,cal_static,4,success,98,4,4,185880,187041,0
4534,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4535,,BSF66F,,cal_static,4,success,98,4,4,1679232,1680244,0
4536,,BSF66F,,cal_static,4,pending,97,4,1,0,0,0
4537,,BSF66F,,cal_static,4,success,98,4,4,195082,196229,0
4538,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4539,,BSF66F,,cal_static,4,success,99,4,4,3,3,0
4540,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4541,,BSF66F,,cal_static,4,success,99,4,4,2240309,2241270,0
4542,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4543,,BSF66F,,cal_static,4,success,99,4,4,106569,107762,0
4544,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4545,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
4546,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4547,,BSF66F,,cal_static,4,success,100,4,4,715130,716186,0
4548,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4549,,BSF66F,,cal_static,4,success,100,4,4,14,19,0
4550,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4551,,BSF66F,,cal_static,4,success,100,4,4,9,10,0
4552,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4553,,BSF66F,,cal_static,4,success,100,4,4,82426,83630,0
4554,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4555,,BSF66F,,cal_static,4,success,100,4,4,32051,33289,0
4556,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4557,,BSF66F,,cal_static,4,success,100,4,4,9,11,0
4558,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4559,,BSF66F,,cal_static,4,success,100,4,4,1571721,1572752,0
4560,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4561,,BSF66F,,cal_static,4,pending,98,4,1,0,0,0
4562,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4563,,BSF66F,,cal_static,4,success,98,4,4,6154063,6155018,0
4564,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4565,,BSF66F,,cal_static,4,success,98,4,4,6707,7798,0
4566,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4567,,BSF66F,,cal_static,4,success,98,4,4,1339066,1340121,0
4568,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4569,,BSF66F,,cal_static,4,success,98,4,4,2214780,2215767,0
4570,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4571,,BSF66F,,cal_static,4,success,100,4,4,107577,108804,0
4572,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4573,,BSF66F,,cal_static,4,success,100,4,4,1973415,1974421,0
4574,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4575,,BSF66F,,cal_static,4,success,100,4,4,2306992,2308005,0
4576,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4577,,BSF66F,,cal_static,4,success,100,4,4,113320,114492,0
4578,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4579,,BSF66F,,cal_static,4,success,100,4,4,1253,1790,0
4580,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4581,,BSF66F,,cal_static,4,success,100,4,4,5078275,5079247,0
4582,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4583,,BSF66F,,cal_static,4,success,100,4,4,6791420,6792393,0
4584,,BSF66F,,cal_static,4,pending,96,4,0,0,0,0
4585,,BSF66F,,cal_static,4,success,100,4,4,2752790,2753790,0
4586,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4587,,BSF66F,,cal_static,4,success,100,4,4,10678226,10679161,0
4588,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4589,,BSF66F,,cal_static,4,success,100,4,4,2239833,2240845,0
4590,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4591,,BSF66F,,cal_static,4,success,100,4,4,6,7,0
4592,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4593,,BSF66F,,cal_static,4,success,100,4,4,8377785,8378730,0
4594,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4595,,BSF66F,,cal_static,4,success,100,4,4,12025042,12026005,0
4596,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4597,,BSF66F,,cal_static,4,success,100,4,4,625111,626230,0
4598,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4599,,BSF66F,,cal_static,4,success,100,4,4,1813689,1814686,0
4600,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4601,,BSF66F,,cal_static,4,success,100,4,4,2912437,2913454,0
4602,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4603,,BSF66F,,cal_static,4,success,100,4,4,2387687,2388725,0
4604,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4605,,BSF66F,,cal_static,4,success,100,4,4,887039,888105,0
4606,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4607,,BSF66F,,cal_static,4,success,100,4,4,6935284,6936206,0
4608,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4609,,BSF66F,,cal_static,4,pending,97,4,1,0,0,0
4610,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4611,,BSF66F,,cal_static,4,success,97,4,4,568604,569692,0
4612,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4613,,BSF66F,,cal_static,4,success,97,4,4,2074082,2075108,0
4614,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4615,,BSF66F,,cal_static,4,success,97,4,4,11161534,11162501,0
4616,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4617,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4618,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4619,,BSF66F,,cal_static,4,success,98,4,4,663573,664669,0
4620,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4621,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4622,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4623,,BSF66F,,cal_static,4,success,98,4,4,23926386,23927323,0
4624,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4625,,BSF66F,,cal_static,4,success,98,4,4,14427490,14428420,0
4626,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4627,,BSF66F,,cal_static,4,success,98,4,4,29550573,29551495,0
4628,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4629,,BSF66F,,cal_static,4,pending,97,4,3,0,0,0
4630,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4631,,BSF66F,,cal_static,4,success,97,4,4,9258367,9259307,0
4632,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
4633,,BSF66F,,cal_static,4,success,97,4,4,5357664,5358653,0
4634,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
4635,,BSF66F,,cal_static,4,success,99,4,4,2363179,2364218,0
4636,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4637,,BSF66F,,cal_static,4,success,99,4,4,33838664,33839555,0
4638,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4639,,BSF66F,,cal_static,4,success,99,4,4,4555419,4556387,0
4640,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4641,,BSF66F,,cal_static,4,success,99,4,4,2670451,2671480,0
4642,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4643,,BSF66F,,cal_static,4,success,99,4,4,1851078,1852102,0
4644,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4645,,BSF66F,,cal_static,4,success,100,4,4,488209,489322,0
4646,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4647,,BSF66F,,cal_static,4,success,100,4,4,366686,367799,0
4648,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4649,,BSF66F,,cal_static,4,success,100,4,4,88513,89718,0
4650,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4651,,BSF66F,,cal_static,4,success,100,4,4,17451223,17452176,0
4652,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4653,,BSF66F,,cal_static,4,success,100,4,4,35148888,35149834,0
4654,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
4655,,BSF66F,,cal_static,4,success,100,4,4,29929052,29929983,0
4656,,BSF66F,,cal_static,4,pending,97,4,2,0,0,0
4657,,BSF66F,,cal_static,4,success,100,4,4,16758622,16759554,0
4658,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4659,,BSF66F,,cal_static,4,success,100,4,4,3408549,3409530,0
4660,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4661,,BSF66F,,cal_static,4,success,100,4,4,46717543,46718440,0
4662,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4663,,BSF66F,,cal_static,4,success,100,4,4,88967,90181,0
4664,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4665,,BSF66F,,cal_static,4,success,100,4,4,3509842,3510874,0
4666,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4667,,BSF66F,,cal_static,4,success,100,4,4,12261050,12261981,0
4668,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4669,,BSF66F,,cal_static,4,success,100,4,4,1420956,1422024,0
4670,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4671,,BSF66F,,cal_static,4,success,100,4,4,29049995,29050890,0
4672,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4673,,BSF66F,,cal_static,4,success,100,4,4,1236158,1237225,0
4674,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4675,,BSF66F,,cal_static,4,success,100,4,4,4408767,4409749,0
4676,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4677,,BSF66F,,cal_static,4,success,100,4,4,1294503,1295529,0
4678,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4679,,BSF66F,,cal_static,4,success,100,4,4,392610,393748,0
4680,,BSF66F,,cal_static,4,pending,96,4,2,0,0,0
4681,,BSF66F,,cal_static,4,success,100,4,4,25499,26762,0
4682,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4683,,BSF66F,,cal_static,4,success,100,4,4,1928526,1929595,0
4684,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4685,,BSF66F,,cal_static,4,success,100,4,4,24088421,24089336,0
4686,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4687,,BSF66F,,cal_static,4,success,100,4,4,145081,146273,0
4688,,BSF66F,,cal_static,4,pending,96,4,3,0,0,0
4689,,BSF66F,,cal_static,4,success,100,4,4,3022539,3023525,0
4690,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4691,,BSF66F,,cal_static,4,success,100,4,4,271717,272854,0
4692,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4693,,BSF66F,,cal_static,4,success,100,4,4,437230,438333,0
4694,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4695,,BSF66F,,cal_static,4,success,100,4,4,10768026,10768970,0
4696,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4697,,BSF66F,,cal_static,4,success,100,4,4,180,285,0
4698,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4699,,BSF66F,,cal_static,4,success,100,4,4,26797,28026,0
4700,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4701,,BSF66F,,cal_static,4,success,100,4,4,37745,38978,0
4702,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4703,,BSF66F,,cal_static,4,success,100,4,4,344401,345504,0
4704,,BSF66F,,cal_static,4,pending,96,4,2,0,0,0
4705,,BSF66F,,cal_static,4,success,100,4,4,15156117,15157050,0
4706,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4707,,BSF66F,,cal_static,4,success,100,4,4,73809,75018,0
4708,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4709,,BSF66F,,cal_static,4,success,100,4,4,37633,38882,0
4710,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4711,,BSF66F,,cal_static,4,success,100,4,4,556842,557924,0
4712,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4713,,BSF66F,,cal_static,4,success,100,4,4,1067494,1068541,0
4714,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4715,,BSF66F,,cal_static,4,success,100,4,4,3,4,0
4716,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4717,,BSF66F,,cal_static,4,success,100,4,4,6780031,6780989,0
4718,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4719,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
4720,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4721,,BSF66F,,cal_static,4,success,100,4,4,367833,368958,0
4722,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4723,,BSF66F,,cal_static,4,success,100,4,4,11964235,11965183,0
4724,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4725,,BSF66F,,cal_static,4,success,100,4,4,8061,9175,0
4726,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4727,,BSF66F,,cal_static,4,success,100,4,4,17242341,17243253,0
4728,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4729,,BSF66F,,cal_static,4,pending,98,4,1,0,0,0
4730,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4731,,BSF66F,,cal_static,4,success,100,4,4,123552,124720,0
4732,,BSF66F,,cal_static,4,pending,96,4,3,0,0,0
4733,,BSF66F,,cal_static,4,success,100,4,4,19863,21092,0
4734,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4735,,BSF66F,,cal_static,4,success,100,4,4,6977757,6978696,0
4736,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4737,,BSF66F,,cal_static,4,success,100,4,4,4449073,4450062,0
4738,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4739,,BSF66F,,cal_static,4,success,100,4,4,5093817,5094779,0
4740,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4741,,BSF66F,,cal_static,4,success,100,4,4,11802670,11803616,0
4742,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4743,,BSF66F,,cal_static,4,success,100,4,4,5670432,5671401,0
4744,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4745,,BSF66F,,cal_static,4,success,100,4,4,218734,219906,0
4746,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4747,,BSF66F,,cal_static,4,success,100,4,4,5676070,5677024,0
4748,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4749,,BSF66F,,cal_static,4,success,100,4,4,10528160,10529128,0
4750,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
4751,,BSF66F,,cal_static,4,success,100,4,4,2297615,2298606,0
4752,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
4753,,BSF66F,,cal_static,4,success,100,4,4,44971,46212,0
4754,,BSF66F,,cal_static,4,pending,96,4,2,0,0,0
4755,,BSF66F,,cal_static,4,success,100,4,4,875076,876154,0
4756,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
4757,,BSF66F,,cal_static,4,success,100,4,4,7,9,0
4758,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
