sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
4436,,BSF66F,,0,ok,3702,3702,100,46,0
4436,,BSF66F,,1,ok,2505,2505,100,46,0
4436,,BSF66F,,2,ok,2169,2169,100,46,0
4436,,BSF66F,,3,ok,3482,3482,93,43,2
4437,,BSF66F,,4,ok,3762,3762,100,47,0
4437,,BSF66F,,5,timeout,0,2349,93,45,2
4437,,BSF66F,,6,ok,1998,1998,96,44,3
4438,,BSF66F,,0,ok,3662,3662,100,47,0
4438,,BSF66F,,1,ok,2511,2511,100,47,0
4438,,BSF66F,,2,ok,2148,2148,100,47,0
4439,,BSF66F,,4,ok,3764,3764,100,48,0
4439,,BSF66F,,5,ok,2355,2355,93,46,2
4440,,BSF66F,,0,ok,3677,3677,100,48,0
4440,,BSF66F,,1,ok,2560,2560,100,48,0
4440,,BSF66F,,2,ok,2184,2184,100,48,0
4440,,BSF66F,,3,ok,3481,3481,93,45,2
4441,,BSF66F,,4,ok,3719,3719,100,49,0
4441,,BSF66F,,5,ok,2345,2345,94,47,2
4441,,BSF66F,,6,ok,1960,1960,100,46,3
4442,,BSF66F,,0,ok,3674,3674,100,49,0
4442,,BSF66F,,1,ok,2549,2549,100,49,0
4443,,BSF66F,,4,ok,3812,3812,100,50,0
4443,,BSF66F,,5,ok,2331,2331,94,48,2
4443,,BSF66F,,6,ok,1986,1986,100,47,3
4443,,BSF66F,,7,ok,3530,3530,100,48,0
4444,,BSF66F,,0,ok,3718,3718,100,50,0
4444,,BSF66F,,1,ok,2498,2498,100,50,0
4444,,BSF66F,,2,ok,2202,2202,100,50,0
4445,,BSF66F,,4,ok,3802,3802,100,51,0
4445,,BSF66F,,5,ok,2371,2371,94,49,2
4446,,BSF66F,,0,ok,3697,3697,100,51,0
4446,,BSF66F,,1,ok,2493,2493,100,51,0
4446,,BSF66F,,2,ok,2179,2179,100,51,0
4446,,BSF66F,,3,ok,3481,3481,94,48,2
4447,,BSF66F,,4,ok,3732,3732,100,52,0
4447,,BSF66F,,5,ok,2360,2360,95,50,2
4447,,BSF66F,,6,ok,2015,2015,100,49,3
4448,,BSF66F,,0,ok,3667,3667,100,52,0
4448,,BSF66F,,1,ok,2547,2547,100,52,0
4449,,BSF66F,,4,ok,3796,3796,100,53,0
4449,,BSF66F,,5,ok,2332,2332,95,51,2
4449,,BSF66F,,6,ok,1965,1965,100,50,3
4449,,BSF66F,,7,ok,3497,3497,100,51,0
4450,,BSF66F,,0,ok,3701,3701,100,53,0
4450,,BSF66F,,1,ok,2483,2483,100,53,0
4450,,BSF66F,,2,ok,2148,2148,100,53,0
4451,,BSF66F,,4,ok,3784,3784,100,54,0
4451,,BSF66F,,5,ok,2352,2352,95,52,2
4452,,BSF66F,,0,ok,3711,3711,100,54,0
4452,,BSF66F,,1,ok,2502,2502,100,54,0
4452,,BSF66F,,2,ok,2157,2157,100,54,0
4452,,BSF66F,,3,ok,3471,3471,95,51,2
4453,,BSF66F,,4,ok,3764,3764,100,55,0
4453,,BSF66F,,5,ok,2317,2317,95,53,2
4453,,BSF66F,,6,ok,1994,1994,100,52,3
4454,,BSF66F,,0,ok,3662,3662,100,55,0
4454,,BSF66F,,1,ok,2533,2533,100,55,0
4455,,BSF66F,,4,ok,3772,3772,100,56,0
4455,,BSF66F,,5,ok,2371,2371,95,54,2
4455,,BSF66F,,6,ok,2017,2017,100,53,3
4455,,BSF66F,,7,ok,3505,3505,100,54,0
4456,,BSF66F,,0,ok,3712,3712,100,56,0
4456,,BSF66F,,1,ok,2520,2520,100,56,0
4456,,BSF66F,,2,ok,2141,2141,100,56,0
4457,,BSF66F,,4,ok,3771,3771,100,57,0
4457,,BSF66F,,5,ok,2328,2328,96,55,2
4458,,BSF66F,,0,ok,3689,3689,100,57,0
4458,,BSF66F,,1,ok,2499,2499,100,57,0
4458,,BSF66F,,2,ok,2175,2175,100,57,0
4458,,BSF66F,,3,ok,3456,3456,95,54,2
4459,,BSF66F,,4,ok,3797,3797,100,58,0
4459,,BSF66F,,5,ok,2383,2383,96,56,2
4459,,BSF66F,,6,ok,1965,1965,100,55,3
4460,,BSF66F,,0,ok,3679,3679,100,58,0
4460,,BSF66F,,1,ok,2554,2554,100,58,0
4461,,BSF66F,,4,ok,3790,3790,100,59,0
4461,,BSF66F,,5,ok,2347,2347,96,57,2
4461,,BSF66F,,6,ok,1976,1976,100,56,3
4461,,BSF66F,,7,ok,3533,3533,100,57,0
4462,,BSF66F,,0,ok,3688,3688,100,59,0
4462,,BSF66F,,1,ok,2552,2552,100,59,0
4462,,BSF66F,,2,ok,2167,2167,100,59,0
4463,,BSF66F,,4,ok,3784,3784,100,60,0
4463,,BSF66F,,5,ok,2327,2327,96,58,2
4463,,BSF66F,,6,ok,2008,2008,100,57,3
4464,,BSF66F,,0,ok,3728,3728,100,60,0
4464,,BSF66F,,1,ok,2540,2540,100,60,0
4465,,BSF66F,,4,ok,3732,3732,100,61,0
4465,,BSF66F,,5,ok,2351,2351,96,59,2
4465,,BSF66F,,6,ok,2005,2005,100,58,3
4465,,BSF66F,,7,ok,3493,3493,100,59,0
4466,,BSF66F,,0,ok,3667,3667,100,61,0
4466,,BSF66F,,1,ok,2539,2539,100,61,0
4466,,BSF66F,,2,ok,2145,2145,100,61,0
4467,,BSF66F,,4,ok,3784,3784,100,62,0
4467,,BSF66F,,5,ok,2369,2369,96,60,2
4468,,BSF66F,,0,ok,3705,3705,100,62,0
4468,,BSF66F,,1,ok,2518,2518,100,62,0
4468,,BSF66F,,2,ok,2152,2152,100,62,0
4468,,BSF66F,,3,ok,3460,3460,96,58,2
4469,,BSF66F,,4,ok,3761,3761,100,63,0
4469,,BSF66F,,5,ok,2343,2343,96,61,2
4469,,BSF66F,,6,ok,1984,1984,100,60,3
4470,,BSF66F,,0,ok,3704,3704,100,63,0
4470,,BSF66F,,1,ok,2507,2507,100,63,0
4471,,BSF66F,,4,ok,3789,3789,100,64,0
4471,,BSF66F,,5,ok,2361,2361,96,62,2
4471,,BSF66F,,6,ok,1968,1968,100,61,3
4471,,BSF66F,,7,ok,3491,3491,100,62,0
4472,,BSF66F,,0,ok,3698,3698,100,64,0
4472,,BSF66F,,1,ok,2517,2517,100,64,0
4472,,BSF66F,,2,ok,2173,2173,100,64,0
4473,,BSF66F,,4,ok,3806,3806,100,65,0
4473,,BSF66F,,5,ok,2362,2362,100,63,2
4474,,BSF66F,,0,ok,3667,3667,100,65,0
4474,,BSF66F,,1,ok,2477,2477,100,65,0
4474,,BSF66F,,2,ok,2134,2134,100,65,0
4474,,BSF66F,,3,ok,3464,3464,96,61,2
4475,,BSF66F,,4,ok,3774,3774,100,66,0
4475,,BSF66F,,5,ok,2396,2396,100,64,2
4475,,BSF66F,,6,ok,2014,2014,100,63,3
4476,,BSF66F,,0,ok,3686,3686,100,66,0
4476,,BSF66F,,1,ok,2574,2574,100,66,0
4477,,BSF66F,,4,ok,3804,3804,100,67,0
4477,,BSF66F,,5,ok,2361,2361,100,65,2
4477,,BSF66F,,6,ok,1972,1972,100,64,3
4477,,BSF66F,,7,ok,3539,3539,100,65,0
4478,,BSF66F,,0,ok,3638,3638,100,67,0
4478,,BSF66F,,1,ok,2480,2480,100,67,0
4478,,BSF66F,,2,ok,2141,2141,100,67,0
4479,,BSF66F,,4,ok,3789,3789,100,68,0
4479,,BSF66F,,5,ok,2366,2366,100,66,2
4480,,BSF66F,,0,ok,3667,3667,100,68,0
4480,,BSF66F,,1,ok,2481,2481,100,68,0
4480,,BSF66F,,2,ok,2128,2128,100,68,0
4480,,BSF66F,,3,ok,3491,3491,100,64,2
4481,,BSF66F,,4,ok,3808,3808,100,69,0
4481,,BSF66F,,5,ok,2371,2371,100,67,2
4481,,BSF66F,,6,ok,1999,1999,100,66,3
4482,,BSF66F,,0,ok,3680,3680,100,69,0
4482,,BSF66F,,1,ok,2544,2544,100,69,0
4483,,BSF66F,,4,ok,3774,3774,100,70,0
4483,,BSF66F,,5,ok,2329,2329,100,68,2
4483,,BSF66F,,6,ok,2007,2007,100,67,3
4483,,BSF66F,,7,ok,3513,3513,100,68,0
4484,,BSF66F,,0,ok,3704,3704,100,70,0
4484,,BSF66F,,1,ok,2542,2542,100,70,0
4484,,BSF66F,,2,ok,2143,2143,100,70,0
4485,,BSF66F,,4,ok,3758,3758,100,71,0
4485,,BSF66F,,5,ok,2370,2370,100,69,2
4486,,BSF66F,,0,ok,3679,3679,100,71,0
4486,,BSF66F,,1,ok,2587,2587,100,71,0
4486,,BSF66F,,2,ok,2118,2118,100,71,0
4486,,BSF66F,,3,ok,3464,3464,100,67,2
4487,,BSF66F,,4,ok,3771,3771,100,72,0
4487,,BSF66F,,5,timeout,0,2370,95,69,3
4487,,BSF66F,,6,ok,1962,1962,100,69,3
4488,,BSF66F,,0,ok,3653,3653,100,72,0
4488,,BSF66F,,1,ok,2568,2568,100,72,0
4489,,BSF66F,,4,ok,3746,3746,100,73,0
4489,,BSF66F,,5,ok,2320,2320,96,70,3
4489,,BSF66F,,6,ok,1980,1980,100,70,3
4489,,BSF66F,,7,ok,3523,3523,95,70,1
4490,,BSF66F,,0,ok,3697,3697,100,73,0
4490,,BSF66F,,1,ok,2448,2448,100,73,0
4490,,BSF66F,,2,ok,2146,2146,100,73,0
4491,,BSF66F,,4,ok,3770,3770,100,74,0
4491,,BSF66F,,5,ok,2342,2342,96,71,3
4492,,BSF66F,,0,ok,3658,3658,100,74,0
4492,,BSF66F,,1,ok,2554,2554,100,74,0
4492,,BSF66F,,2,ok,2170,2170,100,74,0
4492,,BSF66F,,3,ok,3504,3504,100,70,2
4493,,BSF66F,,4,ok,3727,3727,100,75,0
4493,,BSF66F,,5,ok,2341,2341,96,72,3
4493,,BSF66F,,6,ok,1981,1981,100,72,3
4494,,BSF66F,,0,ok,3671,3671,100,75,0
4494,,BSF66F,,1,ok,2528,2528,100,75,0
4495,,BSF66F,,4,ok,3798,3798,100,76,0
4495,,BSF66F,,5,ok,2330,2330,96,73,3
4495,,BSF66F,,6,ok,1954,1954,100,73,3
4495,,BSF66F,,7,ok,3539,3539,96,73,1
4496,,BSF66F,,0,ok,3708,3708,100,76,0
4496,,BSF66F,,1,ok,2558,2558,100,76,0
4496,,BSF66F,,2,ok,2133,2133,100,76,0
4497,,BSF66F,,4,ok,3763,3763,100,77,0
4497,,BSF66F,,5,ok,2346,2346,96,74,3
4498,,BSF66F,,0,ok,3658,3658,100,77,0
4498,,BSF66F,,1,ok,2532,2532,100,77,0
4498,,BSF66F,,2,ok,2125,2125,100,77,0
4498,,BSF66F,,3,ok,3492,3492,100,73,2
4499,,BSF66F,,4,ok,3824,3824,100,78,0
4499,,BSF66F,,5,ok,2352,2352,96,75,3
4499,,BSF66F,,6,ok,1999,1999,100,75,3
4500,,BSF66F,,0,ok,3690,3690,100,78,0
4500,,BSF66F,,1,ok,2497,2497,100,78,0
4501,,BSF66F,,4,ok,3740,3740,100,79,0
4501,,BSF66F,,5,ok,2355,2355,96,76,3
4501,,BSF66F,,6,ok,1973,1973,100,76,3
4501,,BSF66F,,7,ok,3486,3486,96,76,1
4502,,BSF66F,,0,ok,3699,3699,100,79,0
4502,,BSF66F,,1,ok,2470,2470,100,79,0
4502,,BSF66F,,2,ok,2147,2147,100,79,0
4503,,BSF66F,,4,ok,3798,3798,100,80,0
4503,,BSF66F,,5,ok,2372,2372,96,77,3
4504,,BSF66F,,0,ok,3633,3633,100,80,0
4504,,BSF66F,,1,ok,2559,2559,100,80,0
4504,,BSF66F,,2,ok,2149,2149,100,80,0
4504,,BSF66F,,3,ok,3506,3506,100,76,2
4505,,BSF66F,,4,ok,3732,3732,100,81,0
4505,,BSF66F,,5,ok,2346,2346,100,78,3
4505,,BSF66F,,6,ok,1992,1992,100,78,3
4506,,BSF66F,,0,ok,3679,3679,100,81,0
4506,,BSF66F,,1,ok,2535,2535,100,81,0
4507,,BSF66F,,4,ok,3787,3787,100,82,0
4507,,BSF66F,,5,ok,2289,2289,100,79,3
4507,,BSF66F,,6,ok,1954,1954,100,79,3
4507,,BSF66F,,7,ok,3522,3522,96,79,1
4508,,BSF66F,,0,ok,3704,3704,100,82,0
4508,,BSF66F,,1,ok,2470,2470,100,82,0
4508,,BSF66F,,2,ok,2126,2126,100,82,0
4509,,BSF66F,,4,ok,3781,3781,100,83,0
4509,,BSF66F,,5,ok,2350,2350,100,80,3
4510,,BSF66F,,0,ok,3675,3675,100,83,0
4511,,BSF66F,,4,ok,3768,3768,100,84,0
4511,,BSF66F,,5,ok,2317,2317,100,81,3
4511,,BSF66F,,6,ok,1995,1995,100,81,3
4511,,BSF66F,,7,ok,3527,3527,100,81,1
4512,,BSF66F,,0,ok,3682,3682,100,84,0
4512,,BSF66F,,1,ok,2463,2463,95,83,1
4512,,BSF66F,,2,ok,2198,2198,100,84,0
4513,,BSF66F,,4,ok,3791,3791,100,85,0
4513,,BSF66F,,5,ok,2296,2296,100,82,3
4514,,BSF66F,,0,ok,3665,3665,100,85,0
4514,,BSF66F,,1,ok,2518,2518,95,84,1
4514,,BSF66F,,2,ok,2150,2150,100,85,0
4514,,BSF66F,,3,ok,3494,3494,100,80,2
4515,,BSF66F,,4,ok,3826,3826,100,86,0
4515,,BSF66F,,5,ok,2341,2341,100,83,3
4515,,BSF66F,,6,ok,1995,1995,100,83,3
4516,,BSF66F,,0,ok,3632,3632,100,86,0
4516,,BSF66F,,1,ok,2541,2541,95,85,1
4517,,BSF66F,,4,ok,3790,3790,100,87,0
4517,,BSF66F,,5,ok,2326,2326,100,84,3
4517,,BSF66F,,6,ok,1982,1982,100,84,3
