layout_id,family,phase1_score,coord_rms_mm,vdop_p90,gdop_p90,bad_ratio_sum
157,concave,0.23206412825651307,0.6982181547840584,2.5936529636383057,2.6969478130340576,0.0022145778934329076
422,concave,0.23296593186372744,0.7472025257398957,2.56612229347229,2.669996500015259,0.006773378893759249
205,concave,0.2371743486973948,0.9131164978003915,2.5318048000335693,2.6376771926879883,0.0008780042877296769
67,irregular,0.24008016032064128,0.7389186102318448,2.5924267768859863,2.6984498500823975,0.0020853570505565406
373,concave,0.24108216432865734,0.9249388908315751,2.5519371032714844,2.6533219814300537,0.0
105,concave,0.24539078156312624,0.9493593986841232,2.5289463996887207,2.6340219974517822,0.0005837217385104847
159,concave,0.24569138276553107,0.8086025996188659,2.5663020610809326,2.6716349124908447,0.0028982665808552446
362,concave,0.2459919839679359,0.9816781682271194,2.495668649673462,2.6117374897003174,0.003435298329660775
178,concave,0.24609218436873748,1.065655945133347,2.4850618839263916,2.600733757019043,0.00035802116587035373
479,concave,0.24759519038076155,0.7761943649297597,2.517868757247925,2.6444129943847656,0.022386040584256445
82,irregular,0.24829659318637273,0.6773602661836472,2.6331708431243896,2.7310571670532227,0.0010229176167724393
196,concave,0.24849699398797595,0.9971192446162224,2.495741605758667,2.6164467334747314,0.002135340525012467
355,concave,0.24889779559118239,0.8100180804700112,2.560046911239624,2.6652698516845703,0.005647357675931174
324,concave,0.25090180360721437,1.2215034577933646,2.42879056930542,2.5501785278320312,0.0021182918980662594
408,concave,0.25120240480961925,0.8726710525973581,2.5021817684173584,2.626896858215332,0.016098165993956262
442,concave,0.25160320641282563,0.9398389231807479,2.5516412258148193,2.654236316680908,0.0001425885162773703
103,concave,0.2549098196392785,1.2317128628059075,2.446930170059204,2.5594482421875,0.0006327365409808307
275,concave,0.25490981963927856,1.252975042249106,2.461677074432373,2.5690195560455322,0.0
235,concave,0.2562124248496994,0.6564313098120774,2.608687162399292,2.7111918926239014,0.009928998557564385
40,irregular,0.2588176352705411,0.7486320231795652,2.573359966278076,2.6867029666900635,0.011693531446496841
200,concave,0.26132264529058113,1.4584240245774769,2.4304752349853516,2.5388312339782715,0.0
48,irregular,0.2637274549098196,1.694923416995464,2.3612425327301025,2.4729630947113037,0.0
356,concave,0.26743486973947894,1.0073889208242828,2.530524730682373,2.6407530307769775,0.0004812362424361248
328,concave,0.2702404809619238,1.1931319796519495,2.506295919418335,2.609686851501465,0.0
256,concave,0.2716432865731463,1.2518477097407394,2.4903745651245117,2.5950069427490234,0.0
176,concave,0.2761523046092184,1.5363283356776756,2.3489809036254883,2.4767160415649414,0.0010655391841379574
234,concave,0.27625250501002,1.8558185673995498,2.3122332096099854,2.4358432292938232,0.0
488,concave,0.27705410821643284,0.954946739146554,2.5018796920776367,2.627033233642578,0.015554030650589811
12,irregular,0.2778557114228457,0.8578685140641259,2.567911386489868,2.678434133529663,0.004527185391806508
325,concave,0.2792585170340682,1.1621270365892493,2.4903368949890137,2.6092143058776855,0.0019383126431455028
37,irregular,0.27935871743486973,0.7120500052758899,2.6154963970184326,2.715165376663208,0.010839273460585096
74,irregular,0.27975951903807617,0.7722700187592079,2.5625267028808594,2.691588878631592,0.019741295204485088
278,concave,0.2829659318637275,0.6330668710868907,2.6740198135375977,2.7706167697906494,0.0035201539955975795
471,concave,0.28346693386773547,1.3054524338484141,2.4269826412200928,2.55735182762146,0.004424118692540799
98,irregular,0.2850701402805611,1.2144207265794045,2.5305604934692383,2.6331627368927,0.0
231,concave,0.28927855711422845,0.6309665968894848,2.668071746826172,2.765321731567383,0.007863679178938127
172,concave,0.2895791583166333,1.1544944957405325,2.550187110900879,2.653240919113159,0.0
206,concave,0.2903807615230461,0.8727290048259881,2.559067487716675,2.680051803588867,0.011213734373867865
348,concave,0.2919839679358718,1.2127035844570138,2.507028818130493,2.6184754371643066,0.0007307661459215228
29,irregular,0.2920841683366733,1.4465961333713684,2.4877095222473145,2.5968213081359863,0.0
420,concave,0.2932865731462926,0.6319021610678709,2.678417444229126,2.7779428958892822,0.004906148323460351
458,concave,0.29519038076152304,0.653328318624483,2.6094563007354736,2.729370594024658,0.02671946058144342
173,concave,0.2953907815631262,1.2557648174699818,2.5260868072509766,2.6299326419830322,0.0
478,concave,0.2963927855711423,0.8781161054906608,2.541738510131836,2.662432909011841,0.020034800509753946
213,concave,0.29749498997995993,1.9861828404670867,2.4212820529937744,2.530491590499878,0.0
433,concave,0.29809619238476953,1.0806182805397726,2.5609922409057617,2.6631011962890625,0.0
468,concave,0.29809619238476953,1.2461650657129737,2.457523822784424,2.5877397060394287,0.007213345096885926
341,concave,0.29909819639278556,2.1647300007332633,2.3698909282684326,2.4796876907348633,0.0
483,concave,0.29909819639278556,0.8935105143450358,2.547760248184204,2.672569513320923,0.016143515341633174
461,concave,0.30080160320641286,1.3184810623333958,2.4186959266662598,2.5507283210754395,0.012990738017696159
123,concave,0.3013026052104209,1.138528463745578,2.537222385406494,2.6405680179595947,0.001195027564991294
78,irregular,0.30180360721442884,0.6809390104518177,2.6467764377593994,2.7572851181030273,0.01155858160073433
464,concave,0.30280561122244487,0.7487272756710495,2.5935914516448975,2.7195706367492676,0.02181158709930399
165,concave,0.3038076152304609,1.2851485482381544,2.529808282852173,2.63360595703125,0.0
285,concave,0.3040080160320641,0.7697446188464866,2.641190528869629,2.739323616027832,0.005436187183074743
63,irregular,0.30490981963927855,1.387761387967452,2.5186710357666016,2.6220991611480713,0.0
139,concave,0.3076152304609218,1.1482729966110188,2.554522752761841,2.6576194763183594,6.068499353471415e-05
449,concave,0.3082164328657314,0.6744191196404743,2.6830379962921143,2.7803964614868164,0.0032023004280626083
333,concave,0.3094188376753507,1.2540996124928976,2.502392053604126,2.6102941036224365,0.0024685636880519735
188,concave,0.31012024048096193,0.8791992485880684,2.6040945053100586,2.704085111618042,0.0031458591403694825
194,concave,0.3103206412825651,2.6534015463924794,2.377779483795166,2.4950830936431885,0.0
43,irregular,0.3113226452905811,0.9647299026993018,2.5807852745056152,2.6847481727600098,0.0027214885562106424
385,concave,0.3132264529058116,0.6453774200005589,2.681713342666626,2.780449628829956,0.008704212005358952
496,concave,0.3151302605210421,0.768053258176197,2.6109588146209717,2.731945753097534,0.017556211066651218
274,concave,0.3152304609218437,0.7042820773584759,2.6498334407806396,2.748746156692505,0.015249996803382447
438,concave,0.3152304609218437,0.9534714069483605,2.5643327236175537,2.680295467376709,0.008653340581582911
276,concave,0.3167334669338678,1.6091997898552737,2.47912335395813,2.586742877960205,0.0
322,concave,0.3182364729458918,0.977354916454111,2.56927752494812,2.6759285926818848,0.0073967792818885846
305,concave,0.31843687374749496,0.9046125721131231,2.6031458377838135,2.710775136947632,0.0039445245797564196
421,concave,0.318937875751503,1.270438586141076,2.5236568450927734,2.6308224201202393,0.0007084866902531837
61,irregular,0.31953907815631255,1.6201777983139751,2.4566397666931152,2.5649056434631348,0.0007714503693158812
396,concave,0.3214428857715431,1.975478852582505,2.439227342605591,2.54799747467041,0.00019605920988138416
150,concave,0.32234468937875754,0.8751052563312458,2.6387486457824707,2.736793041229248,0.0012610171908279937
117,concave,0.3237474949899799,1.6197588132030207,2.4708151817321777,2.5817148685455322,0.00012939907852171356
222,concave,0.3249498997995992,0.6295368950872307,2.6824939250946045,2.790335178375244,0.014828043286463817
432,concave,0.3285571142284569,1.2381322360812421,2.5519495010375977,2.6579513549804688,6.393235104827745e-05
423,concave,0.3292585170340681,0.7669924222735923,2.673179864883423,2.7751235961914062,0.004736612275088895
299,concave,0.3293587174348697,1.3913409190421822,2.5193538665771484,2.6250171661376953,0.0004054860931637718
473,concave,0.32965931863727455,1.039409172016439,2.5520970821380615,2.67048978805542,0.008316178152468712
386,concave,0.331563126252505,0.9143578368306379,2.6077542304992676,2.717006206512451,0.005650069957490798
16,irregular,0.3339679358717435,1.5054934448199717,2.5341153144836426,2.6376349925994873,0.0
418,concave,0.33436873747494994,1.0225713482565648,2.577068567276001,2.68691086769104,0.003185962160572493
166,concave,0.33507014028056115,1.0250199003793912,2.6066203117370605,2.7061402797698975,0.00011081607515034758
364,concave,0.33627254509018034,0.9157554500109145,2.6275291442871094,2.7269656658172607,0.0030669262117159384
303,concave,0.33657314629258517,3.0122875733959202,2.4180495738983154,2.532834529876709,0.00023868077724690248
52,irregular,0.3366733466933868,1.0808358272145713,2.5727035999298096,2.6830687522888184,0.002103180615091212
439,concave,0.34008016032064126,1.3642082608912125,2.543858528137207,2.6479973793029785,0.0
245,concave,0.34158316633266533,0.7728246285617354,2.680662155151367,2.781071424484253,0.0038899929596920087
460,concave,0.34288577154308614,1.1256846357629513,2.5252909660339355,2.6465799808502197,0.01807154456297976
223,concave,0.3448897795591182,1.036493945208348,2.566582679748535,2.6808810234069824,0.008938517614137652
336,concave,0.3477955911823647,1.619640116351112,2.4985909461975098,2.610445737838745,0.0007235518459908225
88,irregular,0.3493987975951904,1.170870625387771,2.5932652950286865,2.6952550411224365,5.3470693604013866e-05
72,irregular,0.3523046092184368,1.4258982177931698,2.5173301696777344,2.636334180831909,0.002714993841183516
485,concave,0.3531062124248497,0.8480716246969845,2.6020612716674805,2.7246952056884766,0.024860307812959514
50,irregular,0.35370741482965934,0.8313237551459622,2.658200979232788,2.7564966678619385,0.008809296771261285
248,concave,0.35390781563126256,1.3537901891466804,2.5669782161712646,2.668400764465332,0.0
383,concave,0.35571142284569135,1.5155850474860522,2.5383620262145996,2.6398754119873047,0.0
249,concave,0.35771543086172347,0.9890743989086456,2.5983572006225586,2.7170233726501465,0.007887298630853185
118,concave,0.3584168336673346,0.8439838880162734,2.6432430744171143,2.7522244453430176,0.013199899413101018
244,concave,0.36042084168336674,0.9649988443111123,2.6463286876678467,2.743971109390259,0.001880386058407821
142,concave,0.3607214428857715,0.9877214444571907,2.6463563442230225,2.7448034286499023,0.0004948161011292077
87,irregular,0.36262525050100197,1.7693291826138626,2.4856786727905273,2.6052727699279785,0.0023660781919776137
441,concave,0.3633266533066132,0.7224713957483172,2.6760973930358887,2.7826132774353027,0.021147659320387483
470,concave,0.3660320641282565,1.2379041466280731,2.5389761924743652,2.6640868186950684,0.009976740248282254
467,concave,0.3662324649298597,0.8541705340995457,2.6184864044189453,2.7429399490356445,0.02370274156128484
351,concave,0.36633266533066133,0.8111360429290875,2.6787753105163574,2.7784810066223145,0.010725329958738448
174,concave,0.36733466933867737,0.5054959091116887,2.7327687740325928,2.829681396484375,0.01860228455660276
447,concave,0.36773547094188375,0.6791913263130396,2.668931722640991,2.794874429702759,0.03449363446891396
104,concave,0.3701402805611223,3.3307266147792394,2.4650371074676514,2.579026699066162,0.0001604120808120416
329,concave,0.37054108216432863,0.6003015049694967,2.730220317840576,2.8270015716552734,0.017765637949933608
493,concave,0.37054108216432863,0.8058053808457216,2.6410574913024902,2.7556777000427246,0.028326471260987484
359,concave,0.3707414829659319,1.5447815887608076,2.5083420276641846,2.624420404434204,0.005372955966035076
271,concave,0.3724448897795591,1.8398731351274862,2.46793270111084,2.592419385910034,0.007237852498121099
75,irregular,0.374248496993988,0.6695803430254785,2.72635555267334,2.8222057819366455,0.013033675300375497
401,concave,0.37494989979959925,0.8830586859694047,2.666802406311035,2.7646286487579346,0.00826858406891055
19,irregular,0.3750501002004008,1.55417337507999,2.5106890201568604,2.6170198917388916,0.007548279580433291
2,irregular,0.3751503006012024,0.6916206869668613,2.7058212757110596,2.811520576477051,0.018808897678403224
499,concave,0.3752505010020041,0.6033981792385711,2.6913511753082275,2.804243326187134,0.04083824224006559
310,concave,0.3758517034068136,2.5627162001468484,2.435208320617676,2.5609586238861084,0.007561066050642946
469,concave,0.3772545090180361,0.5783539501931239,2.696798801422119,2.8122196197509766,0.03976437247685165
4,irregular,0.3773547094188377,1.5940577978382073,2.5121331214904785,2.6263439655303955,0.005137642477118999
492,concave,0.37845691382765534,1.4087799005907742,2.510645866394043,2.6315629482269287,0.014900499950985198
11,irregular,0.37965931863727453,0.5363295546188784,2.7361018657684326,2.8366360664367676,0.020154886775806295
151,concave,0.380561122244489,0.5015848427557535,2.7365171909332275,2.8329572677612305,0.023532006666013135
255,concave,0.3814629258517034,1.4491863002824747,2.5841798782348633,2.684633493423462,0.0
86,irregular,0.38416833667334666,0.7680466456300724,2.7073299884796143,2.810235023498535,0.012850790029497999
484,concave,0.38507014028056114,0.9366156756655536,2.601933717727661,2.719881534576416,0.02946002736304625
405,concave,0.38627254509018033,1.042359069706388,2.640359878540039,2.7424399852752686,0.002682446462468029
326,concave,0.38697394789579154,0.9665462663037278,2.6638541221618652,2.7605338096618652,0.003955281451520098
94,irregular,0.3875751503006012,0.6514756679138781,2.732539653778076,2.8276376724243164,0.018184491716498382
54,irregular,0.3882765531062124,1.2094911939701276,2.5880608558654785,2.6960244178771973,0.007802265375052356
477,concave,0.3897795591182365,0.721822945795788,2.676076889038086,2.7932419776916504,0.03600243795365331
416,concave,0.39248496993987975,0.8194802630877517,2.654188871383667,2.765204429626465,0.03093047143715663
495,concave,0.3945891783567134,1.1568802113824304,2.572023391723633,2.7012438774108887,0.015963744127649625
320,concave,0.3967935871743487,0.840446974212712,2.68127703666687,2.778836488723755,0.01711682145399215
427,concave,0.3968937875751503,1.1654677988948974,2.6102654933929443,2.71063494682312,0.0053782605983370615
250,concave,0.3991983967935872,1.9268268103917536,2.498185396194458,2.619089365005493,0.008554148570259523
97,irregular,0.3992985971943888,1.0474240450658114,2.654146909713745,2.7523937225341797,0.0024641077969183058
487,concave,0.4042084168336673,0.9228768336309447,2.632946252822876,2.7600629329681396,0.02538212694079766
331,concave,0.4061122244488978,0.7428697625688782,2.7192814350128174,2.8168435096740723,0.0237766350892515
96,irregular,0.4101202404809619,0.5743721926255843,2.763798952102661,2.8597424030303955,0.023850602882070384
480,concave,0.41012024048096196,0.8248894384235336,2.657158851623535,2.772352695465088,0.03806816325196876
164,concave,0.4102204408817635,0.6839703677640083,2.731929063796997,2.834561824798584,0.023219012141666783
260,concave,0.4103206412825651,1.4647248039294904,2.572373867034912,2.6758577823638916,0.004036262429514583
375,concave,0.4105210420841683,1.2097306407219892,2.590660572052002,2.7098562717437744,0.014267392085743227
434,concave,0.41052104208416834,0.6965733679136085,2.7184557914733887,2.832854747772217,0.028170143747047974
486,concave,0.41132264529058116,0.9107975016580876,2.641594171524048,2.7557270526885986,0.03159963004479527
91,irregular,0.4117234468937876,1.1726580526329329,2.628844738006592,2.7296180725097656,0.0043786556873509136
95,irregular,0.4117234468937876,3.561253311818966,2.5229575634002686,2.629080295562744,0.0004387991840202408
184,concave,0.41292585170340684,1.64728440951611,2.5959033966064453,2.696702003479004,0.0
264,concave,0.41352705410821644,1.2695226160052815,2.625596284866333,2.725649118423462,0.00140509100414992
367,concave,0.41412825651302604,0.829053970103377,2.6875154972076416,2.795264720916748,0.021248897166944416
73,irregular,0.41813627254509017,1.5743540921337533,2.570667266845703,2.678243637084961,0.0026681101170814457
246,concave,0.4186372745490982,0.8577708621437075,2.6817452907562256,2.790771007537842,0.02128947289907639
247,concave,0.42004008016032063,2.0682591712477882,2.5453407764434814,2.658252000808716,0.0019026655140761601
445,concave,0.4223446893787575,0.9129465848944558,2.6937131881713867,2.796593427658081,0.011996956414170413
397,concave,0.4249498997995992,1.2764585267024144,2.60662841796875,2.721679925918579,0.006028820703852564
197,concave,0.42545090180360723,1.6096068029118726,2.6119139194488525,2.711150646209717,0.0
192,concave,0.425751503006012,1.1048096438951023,2.6660757064819336,2.7628679275512695,0.004366773310994465
133,concave,0.42715430861723447,1.1259755814029202,2.624650001525879,2.725525140762329,0.018705830979137517
27,irregular,0.42785571142284573,1.5396468945463637,2.5630972385406494,2.6668248176574707,0.011086257140565542
71,irregular,0.43016032064128257,0.6798502011242883,2.765648126602173,2.858898639678955,0.02000737556075268
175,concave,0.4302605210420842,0.579871017987284,2.777008295059204,2.8699634075164795,0.030123097175346954
476,concave,0.43236472945891785,0.9157824813089763,2.6579861640930176,2.7775495052337646,0.033087122745851856
210,concave,0.4353707414829659,2.3297942515556507,2.585142135620117,2.685105323791504,0.0
297,concave,0.4360721442885772,1.059467151775166,2.669261932373047,2.7668778896331787,0.009482136332445126
395,concave,0.43727454909819635,2.0029403954861964,2.5913448333740234,2.6909027099609375,0.0
199,concave,0.43887775551102204,0.9311175045965832,2.7038214206695557,2.807410955429077,0.01315824651772108
144,concave,0.44068136272545083,1.0176225988353873,2.6895246505737305,2.7865166664123535,0.006133852423431877
454,concave,0.441683366733467,1.464686736136893,2.566023826599121,2.6899304389953613,0.016922360552886973
182,concave,0.44268537074148295,0.91841138122319,2.7121095657348633,2.8098134994506836,0.01395585103064762
369,concave,0.44268537074148295,0.8929423552891834,2.7177841663360596,2.815129280090332,0.01567621247703763
59,irregular,0.44278557114228456,0.8322209760784047,2.691317081451416,2.8070616722106934,0.035215968555837196
22,irregular,0.44488977955911824,0.7793591554755387,2.7370383739471436,2.8375744819641113,0.01986591254906808
307,concave,0.4452905811623246,1.223926165377626,2.6384189128875732,2.749002456665039,0.01086728191913958
45,irregular,0.4453907815631263,1.5155662509640426,2.615548849105835,2.7146360874176025,0.0018829853282357938
47,irregular,0.44549098196392783,1.7293100860840767,2.5942599773406982,2.6981759071350098,0.001804635909135468
236,concave,0.4481963927855711,1.6751416133265975,2.5877249240875244,2.689588785171509,0.004754435839623566
358,concave,0.4514028056112225,1.8703092905308358,2.595226764678955,2.696521759033203,0.0012883890935062388
138,concave,0.4515030060120241,0.9854868924672803,2.662261962890625,2.779444932937622,0.029492906857871076
115,concave,0.45450901803607213,0.9680617748172372,2.715832471847534,2.811574935913086,0.011009150850513377
32,irregular,0.4550100200400802,0.7067176144705875,2.7583062648773193,2.8539302349090576,0.03151418395021963
339,concave,0.45591182364729455,2.7316118958840185,2.589988946914673,2.6897947788238525,0.0
466,concave,0.4574148296593186,1.14142407007839,2.6244988441467285,2.739413261413574,0.03206013670673998
302,concave,0.46002004008016034,0.6646656344755004,2.7641148567199707,2.875739336013794,0.03947028366202957
99,irregular,0.4603206412825651,1.1760864363682944,2.6746442317962646,2.774887800216675,0.008363707657894503
110,concave,0.4603206412825651,1.8270153027113556,2.6008479595184326,2.7026493549346924,0.0021165482884922156
277,concave,0.4612224448897795,1.4069801242133215,2.6435508728027344,2.745392084121704,0.002909696910285088
185,concave,0.46282565130260517,1.0464551702393319,2.6869733333587646,2.784149408340454,0.013661762215825542
130,concave,0.4633266533066132,0.7952563490274784,2.7511913776397705,2.8461291790008545,0.021454479252734325
92,irregular,0.46743486973947895,1.1500597037445084,2.6674938201904297,2.7673115730285645,0.017582946413453225
415,concave,0.46793587174348694,0.4448627924816975,2.8126916885375977,2.9156713485717773,0.036204115461051053
220,concave,0.4681362725450902,0.7079242741438471,2.754093647003174,2.868685722351074,0.03838072141264923
481,concave,0.468436873747495,0.7477222993126162,2.7299983501434326,2.8499722480773926,0.044986676885510335
417,concave,0.46963927855711424,0.9189458514205147,2.7050225734710693,2.82004714012146,0.02645462566058586
237,concave,0.4698396793587174,1.48140816258633,2.6536073684692383,2.7533557415008545,0.0015016353120460562
330,concave,0.4707414829659319,1.5113836232239009,2.647599697113037,2.745516300201416,0.0015996649169867482
489,concave,0.47184368737474947,0.9400967805465588,2.6841647624969482,2.7978262901306152,0.03477377440714369
135,concave,0.4751503006012024,0.6442266123136802,2.8056869506835938,2.8974952697753906,0.0354633766064018
497,concave,0.47625250501002003,0.9735016949274974,2.6870360374450684,2.8094451427459717,0.029145983905321225
17,irregular,0.4767535070140281,0.997225659239831,2.7195873260498047,2.8210971355438232,0.012911899393616873
293,concave,0.47685370741482963,0.6431788862782045,2.7838196754455566,2.897662878036499,0.04401529261837075
148,concave,0.4782565130260521,0.487619268547162,2.8160831928253174,2.910916328430176,0.0439219310898558
389,concave,0.4782565130260521,1.8028265230393428,2.6265716552734375,2.7295150756835938,0.001581841352452077
83,irregular,0.48116232464929864,1.3393146011938808,2.6327385902404785,2.749471426010132,0.016345371084676267
207,concave,0.4816633266533067,1.5148058396642057,2.617380142211914,2.7321465015411377,0.011311763978808557
57,irregular,0.48226452905811623,1.8763547336064634,2.598979949951172,2.7125988006591797,0.0064781230598307355
453,concave,0.4823647294589178,1.053328561404392,2.656167984008789,2.771378755569458,0.03810550786337474
81,irregular,0.4840681362725451,0.5268224209618544,2.807299852371216,2.9202980995178223,0.047224696640994275
450,concave,0.48426853707414824,1.1074501768977087,2.649229049682617,2.7664663791656494,0.03663749930739953
