pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1699.272775781785,1699.0206505867714,0.25212519501360475,0.25212519501360475
A-C,3327.604271370075,3328.03605294565,-0.4317815755753145,0.4317815755753145
A-D,2616.316160608107,2615.652420497426,0.6637401106809193,0.6637401106809193
A-E,1468.3510235599017,1471.9964849360651,-3.645461376163439,3.645461376163439
A-F,2489.5749538433993,2491.7069270303296,-2.1319731869302814,2.1319731869302814
A-G,3825.0539983102317,3823.6509949855486,1.4030033246831408,1.4030033246831408
A-H,2997.949097844809,2997.538159730906,0.4109381139028301,0.4109381139028301
B-C,1762.0519754342145,1761.3916036017542,0.6603718324602141,0.6603718324602141
B-D,2107.9990354697243,2109.335205336696,-1.3361698669718862,1.3361698669718862
B-E,2268.779628036919,2266.7563514329913,2.0232766039275702,2.0232766039275702
B-F,1454.97823932267,1452.4034587947303,2.5747805279397653,2.5747805279397653
B-G,2436.520270410482,2435.503869888951,1.016400521531068,1.016400521531068
B-H,2640.970692732671,2639.0168074044045,1.9538853282665514,1.9538853282665514
C-D,3437.1186491369076,3435.4019875410245,1.7166615958831244,1.7166615958831244
C-E,3734.184808055252,3733.4550752106115,0.7297328446402389,0.7297328446402389
C-F,2025.3652596864242,2028.64178819021,-3.276528503785812,3.276528503785812
C-G,1512.4048465292592,1515.6720195894159,-3.267173060156665,3.267173060156665
C-H,3935.2256515716967,3935.6869122918006,-0.46126072010383723,0.46126072010383723
D-E,3034.704171152513,3034.573897082376,0.13027407013714765,0.13027407013714765
D-F,2837.066662709237,2838.5277417879565,-1.4610790787196493,1.4610790787196493
D-G,3975.7550718250613,3976.0814165353577,-0.3263447102963255,0.3263447102963255
D-H,1365.4423488001087,1367.1387401253219,-1.6963913252131988,1.6963913252131988
E-F,2105.0760489413674,2106.0525721656795,-0.9765232243121318,0.9765232243121318
E-G,3629.5345616281247,3630.32114911254,-0.7865874844151222,0.7865874844151222
E-H,2717.249065921728,2718.087939948299,-0.838874026571375,0.838874026571375
F-G,1601.073323377502,1601.858872329693,-0.7855489521909931,0.7855489521909931
F-H,2654.5727879078067,2655.2794956732982,-0.706707765491501,0.706707765491501
G-H,3952.1407778524085,3952.015975146121,0.12480270628748258,0.12480270628748258
