host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.001318,1779968492.170995,17332,,BS2DCE,,f,0,0,1631,1631,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001318,1779968492.170995,17332,,BS2DCE,,f,0,1,2294,2294,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001318,1779968492.170995,17332,,BS2DCE,,f,0,2,2614,2614,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001318,1779968492.170995,17332,,BS2DCE,,f,0,3,1901,1901,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001318,1779968492.170995,17332,,BS2DCE,,f,0,4,1547,1547,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001318,1779968492.170995,17332,,BS2DCE,,f,0,5,2448,2448,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001318,1779968492.170995,17332,,BS2DCE,,f,0,6,2530,2530,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001318,1779968492.170995,17332,,BS2DCE,,f,0,7,1590,1590,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.106735,1779968492.276413,17333,,BS2DCE,,f,0,0,1661,1661,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.106735,1779968492.276413,17333,,BS2DCE,,f,0,1,2411,2411,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.106735,1779968492.276413,17333,,BS2DCE,,f,0,2,2539,2539,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.106735,1779968492.276413,17333,,BS2DCE,,f,0,3,1873,1873,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
