host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.002963,1779960536.248394,10205,,BSF66F,,f,0,0,2387,2387,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002963,1779960536.248394,10205,,BSF66F,,f,0,1,1990,1990,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002963,1779960536.248394,10205,,BSF66F,,f,0,2,1329,1329,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002963,1779960536.248394,10205,,BSF66F,,f,0,3,1788,1788,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002963,1779960536.248394,10205,,BSF66F,,f,0,4,2955,2955,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002963,1779960536.248394,10205,,BSF66F,,f,0,5,2629,2629,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002963,1779960536.248394,10205,,BSF66F,,f,0,6,2235,2235,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002963,1779960536.248394,10205,,BSF66F,,f,0,7,2379,2379,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092931,1779960536.338362,10206,,BSF66F,,f,0,0,2397,2397,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092931,1779960536.338362,10206,,BSF66F,,f,0,1,1978,1978,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092931,1779960536.338362,10206,,BSF66F,,f,0,2,1291,1291,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092931,1779960536.338362,10206,,BSF66F,,f,0,3,1823,1823,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092931,1779960536.338362,10206,,BSF66F,,f,0,4,2996,2996,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092931,1779960536.338362,10206,,BSF66F,,f,0,5,2790,2790,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092931,1779960536.338362,10206,,BSF66F,,f,0,6,2252,2252,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092931,1779960536.338362,10206,,BSF66F,,f,0,7,2412,2412,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190421,1779960536.435852,10207,,BSF66F,,f,0,0,2397,2397,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190421,1779960536.435852,10207,,BSF66F,,f,0,1,2007,2007,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190421,1779960536.435852,10207,,BSF66F,,f,0,2,1258,1258,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190421,1779960536.435852,10207,,BSF66F,,f,0,3,1819,1819,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190421,1779960536.435852,10207,,BSF66F,,f,0,4,2967,2967,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190421,1779960536.435852,10207,,BSF66F,,f,0,5,2442,2442,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190421,1779960536.435852,10207,,BSF66F,,f,0,6,2237,2237,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190421,1779960536.435852,10207,,BSF66F,,f,0,7,2396,2396,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.343278,1779960536.588709,10208,,BSF66F,,f,0,0,2398,2398,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.343278,1779960536.588709,10208,,BSF66F,,f,0,1,2012,2012,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.343278,1779960536.588709,10208,,BSF66F,,f,0,2,1247,1247,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
